期間,總計_原始值,總計_年增率(%),總計_原始值,總計_年增率(%),總計_原始值,總計_年增率(%),總計_原始值,總計_年增率(%),亞洲_原始值,亞洲_年增率(%),亞洲_原始值,亞洲_年增率(%),亞洲_原始值,亞洲_年增率(%),亞洲_原始值,亞洲_年增率(%),香港_原始值,香港_年增率(%),香港_原始值,香港_年增率(%),香港_原始值,香港_年增率(%),香港_原始值,香港_年增率(%),印尼_原始值,印尼_年增率(%),印尼_原始值,印尼_年增率(%),印尼_原始值,印尼_年增率(%),印尼_原始值,印尼_年增率(%),日本_原始值,日本_年增率(%),日本_原始值,日本_年增率(%),日本_原始值,日本_年增率(%),日本_原始值,日本_年增率(%),韓國_原始值,韓國_年增率(%),韓國_原始值,韓國_年增率(%),韓國_原始值,韓國_年增率(%),韓國_原始值,韓國_年增率(%),中國大陸_原始值,中國大陸_年增率(%),中國大陸_原始值,中國大陸_年增率(%),中國大陸_原始值,中國大陸_年增率(%),中國大陸_原始值,中國大陸_年增率(%),馬來西亞_原始值,馬來西亞_年增率(%),馬來西亞_原始值,馬來西亞_年增率(%),馬來西亞_原始值,馬來西亞_年增率(%),馬來西亞_原始值,馬來西亞_年增率(%),新加坡_原始值,新加坡_年增率(%),新加坡_原始值,新加坡_年增率(%),新加坡_原始值,新加坡_年增率(%),新加坡_原始值,新加坡_年增率(%),泰國_原始值,泰國_年增率(%),泰國_原始值,泰國_年增率(%),泰國_原始值,泰國_年增率(%),泰國_原始值,泰國_年增率(%),越南_原始值,越南_年增率(%),越南_原始值,越南_年增率(%),越南_原始值,越南_年增率(%),越南_原始值,越南_年增率(%),中東_原始值,中東_年增率(%),中東_原始值,中東_年增率(%),中東_原始值,中東_年增率(%),中東_原始值,中東_年增率(%),科威特_原始值,科威特_年增率(%),科威特_原始值,科威特_年增率(%),科威特_原始值,科威特_年增率(%),科威特_原始值,科威特_年增率(%),沙烏地阿拉伯_原始值,沙烏地阿拉伯_年增率(%),沙烏地阿拉伯_原始值,沙烏地阿拉伯_年增率(%),沙烏地阿拉伯_原始值,沙烏地阿拉伯_年增率(%),沙烏地阿拉伯_原始值,沙烏地阿拉伯_年增率(%),歐洲_原始值,歐洲_年增率(%),歐洲_原始值,歐洲_年增率(%),歐洲_原始值,歐洲_年增率(%),歐洲_原始值,歐洲_年增率(%),法國_原始值,法國_年增率(%),法國_原始值,法國_年增率(%),法國_原始值,法國_年增率(%),法國_原始值,法國_年增率(%),德國_原始值,德國_年增率(%),德國_原始值,德國_年增率(%),德國_原始值,德國_年增率(%),德國_原始值,德國_年增率(%),義大利_原始值,義大利_年增率(%),義大利_原始值,義大利_年增率(%),義大利_原始值,義大利_年增率(%),義大利_原始值,義大利_年增率(%),英國_原始值,英國_年增率(%),英國_原始值,英國_年增率(%),英國_原始值,英國_年增率(%),英國_原始值,英國_年增率(%),非洲_原始值,非洲_年增率(%),非洲_原始值,非洲_年增率(%),非洲_原始值,非洲_年增率(%),非洲_原始值,非洲_年增率(%),奈及利亞_原始值,奈及利亞_年增率(%),奈及利亞_原始值,奈及利亞_年增率(%),奈及利亞_原始值,奈及利亞_年增率(%),奈及利亞_原始值,奈及利亞_年增率(%),北美洲_原始值,北美洲_年增率(%),北美洲_原始值,北美洲_年增率(%),北美洲_原始值,北美洲_年增率(%),北美洲_原始值,北美洲_年增率(%),加拿大_原始值,加拿大_年增率(%),加拿大_原始值,加拿大_年增率(%),加拿大_原始值,加拿大_年增率(%),加拿大_原始值,加拿大_年增率(%),美國_原始值,美國_年增率(%),美國_原始值,美國_年增率(%),美國_原始值,美國_年增率(%),美國_原始值,美國_年增率(%),中美洲_原始值,中美洲_年增率(%),中美洲_原始值,中美洲_年增率(%),中美洲_原始值,中美洲_年增率(%),中美洲_原始值,中美洲_年增率(%),墨西哥_原始值,墨西哥_年增率(%),墨西哥_原始值,墨西哥_年增率(%),墨西哥_原始值,墨西哥_年增率(%),墨西哥_原始值,墨西哥_年增率(%),巴拿馬_原始值,巴拿馬_年增率(%),巴拿馬_原始值,巴拿馬_年增率(%),巴拿馬_原始值,巴拿馬_年增率(%),巴拿馬_原始值,巴拿馬_年增率(%),南美洲_原始值,南美洲_年增率(%),南美洲_原始值,南美洲_年增率(%),南美洲_原始值,南美洲_年增率(%),南美洲_原始值,南美洲_年增率(%),阿根廷_原始值,阿根廷_年增率(%),阿根廷_原始值,阿根廷_年增率(%),阿根廷_原始值,阿根廷_年增率(%),阿根廷_原始值,阿根廷_年增率(%),巴西_原始值,巴西_年增率(%),巴西_原始值,巴西_年增率(%),巴西_原始值,巴西_年增率(%),巴西_原始值,巴西_年增率(%),大洋洲_原始值,大洋洲_年增率(%),大洋洲_原始值,大洋洲_年增率(%),大洋洲_原始值,大洋洲_年增率(%),大洋洲_原始值,大洋洲_年增率(%),澳大利亞_原始值,澳大利亞_年增率(%),澳大利亞_原始值,澳大利亞_年增率(%),澳大利亞_原始值,澳大利亞_年增率(%),澳大利亞_原始值,澳大利亞_年增率(%),紐西蘭_原始值,紐西蘭_年增率(%),紐西蘭_原始值,紐西蘭_年增率(%),紐西蘭_原始值,紐西蘭_年增率(%),紐西蘭_原始值,紐西蘭_年增率(%)
2011M06,"723,612",-1.19,"25,160,350",10.77,"686,368",0.36,"23,782,660",12.47,"491,375",-2.99,"17,085,357",8.75,"386,723",1.72,"13,400,022",13.99,"92,107",-12.14,"3,202,595",-1.51,"3,858",-0.41,"133,662",11.58,"10,267",-21.85,"356,998",-12.40,"19,744",65.40,"684,122",85.34,"41,545",-9.22,"1,444,524",1.77,"131,174",-7.20,"4,545,194",3.99,"28,001",-0.12,"973,605",11.97,"41,865",-1.17,"1,450,625",10.74,"191,783",-3.84,"6,668,402",7.79,"105,583",8.03,"3,658,470",21.06,"17,492",14.61,"608,208",28.48,"20,701",-2.32,"717,282",9.46,"36,590",3.10,"1,272,255",15.58,"17,911",-14.21,"620,633",-3.86,"14,869",4.33,"516,995",16.95,"11,506",8.89,"398,685",22.01,"24,879",32.16,"865,051",48.15,"4,522",39.40,"156,702",56.22,"20,594",24.57,"716,088",39.64,"82,568",-6.21,"2,861,044",5.10,410,19.19,"14,253",33.68,"19,101",2.68,"661,860",15.07,"6,655",187.85,"231,405",222.69,"27,903",-15.50,"966,848",-5.31,"70,343",-2.26,"2,445,800",9.56,"74,028",2.43,"2,565,174",14.78,"3,916",-5.36,"136,175",6.09,"5,647",-4.56,"195,686",6.96,"16,812",9.59,"584,558",22.85,"24,213",7.32,"838,994",20.26,"6,218",-2.92,"216,193",8.82,"5,684",13.11,"196,953",26.77,"9,809",9.97,"341,081",23.28,"5,165",2.95,"178,965",15.36,"8,346",39.96,"290,310",56.97,"22,848",1.58,"791,707",13.83,555,22.52,"19,308",37.51,"1,199",144.20,"41,556",173.54,"99,886",2.96,"3,473,096",15.42,"67,925",-1.65,"2,353,631",10.22,"5,202",11.39,"180,868",24.87,"6,040",27.00,"209,293",42.32,"94,682",2.53,"3,292,146",14.94,"61,885",-3.76,"2,144,327",7.84,"5,637",-16.59,"195,972",-6.51,"3,817",-24.22,"132,294",-15.08,"3,437",-24.94,"119,499",-15.86,"1,838",-3.82,"63,690",7.80,379,-37.46,"13,178",-29.91,60,-69.54,"2,077",-65.96,"9,919",2.05,"344,841",14.39,"16,994",19.64,"588,867",34.07,829,-9.00,"28,815",2.00,474,43.20,"16,437",60.80,"4,860",-2.80,"168,967",8.96,"7,441",29.82,"257,844",45.46,"9,305",-8.42,"323,578",2.67,"31,160",-3.54,"1,079,796",8.10,"7,578",-6.67,"263,496",4.62,"28,965",-1.22,"1,003,644",10.70,942,3.18,"32,754",15.69,"1,758",-21.41,"60,908",-11.93
2011M07,"809,941",5.61,"28,122,950",17.67,"714,902",2.17,"24,737,089",13.81,"553,458",3.44,"19,217,351",15.26,"390,991",2.36,"13,529,144",14.02,"104,764",3.74,"3,637,656",15.59,"4,069",-15.60,"140,806",-5.98,"11,957",-29.05,"415,157",-20.95,"19,580",31.70,"677,520",46.69,"48,359",-6.60,"1,679,126",4.07,"126,908",-6.99,"4,391,290",3.60,"33,531",12.25,"1,164,270",25.07,"43,917",5.85,"1,519,624",17.91,"217,621",3.03,"7,556,293",14.80,"112,378",16.33,"3,888,509",29.58,"20,257",23.26,"703,365",37.34,"23,146",-6.94,"800,890",3.65,"45,046",10.46,"1,564,109",23.08,"21,057",-18.56,"728,618",-9.29,"16,756",15.38,"581,824",28.57,"11,977",17.20,"414,428",30.54,"21,683",2.72,"752,882",14.45,"4,647",40.05,"160,804",55.99,"21,520",22.06,"747,218",36.01,"109,061",3.14,"3,773,752",14.88,440,-6.38,"15,280",4.39,"22,646",119.78,"783,598",144.79,"5,436",39.89,"188,760",55.88,"36,875",-5.23,"1,275,954",5.57,"74,453",-3.58,"2,585,110",7.43,"70,465",1.92,"2,438,294",13.53,"4,662",7.59,"161,869",19.89,"5,864",6.72,"202,921",18.86,"17,115",-5.37,"594,262",5.44,"24,085",7.02,"833,403",19.21,"5,629",16.30,"195,437",29.57,"6,556",26.86,"226,863",41.30,"8,900",-10.71,"309,033",-0.52,"4,156",-2.97,"143,789",8.06,"6,772",21.08,"235,356",34.96,"29,229",52.82,"1,011,430",70.23,626,23.23,"21,747",37.47,"2,917",523.29,"100,941",593.85,"108,886",10.81,"3,780,743",23.47,"67,015",-8.27,"2,318,843",2.17,"7,223",24.58,"250,785",38.80,"5,405",8.51,"187,021",20.86,"101,662",9.95,"3,529,924",22.51,"61,610",-9.50,"2,131,818",0.80,"6,669",-1.20,"231,513",10.08,"3,463",-20.02,"119,816",-10.94,"4,191",-9.42,"145,521",0.93,"1,245",-15.94,"43,091",-6.34,448,-3.45,"15,568",7.67,111,-15.91,"3,855",-6.07,"17,134",69.56,"594,881",88.90,"14,304",-25.13,"494,958",-16.61,"1,119",31.80,"38,857",46.80,"1,044",-60.83,"36,137",-56.36,"11,423",113.51,"396,649",137.92,"7,692",5.24,"266,171",17.22,"12,365",30.08,"429,412",44.96,"30,098",11.69,"1,041,520",24.40,"9,407",14.58,"326,643",27.67,"27,508",13.39,"951,838",26.30,"2,003",104.18,"69,563",127.50,"1,987",13.48,"68,754",26.43
2011M08,"743,759",-3.08,"25,780,193",7.20,"669,758",-3.91,"23,134,981",6.24,"504,068",-3.66,"17,472,026",6.56,"397,887",-3.48,"13,744,022",6.72,"97,872",-1.20,"3,392,440",9.28,"4,009",-0.55,"138,483",9.98,"7,289",-15.28,"252,663",-6.30,"17,443",0.63,"602,524",11.27,"42,879",-18.02,"1,486,284",-9.33,"128,528",-14.92,"4,439,666",-5.92,"30,191",3.57,"1,046,465",14.55,"41,729",-16.15,"1,441,400",-7.29,"208,064",-2.50,"7,211,931",7.84,"112,376",9.24,"3,881,718",20.78,"16,559",-1.86,"573,971",8.55,"22,457",5.71,"775,705",16.89,"36,622",4.54,"1,269,400",15.63,"21,794",1.34,"752,797",12.05,"16,359",11.31,"567,037",23.11,"11,459",-0.84,"395,814",9.64,"18,517",-17.03,"641,832",-8.24,"5,621",38.76,"194,159",53.40,"18,322",-11.43,"635,082",-2.04,"75,407",17.51,"2,604,727",29.93,389,-14.69,"13,479",-5.77,"14,077",-2.64,"486,235",7.65,"3,233",-36.51,"112,066",-29.77,"34,344",76.03,"1,186,324",94.64,"75,391",-3.95,"2,613,233",6.23,"65,227",-10.18,"2,253,115",-0.69,"4,012",-9.25,"139,066",0.38,"6,667",4.14,"230,307",15.15,"15,638",-19.02,"542,034",-10.44,"23,019",2.42,"795,117",13.25,"5,710",-23.14,"197,904",-14.99,"5,894",1.90,"203,592",12.68,"12,509",31.41,"433,586",45.34,"4,714",1.57,"162,843",12.32,"10,170",22.83,"352,550",35.81,"15,266",-18.44,"527,375",-9.81,657,28.07,"22,767",41.54,"5,970",296.68,"206,222",338.50,"97,411",-1.63,"3,376,480",8.80,"65,940",-11.79,"2,277,713",-2.46,"7,530",39.16,"261,011",53.92,"4,131",21.75,"142,706",34.64,"89,877",-3.99,"3,115,322",6.19,"61,809",-13.38,"2,135,007",-4.23,"6,849",-11.14,"237,481",-1.68,"4,338",-2.97,"149,899",7.30,"4,277",-18.52,"148,260",-9.87,"1,651",-3.96,"57,043",6.20,473,-34.85,"16,398",-27.89,115,-12.21,"3,956",-3.32,"10,617",-5.77,"367,988",4.21,"17,105",-9.27,"590,891",0.34,987,-1.60,"34,217",8.87,743,-56.42,"25,677",-51.79,"5,080",-21.79,"176,085",-13.49,"8,309",21.64,"286,998",34.49,"11,808",2.30,"409,244",13.14,"28,318",-8.47,"978,173",1.20,"9,868",5.08,"342,031",16.22,"26,194",-8.99,"904,798",0.63,"1,107",9.60,"38,363",21.26,"1,483",-16.97,"51,240",-8.16
2011M09,"717,891",0.58,"24,610,601",9.89,"667,440",1.25,"22,802,877",10.59,"495,933",0.50,"17,001,485",9.80,"372,280",-2.59,"12,718,806",6.39,"109,957",6.50,"3,769,527",16.36,"4,082",-6.03,"139,464",2.65,"8,838",-13.10,"302,982",-5.05,"16,595",12.43,"566,954",22.80,"42,527",-16.20,"1,457,907",-8.45,"120,264",-12.82,"4,108,791",-4.78,"28,249",-6.08,"968,416",2.61,"41,186",-4.67,"1,407,123",4.12,"188,312",0.35,"6,455,677",9.64,"111,769",12.85,"3,818,546",23.26,"14,339",-5.06,"491,571",3.72,"21,557",10.23,"736,499",20.40,"40,663",29.45,"1,393,986",41.44,"16,552",-22.91,"565,505",-15.80,"14,746",3.31,"505,527",12.87,"10,391",0.88,"354,999",10.19,"19,209",-8.19,"658,523",0.31,"4,711",27.26,"160,947",39.01,"16,100",12.23,"551,960",22.61,"80,248",18.32,"2,741,651",29.23,414,2.22,"14,197",11.75,"13,880",-12.29,"474,217",-4.20,"2,953",38.12,"101,233",50.89,"30,403",22.18,"1,038,703",33.45,"74,026",-0.39,"2,537,783",8.83,"64,798",-6.50,"2,213,839",2.13,"3,553",-20.89,"121,801",-13.57,"5,707",-3.22,"194,977",5.70,"16,432",-5.74,"563,326",2.99,"24,672",7.97,"842,916",17.93,"5,232",-17.40,"179,353",-9.76,"5,440",20.04,"185,870",31.11,"12,603",30.43,"432,051",42.49,"3,524",-18.80,"120,380",-11.33,"5,548",6.06,"190,379",15.92,"38,752",117.62,"1,324,066",137.71,486,-7.07,"16,676",1.68,"1,285",-47.25,"43,909",-42.38,"87,909",-4.59,"3,013,705",4.24,"58,033",-17.52,"1,982,700",-9.91,"5,457",2.46,"187,081",11.95,"5,793",82.00,"197,921",98.80,"82,452",-5.02,"2,826,617",3.77,"52,240",-22.24,"1,784,775",-15.06,"5,868",-20.10,"201,170",-12.69,"4,047",-9.81,"138,357",-1.42,"3,618",-31.45,"124,023",-25.11,"1,209",-24.44,"41,316",-17.46,501,6.82,"17,170",16.69,112,10.89,"3,822",20.87,"12,934",39.44,"443,378",52.33,"14,972",6.03,"511,468",15.80,916,6.26,"31,399",16.11,423,-35.22,"14,438",-29.28,"7,470",55.08,"256,068",69.40,"9,015",48.81,"308,003",62.55,"10,473",0.95,"359,015",10.29,"34,021",3.79,"1,162,371",13.37,"8,778",6.94,"300,932",16.85,"32,000",3.71,"1,093,283",13.28,955,-37.70,"32,756",-31.92,"1,580",26.60,"53,966",38.20
2011M10,"821,291",9.27,"27,025,043",11.72,"722,155",9.28,"23,684,973",11.72,"559,737",8.79,"18,418,356",11.23,"408,662",4.67,"13,403,092",7.00,"101,439",-2.10,"3,337,894",0.09,"4,546",14.14,"149,115",16.71,"14,669",0.69,"482,707",2.95,"20,796",24.19,"682,043",26.96,"49,378",-2.20,"1,624,805",-0.01,"136,215",-2.54,"4,467,528",-0.37,"33,501",4.34,"1,102,377",6.67,"44,680",-9.44,"1,465,383",-7.43,"217,727",9.89,"7,164,427",12.35,"105,321",4.90,"3,454,276",7.24,"19,461",21.90,"640,368",24.62,"30,546",51.99,"1,001,823",55.38,"45,102",47.46,"1,484,102",50.76,"20,686",4.50,"678,456",6.83,"14,758",-1.83,"485,607",0.37,"10,028",-4.43,"328,885",-2.31,"23,257",6.77,"765,274",9.16,"5,908",41.68,"193,757",44.85,"21,550",41.73,"709,047",44.88,"92,140",34.98,"3,021,986",37.99,538,57.31,"17,689",60.63,"17,616",76.44,"577,776",80.38,"6,387",144.90,"210,164",150.35,"34,727",15.33,"1,138,961",17.90,"86,364",3.76,"2,841,964",6.08,"74,552",15.34,"2,445,073",17.91,"4,436",1.46,"145,970",3.74,"6,761",7.97,"221,737",10.37,"17,180",-9.92,"565,330",-7.90,"24,261",10.49,"795,699",12.95,"5,198",-23.13,"171,052",-21.40,"4,917",19.46,"161,260",22.12,"15,315",36.51,"503,937",39.56,"5,517",21.49,"180,939",24.21,"7,779",29.48,"255,910",32.34,"34,261",78.82,"1,123,727",82.81,524,-12.23,"17,249",-10.19,"4,789","4,888.54","157,068","5,006.24","105,075",9.93,"3,457,529",12.38,"63,309",-10.63,"2,076,371",-8.64,"6,960",17.11,"229,008",19.74,"3,583",-14.49,"117,505",-12.59,"98,112",9.45,"3,228,423",11.90,"59,726",-10.39,"1,958,862",-8.39,"6,839",-16.63,"225,085",-14.72,"3,954",6.12,"129,644",8.41,"4,378",10.81,"144,052",13.29,"1,552",-12.76,"50,902",-10.83,590,-75.84,"19,426",-75.28,159,39.47,"5,204",42.77,"11,241",-2.12,"369,964",0.09,"15,333",-1.65,"502,871",0.54,"1,059",11.36,"34,845",13.79,270,-53.13,"8,851",-52.12,"5,146",-25.07,"169,340",-23.39,"7,858",4.36,"257,724",6.68,"13,959",28.25,"459,315",31.09,"29,669",6.67,"973,058",9.05,"11,165",19.76,"367,382",22.44,"27,395",5.33,"898,492",7.68,"1,080",13.56,"35,543",16.07,"1,720",44.30,"56,407",47.49
2011M11,"741,711",0.41,"24,674,343",1.24,"647,319",-11.16,"21,462,831",-10.42,"516,043",3.50,"17,167,068",4.36,"358,962",-13.42,"11,901,942",-12.70,"92,586",-1.55,"3,080,043",-0.74,"4,204",-6.16,"139,393",-5.39,"12,337",-13.34,"410,416",-12.62,"17,398",-10.75,"576,870",-10.01,"45,054",-5.00,"1,498,805",-4.21,"118,913",-15.16,"3,942,745",-14.46,"28,581",-1.83,"950,802",-1.02,"43,033",-6.18,"1,426,825",-5.40,"195,771",-4.04,"6,512,660",-3.24,"100,305",-8.76,"3,325,779",-8.01,"15,552",-2.00,"517,375",-1.18,"19,959",-9.95,"661,771",-9.21,"56,603",91.65,"1,883,007",93.25,"19,343",-4.26,"641,347",-3.46,"11,330",-17.25,"376,916",-16.56,"8,545",-22.36,"283,334",-21.71,"24,011",19.52,"798,762",20.52,"4,680",18.18,"155,183",19.17,"17,865",5.60,"594,261",6.46,"84,562",12.92,"2,803,852",13.86,460,11.65,"15,290",12.35,"12,841",-34.66,"425,773",-34.12,"3,770",32.00,"125,404",33.08,"39,416",21.19,"1,306,911",22.20,"69,195",-22.53,"2,301,815",-21.89,"66,044",-13.80,"2,189,752",-13.09,"4,253",-20.70,"141,475",-20.05,"8,965",-11.06,"297,236",-10.33,"14,309",-19.50,"476,027",-18.83,"20,845",-13.53,"691,145",-12.82,"4,468",-45.50,"148,622",-45.05,"5,293",6.39,"175,500",7.27,"9,349",-14.66,"310,998",-13.95,"4,848",2.11,"160,751",2.95,"9,177",64.79,"305,300",66.18,"22,152",-20.66,"734,444",-20.01,529,-7.19,"17,606",-6.39,"4,994",482.05,"165,580",486.83,"91,692",-4.23,"3,050,318",-3.43,"62,078",-24.51,"2,058,294",-23.88,"5,521",-9.01,"183,675",-8.25,"4,949",-8.44,"164,109",-7.67,"86,169",-3.90,"2,866,560",-3.10,"57,129",-25.64,"1,894,185",-25.02,"6,364",4.48,"211,733",5.36,"4,512",30.71,"149,580",31.74,"3,824",19.72,"127,220",20.74,"1,933",19.10,"64,081",20.07,542,-51.35,"18,024",-50.98,122,7.02,"4,047",7.89,"10,050",15.17,"334,336",16.14,"18,635",-8.32,"617,877",-7.57,"1,059",9.18,"35,239",10.11,500,51.06,"16,573",52.16,"4,396",2.00,"146,226",2.84,"11,808",-5.48,"391,521",-4.69,"12,987",24.28,"432,091",25.29,"30,063",6.55,"996,817",7.44,"10,975",29.27,"365,090",30.33,"27,895",8.46,"924,902",9.36,881,-3.40,"29,297",-2.67,"1,567",2.96,"51,940",3.79
2011M12,"724,852",0.96,"23,946,212",0.56,"656,826",-2.30,"21,627,446",-2.69,"501,712",1.93,"16,574,557",1.52,"345,222",-10.40,"11,367,220",-10.75,"99,035",-0.45,"3,271,724",-0.84,"4,281",1.57,"140,953",1.16,"10,535",-3.42,"348,046",-3.80,"19,904",12.54,"655,382",12.10,"42,859",0.97,"1,415,898",0.57,"118,179",-11.18,"3,891,309",-11.53,"28,088",4.68,"927,918",4.27,"34,154",-21.86,"1,124,596",-22.17,"189,186",-3.64,"6,249,950",-4.02,"97,531",-4.95,"3,211,423",-5.32,"17,868",12.72,"590,288",12.28,"18,757",-2.46,"617,625",-2.85,"46,096",46.16,"1,522,814",45.57,"16,351",-12.00,"538,381",-12.35,"14,315",6.66,"472,920",6.24,"7,461",-32.25,"245,686",-32.52,"18,725",-4.09,"618,599",-4.47,"5,159",25.28,"169,867",24.78,"17,138",0.87,"566,197",0.48,"91,001",19.72,"2,996,414",19.25,458,51.16,"15,123",50.39,"34,678",108.84,"1,141,854",108.02,"2,778",20.42,"91,778",19.96,"30,006",-9.48,"988,007",-9.83,"72,985",-14.53,"2,411,124",-14.87,"81,469",7.49,"2,682,695",7.07,"3,907",-19.19,"129,058",-19.52,"9,657",63.90,"317,989",63.26,"15,202",-15.92,"502,197",-16.25,"20,332",-14.52,"669,482",-14.86,"5,383",-31.52,"177,841",-31.79,"5,647",13.69,"185,950",13.25,"12,320",17.96,"406,994",17.49,"4,756",5.97,"156,608",5.55,"6,289",17.95,"207,750",17.45,"24,608",39.42,"810,265",38.89,730,-5.07,"24,116",-5.45,"3,415",15.06,"112,461",14.63,"90,890",3.55,"3,002,634",3.13,"71,029",-7.88,"2,338,801",-8.24,"8,122",33.15,"268,315",32.62,"4,658",10.62,"153,381",10.19,"82,765",1.34,"2,734,233",0.93,"66,371",-8.95,"2,185,420",-9.31,"6,673",19.18,"220,446",18.67,"3,432",1.00,"113,003",0.65,"4,167",21.10,"137,649",20.61,"1,544",9.12,"50,840",8.71,529,14.25,"17,487",13.77,92,-20.00,"3,037",-20.08,"11,294",25.57,"373,041",25.04,"16,363",13.63,"538,783",13.17,888,15.47,"29,343",15.02,370,7.25,"12,183",6.97,"4,991",17.24,"164,866",16.75,"10,175",39.79,"335,041",39.24,"9,641",8.37,"318,497",7.95,"23,415",4.73,"770,941",4.32,"7,445",4.93,"245,939",4.52,"21,401",6.91,"704,690",6.49,933,8.49,"30,818",8.03,"1,480",0.41,"48,721",0.01
2012M01,"635,656",-14.24,"21,104,111",-16.69,"622,279",-9.63,"20,591,628",-12.20,"423,693",-18.20,"14,066,934",-20.54,"332,942",-15.28,"11,017,295",-17.69,"69,595",-25.88,"2,310,589",-27.99,"4,069",-20.70,"134,653",-22.94,"12,398",-6.65,"411,612",-9.32,"18,340",20.37,"606,874",16.95,"40,715",-12.37,"1,351,749",-14.87,"101,916",-21.87,"3,372,476",-24.09,"27,582",-12.42,"915,747",-14.92,"39,229",-15.53,"1,298,111",-17.93,"158,467",-22.76,"5,261,174",-24.96,"92,748",-15.16,"3,069,094",-17.58,"14,619",-4.14,"485,370",-6.88,"18,576",1.07,"614,704",-1.81,"40,237",9.17,"1,335,907",6.06,"20,459",-6.84,"676,994",-9.49,"14,263",-9.55,"473,536",-12.13,"6,857",-39.44,"226,903",-41.16,"13,566",-36.83,"450,410",-38.64,"5,311",23.40,"175,755",19.90,"18,428",1.43,"611,818",-1.45,"93,492",7.55,"3,093,755",4.49,396,25.32,"13,159",21.96,"18,606",-15.16,"615,699",-17.57,"3,345",-23.96,"111,071",-26.11,"26,277",-17.71,"869,515",-20.05,"71,302",-8.40,"2,367,275",-11.01,"64,961",-10.59,"2,149,490",-13.14,"4,478",0.67,"148,685",-2.18,"9,428",64.25,"311,974",59.57,"14,600",-16.58,"484,736",-18.96,"17,469",-16.46,"578,052",-18.84,"5,000",-30.59,"165,994",-32.58,"4,503",-14.42,"149,002",-16.87,"10,185",-0.67,"338,144",-3.51,"4,157",-10.27,"137,570",-12.83,"6,044",-6.57,"200,600",-9.28,"28,818",47.96,"953,671",43.75,623,-15.01,"20,685",-17.47,"6,303",261.62,"208,575",251.27,"80,155",-7.42,"2,661,174",-10.06,"58,548",-23.07,"1,937,394",-25.26,"5,855",11.52,"194,381",8.33,"3,493",-28.57,"115,590",-30.60,"74,297",-8.64,"2,466,697",-11.25,"55,055",-22.70,"1,821,799",-24.89,"6,036",3.59,"200,511",0.71,"3,297",-8.57,"109,006",-11.21,"4,000",6.70,"132,792",3.64,"1,262",-23.05,"41,748",-25.27,545,0.74,"18,102",-2.03,80,-39.39,"2,652",-40.80,"9,988",12.35,"331,546",9.09,"12,734",5.30,"421,428",2.32,"1,434",82.44,"47,605",77.12,509,5.82,"16,844",2.85,"4,541",3.11,"150,747",0.15,"5,921",30.25,"195,922",26.54,"11,820",-1.34,"392,409",-4.16,"27,278",11.81,"902,604",8.62,"10,194",-2.86,"338,444",-5.64,"25,088",15.74,"830,175",12.45,774,-7.53,"25,697",-10.17,"1,610",-10.61,"53,271",-13.17
2012M02,"693,864",12.30,"23,433,431",10.40,"610,747",2.94,"20,556,962",1.21,"490,152",11.58,"16,553,628",9.70,"335,214",0.34,"11,282,885",-1.35,"81,365",12.96,"2,747,899",11.05,"2,982",13.99,"100,353",12.07,"11,924",20.32,"402,714",18.29,"17,720",12.17,"596,440",10.29,"42,048",5.26,"1,420,064",3.49,"118,504",-7.74,"3,988,673",-9.29,"27,724",1.78,"936,319",0.06,"39,385",-1.13,"1,325,653",-2.80,"192,006",5.54,"6,484,486",3.76,"83,782",15.28,"2,819,979",13.34,"15,166",18.69,"512,175",16.68,"16,776",-1.18,"564,661",-2.84,"46,953",34.53,"1,585,707",32.25,"17,054",12.14,"574,007",10.25,"15,684",24.96,"529,681",22.85,"7,900",-22.53,"265,908",-23.83,"20,334",10.81,"686,711",8.93,"4,608",76.28,"155,105",73.34,"15,221",21.57,"513,968",19.53,"96,735",17.34,"3,255,911",15.36,326,19.85,"10,993",17.76,"22,576",35.80,"759,872",33.51,"3,282",71.03,"110,833",68.17,"36,965",15.28,"1,244,184",13.34,"66,928",6.83,"2,260,306",5.03,"61,248",2.26,"2,061,479",0.53,"3,850",1.85,"130,018",0.13,"5,354",17.23,"180,210",15.25,"14,183",0.35,"479,002",-1.34,"18,035",-2.51,"607,045",-4.15,"4,229",-29.97,"142,813",-31.15,"6,023",33.22,"202,714",30.98,"9,975",22.27,"336,897",20.21,"3,815",4.46,"128,414",2.70,"14,584",252.02,"492,557",246.04,"20,202",2.15,"679,995",0.44,433,-7.08,"14,622",-8.60,9,-99.01,298,-99.04,"74,637",2.19,"2,520,655",0.46,"57,384",-2.78,"1,931,496",-4.42,"5,500",25.40,"185,739",23.27,"3,833",5.45,"129,025",3.69,"69,131",0.71,"2,334,727",-1.00,"53,551",-3.32,"1,802,469",-4.95,"5,892",49.28,"198,983",46.74,"3,792",-17.55,"127,626",-18.91,"3,433",41.22,"115,947",38.83,"1,649",11.19,"55,514",9.31,574,141.18,"19,382",137.47,105,26.51,"3,520",23.42,"8,677",-5.88,"293,003",-7.49,"13,229",10.39,"445,264",8.53,427,-31.24,"14,415",-32.45,331,43.91,"11,145",41.81,"4,155",-27.83,"140,314",-29.06,"6,911",49.91,"232,609",47.37,"9,876",58.75,"333,579",56.10,"22,705",6.90,"764,234",5.11,"6,869",36.97,"231,997",34.65,"20,689",8.74,"696,362",6.91,"1,859",225.00,"62,768",219.66,"1,550",19.05,"52,166",17.07
