期間,總計_原始值,總計_年增率(%),總計_原始值,總計_年增率(%),總計_原始值,總計_年增率(%),總計_原始值,總計_年增率(%),亞洲_原始值,亞洲_年增率(%),亞洲_原始值,亞洲_年增率(%),亞洲_原始值,亞洲_年增率(%),亞洲_原始值,亞洲_年增率(%),香港_原始值,香港_年增率(%),香港_原始值,香港_年增率(%),香港_原始值,香港_年增率(%),香港_原始值,香港_年增率(%),印尼_原始值,印尼_年增率(%),印尼_原始值,印尼_年增率(%),印尼_原始值,印尼_年增率(%),印尼_原始值,印尼_年增率(%),日本_原始值,日本_年增率(%),日本_原始值,日本_年增率(%),日本_原始值,日本_年增率(%),日本_原始值,日本_年增率(%),韓國_原始值,韓國_年增率(%),韓國_原始值,韓國_年增率(%),韓國_原始值,韓國_年增率(%),韓國_原始值,韓國_年增率(%),中國大陸_原始值,中國大陸_年增率(%),中國大陸_原始值,中國大陸_年增率(%),中國大陸_原始值,中國大陸_年增率(%),中國大陸_原始值,中國大陸_年增率(%),馬來西亞_原始值,馬來西亞_年增率(%),馬來西亞_原始值,馬來西亞_年增率(%),馬來西亞_原始值,馬來西亞_年增率(%),馬來西亞_原始值,馬來西亞_年增率(%),新加坡_原始值,新加坡_年增率(%),新加坡_原始值,新加坡_年增率(%),新加坡_原始值,新加坡_年增率(%),新加坡_原始值,新加坡_年增率(%),泰國_原始值,泰國_年增率(%),泰國_原始值,泰國_年增率(%),泰國_原始值,泰國_年增率(%),泰國_原始值,泰國_年增率(%),越南_原始值,越南_年增率(%),越南_原始值,越南_年增率(%),越南_原始值,越南_年增率(%),越南_原始值,越南_年增率(%),中東_原始值,中東_年增率(%),中東_原始值,中東_年增率(%),中東_原始值,中東_年增率(%),中東_原始值,中東_年增率(%),科威特_原始值,科威特_年增率(%),科威特_原始值,科威特_年增率(%),科威特_原始值,科威特_年增率(%),科威特_原始值,科威特_年增率(%),沙烏地阿拉伯_原始值,沙烏地阿拉伯_年增率(%),沙烏地阿拉伯_原始值,沙烏地阿拉伯_年增率(%),沙烏地阿拉伯_原始值,沙烏地阿拉伯_年增率(%),沙烏地阿拉伯_原始值,沙烏地阿拉伯_年增率(%),歐洲_原始值,歐洲_年增率(%),歐洲_原始值,歐洲_年增率(%),歐洲_原始值,歐洲_年增率(%),歐洲_原始值,歐洲_年增率(%),法國_原始值,法國_年增率(%),法國_原始值,法國_年增率(%),法國_原始值,法國_年增率(%),法國_原始值,法國_年增率(%),德國_原始值,德國_年增率(%),德國_原始值,德國_年增率(%),德國_原始值,德國_年增率(%),德國_原始值,德國_年增率(%),義大利_原始值,義大利_年增率(%),義大利_原始值,義大利_年增率(%),義大利_原始值,義大利_年增率(%),義大利_原始值,義大利_年增率(%),英國_原始值,英國_年增率(%),英國_原始值,英國_年增率(%),英國_原始值,英國_年增率(%),英國_原始值,英國_年增率(%),非洲_原始值,非洲_年增率(%),非洲_原始值,非洲_年增率(%),非洲_原始值,非洲_年增率(%),非洲_原始值,非洲_年增率(%),奈及利亞_原始值,奈及利亞_年增率(%),奈及利亞_原始值,奈及利亞_年增率(%),奈及利亞_原始值,奈及利亞_年增率(%),奈及利亞_原始值,奈及利亞_年增率(%),北美洲_原始值,北美洲_年增率(%),北美洲_原始值,北美洲_年增率(%),北美洲_原始值,北美洲_年增率(%),北美洲_原始值,北美洲_年增率(%),加拿大_原始值,加拿大_年增率(%),加拿大_原始值,加拿大_年增率(%),加拿大_原始值,加拿大_年增率(%),加拿大_原始值,加拿大_年增率(%),美國_原始值,美國_年增率(%),美國_原始值,美國_年增率(%),美國_原始值,美國_年增率(%),美國_原始值,美國_年增率(%),中美洲_原始值,中美洲_年增率(%),中美洲_原始值,中美洲_年增率(%),中美洲_原始值,中美洲_年增率(%),中美洲_原始值,中美洲_年增率(%),墨西哥_原始值,墨西哥_年增率(%),墨西哥_原始值,墨西哥_年增率(%),墨西哥_原始值,墨西哥_年增率(%),墨西哥_原始值,墨西哥_年增率(%),巴拿馬_原始值,巴拿馬_年增率(%),巴拿馬_原始值,巴拿馬_年增率(%),巴拿馬_原始值,巴拿馬_年增率(%),巴拿馬_原始值,巴拿馬_年增率(%),南美洲_原始值,南美洲_年增率(%),南美洲_原始值,南美洲_年增率(%),南美洲_原始值,南美洲_年增率(%),南美洲_原始值,南美洲_年增率(%),阿根廷_原始值,阿根廷_年增率(%),阿根廷_原始值,阿根廷_年增率(%),阿根廷_原始值,阿根廷_年增率(%),阿根廷_原始值,阿根廷_年增率(%),巴西_原始值,巴西_年增率(%),巴西_原始值,巴西_年增率(%),巴西_原始值,巴西_年增率(%),巴西_原始值,巴西_年增率(%),大洋洲_原始值,大洋洲_年增率(%),大洋洲_原始值,大洋洲_年增率(%),大洋洲_原始值,大洋洲_年增率(%),大洋洲_原始值,大洋洲_年增率(%),澳大利亞_原始值,澳大利亞_年增率(%),澳大利亞_原始值,澳大利亞_年增率(%),澳大利亞_原始值,澳大利亞_年增率(%),澳大利亞_原始值,澳大利亞_年增率(%),紐西蘭_原始值,紐西蘭_年增率(%),紐西蘭_原始值,紐西蘭_年增率(%),紐西蘭_原始值,紐西蘭_年增率(%),紐西蘭_原始值,紐西蘭_年增率(%)
2012M03,"777,187",-3.24,"26,363,199",-3.15,"708,982",-5.96,"23,968,296",-5.86,"540,665",-2.36,"18,340,078",-2.26,"387,891",-9.35,"13,113,305",-9.26,"98,244",-7.11,"3,332,578",-7.01,"6,553",48.29,"221,531",48.45,"12,448",-16.77,"422,268",-16.69,"20,324",9.63,"687,073",9.74,"42,007",-2.20,"1,424,941",-2.10,"119,527",-15.78,"4,040,814",-15.69,"31,231",3.04,"1,059,406",3.15,"38,273",-22.44,"1,293,862",-22.36,"209,716",-7.15,"7,113,831",-7.05,"110,424",-8.53,"3,733,040",-8.44,"15,773",0.13,"535,038",0.23,"20,173",2.20,"681,983",2.30,"50,161",34.82,"1,701,529",34.95,"23,426",22.69,"791,939",22.82,"17,391",3.69,"589,913",3.79,"10,371",-18.90,"350,610",-18.82,"26,197",13.78,"888,636",13.89,"5,306",21.14,"179,388",21.28,"18,679",-8.22,"633,634",-8.12,"124,966",49.59,"4,224,679",49.74,462,-10.12,"15,664",-10.13,"26,448",34.98,"894,120",35.12,"3,431",-26.31,"116,400",-26.22,"42,629",52.29,"1,441,159",52.45,"79,645",-11.68,"2,701,637",-11.60,"70,694",-14.17,"2,389,886",-14.09,"3,970",-16.96,"134,661",-16.89,"6,529",-8.86,"220,717",-8.78,"14,244",-30.52,"483,163",-30.45,"20,364",-23.68,"688,418",-23.60,"5,168",-31.43,"175,306",-31.36,"5,368",-8.55,"181,480",-8.45,"15,230",26.17,"516,627",26.30,"4,620",-18.82,"156,175",-18.74,"10,766",13.61,"365,274",13.74,"19,894",-35.29,"672,576",-35.22,623,5.41,"21,144",5.63,"5,091",66.70,"172,121",66.86,"87,229",-8.44,"2,958,941",-8.34,"63,279",-21.73,"2,139,222",-21.65,"6,857",-12.71,"232,606",-12.62,"4,197",-46.79,"141,871",-46.74,"80,370",-8.05,"2,726,259",-7.95,"59,082",-19.02,"1,997,351",-18.94,"6,593",7.80,"223,610",7.88,"3,347",3.49,"113,171",3.66,"4,005",4.90,"135,843",5.00,"1,251",1.13,"42,282",1.24,613,27.44,"20,782",27.42,95,-6.86,"3,216",-6.89,"13,861",39.25,"470,152",39.38,"14,127",4.92,"477,560",5.00,557,-31.66,"18,884",-31.65,919,208.39,"31,053",208.43,"7,834",55.87,"265,729",56.01,"6,595",16.11,"222,962",16.22,"12,274",17.54,"416,332",17.68,"24,514",-22.34,"828,702",-22.27,"9,454",16.51,"320,698",16.64,"22,540",-21.96,"762,000",-21.88,"1,911",6.34,"64,831",6.49,"1,577",-15.40,"53,309",-15.33
2012M04,"752,193",-5.69,"25,524,019",-6.52,"733,477",2.75,"24,804,764",1.85,"514,529",-7.78,"17,459,483",-8.60,"388,385",-4.06,"13,134,461",-4.90,"89,477",-15.75,"3,036,217",-16.49,"6,129",74.27,"207,285",72.77,"11,808",-5.54,"400,681",-6.37,"20,294",18.87,"686,307",17.82,"43,325",-9.12,"1,470,149",-9.92,"121,196",-2.65,"4,098,609",-3.51,"29,720",-13.99,"1,008,475",-14.75,"39,618",-17.06,"1,339,812",-17.79,"200,993",-8.52,"6,820,264",-9.33,"108,579",-4.65,"3,671,940",-5.49,"16,707",-15.17,"566,904",-15.92,"17,949",-11.04,"607,008",-11.82,"46,390",19.68,"1,574,148",18.62,"22,570",13.30,"763,280",12.30,"16,924",11.78,"574,292",10.80,"9,232",-10.56,"312,204",-11.35,"22,574",-3.44,"766,005",-4.29,"4,617",19.83,"156,140",18.77,"24,635",36.28,"835,946",35.07,"120,204",34.92,"4,065,090",33.73,408,11.78,"13,847",10.80,"28,633",83.50,"968,300",81.88,"9,567",113.79,"324,639",111.91,"43,405",26.40,"1,467,887",25.29,"82,677",3.68,"2,805,486",2.76,"78,038",11.79,"2,639,031",10.81,"4,479",-6.43,"151,981",-7.26,"6,300",-9.82,"213,044",-10.61,"14,443",-17.48,"490,102",-18.21,"19,097",-9.89,"645,821",-10.68,"5,571",-10.12,"189,035",-10.91,"5,716",2.22,"193,307",1.33,"17,609",39.59,"597,537",38.36,"6,060",37.54,"204,929",36.33,"6,347",7.80,"215,385",6.78,"34,648",18.91,"1,171,818",17.88,709,-9.91,"24,047",-10.79,"7,630","254,233.33","258,032","274,402.13","85,965",-13.91,"2,917,023",-14.67,"66,932",-0.29,"2,263,496",-1.16,"6,313",16.91,"214,212",15.87,"2,942",-37.23,"99,495",-37.78,"79,650",-15.67,"2,702,732",-16.41,"63,990",2.49,"2,164,001",1.58,"6,369",12.09,"216,044",11.05,"3,748",-18.72,"126,800",-19.41,"4,251",22.61,"144,243",21.51,"1,429",-4.16,"48,317",-5.05,443,-7.52,"15,025",-8.33,78,-30.97,"2,626",-31.77,"10,241",-0.48,"347,505",-1.34,"15,332",16.65,"518,508",15.62,935,28.79,"31,728",27.58,328,49.09,"11,089",47.40,"4,852",-4.66,"164,640",-5.50,"9,111",51.17,"308,130",49.86,"13,036",8.27,"442,416",7.34,"25,915",-27.64,"876,395",-28.28,"9,277",-14.58,"314,809",-15.33,"23,831",-26.78,"805,926",-27.42,"2,122",180.32,"71,993",177.79,"1,682",-27.37,"56,895",-28.01
2012M05,"766,383",-4.04,"26,120,764",-6.23,"700,529",-8.55,"23,795,129",-10.63,"531,910",-3.45,"18,129,170",-5.65,"382,558",-9.26,"12,994,502",-11.32,"92,447",-7.60,"3,150,902",-9.71,"6,542",42.06,"222,205",38.81,"13,486",-12.66,"459,632",-14.65,"17,442",-15.15,"592,455",-17.08,"48,674",7.92,"1,658,953",5.46,"122,640",-5.96,"4,165,753",-8.10,"27,969",-4.56,"953,281",-6.74,"38,334",-25.27,"1,302,117",-26.97,"203,025",-8.09,"6,919,717",-10.19,"111,043",-7.74,"3,771,823",-9.84,"16,109",-6.10,"549,059",-8.25,"21,024",0.43,"714,133",-1.86,"52,516",26.88,"1,789,912",23.98,"21,838",-9.02,"741,796",-11.09,"17,632",6.76,"600,964",4.33,"11,251",-13.65,"382,158",-15.62,"19,716",-29.87,"671,972",-31.47,"4,859",22.05,"165,046",19.29,"20,923",12.89,"713,081",10.32,"105,137",3.06,"3,571,229",0.71,585,37.32,"19,928",34.11,"21,157",15.94,"718,664",13.31,"5,420",87.87,"184,737",83.60,"39,005",-17.46,"1,324,898",-19.34,"72,904",-11.36,"2,484,789",-13.38,"73,581",-17.75,"2,499,432",-19.62,"3,614",-21.38,"123,161",-23.19,"5,218",-22.13,"177,226",-23.91,"14,871",-21.84,"506,838",-23.63,"19,125",-32.94,"649,616",-34.46,"5,290",-26.60,"180,305",-28.28,"5,744",-17.44,"195,095",-19.32,"13,239",12.53,"451,233",9.96,"4,188",-27.90,"142,251",-29.55,"7,105",12.44,"242,111",9.83,"23,927",-4.85,"812,711",-7.03,485,-4.15,"16,534",-6.33,"3,950","5,463.38","134,184","5,334.75","95,140",-9.47,"3,242,659",-11.54,"68,213",-13.50,"2,317,004",-15.47,"6,662",2.12,"227,072",-0.22,"4,864",27.23,"165,214",24.32,"88,476",-10.24,"3,015,533",-12.29,"63,349",-15.58,"2,151,790",-17.50,"6,783",7.67,"231,147",5.18,"3,623",0.83,"123,012",-1.54,"4,186",13.38,"142,687",10.80,"1,213",-12.17,"41,185",-14.18,613,7.92,"20,880",5.43,113,18.95,"3,838",16.06,"13,007",17.99,"443,295",15.26,"14,005",-3.11,"475,755",-5.32,917,-29.30,"31,266",-30.91,"1,841",87.47,"62,546",83.23,"7,578",43.82,"258,274",40.52,"5,428",2.92,"184,378",0.58,"10,210",12.17,"348,006",9.66,"29,232",-4.52,"992,939",-6.70,"8,469",12.14,"288,650",9.59,"26,614",-2.64,"904,009",-4.86,928,7.53,"31,611",5.08,"1,911",-26.75,"64,919",-28.42
2012M06,"725,767",0.30,"24,370,966",-3.14,"650,023",-5.30,"21,754,464",-8.53,"510,994",3.99,"17,158,974",0.43,"356,779",-7.74,"11,940,455",-10.89,"94,791",2.91,"3,183,043",-0.61,"4,357",12.93,"145,816",9.09,"12,962",26.25,"435,251",21.92,"15,723",-20.37,"526,203",-23.08,"46,334",11.53,"1,555,866",7.71,"121,561",-7.33,"4,068,296",-10.49,"29,274",4.55,"982,998",0.96,"36,143",-13.67,"1,209,607",-16.61,"194,373",1.35,"6,526,957",-2.12,"98,183",-7.01,"3,285,906",-10.18,"14,908",-14.77,"500,616",-17.69,"17,436",-15.77,"583,525",-18.65,"47,464",29.72,"1,593,839",25.28,"20,501",14.46,"686,114",10.55,"16,421",10.44,"551,425",6.66,"9,116",-20.77,"305,087",-23.48,"22,305",-10.35,"748,982",-13.42,"5,758",27.33,"192,704",22.97,"18,056",-12.32,"606,256",-15.34,"98,606",19.42,"3,300,025",15.34,386,-5.85,"12,946",-9.17,"17,664",-7.52,"591,171",-10.68,"3,510",-47.26,"117,854",-49.07,"28,428",1.88,"951,404",-1.60,"64,162",-8.79,"2,154,550",-11.91,"68,722",-7.17,"2,299,845",-10.34,"3,514",-10.27,"117,999",-13.35,"6,547",15.94,"219,107",11.97,"13,682",-18.62,"459,441",-21.40,"18,627",-23.07,"623,376",-25.70,"4,612",-25.83,"154,882",-28.36,"4,578",-19.46,"153,220",-22.20,"9,942",1.36,"333,854",-2.12,"4,597",-11.00,"153,838",-14.04,"6,025",-27.81,"202,282",-30.32,"26,270",14.98,"879,229",11.05,338,-39.10,"11,342",-41.26,"3,289",174.31,"110,068",164.87,"90,375",-9.52,"3,034,736",-12.62,"61,537",-9.40,"2,059,454",-12.50,"6,041",16.13,"202,838",12.15,"3,833",-36.54,"128,271",-38.71,"84,334",-10.93,"2,831,891",-13.98,"57,704",-6.76,"1,931,180",-9.94,"7,132",26.52,"239,533",22.23,"3,923",2.78,"131,279",-0.77,"4,925",43.29,"165,395",38.41,"1,393",-24.21,"46,618",-26.80,640,68.87,"21,489",63.07,65,8.33,"2,162",4.09,"9,466",-4.57,"317,868",-7.82,"11,811",-30.50,"395,347",-32.86,904,9.05,"30,368",5.39,"1,445",204.85,"48,347",194.14,"4,245",-12.65,"142,544",-15.64,"4,881",-34.40,"163,365",-36.64,"11,568",24.32,"388,421",20.04,"22,086",-29.12,"739,099",-31.55,"9,802",29.35,"329,135",24.91,"19,894",-31.32,"665,792",-33.66,844,-10.40,"28,347",-13.45,"1,819",3.47,"60,875",-0.05
2012M07,"744,162",-8.12,"24,896,682",-11.47,"717,243",0.33,"23,916,071",-3.32,"520,458",-5.96,"17,412,471",-9.39,"388,582",-0.62,"12,956,934",-4.23,"95,914",-8.45,"3,208,910",-11.79,"5,744",41.16,"191,533",36.03,"10,498",-12.20,"351,231",-15.40,"23,732",21.21,"791,321",16.80,"49,686",2.74,"1,662,304",-1.00,"130,806",3.07,"4,361,633",-0.68,"29,147",-13.07,"975,150",-16.24,"38,044",-13.37,"1,268,542",-16.52,"202,090",-7.14,"6,761,121",-10.52,"108,041",-3.86,"3,602,554",-7.35,"17,253",-14.83,"577,203",-17.94,"19,153",-17.25,"638,656",-20.26,"42,602",-5.43,"1,425,281",-8.88,"22,031",4.63,"734,614",0.82,"17,209",2.70,"575,729",-1.05,"10,039",-16.18,"334,729",-19.23,"22,691",4.65,"759,163",0.83,"7,454",60.40,"248,554",54.57,"21,202",-1.48,"709,344",-5.07,"108,291",-0.71,"3,610,827",-4.32,482,9.55,"16,113",5.45,"22,391",-1.13,"746,611",-4.72,"6,477",19.15,"216,695",14.80,"39,598",7.38,"1,320,366",3.48,"66,146",-11.16,"2,212,997",-14.39,"74,192",5.29,"2,473,921",1.46,"3,930",-15.70,"131,486",-18.77,"6,760",15.28,"225,412",11.08,"13,996",-18.22,"468,254",-21.20,"20,857",-13.40,"695,448",-16.55,"3,652",-35.12,"122,194",-37.48,"5,512",-15.92,"183,802",-18.98,"10,338",16.16,"345,860",11.92,"5,031",21.05,"167,755",16.67,"6,604",-2.48,"220,897",-6.14,"21,105",-27.79,"703,739",-30.42,464,-25.88,"15,539",-28.55,"4,980",70.72,"166,047",64.50,"90,338",-17.03,"3,022,348",-20.06,"73,925",10.31,"2,464,989",6.30,"5,967",-17.39,"199,625",-20.40,"4,761",-11.91,"158,742",-15.12,"84,365",-17.01,"2,822,532",-20.04,"69,164",12.26,"2,306,240",8.18,"7,749",16.19,"259,279",11.99,"3,654",5.52,"121,889",1.73,"5,375",28.25,"179,841",23.58,"1,434",15.18,"47,811",10.95,620,38.39,"20,739",33.22,98,-11.71,"3,256",-15.54,"9,979",-41.76,"333,874",-43.88,"16,709",16.81,"557,198",12.57,901,-19.48,"30,131",-22.46,"2,317",121.93,"77,247",113.76,"4,749",-58.43,"158,878",-59.94,"7,522",-2.21,"250,823",-5.77,"13,855",12.05,"463,508",7.94,"30,520",1.40,"1,017,690",-2.29,"11,452",21.74,"383,125",17.29,"27,761",0.92,"925,687",-2.75,994,-50.37,"33,258",-52.19,"2,138",7.60,"71,303",3.71
2012M08,"742,073",-0.23,"24,744,012",-4.02,"641,219",-4.26,"21,310,047",-7.89,"528,188",4.79,"17,612,139",0.80,"351,475",-11.66,"11,680,757",-15.01,"99,863",2.03,"3,329,887",-1.84,"5,268",31.40,"175,073",26.42,"9,483",30.10,"316,194",25.14,"16,412",-5.91,"545,423",-9.48,"47,188",10.05,"1,573,457",5.87,"114,310",-11.06,"3,798,950",-14.43,"27,181",-9.97,"906,342",-13.39,"34,499",-17.33,"1,146,512",-20.46,"200,094",-3.83,"6,672,032",-7.49,"95,516",-15.00,"3,174,356",-18.22,"16,081",-2.89,"536,217",-6.58,"22,789",1.48,"757,356",-2.37,"53,315",45.58,"1,777,753",40.05,"21,808",0.06,"724,751",-3.73,"15,281",-6.59,"509,547",-10.14,"9,221",-19.53,"306,435",-22.58,"18,141",-2.03,"604,894",-5.76,"6,256",11.30,"207,894",7.07,"17,598",-3.95,"586,748",-7.61,"95,521",26.67,"3,174,473",21.87,330,-15.17,"11,014",-18.29,"18,932",34.49,"629,185",29.40,"4,865",50.48,"162,205",44.74,"25,081",-26.97,"833,546",-29.74,"64,737",-14.13,"2,158,613",-17.40,"63,919",-2.01,"2,124,274",-5.72,"3,364",-16.15,"112,181",-19.33,"5,832",-12.52,"193,813",-15.85,"13,776",-11.91,"459,352",-15.25,"19,941",-13.37,"662,729",-16.65,"4,137",-27.55,"137,956",-30.29,"4,914",-16.63,"163,321",-19.78,"9,464",-24.34,"315,571",-27.22,"4,711",-0.06,"156,562",-3.86,"5,651",-44.43,"188,509",-46.53,"21,753",42.49,"722,878",37.07,374,-43.07,"12,485",-45.16,"5,375",-9.97,"178,636",-13.38,"92,052",-5.50,"3,069,391",-9.09,"60,846",-7.73,"2,022,149",-11.22,"6,496",-13.73,"216,597",-17.02,"5,170",25.15,"171,832",20.41,"85,555",-4.81,"2,852,777",-8.43,"55,676",-9.92,"1,850,315",-13.33,"6,964",1.68,"232,212",-2.22,"3,517",-18.93,"116,846",-22.05,"4,850",13.40,"161,731",9.09,"1,355",-17.93,"45,045",-21.03,653,38.05,"21,758",32.69,99,-13.91,"3,285",-16.96,"10,101",-4.86,"336,855",-8.46,"16,106",-5.84,"535,300",-9.41,"1,109",12.36,"36,979",8.07,"1,276",71.74,"42,421",65.21,"4,170",-17.91,"139,040",-21.04,"8,636",3.94,"286,992",0.00,"9,320",-21.07,"310,726",-24.07,"27,832",-1.72,"925,000",-5.44,"7,594",-23.04,"253,212",-25.97,"25,076",-4.27,"833,370",-7.89,955,-13.73,"31,830",-17.03,"2,212",49.16,"73,517",43.48
2012M09,"806,276",12.31,"27,156,474",10.34,"687,201",2.96,"23,068,176",1.16,"584,135",17.79,"19,674,458",15.72,"380,633",2.24,"12,777,182",0.46,"107,501",-2.23,"3,620,795",-3.95,"10,007",145.15,"335,912",140.86,"17,586",98.98,"592,324",95.50,"18,774",13.13,"630,204",11.16,"55,273",29.97,"1,861,654",27.69,"120,882",0.51,"4,057,803",-1.24,"29,443",4.23,"991,663",2.40,"35,979",-12.64,"1,207,761",-14.17,"214,396",13.85,"7,221,149",11.86,"106,784",-4.46,"3,584,550",-6.13,"18,447",28.65,"621,320",26.39,"22,808",5.80,"765,638",3.96,"58,247",43.24,"1,961,821",40.73,"19,786",19.54,"664,197",17.45,"17,752",20.39,"597,902",18.27,"10,060",-3.19,"337,709",-4.87,"26,609",38.52,"896,215",36.09,"6,700",42.22,"224,896",39.73,"16,566",2.89,"557,982",1.09,"103,267",28.68,"3,466,457",26.44,429,3.62,"14,439",1.70,"17,381",25.22,"583,436",23.03,"3,715",25.80,"125,137",23.61,"44,854",47.53,"1,505,658",44.96,"67,420",-8.92,"2,270,776",-10.52,"69,757",7.65,"2,341,528",5.77,"3,370",-5.15,"113,513",-6.80,"6,274",9.94,"210,588",8.01,"13,309",-19.01,"448,253",-20.43,"21,635",-12.31,"726,250",-13.84,"4,112",-21.41,"138,506",-22.77,"4,621",-15.06,"155,119",-16.54,"13,215",4.86,"445,108",3.02,"4,522",28.32,"151,778",26.08,"7,127",28.46,"240,016",26.07,"29,454",-23.99,"988,851",-25.32,466,-4.12,"15,709",-5.80,"1,451",12.92,"48,724",10.97,"92,135",4.81,"3,103,256",2.97,"59,590",2.68,"2,000,338",0.89,"5,914",8.37,"199,189",6.47,"4,569",-21.13,"153,387",-22.50,"86,221",4.57,"2,904,055",2.74,"55,021",5.32,"1,846,949",3.48,"7,475",27.39,"251,734",25.13,"3,532",-12.73,"118,589",-14.29,"5,054",39.69,"170,220",37.25,"1,407",16.38,"47,239",14.34,588,17.37,"19,803",15.33,81,-27.68,"2,731",-28.55,"10,134",-21.65,"341,256",-23.03,"16,734",11.77,"561,767",9.83,"1,126",22.93,"37,927",20.79,739,74.70,"24,793",71.72,"4,125",-44.78,"138,929",-45.75,"11,178",23.99,"375,224",21.82,"13,002",24.15,"437,901",21.97,"23,961",-29.57,"804,348",-30.80,"9,187",4.66,"309,435",2.83,"21,619",-32.44,"725,727",-33.62,"1,033",8.17,"34,792",6.22,"1,703",7.78,"57,170",5.94
2012M10,"775,006",-5.64,"26,514,050",-1.89,"682,285",-5.52,"23,262,369",-1.78,"545,263",-2.59,"18,654,246",1.28,"376,302",-7.92,"12,829,894",-4.28,"98,301",-3.09,"3,363,025",0.75,"9,062",99.34,"308,965",107.20,"15,268",4.08,"522,332",8.21,"18,182",-12.57,"619,908",-9.11,"48,514",-1.75,"1,659,728",2.15,"125,550",-7.83,"4,280,605",-4.18,"31,683",-5.43,"1,083,908",-1.68,"36,124",-19.15,"1,231,654",-15.95,"209,405",-3.82,"7,164,032",-0.01,"101,547",-3.58,"3,462,229",0.23,"15,898",-18.31,"543,880",-15.07,"24,160",-20.91,"823,746",-17.78,"52,678",16.80,"1,802,201",21.43,"18,420",-10.95,"628,015",-7.43,"16,412",11.21,"561,480",15.62,"9,389",-6.37,"320,129",-2.66,"18,727",-19.48,"640,689",-16.28,"6,801",15.12,"231,864",19.67,"17,009",-21.07,"581,852",-17.94,"113,556",23.24,"3,871,667",28.12,460,-14.50,"15,743",-11.00,"16,213",-7.96,"552,782",-4.33,"4,648",-27.23,"159,003",-24.34,"40,080",15.41,"1,366,526",19.98,"73,881",-14.45,"2,527,461",-11.07,"66,756",-10.46,"2,276,061",-6.91,"3,877",-12.60,"132,641",-9.13,"10,025",48.28,"341,814",54.15,"14,164",-17.56,"484,582",-14.28,"18,666",-23.06,"636,391",-20.02,"4,216",-18.89,"144,220",-15.69,"4,304",-12.47,"146,733",-9.01,"14,580",-4.80,"498,794",-1.02,"4,639",-15.91,"158,150",-12.59,"8,613",10.72,"294,686",15.15,"19,174",-44.04,"653,612",-41.84,450,-14.12,"15,395",-10.75,"1,334",-72.14,"45,487",-71.04,"91,463",-12.95,"3,129,090",-9.50,"59,760",-5.61,"2,037,506",-1.87,"6,107",-12.26,"208,931",-8.77,"3,565",-0.50,"121,543",3.44,"85,356",-13.00,"2,920,150",-9.55,"56,195",-5.91,"1,915,962",-2.19,"8,241",20.50,"281,973",25.27,"3,897",-1.44,"132,816",2.45,"5,694",30.06,"194,816",35.24,"1,833",18.11,"62,493",22.77,524,-11.19,"17,941",-7.64,72,-54.72,"2,447",-52.98,"10,207",-9.20,"349,204",-5.61,"14,921",-2.69,"508,702",1.16,837,-20.96,"28,646",-17.79,325,20.37,"11,079",25.17,"4,613",-10.36,"157,809",-6.81,"8,375",6.58,"285,546",10.80,"12,004",-14.01,"410,691",-10.59,"27,643",-6.83,"942,456",-3.14,"9,923",-11.12,"339,469",-7.60,"25,268",-7.76,"861,516",-4.12,"1,027",-4.91,"35,152",-1.10,"1,608",-6.51,"54,813",-2.83
2012M11,"724,676",-2.30,"24,877,293",0.82,"627,918",-3.00,"21,481,974",0.09,"523,501",1.45,"17,971,131",4.68,"324,497",-9.60,"11,101,422",-6.73,"93,394",0.87,"3,206,120",4.09,"10,549",150.93,"360,896",158.91,"13,423",8.80,"460,797",12.28,"14,503",-16.64,"496,159",-13.99,"49,385",9.61,"1,695,324",13.11,"101,881",-14.32,"3,485,506",-11.60,"29,635",3.69,"1,017,347",7.00,"34,850",-19.02,"1,192,265",-16.44,"196,203",0.22,"6,735,419",3.42,"93,504",-6.78,"3,198,902",-3.81,"15,215",-2.17,"522,298",0.95,"16,983",-14.91,"580,998",-12.21,"52,505",-7.24,"1,802,436",-4.28,"15,224",-21.29,"520,839",-18.79,"14,986",32.27,"514,444",36.49,"8,039",-5.92,"275,009",-2.94,"18,699",-22.12,"641,910",-19.64,"4,802",2.61,"164,267",5.85,"14,241",-20.29,"488,832",-17.74,"116,361",37.60,"3,980,931",41.98,430,-6.52,"14,752",-3.52,"26,521",106.53,"907,316",113.10,"3,289",-12.76,"112,893",-9.98,"38,840",-1.46,"1,328,789",1.67,"62,539",-9.62,"2,146,924",-6.73,"69,631",5.43,"2,382,205",8.79,"3,382",-20.48,"116,105",-17.93,"9,431",5.20,"322,661",8.55,"11,746",-17.91,"403,226",-15.29,"16,856",-19.14,"576,654",-16.57,"3,583",-19.81,"123,001",-17.24,"4,003",-24.37,"136,966",-21.96,"11,402",21.96,"391,415",25.86,"3,961",-18.30,"135,497",-15.71,"5,809",-36.70,"199,395",-34.69,"25,171",13.63,"861,249",17.27,390,-26.28,"13,381",-24.00,"1,687",-66.22,"57,701",-65.15,"85,108",-7.18,"2,921,671",-4.22,"53,750",-13.42,"1,838,857",-10.66,"6,464",17.08,"221,891",20.81,"3,254",-34.25,"111,308",-32.17,"78,642",-8.74,"2,699,700",-5.82,"50,496",-11.61,"1,727,547",-8.80,"5,845",-8.16,"200,660",-5.23,"3,809",-15.58,"130,326",-12.87,"3,838",0.37,"131,738",3.55,"1,903",-1.55,"65,105",1.60,342,-36.90,"11,743",-34.85,51,-58.20,"1,737",-57.08,"8,395",-16.47,"288,164",-13.81,"12,741",-31.63,"435,903",-29.45,931,-12.09,"31,964",-9.29,257,-48.60,"8,778",-47.03,"3,454",-21.43,"118,570",-18.91,"8,303",-29.68,"284,060",-27.45,"11,114",-14.42,"381,532",-11.70,"21,665",-27.93,"741,202",-25.64,"8,380",-23.64,"287,690",-21.20,"19,821",-28.94,"678,098",-26.68,952,8.06,"32,682",11.55,"1,306",-16.66,"44,683",-13.97
