期間,總計_原始值,總計_年增率(%),總計_原始值,總計_年增率(%),總計_原始值,總計_年增率(%),總計_原始值,總計_年增率(%),亞洲_原始值,亞洲_年增率(%),亞洲_原始值,亞洲_年增率(%),亞洲_原始值,亞洲_年增率(%),亞洲_原始值,亞洲_年增率(%),香港_原始值,香港_年增率(%),香港_原始值,香港_年增率(%),香港_原始值,香港_年增率(%),香港_原始值,香港_年增率(%),印尼_原始值,印尼_年增率(%),印尼_原始值,印尼_年增率(%),印尼_原始值,印尼_年增率(%),印尼_原始值,印尼_年增率(%),日本_原始值,日本_年增率(%),日本_原始值,日本_年增率(%),日本_原始值,日本_年增率(%),日本_原始值,日本_年增率(%),韓國_原始值,韓國_年增率(%),韓國_原始值,韓國_年增率(%),韓國_原始值,韓國_年增率(%),韓國_原始值,韓國_年增率(%),中國大陸_原始值,中國大陸_年增率(%),中國大陸_原始值,中國大陸_年增率(%),中國大陸_原始值,中國大陸_年增率(%),中國大陸_原始值,中國大陸_年增率(%),馬來西亞_原始值,馬來西亞_年增率(%),馬來西亞_原始值,馬來西亞_年增率(%),馬來西亞_原始值,馬來西亞_年增率(%),馬來西亞_原始值,馬來西亞_年增率(%),新加坡_原始值,新加坡_年增率(%),新加坡_原始值,新加坡_年增率(%),新加坡_原始值,新加坡_年增率(%),新加坡_原始值,新加坡_年增率(%),泰國_原始值,泰國_年增率(%),泰國_原始值,泰國_年增率(%),泰國_原始值,泰國_年增率(%),泰國_原始值,泰國_年增率(%),越南_原始值,越南_年增率(%),越南_原始值,越南_年增率(%),越南_原始值,越南_年增率(%),越南_原始值,越南_年增率(%),中東_原始值,中東_年增率(%),中東_原始值,中東_年增率(%),中東_原始值,中東_年增率(%),中東_原始值,中東_年增率(%),科威特_原始值,科威特_年增率(%),科威特_原始值,科威特_年增率(%),科威特_原始值,科威特_年增率(%),科威特_原始值,科威特_年增率(%),沙烏地阿拉伯_原始值,沙烏地阿拉伯_年增率(%),沙烏地阿拉伯_原始值,沙烏地阿拉伯_年增率(%),沙烏地阿拉伯_原始值,沙烏地阿拉伯_年增率(%),沙烏地阿拉伯_原始值,沙烏地阿拉伯_年增率(%),歐洲_原始值,歐洲_年增率(%),歐洲_原始值,歐洲_年增率(%),歐洲_原始值,歐洲_年增率(%),歐洲_原始值,歐洲_年增率(%),法國_原始值,法國_年增率(%),法國_原始值,法國_年增率(%),法國_原始值,法國_年增率(%),法國_原始值,法國_年增率(%),德國_原始值,德國_年增率(%),德國_原始值,德國_年增率(%),德國_原始值,德國_年增率(%),德國_原始值,德國_年增率(%),義大利_原始值,義大利_年增率(%),義大利_原始值,義大利_年增率(%),義大利_原始值,義大利_年增率(%),義大利_原始值,義大利_年增率(%),英國_原始值,英國_年增率(%),英國_原始值,英國_年增率(%),英國_原始值,英國_年增率(%),英國_原始值,英國_年增率(%),非洲_原始值,非洲_年增率(%),非洲_原始值,非洲_年增率(%),非洲_原始值,非洲_年增率(%),非洲_原始值,非洲_年增率(%),奈及利亞_原始值,奈及利亞_年增率(%),奈及利亞_原始值,奈及利亞_年增率(%),奈及利亞_原始值,奈及利亞_年增率(%),奈及利亞_原始值,奈及利亞_年增率(%),北美洲_原始值,北美洲_年增率(%),北美洲_原始值,北美洲_年增率(%),北美洲_原始值,北美洲_年增率(%),北美洲_原始值,北美洲_年增率(%),加拿大_原始值,加拿大_年增率(%),加拿大_原始值,加拿大_年增率(%),加拿大_原始值,加拿大_年增率(%),加拿大_原始值,加拿大_年增率(%),美國_原始值,美國_年增率(%),美國_原始值,美國_年增率(%),美國_原始值,美國_年增率(%),美國_原始值,美國_年增率(%),中美洲_原始值,中美洲_年增率(%),中美洲_原始值,中美洲_年增率(%),中美洲_原始值,中美洲_年增率(%),中美洲_原始值,中美洲_年增率(%),墨西哥_原始值,墨西哥_年增率(%),墨西哥_原始值,墨西哥_年增率(%),墨西哥_原始值,墨西哥_年增率(%),墨西哥_原始值,墨西哥_年增率(%),巴拿馬_原始值,巴拿馬_年增率(%),巴拿馬_原始值,巴拿馬_年增率(%),巴拿馬_原始值,巴拿馬_年增率(%),巴拿馬_原始值,巴拿馬_年增率(%),南美洲_原始值,南美洲_年增率(%),南美洲_原始值,南美洲_年增率(%),南美洲_原始值,南美洲_年增率(%),南美洲_原始值,南美洲_年增率(%),阿根廷_原始值,阿根廷_年增率(%),阿根廷_原始值,阿根廷_年增率(%),阿根廷_原始值,阿根廷_年增率(%),阿根廷_原始值,阿根廷_年增率(%),巴西_原始值,巴西_年增率(%),巴西_原始值,巴西_年增率(%),巴西_原始值,巴西_年增率(%),巴西_原始值,巴西_年增率(%),大洋洲_原始值,大洋洲_年增率(%),大洋洲_原始值,大洋洲_年增率(%),大洋洲_原始值,大洋洲_年增率(%),大洋洲_原始值,大洋洲_年增率(%),澳大利亞_原始值,澳大利亞_年增率(%),澳大利亞_原始值,澳大利亞_年增率(%),澳大利亞_原始值,澳大利亞_年增率(%),澳大利亞_原始值,澳大利亞_年增率(%),紐西蘭_原始值,紐西蘭_年增率(%),紐西蘭_原始值,紐西蘭_年增率(%),紐西蘭_原始值,紐西蘭_年增率(%),紐西蘭_原始值,紐西蘭_年增率(%)
2012M12,"756,722",4.40,"26,075,863",8.89,"639,553",-2.63,"21,962,680",1.55,"538,546",7.34,"18,557,767",11.97,"344,996",-0.07,"11,847,367",4.22,"99,893",0.87,"3,442,227",5.21,"7,414",73.18,"254,603",80.63,"12,051",14.39,"415,267",19.31,"15,913",-20.05,"546,479",-16.62,"48,016",12.03,"1,654,589",16.86,"112,244",-5.02,"3,854,524",-0.95,"29,361",4.53,"1,011,768",9.04,"36,614",7.20,"1,257,340",11.80,"204,129",7.90,"7,034,067",12.55,"102,906",5.51,"3,533,859",10.04,"17,623",-1.37,"607,263",2.88,"14,830",-20.94,"509,279",-17.54,"50,504",9.56,"1,740,313",14.28,"17,450",6.72,"599,245",11.31,"14,135",-1.26,"487,082",2.99,"8,148",9.21,"279,809",13.89,"19,633",4.85,"676,539",9.37,"5,624",9.01,"193,128",13.69,"15,457",-9.81,"532,659",-5.92,"105,822",16.29,"3,634,053",21.28,497,8.52,"17,141",13.34,"18,848",-45.65,"647,251",-43.32,"3,235",16.45,"111,476",21.46,"33,046",10.13,"1,134,825",14.86,"77,612",6.34,"2,674,363",10.92,"76,565",-6.02,"2,629,230",-1.99,"4,286",9.70,"147,709",14.45,"9,999",3.54,"343,374",7.98,"13,868",-8.78,"477,876",-4.84,"19,343",-4.86,"664,260",-0.78,"4,610",-14.36,"158,862",-10.67,"4,826",-14.54,"165,742",-10.87,"14,332",16.33,"493,863",21.34,"4,412",-7.23,"151,513",-3.25,"7,023",11.67,"241,970",16.47,"10,161",-58.71,"348,970",-56.93,428,-41.37,"14,737",-38.89,"1,565",-54.17,"53,750",-52.21,"84,174",-7.39,"2,900,537",-3.40,"64,537",-9.14,"2,216,240",-5.24,"5,846",-28.02,"201,433",-24.93,"3,728",-19.97,"128,019",-16.54,"78,328",-5.36,"2,699,102",-1.28,"60,809",-8.38,"2,088,220",-4.45,"6,192",-7.21,"213,334",-3.23,"5,214",51.92,"179,117",58.51,"4,002",-3.96,"137,910",0.19,"1,377",-10.82,"47,291",-6.98,443,-16.26,"15,275",-12.65,113,22.83,"3,896",28.28,"9,470",-16.15,"326,391",-12.51,"12,283",-24.93,"421,827",-21.71,879,-1.01,"30,290",3.23,273,-26.22,"9,391",-22.92,"4,464",-10.56,"153,810",-6.71,"7,367",-27.60,"252,974",-24.49,"10,412",8.00,"358,766",12.64,"19,653",-16.07,"674,888",-12.46,"7,439",-0.08,"256,336",4.23,"17,450",-18.46,"599,249",-14.96,"2,020",116.51,"69,612",125.88,"1,407",-4.93,"48,327",-0.81
2013M01,"743,169",16.91,"25,670,776",21.64,"730,804",17.44,"25,156,757",22.17,"531,986",25.56,"18,376,011",30.63,"398,031",19.55,"13,701,589",24.36,"93,107",33.78,"3,216,129",39.19,"7,239",77.91,"249,201",85.07,"13,155",6.11,"454,391",10.39,"21,429",16.84,"737,645",21.55,"45,913",12.77,"1,585,954",17.33,"110,412",8.34,"3,800,760",12.70,"31,597",14.56,"1,091,448",19.19,"43,028",9.68,"1,481,186",14.10,"205,285",29.54,"7,091,021",34.78,"121,794",31.32,"4,192,562",36.61,"21,546",47.38,"744,260",53.34,"19,646",5.76,"676,280",10.02,"45,080",12.04,"1,557,183",16.56,"20,237",-1.09,"696,634",2.90,"15,055",5.55,"520,043",9.82,"10,344",50.85,"356,086",56.93,"20,829",53.54,"719,498",59.74,"7,031",32.39,"242,030",37.71,"15,603",-15.33,"538,965",-11.91,"118,059",26.28,"4,064,008",31.36,436,10.10,"15,069",14.51,"26,546",42.67,"913,802",48.42,"4,162",24.42,"143,754",29.43,"34,997",33.18,"1,204,706",38.55,"70,021",-1.80,"2,418,695",2.17,"80,398",23.76,"2,767,568",28.75,"3,764",-15.94,"130,012",-12.56,"9,926",5.28,"341,671",9.52,"14,225",-2.57,"491,380",1.37,"21,282",21.83,"732,614",26.74,"4,372",-12.56,"151,010",-9.03,"5,076",12.72,"174,748",17.28,"12,132",19.12,"419,071",23.93,"4,927",18.52,"169,620",23.30,"8,912",47.45,"307,844",53.46,"17,977",-37.62,"618,821",-35.11,501,-19.58,"17,294",-16.39,823,-86.94,"28,346",-86.41,"79,254",-1.12,"2,737,611",2.87,"70,696",20.75,"2,433,594",25.61,"5,622",-3.98,"194,194",-0.10,"3,633",4.01,"125,055",8.19,"73,630",-0.90,"2,543,346",3.11,"67,011",21.72,"2,306,740",26.62,"6,765",12.08,"233,665",16.53,"4,900",48.62,"168,669",54.73,"4,242",6.05,"146,533",10.35,"2,033",61.09,"69,999",67.67,526,-3.49,"18,183",0.45,134,67.50,"4,610",73.83,"9,282",-7.07,"320,605",-3.30,"13,108",2.94,"451,219",7.07,858,-40.17,"29,637",-37.74,600,17.88,"20,664",22.68,"3,987",-12.20,"137,730",-8.63,"6,775",14.42,"233,230",19.04,"12,983",9.84,"448,457",14.28,"27,349",0.26,"941,436",4.30,"10,866",6.59,"375,341",10.90,"24,521",-2.26,"844,097",1.68,966,24.81,"33,357",29.81,"1,997",24.04,"68,733",29.03
2013M02,"580,275",-16.37,"19,730,517",-15.80,"554,742",-9.17,"18,798,453",-8.55,"406,585",-17.05,"13,824,726",-16.49,"277,881",-17.10,"9,416,503",-16.54,"63,731",-21.67,"2,166,982",-21.14,"2,892",-3.02,"97,987",-2.36,"10,987",-7.86,"373,574",-7.24,"14,427",-18.58,"488,891",-18.03,"41,947",-0.24,"1,426,282",0.44,"93,239",-21.32,"3,159,562",-20.79,"23,828",-14.05,"810,194",-13.47,"30,751",-21.92,"1,042,048",-21.39,"148,427",-22.70,"5,046,821",-22.17,"67,937",-18.91,"2,302,164",-18.36,"12,947",-14.63,"440,221",-14.05,"13,824",-17.60,"468,465",-17.04,"43,966",-6.36,"1,494,935",-5.72,"19,188",12.51,"650,222",13.28,"13,424",-14.41,"456,457",-13.82,"7,056",-10.68,"239,115",-10.08,"13,915",-31.57,"473,138",-31.10,"3,024",-34.38,"102,471",-33.93,"15,878",4.32,"539,871",5.04,"106,897",10.50,"3,622,401",11.26,400,22.70,"13,587",23.60,"18,911",-16.23,"640,836",-15.67,"6,548",99.51,"222,629",100.87,"36,774",-0.52,"1,246,143",0.16,"55,016",-17.80,"1,870,666",-17.24,"55,738",-9.00,"1,888,793",-8.38,"2,715",-29.48,"92,318",-29.00,"4,424",-17.37,"149,916",-16.81,"10,995",-22.48,"373,864",-21.95,"12,872",-28.63,"436,193",-28.14,"3,201",-24.31,"108,843",-23.79,"4,766",-20.87,"161,496",-20.33,"8,806",-11.72,"299,421",-11.12,"3,088",-19.06,"104,656",-18.50,"7,718",-47.08,"262,441",-46.72,"13,499",-33.18,"457,442",-32.73,532,22.86,"18,079",23.64,945,"10,400.00","32,015","10,643.29","65,217",-12.62,"2,217,526",-12.03,"68,364",19.13,"2,316,628",19.94,"4,741",-13.80,"161,196",-13.21,"2,173",-43.31,"73,623",-42.94,"60,474",-12.52,"2,056,226",-11.93,"66,184",23.59,"2,242,774",24.43,"5,674",-3.70,"192,928",-3.04,"4,508",18.88,"152,771",19.70,"3,969",15.61,"134,937",16.38,"1,817",10.19,"61,557",10.89,437,-23.87,"14,848",-23.39,67,-36.19,"2,274",-35.40,"7,702",-11.24,"261,872",-10.62,"7,918",-40.15,"268,315",-39.74,652,52.69,"22,163",53.75,652,96.98,"22,109",98.38,"3,247",-21.85,"110,391",-21.33,"3,485",-49.57,"118,092",-49.23,"8,903",-9.85,"302,707",-9.25,"19,692",-13.27,"667,304",-12.68,"7,767",13.07,"264,082",13.83,"18,147",-12.29,"614,933",-11.69,668,-64.07,"22,701",-63.83,"1,220",-21.29,"41,348",-20.74
2013M03,"806,332",3.75,"27,213,359",3.22,"713,864",0.69,"24,011,587",0.18,"577,613",6.83,"19,494,189",6.29,"386,341",-0.40,"12,994,985",-0.90,"102,065",3.89,"3,444,661",3.36,"4,417",-32.60,"148,586",-32.93,"16,175",29.94,"545,889",29.28,"17,620",-13.30,"592,682",-13.74,"49,022",16.70,"1,654,471",16.11,"121,324",1.50,"4,080,865",0.99,"33,336",6.74,"1,125,067",6.20,"45,116",17.88,"1,517,523",17.29,"223,472",6.56,"7,542,095",6.02,"109,622",-0.73,"3,687,254",-1.23,"16,220",2.83,"547,420",2.31,"16,716",-17.14,"562,268",-17.55,"50,336",0.35,"1,698,817",-0.16,"20,161",-13.94,"678,126",-14.37,"17,504",0.65,"590,758",0.14,"9,536",-8.05,"320,746",-8.52,"25,050",-4.38,"845,415",-4.86,"6,000",13.08,"201,810",12.50,"25,920",38.77,"874,778",38.06,"116,072",-7.12,"3,904,201",-7.59,555,20.13,"18,740",19.64,"23,999",-9.26,"807,247",-9.72,"7,724",125.12,"260,684",123.96,"42,701",0.17,"1,436,308",-0.34,"70,242",-11.81,"2,370,631",-12.25,"77,384",9.46,"2,602,902",8.91,"4,114",3.63,"138,840",3.10,"5,731",-12.22,"192,766",-12.66,"13,860",-2.70,"467,782",-3.18,"22,162",8.83,"745,445",8.28,"5,093",-1.45,"171,880",-1.95,"6,101",13.65,"205,213",13.08,"11,632",-23.62,"392,570",-24.01,"4,401",-4.74,"148,046",-5.21,"12,270",13.97,"414,120",13.37,"21,384",7.49,"719,288",6.95,572,-8.19,"19,316",-8.65,"3,396",-33.29,"114,214",-33.64,"84,781",-2.81,"2,861,329",-3.30,"70,325",11.13,"2,365,466",10.58,"5,537",-19.25,"186,876",-19.66,"4,516",7.60,"151,914",7.08,"79,243",-1.40,"2,674,430",-1.90,"65,732",11.26,"2,210,962",10.69,"7,291",10.59,"246,070",10.04,"5,962",78.13,"200,525",77.19,"4,535",13.23,"153,046",12.66,"2,747",119.58,"92,383",118.49,460,-24.96,"15,518",-25.33,83,-12.63,"2,804",-12.81,"10,276",-25.86,"346,821",-26.23,"15,505",9.75,"521,538",9.21,960,72.35,"32,386",71.50,785,-14.58,"26,402",-14.98,"4,727",-39.66,"159,527",-39.97,"9,378",42.20,"315,450",41.48,"10,429",-15.03,"351,975",-15.46,"20,633",-15.83,"694,012",-16.25,"8,618",-8.84,"290,862",-9.30,"18,305",-18.79,"615,722",-19.20,998,-47.78,"33,688",-48.04,"1,962",24.41,"65,991",23.79
2013M04,"746,684",-0.73,"25,039,704",-1.90,"680,508",-7.22,"22,744,252",-8.31,"523,794",1.80,"17,565,183",0.61,"370,400",-4.63,"12,379,667",-5.75,"97,212",8.64,"3,259,966",7.37,"4,022",-34.38,"134,409",-35.16,"10,736",-9.08,"360,032",-10.14,"16,974",-16.36,"567,305",-17.34,"44,694",3.16,"1,498,781",1.95,"105,391",-13.04,"3,522,422",-14.06,"29,623",-0.33,"993,404",-1.49,"42,759",7.93,"1,429,101",6.66,"197,424",-1.78,"6,620,516",-2.93,"106,897",-1.55,"3,572,749",-2.70,"17,811",6.61,"597,293",5.36,"21,453",19.52,"717,004",18.12,"47,325",2.02,"1,587,010",0.82,"21,308",-5.59,"712,181",-6.69,"16,005",-5.43,"536,714",-6.54,"9,482",2.71,"316,901",1.50,"21,291",-5.68,"713,981",-6.79,"6,811",47.52,"227,651",45.80,"20,755",-15.75,"696,024",-16.74,"104,967",-12.68,"3,508,255",-13.70,729,78.68,"24,434",76.46,"11,716",-59.08,"391,566",-59.56,"3,698",-61.35,"124,004",-61.80,"42,398",-2.32,"1,417,048",-3.46,"67,410",-18.47,"2,260,568",-19.42,"71,077",-8.92,"2,375,568",-9.98,"4,030",-10.02,"135,134",-11.08,"6,005",-4.68,"200,707",-5.79,"14,470",0.19,"485,244",-0.99,"20,211",5.83,"675,495",4.59,"4,333",-22.22,"145,313",-23.13,"4,879",-14.64,"163,053",-15.65,"9,646",-45.22,"323,462",-45.87,"4,231",-30.18,"141,401",-31.00,"8,438",32.94,"282,964",31.38,"25,009",-27.82,"835,877",-28.67,716,0.99,"24,027",-0.08,"1,531",-79.93,"51,162",-80.17,"90,815",5.64,"3,045,427",4.40,"65,603",-1.99,"2,192,608",-3.13,"6,232",-1.28,"208,984",-2.44,"3,373",14.65,"112,749",13.32,"84,583",6.19,"2,836,439",4.95,"62,210",-2.78,"2,079,204",-3.92,"6,936",8.90,"232,597",7.66,"4,741",26.49,"158,458",24.97,"4,523",6.40,"151,672",5.15,"2,284",59.83,"76,329",57.98,406,-8.35,"13,621",-9.34,88,12.82,"2,931",11.61,"9,161",-10.55,"307,203",-11.60,"9,774",-36.25,"326,676",-37.00,731,-21.82,"24,519",-22.72,633,92.99,"21,159",90.81,"4,534",-6.55,"152,046",-7.65,"6,051",-33.59,"202,242",-34.36,"10,990",-15.69,"368,532",-16.70,"28,666",10.62,"958,100",9.32,"9,080",-2.12,"304,487",-3.28,"26,189",9.89,"875,313",8.61,940,-55.70,"31,535",-56.20,"1,897",12.78,"63,406",11.44
2013M05,"779,475",1.71,"26,298,067",0.68,"650,504",-7.14,"21,873,048",-8.08,"549,141",3.24,"18,527,029",2.19,"354,044",-7.45,"11,904,656",-8.39,"98,934",7.02,"3,337,855",5.93,"3,543",-45.84,"119,131",-46.39,"13,688",1.50,"461,819",0.48,"16,310",-6.49,"548,435",-7.43,"44,635",-8.30,"1,505,888",-9.23,"104,473",-14.81,"3,512,883",-15.67,"30,518",9.11,"1,029,621",8.01,"37,467",-2.26,"1,259,806",-3.25,"209,131",3.01,"7,055,699",1.97,"103,860",-6.47,"3,492,269",-7.41,"18,952",17.65,"639,403",16.45,"20,258",-3.64,"681,160",-4.62,"53,085",1.08,"1,790,989",0.06,"25,952",18.84,"872,636",17.64,"17,257",-2.13,"582,209",-3.12,"8,842",-21.41,"297,301",-22.20,"21,379",8.43,"721,296",7.34,"6,731",38.53,"226,320",37.13,"20,432",-2.35,"689,325",-3.33,"94,311",-10.30,"3,171,177",-11.20,639,9.23,"21,562",8.20,"25,187",19.05,"846,909",17.84,"4,037",-25.52,"136,208",-26.27,"27,592",-29.26,"927,764",-29.97,"66,451",-8.85,"2,241,942",-9.77,"69,908",-4.99,"2,350,655",-5.95,"4,029",11.48,"135,930",10.37,"5,294",1.46,"178,000",0.44,"13,504",-9.19,"455,609",-10.11,"20,178",5.51,"678,468",4.44,"4,717",-10.83,"159,150",-11.73,"4,614",-19.67,"155,147",-20.48,"9,187",-30.61,"309,948",-31.31,"4,279",2.17,"143,895",1.16,"8,993",26.57,"303,402",25.32,"20,145",-15.81,"677,378",-16.65,543,11.96,"18,329",10.86,"3,022",-23.49,"101,614",-24.27,"95,185",0.05,"3,211,383",-0.96,"73,324",7.49,"2,465,485",6.41,"6,783",1.82,"228,847",0.78,"4,103",-15.65,"137,966",-16.49,"88,400",-0.09,"2,982,456",-1.10,"69,203",9.24,"2,326,927",8.14,"7,072",4.26,"238,608",3.23,"5,942",64.01,"199,795",62.42,"4,435",5.95,"149,619",4.86,"3,127",157.79,"105,138",155.28,523,-14.68,"17,634",-15.55,97,-14.16,"3,264",-14.96,"10,230",-21.35,"345,130",-22.14,"11,643",-16.87,"391,501",-17.71,944,2.94,"31,864",1.91,"2,164",17.54,"72,755",16.32,"4,903",-35.30,"165,419",-35.95,"6,400",17.91,"215,187",16.71,"14,187",38.95,"478,643",37.54,"20,904",-28.49,"702,889",-29.21,"10,279",21.37,"346,808",20.15,"18,060",-32.14,"607,253",-32.83,"1,979",113.25,"66,752",111.17,"2,195",14.86,"73,808",13.69
2013M06,"789,300",8.75,"26,486,576",8.68,"693,114",6.63,"23,181,057",6.56,"565,352",10.64,"18,971,535",10.56,"371,138",4.02,"12,412,638",3.95,"95,324",0.56,"3,198,799",0.49,"3,909",-10.28,"130,727",-10.35,"12,779",-1.41,"428,814",-1.48,"15,402",-2.04,"515,122",-2.11,"50,541",9.08,"1,695,998",9.01,"121,122",-0.36,"4,050,903",-0.43,"33,492",14.41,"1,123,893",14.33,"39,272",8.66,"1,313,428",8.58,"211,116",8.61,"7,084,440",8.54,"104,903",6.84,"3,508,449",6.77,"21,407",43.59,"718,347",43.49,"21,265",21.96,"711,217",21.88,"59,325",24.99,"1,990,765",24.90,"20,503",0.01,"685,729",-0.06,"17,399",5.96,"583,866",5.88,"9,900",8.60,"331,111",8.53,"25,379",13.78,"851,645",13.71,"8,365",45.28,"279,760",45.18,"19,638",8.76,"658,995",8.70,"111,828",13.41,"3,740,079",13.33,680,76.17,"22,833",76.37,"13,252",-24.98,"443,220",-25.03,"5,878",67.46,"197,255",67.37,"44,162",55.35,"1,476,977",55.24,"68,769",7.18,"2,307,670",7.11,"72,654",5.72,"2,429,893",5.65,"3,477",-1.05,"116,669",-1.13,"7,062",7.87,"236,183",7.79,"13,768",0.63,"462,006",0.56,"21,337",14.55,"713,628",14.48,"4,087",-11.38,"137,153",-11.45,"5,195",13.48,"173,739",13.39,"10,838",9.01,"363,694",8.94,"4,594",-0.07,"153,637",-0.13,"9,399",56.00,"315,387",55.91,"23,755",-9.57,"794,471",-9.64,500,47.93,"16,762",47.79,"1,731",-47.37,"57,885",-47.41,"87,878",-2.76,"2,948,917",-2.83,"65,585",6.58,"2,193,474",6.51,"6,143",1.69,"206,144",1.63,"4,121",7.51,"137,811",7.44,"81,734",-3.08,"2,742,768",-3.15,"61,445",6.48,"2,055,006",6.41,"6,912",-3.08,"231,954",-3.16,"6,805",73.46,"227,599",73.37,"4,479",-9.06,"150,316",-9.12,"2,396",72.00,"80,122",71.87,456,-28.75,"15,304",-28.78,59,-9.23,"1,970",-8.88,"9,958",5.20,"334,168",5.13,"17,198",45.61,"575,194",45.49,974,7.74,"32,683",7.62,"3,116",115.64,"104,231",115.59,"4,774",12.46,"160,215",12.40,"6,647",36.18,"222,301",36.08,"13,460",16.36,"451,667",16.28,"23,846",7.97,"797,514",7.90,"10,835",10.54,"363,590",10.47,"20,711",4.11,"692,667",4.04,"1,147",35.90,"38,496",35.80,"2,280",25.34,"76,271",25.29
2013M07,"758,272",1.90,"25,301,024",1.62,"663,455",-7.50,"22,063,684",-7.75,"534,282",2.66,"17,827,231",2.38,"371,033",-4.52,"12,338,976",-4.77,"91,074",-5.05,"3,038,838",-5.30,"3,715",-35.32,"123,559",-35.49,"12,842",22.33,"428,504",22.00,"16,068",-32.29,"534,350",-32.47,"50,417",1.47,"1,682,259",1.20,"109,948",-15.95,"3,656,393",-16.17,"31,658",8.61,"1,056,331",8.32,"39,712",4.38,"1,320,667",4.11,"204,958",1.42,"6,838,779",1.15,"112,971",4.56,"3,756,931",4.29,"20,608",19.45,"687,607",19.13,"21,933",14.51,"729,397",14.21,"47,973",12.61,"1,600,712",12.31,"22,342",1.41,"743,011",1.14,"16,594",-3.57,"553,684",-3.83,"9,479",-5.58,"315,221",-5.83,"20,102",-11.41,"670,744",-11.65,"6,290",-15.62,"209,190",-15.84,"19,068",-10.07,"636,221",-10.31,"96,302",-11.07,"3,202,579",-11.31,741,53.73,"24,715",53.39,"14,697",-34.36,"488,775",-34.53,"4,063",-37.27,"135,569",-37.44,"32,463",-18.02,"1,079,588",-18.24,"70,320",6.31,"2,346,335",6.03,"72,525",-2.25,"2,411,887",-2.51,"3,627",-7.71,"121,030",-7.95,"7,155",5.84,"237,944",5.56,"15,187",8.51,"506,751",8.22,"22,144",6.17,"736,427",5.89,"3,502",-4.11,"116,862",-4.36,"5,437",-1.36,"180,798",-1.63,"9,551",-7.61,"318,697",-7.85,"4,998",-0.66,"166,203",-0.93,"6,457",-2.23,"215,465",-2.46,"20,460",-3.06,"680,399",-3.32,647,39.44,"21,576",38.85,"2,606",-47.67,"86,671",-47.80,"91,918",1.75,"3,066,985",1.48,"59,688",-19.26,"1,984,968",-19.47,"6,142",2.93,"204,924",2.65,"3,540",-25.65,"117,718",-25.84,"85,776",1.67,"2,862,051",1.40,"56,122",-18.86,"1,866,367",-19.07,"6,725",-13.21,"224,388",-13.46,"4,425",21.10,"147,167",20.74,"4,280",-20.37,"142,803",-20.59,"1,582",10.32,"52,614",10.05,396,-36.13,"13,197",-36.37,97,-1.02,"3,235",-0.64,"10,962",9.85,"365,772",9.55,"14,418",-13.71,"479,486",-13.95,"1,329",47.50,"44,356",47.21,"1,724",-25.59,"57,339",-25.77,"5,422",14.17,"180,915",13.87,"6,791",-9.72,"225,846",-9.96,"10,685",-22.88,"356,531",-23.08,"24,294",-20.40,"807,901",-20.61,"8,880",-22.46,"296,280",-22.67,"21,084",-24.05,"701,172",-24.25,"1,156",16.30,"38,584",16.01,"2,495",16.70,"82,965",16.36
2013M08,"766,456",3.29,"25,633,965",3.60,"631,131",-1.57,"21,037,707",-1.28,"544,271",3.04,"18,203,039",3.36,"329,047",-6.38,"10,968,228",-6.10,"100,813",0.95,"3,371,657",1.25,"3,120",-40.77,"104,001",-40.60,"11,063",16.66,"370,004",17.02,"14,157",-13.74,"471,894",-13.48,"46,970",-0.46,"1,570,899",-0.16,"96,474",-15.60,"3,215,813",-15.35,"30,734",13.07,"1,027,900",13.41,"33,741",-2.20,"1,124,690",-1.90,"206,769",3.34,"6,915,336",3.65,"98,174",2.78,"3,272,479",3.09,"21,884",36.09,"731,919",36.50,"24,219",6.27,"807,298",6.59,"46,909",-12.02,"1,568,868",-11.75,"18,527",-15.04,"617,575",-14.79,"15,540",1.69,"519,748",2.00,"7,865",-14.71,"262,154",-14.45,"23,885",31.66,"798,818",32.06,"5,923",-5.32,"197,428",-5.03,"16,129",-8.35,"539,431",-8.06,"124,472",30.31,"4,149,055",30.70,468,41.82,"15,657",42.16,"21,179",11.87,"705,973",12.20,"3,528",-27.48,"117,985",-27.26,"45,666",82.07,"1,522,196",82.62,"67,093",3.64,"2,243,929",3.95,"63,810",-0.17,"2,126,992",0.13,"3,400",1.07,"113,722",1.37,"5,809",-0.39,"193,638",-0.09,"13,436",-2.47,"449,365",-2.17,"18,311",-8.17,"610,378",-7.90,"4,230",2.25,"141,475",2.55,"4,968",1.10,"165,610",1.40,"9,637",1.83,"322,318",2.14,"4,300",-8.72,"143,332",-8.45,"8,065",42.72,"269,748",43.10,"18,071",-16.93,"602,372",-16.67,"1,028",174.87,"34,397",175.51,541,-89.93,"18,036",-89.90,"92,521",0.51,"3,094,358",0.81,"57,871",-4.89,"1,929,021",-4.61,"6,471",-0.38,"216,412",-0.09,"3,962",-23.37,"132,075",-23.14,"86,050",0.58,"2,877,942",0.88,"53,828",-3.32,"1,794,279",-3.03,"7,540",8.27,"252,159",8.59,"5,837",65.97,"194,575",66.52,"4,951",2.08,"165,582",2.38,"1,975",45.76,"65,821",46.12,467,-28.48,"15,625",-28.19,101,2.02,"3,374",2.71,"9,567",-5.29,"319,953",-5.02,"11,628",-27.80,"387,607",-27.59,836,-24.62,"27,976",-24.35,"1,160",-9.09,"38,683",-8.81,"4,676",12.13,"156,389",12.48,"5,814",-32.68,"193,811",-32.47,"13,393",43.70,"447,922",44.15,"20,258",-27.21,"675,261",-27.00,"9,928",30.73,"332,042",31.13,"18,369",-26.75,"612,316",-26.53,"1,041",9.01,"34,820",9.39,"1,704",-22.97,"56,795",-22.75
