期間,總計_原始值,總計_年增率(%),總計_原始值,總計_年增率(%),總計_原始值,總計_年增率(%),總計_原始值,總計_年增率(%),亞洲_原始值,亞洲_年增率(%),亞洲_原始值,亞洲_年增率(%),亞洲_原始值,亞洲_年增率(%),亞洲_原始值,亞洲_年增率(%),香港_原始值,香港_年增率(%),香港_原始值,香港_年增率(%),香港_原始值,香港_年增率(%),香港_原始值,香港_年增率(%),印尼_原始值,印尼_年增率(%),印尼_原始值,印尼_年增率(%),印尼_原始值,印尼_年增率(%),印尼_原始值,印尼_年增率(%),日本_原始值,日本_年增率(%),日本_原始值,日本_年增率(%),日本_原始值,日本_年增率(%),日本_原始值,日本_年增率(%),韓國_原始值,韓國_年增率(%),韓國_原始值,韓國_年增率(%),韓國_原始值,韓國_年增率(%),韓國_原始值,韓國_年增率(%),中國大陸_原始值,中國大陸_年增率(%),中國大陸_原始值,中國大陸_年增率(%),中國大陸_原始值,中國大陸_年增率(%),中國大陸_原始值,中國大陸_年增率(%),馬來西亞_原始值,馬來西亞_年增率(%),馬來西亞_原始值,馬來西亞_年增率(%),馬來西亞_原始值,馬來西亞_年增率(%),馬來西亞_原始值,馬來西亞_年增率(%),新加坡_原始值,新加坡_年增率(%),新加坡_原始值,新加坡_年增率(%),新加坡_原始值,新加坡_年增率(%),新加坡_原始值,新加坡_年增率(%),泰國_原始值,泰國_年增率(%),泰國_原始值,泰國_年增率(%),泰國_原始值,泰國_年增率(%),泰國_原始值,泰國_年增率(%),越南_原始值,越南_年增率(%),越南_原始值,越南_年增率(%),越南_原始值,越南_年增率(%),越南_原始值,越南_年增率(%),中東_原始值,中東_年增率(%),中東_原始值,中東_年增率(%),中東_原始值,中東_年增率(%),中東_原始值,中東_年增率(%),科威特_原始值,科威特_年增率(%),科威特_原始值,科威特_年增率(%),科威特_原始值,科威特_年增率(%),科威特_原始值,科威特_年增率(%),沙烏地阿拉伯_原始值,沙烏地阿拉伯_年增率(%),沙烏地阿拉伯_原始值,沙烏地阿拉伯_年增率(%),沙烏地阿拉伯_原始值,沙烏地阿拉伯_年增率(%),沙烏地阿拉伯_原始值,沙烏地阿拉伯_年增率(%),歐洲_原始值,歐洲_年增率(%),歐洲_原始值,歐洲_年增率(%),歐洲_原始值,歐洲_年增率(%),歐洲_原始值,歐洲_年增率(%),法國_原始值,法國_年增率(%),法國_原始值,法國_年增率(%),法國_原始值,法國_年增率(%),法國_原始值,法國_年增率(%),德國_原始值,德國_年增率(%),德國_原始值,德國_年增率(%),德國_原始值,德國_年增率(%),德國_原始值,德國_年增率(%),義大利_原始值,義大利_年增率(%),義大利_原始值,義大利_年增率(%),義大利_原始值,義大利_年增率(%),義大利_原始值,義大利_年增率(%),英國_原始值,英國_年增率(%),英國_原始值,英國_年增率(%),英國_原始值,英國_年增率(%),英國_原始值,英國_年增率(%),非洲_原始值,非洲_年增率(%),非洲_原始值,非洲_年增率(%),非洲_原始值,非洲_年增率(%),非洲_原始值,非洲_年增率(%),奈及利亞_原始值,奈及利亞_年增率(%),奈及利亞_原始值,奈及利亞_年增率(%),奈及利亞_原始值,奈及利亞_年增率(%),奈及利亞_原始值,奈及利亞_年增率(%),北美洲_原始值,北美洲_年增率(%),北美洲_原始值,北美洲_年增率(%),北美洲_原始值,北美洲_年增率(%),北美洲_原始值,北美洲_年增率(%),加拿大_原始值,加拿大_年增率(%),加拿大_原始值,加拿大_年增率(%),加拿大_原始值,加拿大_年增率(%),加拿大_原始值,加拿大_年增率(%),美國_原始值,美國_年增率(%),美國_原始值,美國_年增率(%),美國_原始值,美國_年增率(%),美國_原始值,美國_年增率(%),中美洲_原始值,中美洲_年增率(%),中美洲_原始值,中美洲_年增率(%),中美洲_原始值,中美洲_年增率(%),中美洲_原始值,中美洲_年增率(%),墨西哥_原始值,墨西哥_年增率(%),墨西哥_原始值,墨西哥_年增率(%),墨西哥_原始值,墨西哥_年增率(%),墨西哥_原始值,墨西哥_年增率(%),巴拿馬_原始值,巴拿馬_年增率(%),巴拿馬_原始值,巴拿馬_年增率(%),巴拿馬_原始值,巴拿馬_年增率(%),巴拿馬_原始值,巴拿馬_年增率(%),南美洲_原始值,南美洲_年增率(%),南美洲_原始值,南美洲_年增率(%),南美洲_原始值,南美洲_年增率(%),南美洲_原始值,南美洲_年增率(%),阿根廷_原始值,阿根廷_年增率(%),阿根廷_原始值,阿根廷_年增率(%),阿根廷_原始值,阿根廷_年增率(%),阿根廷_原始值,阿根廷_年增率(%),巴西_原始值,巴西_年增率(%),巴西_原始值,巴西_年增率(%),巴西_原始值,巴西_年增率(%),巴西_原始值,巴西_年增率(%),大洋洲_原始值,大洋洲_年增率(%),大洋洲_原始值,大洋洲_年增率(%),大洋洲_原始值,大洋洲_年增率(%),大洋洲_原始值,大洋洲_年增率(%),澳大利亞_原始值,澳大利亞_年增率(%),澳大利亞_原始值,澳大利亞_年增率(%),澳大利亞_原始值,澳大利亞_年增率(%),澳大利亞_原始值,澳大利亞_年增率(%),紐西蘭_原始值,紐西蘭_年增率(%),紐西蘭_原始值,紐西蘭_年增率(%),紐西蘭_原始值,紐西蘭_年增率(%),紐西蘭_原始值,紐西蘭_年增率(%)
2013M09,"751,977",-6.73,"25,242,611",-7.05,"684,346",-0.42,"22,895,494",-0.75,"538,175",-7.87,"18,065,628",-8.18,"371,312",-2.45,"12,422,612",-2.78,"104,077",-3.19,"3,493,700",-3.51,"3,430",-65.72,"114,767",-65.83,"11,458",-34.85,"384,610",-35.07,"21,038",12.06,"703,847",11.69,"49,273",-10.86,"1,654,001",-11.15,"101,709",-15.86,"3,402,786",-16.14,"31,433",6.76,"1,055,136",6.40,"39,834",10.71,"1,332,691",10.34,"191,662",-10.60,"6,433,756",-10.90,"110,246",3.24,"3,688,383",2.90,"25,890",40.35,"869,074",39.88,"25,395",11.34,"849,613",10.97,"46,293",-20.52,"1,553,968",-20.79,"20,039",1.28,"670,423",0.94,"15,484",-12.78,"519,765",-13.07,"9,428",-6.28,"315,431",-6.60,"24,513",-7.88,"822,858",-8.19,"7,302",8.99,"244,289",8.62,"17,548",5.93,"589,053",5.57,"106,678",3.30,"3,569,031",2.96,496,15.62,"16,649",15.31,"23,565",35.58,"788,381",35.13,"3,818",2.77,"128,171",2.42,"42,423",-5.42,"1,419,304",-5.74,"70,664",4.81,"2,372,068",4.46,"87,542",25.50,"2,928,808",25.08,"3,589",6.50,"120,480",6.14,"6,154",-1.91,"205,898",-2.23,"13,842",4.00,"464,638",3.66,"24,556",13.50,"821,556",13.12,"4,374",6.37,"146,823",6.00,"5,455",18.05,"182,502",17.65,"12,343",-6.60,"414,344",-6.91,"4,449",-1.61,"148,853",-1.93,"6,685",-6.20,"224,414",-6.50,"15,531",-47.27,"519,622",-47.45,747,60.30,"25,079",59.65,"1,644",13.30,"54,986",12.85,"84,588",-8.19,"2,839,469",-8.50,"59,789",0.33,"2,000,316",0.00,"5,432",-8.15,"182,326",-8.47,"3,854",-15.65,"128,952",-15.93,"79,156",-8.19,"2,657,139",-8.50,"55,869",1.54,"1,869,167",1.20,"6,435",-13.91,"216,011",-14.19,"5,985",69.45,"200,232",68.85,"4,542",-10.13,"152,451",-10.44,"1,844",31.06,"61,706",30.63,397,-32.48,"13,310",-32.79,127,56.79,"4,248",55.55,"9,630",-4.97,"323,265",-5.27,"14,582",-12.86,"487,867",-13.15,996,-11.55,"33,436",-11.84,"1,322",78.89,"44,232",78.41,"4,458",8.07,"149,633",7.70,"7,761",-30.57,"259,666",-30.80,"9,821",-24.47,"329,678",-24.71,"22,771",-4.97,"761,825",-5.29,"8,109",-11.73,"272,212",-12.03,"20,728",-4.12,"693,462",-4.45,"1,121",8.52,"37,634",8.17,"1,628",-4.40,"54,481",-4.70
2013M10,"784,774",1.26,"26,711,160",0.74,"666,075",-2.38,"22,594,132",-2.87,"543,871",-0.26,"18,511,613",-0.76,"360,191",-4.28,"12,218,132",-4.77,"99,679",1.40,"3,392,760",0.88,"4,461",-50.77,"151,328",-51.02,"14,364",-5.92,"488,899",-6.40,"18,138",-0.24,"615,275",-0.75,"49,144",1.30,"1,672,714",0.78,"99,923",-20.41,"3,389,515",-20.82,"29,340",-7.40,"998,647",-7.87,"40,247",11.41,"1,365,230",10.85,"200,091",-4.45,"6,810,446",-4.94,"109,969",8.29,"3,730,277",7.74,"19,979",25.67,"680,004",25.03,"18,944",-21.59,"642,600",-21.99,"48,371",-8.18,"1,646,403",-8.64,"23,678",28.55,"803,202",27.90,"15,520",-5.44,"528,249",-5.92,"10,651",13.44,"361,302",12.86,"24,798",32.42,"844,030",31.74,"7,601",11.76,"257,831",11.20,"16,756",-1.49,"570,325",-1.98,"101,384",-10.72,"3,439,078",-11.17,554,20.43,"18,847",19.72,"18,834",16.17,"638,877",15.57,"2,747",-40.90,"93,490",-41.20,"37,608",-6.17,"1,275,716",-6.65,"79,880",8.12,"2,718,858",7.57,"72,221",8.19,"2,449,818",7.63,"3,819",-1.50,"129,986",-2.00,"6,517",-34.99,"221,065",-35.33,"15,155",7.00,"515,816",6.45,"21,803",16.81,"739,586",16.22,"4,073",-3.39,"138,645",-3.87,"4,698",9.15,"159,352",8.60,"13,316",-8.67,"453,220",-9.14,"4,237",-8.67,"143,712",-9.13,"9,840",14.25,"334,932",13.66,"21,140",10.25,"717,086",9.71,802,78.22,"27,297",77.31,1,-99.93,18,-99.96,"92,662",1.31,"3,153,909",0.79,"71,423",19.52,"2,422,759",18.91,"6,442",5.49,"219,264",4.95,"4,291",20.36,"145,556",19.76,"86,218",1.01,"2,934,584",0.49,"67,035",19.29,"2,273,915",18.68,"7,611",-7.64,"259,058",-8.13,"4,943",26.84,"167,659",26.23,"5,233",-8.10,"178,099",-8.58,"1,289",-29.68,"43,721",-30.04,468,-10.69,"15,929",-11.21,112,55.56,"3,811",55.74,"10,165",-0.41,"345,976",-0.92,"15,084",1.09,"511,662",0.58,"1,071",27.96,"36,458",27.27,541,66.46,"18,339",65.53,"4,620",0.15,"157,249",-0.35,"8,904",6.32,"302,032",5.77,"15,577",29.77,"530,195",29.10,"19,535",-29.33,"662,662",-29.69,"10,306",3.86,"350,799",3.34,"17,064",-32.47,"578,831",-32.81,"3,344",225.61,"113,818",223.79,"1,839",14.37,"62,389",13.82
2013M11,"756,461",4.39,"25,729,958",3.43,"630,647",0.43,"21,377,858",-0.48,"547,929",4.67,"18,637,039",3.71,"342,351",5.50,"11,605,113",4.54,"108,730",16.42,"3,698,303",15.35,"4,422",-58.08,"149,914",-58.46,"12,439",-7.33,"423,099",-8.18,"22,064",52.13,"747,942",50.75,"49,364",-0.04,"1,679,054",-0.96,"100,272",-1.58,"3,399,057",-2.48,"26,513",-10.53,"901,789",-11.36,"34,132",-2.06,"1,157,029",-2.96,"210,310",7.19,"7,153,404",6.21,"102,652",9.78,"3,479,722",8.78,"23,515",54.55,"799,837",53.14,"20,746",22.16,"703,245",21.04,"43,853",-16.48,"1,491,602",-17.25,"18,327",20.38,"621,267",19.28,"14,191",-5.30,"482,684",-6.17,"9,183",14.23,"311,296",13.19,"20,478",9.51,"696,541",8.51,"6,323",31.67,"214,323",30.47,"17,701",24.30,"602,063",23.16,"96,866",-16.75,"3,283,582",-17.52,477,10.93,"16,238",10.07,"25,068",-5.48,"849,768",-6.34,"3,864",17.48,"131,427",16.42,"43,024",10.77,"1,458,457",9.76,"62,981",0.71,"2,142,203",-0.22,"73,055",4.92,"2,476,434",3.96,"3,398",0.47,"115,572",-0.46,"5,194",-44.93,"176,053",-45.44,"12,907",9.88,"439,008",8.87,"19,148",13.60,"649,069",12.56,"3,866",7.90,"131,502",6.91,"5,184",29.50,"175,727",28.30,"9,905",-13.13,"336,907",-13.93,"4,321",9.09,"146,471",8.10,"5,851",0.72,"199,028",-0.18,"23,336",-7.29,"791,061",-8.15,450,15.38,"15,313",14.44,"1,852",9.78,"62,773",8.79,"85,440",0.39,"2,906,128",-0.53,"60,604",12.75,"2,054,363",11.72,"5,663",-12.39,"192,633",-13.19,"2,715",-16.56,"92,050",-17.30,"79,774",1.44,"2,713,407",0.51,"57,808",14.48,"1,959,608",13.43,"5,790",-0.94,"196,945",-1.85,"4,243",11.39,"143,832",10.36,"3,689",-3.88,"125,480",-4.75,"1,288",-32.32,"43,677",-32.91,356,4.09,"12,098",3.02,105,105.88,"3,574",105.76,"8,887",5.86,"302,284",4.90,"13,116",2.94,"444,614",2.00,833,-10.53,"28,336",-11.35,411,59.92,"13,939",58.79,"4,314",24.90,"146,731",23.75,"8,100",-2.44,"274,583",-3.34,"13,535",21.78,"460,383",20.67,"16,906",-21.97,"573,074",-22.68,"10,059",20.04,"342,141",18.93,"14,644",-26.12,"496,421",-26.79,"1,080",13.45,"36,737",12.41,"1,508",15.47,"51,112",14.39
2013M12,"779,632",3.03,"26,383,474",1.18,"716,426",12.02,"24,162,752",10.02,"559,206",3.84,"18,924,076",1.97,"380,685",10.34,"12,839,279",8.37,"112,696",12.82,"3,813,727",10.79,"4,010",-45.91,"135,252",-46.88,"12,682",5.24,"429,158",3.35,"18,603",16.90,"627,431",14.81,"47,166",-1.77,"1,596,153",-3.53,"117,734",4.89,"3,970,792",3.02,"25,533",-13.04,"864,053",-14.60,"42,243",15.37,"1,424,738",13.31,"212,637",4.17,"7,195,841",2.30,"115,815",12.54,"3,906,079",10.53,"21,544",22.25,"729,076",20.06,"17,055",15.00,"575,195",12.94,"45,413",-10.08,"1,536,812",-11.69,"23,472",34.51,"791,639",32.11,"13,658",-3.37,"462,201",-5.11,"9,658",18.53,"325,740",16.42,"22,695",15.60,"768,033",13.52,"6,509",15.74,"219,523",13.67,"19,052",23.26,"644,736",21.04,"114,111",7.83,"3,848,601",5.90,666,34.00,"22,552",31.57,"26,452",40.34,"892,143",37.84,"3,693",14.16,"124,980",12.11,"33,632",1.77,"1,134,290",-0.05,"72,597",-6.46,"2,456,738",-8.14,"94,201",23.03,"3,177,099",20.84,"4,035",-5.86,"136,544",-7.56,"9,639",-3.60,"325,089",-5.33,"15,178",9.45,"513,631",7.48,"21,187",9.53,"714,580",7.58,"4,909",6.49,"166,116",4.57,"6,268",29.88,"211,387",27.54,"10,874",-24.13,"367,974",-25.49,"4,810",9.02,"162,223",7.07,"7,038",0.21,"238,162",-1.57,"23,680",133.05,"798,648",128.86,753,75.93,"25,499",73.03,"3,159",101.85,"106,540",98.21,"85,449",1.51,"2,891,661",-0.31,"69,268",7.33,"2,336,200",5.41,"6,150",5.20,"208,133",3.33,"3,532",-5.26,"119,109",-6.96,"79,298",1.24,"2,683,517",-0.58,"65,713",8.06,"2,216,306",6.13,"6,371",2.89,"215,596",1.06,"4,553",-12.68,"153,570",-14.26,"4,001",-0.02,"135,404",-1.82,"1,554",12.85,"52,421",10.85,409,-7.67,"13,855",-9.30,126,11.50,"4,249",9.06,"9,729",2.73,"329,223",0.87,"11,071",-9.87,"373,405",-11.48,967,10.01,"32,720",8.02,463,69.60,"15,612",66.24,"4,695",5.17,"158,868",3.29,"5,707",-22.53,"192,471",-23.92,"11,732",12.68,"397,031",10.67,"18,686",-4.92,"630,227",-6.62,"6,757",-9.17,"228,650",-10.80,"16,793",-3.77,"566,358",-5.49,"2,263",12.03,"76,565",9.99,"1,450",3.06,"48,893",1.17
2014M01,"728,676",-1.95,"24,289,184",-5.38,"640,193",-12.40,"21,339,770",-15.17,"507,388",-4.62,"16,912,928",-7.96,"345,961",-13.08,"11,532,031",-15.83,"93,448",0.37,"3,114,940",-3.15,"4,194",-42.06,"139,813",-43.90,"11,462",-12.87,"382,063",-15.92,"14,183",-33.81,"472,766",-35.91,"49,761",8.38,"1,658,687",4.59,"89,054",-19.34,"2,968,482",-21.90,"28,376",-10.19,"945,854",-13.34,"36,320",-15.59,"1,210,665",-18.26,"183,955",-10.39,"6,131,820",-13.53,"112,388",-7.72,"3,746,267",-10.64,"20,393",-5.35,"679,773",-8.66,"16,062",-18.24,"535,414",-20.83,"39,296",-12.83,"1,309,857",-15.88,"20,304",0.33,"676,786",-2.85,"14,643",-2.74,"488,088",-6.14,"8,763",-15.28,"292,098",-17.97,"20,513",-1.52,"683,769",-4.97,"6,932",-1.41,"231,080",-4.52,"17,905",14.75,"596,836",10.74,"101,019",-14.43,"3,367,304",-17.14,446,2.29,"14,879",-1.26,"15,225",-42.65,"507,506",-44.46,"3,659",-12.09,"121,966",-15.16,"38,757",10.74,"1,291,915",7.24,"72,808",3.98,"2,426,919",0.34,"70,951",-11.75,"2,365,047",-14.54,"4,356",15.73,"145,207",11.69,"6,027",-39.28,"200,887",-41.20,"14,896",4.72,"496,520",1.05,"19,599",-7.91,"653,284",-10.83,"5,224",19.49,"174,133",15.31,"5,116",0.79,"170,550",-2.40,"10,573",-12.85,"352,423",-15.90,"4,346",-11.79,"144,863",-14.60,"6,185",-30.60,"206,163",-33.03,"14,041",-21.89,"468,034",-24.37,575,14.77,"19,159",10.78,6,-99.27,195,-99.31,"86,350",8.95,"2,878,339",5.14,"70,875",0.25,"2,362,512",-2.92,"6,553",16.56,"218,441",12.49,"3,610",-0.63,"120,349",-3.76,"79,795",8.37,"2,659,847",4.58,"67,236",0.34,"2,241,195",-2.84,"6,969",3.02,"232,314",-0.58,"4,030",-17.76,"134,344",-20.35,"4,015",-5.35,"133,833",-8.67,"1,506",-25.92,"50,204",-28.28,"1,099",108.94,"36,624",101.42,113,-15.67,"3,756",-18.52,"8,761",-5.61,"292,021",-8.92,"11,172",-14.77,"372,386",-17.47,876,2.10,"29,207",-1.45,317,-47.17,"10,571",-48.84,"4,266",7.00,"142,194",3.24,"6,442",-4.92,"214,718",-7.94,"13,629",4.98,"454,310",1.31,"21,984",-19.62,"732,786",-22.16,"10,944",0.72,"364,785",-2.81,"19,452",-20.67,"648,392",-23.19,"1,032",6.83,"34,389",3.09,"2,235",11.92,"74,484",8.37
2014M02,"644,424",11.05,"21,282,181",7.86,"597,023",7.62,"19,716,756",4.88,"461,192",13.43,"15,230,898",10.17,"311,084",11.95,"10,273,571",9.10,"86,688",36.02,"2,862,871",32.11,"2,323",-19.67,"76,702",-21.72,"7,317",-33.40,"241,638",-35.32,"17,962",24.50,"593,185",21.33,"40,563",-3.30,"1,339,598",-6.08,"96,001",2.96,"3,170,441",0.34,"25,099",5.33,"828,912",2.31,"32,010",4.09,"1,057,126",1.45,"169,992",14.53,"5,613,991",11.24,"78,431",15.45,"2,590,193",12.51,"20,110",55.33,"664,128",50.86,"16,022",15.90,"529,116",12.95,"38,565",-12.28,"1,273,624",-14.80,"19,964",4.04,"659,326",1.40,"11,901",-11.35,"393,030",-13.90,"9,040",28.12,"298,532",24.85,"20,652",48.42,"682,040",44.15,"4,768",57.67,"157,473",53.68,"16,754",5.52,"553,302",2.49,"102,476",-4.14,"3,384,270",-6.57,372,-7.00,"12,278",-9.63,"13,372",-29.29,"441,613",-31.09,"4,734",-27.70,"156,352",-29.77,"32,696",-11.09,"1,079,798",-13.35,"59,973",9.01,"1,980,605",5.88,"68,418",22.75,"2,259,495",19.63,"3,338",22.95,"110,227",19.40,"5,183",17.16,"171,160",14.17,"12,629",14.86,"417,081",11.56,"18,779",45.89,"620,185",42.18,"4,153",29.74,"137,162",26.02,"5,648",18.51,"186,520",15.50,"8,868",0.70,"292,868",-2.19,"3,446",11.59,"113,789",8.73,"5,838",-24.36,"192,808",-26.53,"22,029",63.19,"727,504",59.04,349,-34.40,"11,520",-36.28,0,-100.00,5,-99.98,"69,919",7.21,"2,309,095",4.13,"59,116",-13.53,"1,952,314",-15.73,"4,707",-0.72,"155,452",-3.56,"3,888",78.92,"128,393",74.39,"65,209",7.83,"2,153,548",4.73,"55,178",-16.63,"1,822,257",-18.75,"5,707",0.58,"188,469",-2.31,"4,578",1.55,"151,200",-1.03,"3,973",0.10,"131,218",-2.76,"1,302",-28.34,"43,000",-30.15,322,-26.32,"10,627",-28.43,128,91.04,"4,232",86.10,"7,844",1.84,"259,036",-1.08,"10,671",34.77,"352,410",31.34,717,9.97,"23,678",6.84,591,-9.36,"19,517",-11.72,"3,772",16.17,"124,558",12.83,"6,691",91.99,"220,986",87.13,"8,837",-0.74,"291,851",-3.59,"18,499",-6.06,"610,943",-8.45,"6,560",-15.54,"216,650",-17.96,"15,959",-12.06,"527,038",-14.29,798,19.46,"26,349",16.07,"2,029",66.31,"67,006",62.05
2014M03,"841,133",4.32,"27,741,859",1.94,"782,135",9.56,"25,796,000",7.43,"599,426",3.78,"19,769,981",1.41,"418,962",8.44,"13,818,018",6.33,"111,974",9.71,"3,693,082",7.21,"4,411",-0.14,"145,468",-2.10,"11,621",-28.15,"383,294",-29.79,"18,940",7.49,"624,661",5.40,"54,081",10.32,"1,783,668",7.81,"118,990",-1.92,"3,924,487",-3.83,"30,637",-8.10,"1,010,439",-10.19,"41,135",-8.82,"1,356,707",-10.60,"220,106",-1.51,"7,259,446",-3.75,"127,635",16.43,"4,209,583",14.17,"24,165",48.98,"797,004",45.59,"26,279",57.21,"866,726",54.15,"57,428",14.09,"1,894,079",11.49,"22,579",11.99,"744,684",9.81,"17,436",-0.39,"575,057",-2.66,"11,717",22.87,"386,446",20.48,"30,502",21.76,"1,005,987",18.99,"7,034",17.23,"232,001",14.96,"22,434",-13.45,"739,911",-15.42,"126,492",8.98,"4,171,904",6.86,526,-5.23,"17,348",-7.43,"24,815",3.40,"818,423",1.38,"6,615",-14.36,"218,184",-16.30,"46,379",8.61,"1,529,659",6.50,"78,984",12.45,"2,605,015",9.89,"91,998",18.89,"3,034,250",16.57,"4,480",8.90,"147,756",6.42,"6,935",21.01,"228,729",18.66,"15,518",11.96,"511,818",9.41,"28,476",28.49,"939,172",25.99,"4,942",-2.96,"162,990",-5.17,"6,456",5.82,"212,937",3.76,"11,157",-4.08,"367,959",-6.27,"5,104",15.97,"168,340",13.71,"8,922",-27.29,"294,253",-28.94,"24,442",14.30,"806,125",12.07,598,4.55,"19,709",2.03,2,-99.94,51,-99.96,"96,482",13.80,"3,182,108",11.21,"81,438",15.80,"2,685,963",13.55,"7,034",27.04,"232,003",24.15,"4,277",-5.29,"141,073",-7.14,"89,447",12.88,"2,950,094",10.31,"77,117",17.32,"2,543,439",15.04,"7,820",7.26,"257,910",4.81,"5,426",-8.99,"178,973",-10.75,"4,568",0.73,"150,650",-1.57,"1,714",-37.60,"56,532",-38.81,"1,198",160.43,"39,517",154.65,128,54.22,"4,228",50.78,"9,597",-6.61,"316,530",-8.73,"9,239",-40.41,"304,716",-41.57,935,-2.60,"30,853",-4.73,353,-55.03,"11,640",-55.91,"4,652",-1.59,"153,431",-3.82,"3,100",-66.94,"102,256",-67.58,"9,415",-9.72,"310,510",-11.78,"23,969",16.17,"790,534",13.91,"7,105",-17.56,"234,331",-19.44,"21,137",15.47,"697,136",13.22,"1,045",4.71,"34,457",2.28,"2,601",32.57,"85,796",30.01
2014M04,"806,478",8.01,"26,598,888",6.23,"729,563",7.21,"24,062,100",5.79,"562,349",7.36,"18,547,124",5.59,"404,205",9.13,"13,331,298",7.69,"106,342",9.39,"3,507,331",7.59,"4,467",11.06,"147,320",9.61,"11,018",2.63,"363,404",0.94,"19,415",14.38,"640,323",12.87,"44,009",-1.53,"1,451,497",-3.15,"114,233",8.39,"3,767,570",6.96,"33,599",13.42,"1,108,146",11.55,"35,185",-17.71,"1,160,466",-18.80,"208,292",5.50,"6,869,793",3.77,"123,038",15.10,"4,057,974",13.58,"22,961",28.91,"757,299",26.79,"25,032",16.68,"825,592",15.14,"51,646",9.13,"1,703,368",7.33,"22,528",5.73,"743,006",4.33,"14,632",-8.58,"482,579",-10.09,"11,466",20.92,"378,164",19.33,"26,651",25.17,"879,005",23.11,"7,774",14.14,"256,402",12.63,"25,506",22.89,"841,231",20.86,"99,467",-5.24,"3,280,573",-6.49,616,-15.50,"20,305",-16.90,"18,684",59.47,"616,242",57.38,"8,757",136.80,"288,816",132.91,"32,110",-24.27,"1,059,039",-25.26,"77,542",15.03,"2,557,448",13.13,"75,152",5.73,"2,478,642",4.34,"4,040",0.25,"133,247",-1.40,"6,859",14.22,"226,229",12.72,"16,412",13.42,"541,305",11.55,"25,690",27.11,"847,299",25.43,"5,394",24.49,"177,898",22.42,"5,733",17.50,"189,071",15.96,"11,863",22.98,"391,273",20.96,"5,219",23.35,"172,123",21.73,"8,197",-2.86,"270,358",-4.45,"24,018",-3.96,"792,154",-5.23,655,-8.52,"21,595",-10.12,"3,583",134.03,"118,172",130.98,"98,115",8.04,"3,235,992",6.26,"84,728",29.15,"2,794,471",27.45,"6,310",1.25,"208,112",-0.42,"2,513",-25.50,"82,878",-26.49,"91,805",8.54,"3,027,869",6.75,"82,147",32.05,"2,709,331",30.31,"7,147",3.04,"235,712",1.34,"5,812",22.59,"191,699",20.98,"4,552",0.64,"150,139",-1.01,"2,210",-3.24,"72,898",-4.50,480,18.23,"15,838",16.28,84,-4.55,"2,776",-5.29,"8,953",-2.27,"295,282",-3.88,"10,938",11.91,"360,753",10.43,870,19.02,"28,699",17.05,274,-56.71,"9,039",-57.28,"3,996",-11.87,"131,796",-13.32,"4,737",-21.72,"156,227",-22.75,"10,054",-8.52,"331,580",-10.03,"25,060",-12.58,"826,510",-13.73,"8,349",-8.05,"275,376",-9.56,"21,282",-18.74,"701,914",-19.81,"1,092",16.17,"36,005",14.17,"3,179",67.58,"104,863",65.38
2014M05,"804,594",3.22,"26,659,847",1.38,"645,168",-0.82,"21,377,334",-2.27,"572,837",4.32,"18,980,676",2.45,"357,442",0.96,"11,843,680",-0.51,"114,176",15.41,"3,783,163",13.34,"3,265",-7.85,"108,194",-9.18,"9,505",-30.56,"314,929",-31.81,"17,930",9.93,"594,090",8.32,"46,616",4.44,"1,544,591",2.57,"93,917",-10.10,"3,111,894",-11.41,"31,014",1.63,"1,027,636",-0.19,"33,910",-9.49,"1,123,593",-10.81,"219,490",4.95,"7,272,681",3.08,"118,149",13.76,"3,914,825",12.10,"21,436",13.11,"710,278",11.08,"26,176",29.21,"867,318",27.33,"52,149",-1.76,"1,727,926",-3.52,"19,594",-24.50,"649,231",-25.60,"16,170",-6.30,"535,770",-7.98,"9,850",11.40,"326,375",9.78,"25,645",19.95,"849,736",17.81,"5,810",-13.68,"192,521",-14.93,"22,484",10.04,"744,981",8.07,"76,478",-18.91,"2,534,055",-20.09,643,0.63,"21,297",-1.23,"12,267",-51.30,"406,445",-52.01,"6,695",65.84,"221,848",62.87,"25,721",-6.78,"852,262",-8.14,"71,536",7.65,"2,370,311",5.73,"74,239",6.20,"2,459,867",4.65,"4,086",1.41,"135,386",-0.40,"6,670",25.99,"221,002",24.16,"14,977",10.91,"496,255",8.92,"23,803",17.97,"788,717",16.25,"4,969",5.34,"164,634",3.45,"5,927",28.46,"196,405",26.59,"11,191",21.81,"370,802",19.63,"4,187",-2.15,"138,736",-3.59,"5,861",-34.83,"194,206",-35.99,"19,731",-2.06,"653,772",-3.48,501,-7.73,"16,613",-9.36,"1,842",-39.05,"61,044",-39.93,"97,347",2.27,"3,225,548",0.44,"74,539",1.66,"2,469,823",0.18,"6,448",-4.94,"213,647",-6.64,"3,888",-5.24,"128,824",-6.63,"90,899",2.83,"3,011,897",0.99,"70,577",1.99,"2,338,522",0.50,"7,350",3.93,"243,549",2.07,"5,954",0.20,"197,297",-1.25,"4,794",8.09,"158,857",6.17,"1,933",-38.18,"64,065",-39.07,374,-28.49,"12,385",-29.77,86,-11.34,"2,849",-12.71,"9,114",-10.91,"301,998",-12.50,"14,462",24.21,"479,203",22.40,895,-5.19,"29,659",-6.92,334,-84.57,"11,067",-84.79,"4,298",-12.34,"142,412",-13.91,"7,065",10.39,"234,081",8.78,"9,589",-32.41,"317,720",-33.62,"22,157",5.99,"734,164",4.45,"7,057",-31.35,"233,839",-32.57,"18,934",4.84,"627,371",3.31,"1,072",-45.83,"35,525",-46.78,"2,683",22.23,"88,914",20.47
2014M06,"805,095",2.00,"26,791,849",1.15,"748,692",8.02,"24,914,870",7.48,"571,477",1.08,"19,017,549",0.24,"420,425",13.28,"13,990,838",12.71,"104,281",9.40,"3,470,264",8.49,"5,277",35.00,"175,608",34.33,"10,840",-15.17,"360,742",-15.87,"20,596",33.72,"685,397",33.06,"53,330",5.52,"1,774,708",4.64,"117,253",-3.19,"3,901,937",-3.68,"32,072",-4.24,"1,067,290",-5.04,"41,232",4.99,"1,372,125",4.47,"215,162",1.92,"7,160,131",1.07,"135,970",29.61,"4,524,790",28.97,"23,426",9.43,"779,570",8.52,"25,366",19.29,"844,134",18.69,"55,899",-5.77,"1,860,183",-6.56,"21,329",4.03,"709,782",3.51,"15,331",-11.89,"510,186",-12.62,"12,419",25.44,"413,283",24.82,"24,803",-2.27,"825,404",-3.08,"6,674",-20.22,"222,106",-20.61,"21,187",7.89,"705,066",6.99,"94,376",-15.61,"3,140,645",-16.03,694,2.06,"23,079",1.08,"16,245",22.59,"540,601",21.97,"5,066",-13.81,"168,572",-14.54,"37,252",-15.65,"1,239,667",-16.07,"71,164",3.48,"2,368,201",2.62,"88,373",21.64,"2,940,871",21.03,"3,918",12.68,"130,375",11.75,"5,773",-18.25,"192,108",-18.66,"16,050",16.57,"534,123",15.61,"24,484",14.75,"814,763",14.17,"4,916",20.28,"163,603",19.29,"5,531",6.47,"184,050",5.93,"9,959",-8.11,"331,424",-8.87,"4,749",3.37,"158,032",2.86,"6,506",-30.78,"216,503",-31.35,"26,518",11.63,"882,472",11.08,505,1.00,"16,818",0.33,"4,991",188.33,"166,074",186.90,"98,444",12.02,"3,275,997",11.09,"73,904",12.68,"2,459,383",12.12,"6,274",2.13,"208,785",1.28,"4,477",8.64,"148,997",8.12,"92,168",12.77,"3,067,163",11.83,"69,402",12.95,"2,309,553",12.39,"7,394",6.97,"246,063",6.08,"4,850",-28.73,"161,402",-29.08,"4,875",8.84,"162,230",7.93,"1,681",-29.84,"55,951",-30.17,480,5.26,"15,971",4.36,107,81.36,"3,563",80.86,"9,594",-3.66,"319,263",-4.46,"11,806",-31.35,"392,872",-31.70,884,-9.24,"29,422",-9.98,697,-77.63,"23,192",-77.75,"4,248",-11.02,"141,357",-11.77,"5,239",-21.18,"174,352",-21.57,"10,873",-19.22,"361,835",-19.89,"28,264",18.53,"940,572",17.94,"9,017",-16.78,"300,069",-17.47,"20,473",-1.15,"681,303",-1.64,"1,244",8.46,"41,390",7.52,"2,805",23.03,"93,339",22.38
2014M07,"801,775",5.74,"26,770,458",5.81,"723,646",9.07,"24,161,804",9.51,"565,959",5.93,"18,896,804",6.00,"402,426",8.46,"13,436,580",8.90,"103,862",14.04,"3,467,863",14.12,"3,267",-12.06,"109,083",-11.72,"6,006",-53.23,"200,549",-53.20,"20,442",27.22,"682,526",27.73,"49,425",-1.97,"1,650,260",-1.90,"110,284",0.31,"3,682,263",0.71,"33,530",5.91,"1,119,522",5.98,"40,970",3.17,"1,367,956",3.58,"211,324",3.11,"7,055,887",3.17,"129,689",14.80,"4,330,180",15.26,"24,104",16.96,"804,817",17.05,"28,474",29.82,"950,733",30.35,"55,018",14.69,"1,837,006",14.76,"21,729",-2.74,"725,501",-2.36,"15,678",-5.52,"523,464",-5.46,"11,494",21.26,"383,759",21.74,"25,683",27.76,"857,536",27.85,"6,017",-4.34,"200,894",-3.97,"19,927",4.50,"665,358",4.58,"112,536",16.86,"3,757,450",17.33,584,-21.19,"19,512",-21.05,"17,779",20.97,"593,624",21.45,"4,255",4.73,"142,078",4.80,"38,673",19.13,"1,291,248",19.61,"76,535",8.84,"2,555,413",8.91,"80,174",10.55,"2,676,923",10.99,"3,780",4.22,"126,201",4.27,"10,144",41.77,"338,694",42.34,"16,740",10.23,"558,920",10.29,"24,108",8.87,"804,955",9.31,"4,177",19.27,"139,459",19.34,"5,757",5.89,"192,222",6.32,"10,697",12.00,"357,149",12.07,"4,324",-13.49,"144,384",-13.13,"7,480",15.84,"249,744",15.91,"17,900",-12.51,"597,679",-12.16,772,19.32,"25,764",19.41,"2,881",10.55,"96,199",10.99,"93,785",2.03,"3,131,402",2.10,"71,534",19.85,"2,388,449",20.33,"5,981",-2.62,"199,687",-2.56,"4,453",25.79,"148,669",26.29,"87,804",2.36,"2,931,701",2.43,"67,018",19.41,"2,237,655",19.89,"8,686",29.16,"290,011",29.25,"4,215",-4.75,"140,723",-4.38,"6,127",43.15,"204,563",43.25,"1,522",-3.79,"50,809",-3.43,552,39.39,"18,424",39.61,68,-29.90,"2,269",-29.86,"8,896",-18.85,"297,017",-18.80,"12,300",-14.69,"410,699",-14.35,870,-34.54,"29,042",-34.53,735,-57.37,"24,543",-57.20,"4,108",-24.23,"137,160",-24.19,"6,197",-8.75,"206,923",-8.38,"11,600",8.56,"387,300",8.63,"22,376",-7.89,"747,124",-7.52,"8,943",0.71,"298,592",0.78,"17,949",-14.87,"599,310",-14.53,"1,133",-1.99,"37,836",-1.94,"2,573",3.13,"85,919",3.56
