期間,新台幣計價(億元)_原始值,新台幣計價(億元)_年增率(%),新台幣計價(億元)_原始值,新台幣計價(億元)_年增率(%),新台幣計價(億元)_原始值,新台幣計價(億元)_年增率(%),新台幣計價(億元)_原始值,新台幣計價(億元)_年增率(%),新台幣計價(億元)_原始值,新台幣計價(億元)_年增率(%),新台幣計價(億元)_原始值,新台幣計價(億元)_年增率(%),美金計價(百萬美元)_原始值,美金計價(百萬美元)_年增率(%),美金計價(百萬美元)_原始值,美金計價(百萬美元)_年增率(%),美金計價(百萬美元)_原始值,美金計價(百萬美元)_年增率(%),美金計價(百萬美元)_原始值,美金計價(百萬美元)_年增率(%),美金計價(百萬美元)_原始值,美金計價(百萬美元)_年增率(%),美金計價(百萬美元)_原始值,美金計價(百萬美元)_年增率(%)
1999M03,"3,488",5.66,"1,147",5.81,614,5.86,633,4.46,329,3.13,134,30.10,"10,553",3.60,"3,469",3.74,"1,857",3.80,"1,914",2.13,994,1.02,404,27.04
1999M04,"3,429",3.94,"1,082",1.98,660,5.60,606,4.30,347,6.77,132,26.92,"10,558",5.46,"3,329",3.32,"2,032",7.12,"1,866",5.84,"1,068",8.21,406,28.48
1999M05,"3,388",1.04,"1,136",5.67,618,2.32,568,-11.25,334,1.21,125,6.84,"10,355",3.12,"3,473",7.96,"1,889",4.42,"1,739",-9.24,"1,020",3.13,382,9.14
1999M06,"3,408",-2.21,"1,159",0.43,596,-1.16,568,-10.13,353,-0.84,119,0.00,"10,502",3.80,"3,573",6.59,"1,837",4.97,"1,748",-4.74,"1,087",5.13,367,6.38
1999M07,"3,512",3.05,"1,202",1.95,626,11.59,577,-6.79,365,7.99,110,17.02,"10,895",9.79,"3,730",8.62,"1,942",18.92,"1,793",-0.44,"1,131",14.82,340,24.54
1999M08,"3,498",1.19,"1,149",0.00,625,10.82,625,-7.95,320,8.47,123,14.95,"10,951",9.75,"3,596",8.38,"1,955",19.94,"1,954",-0.41,"1,000",17.51,384,23.87
1999M09,"3,408",-4.91,"1,123",-10.80,590,-1.67,650,-8.58,322,12.98,110,-8.33,"10,739",3.50,"3,537",-2.94,"1,859",6.96,"2,046",-0.78,"1,015",22.88,346,-0.29
1999M10,"3,726",8.76,"1,220",1.33,660,20.88,691,1.47,364,19.34,104,8.33,"11,747",13.17,"3,846",5.37,"2,082",25.88,"2,181",5.72,"1,147",24.00,327,12.37
1999M11,"3,667",15.71,"1,195",9.23,643,21.09,732,18.64,348,23.40,114,28.09,"11,564",18.61,"3,772",11.96,"2,028",24.11,"2,309",21.72,"1,100",26.87,360,31.39
1999M12,"3,517",9.26,"1,126",4.07,606,12.43,726,13.79,346,19.31,106,6.00,"11,140",11.49,"3,565",6.20,"1,921",14.96,"2,297",16.07,"1,096",21.78,335,7.72
2000M01,"3,343",5.89,"1,094",-2.23,603,13.99,608,10.14,336,7.01,106,3.92,"10,873",10.88,"3,558",2.36,"1,962",19.49,"1,974",15.17,"1,092",12.11,345,8.49
2000M02,"3,013",7.15,"1,024",3.12,520,22.93,536,1.32,308,12.00,102,4.08,"9,831",13.54,"3,339",9.30,"1,694",30.01,"1,748",7.31,"1,003",18.28,333,10.63
2000M03,"3,878",11.18,"1,181",2.96,726,18.24,703,11.06,436,32.52,102,-23.88,"12,645",19.82,"3,851",11.01,"2,368",27.52,"2,291",19.70,"1,421",42.96,333,-17.57
2000M04,"3,779",10.21,"1,202",11.09,706,6.97,683,12.71,374,7.78,126,-4.55,"12,409",17.53,"3,949",18.62,"2,319",14.12,"2,244",20.26,"1,228",14.98,413,1.72
2000M05,"4,099",20.99,"1,315",15.76,755,22.17,673,18.49,437,30.84,132,5.60,"13,363",29.05,"4,284",23.35,"2,459",30.17,"2,193",26.11,"1,424",39.61,430,12.57
2000M06,"4,286",25.76,"1,431",23.47,787,32.05,683,20.25,461,30.59,128,7.56,"13,928",32.63,"4,653",30.23,"2,558",39.25,"2,219",26.95,"1,499",37.90,415,13.08
2000M07,"4,012",14.24,"1,270",5.66,774,23.64,638,10.57,447,22.47,135,22.73,"12,983",19.17,"4,110",10.19,"2,506",29.04,"2,064",15.11,"1,447",27.94,438,28.82
2000M08,"4,253",21.58,"1,383",20.37,832,33.12,689,10.24,441,37.81,144,17.07,"13,699",25.09,"4,458",23.97,"2,683",37.24,"2,218",13.51,"1,421",42.10,465,21.09
2000M09,"4,462",30.93,"1,453",29.39,839,42.20,754,16.00,457,41.93,167,51.82,"14,323",33.37,"4,664",31.86,"2,693",44.86,"2,421",18.33,"1,467",44.53,537,55.20
2000M10,"4,337",16.40,"1,323",8.44,826,25.15,770,11.43,489,34.34,154,48.08,"13,663",16.31,"4,169",8.40,"2,601",24.93,"2,424",11.14,"1,540",34.26,485,48.32
2000M11,"4,293",17.07,"1,316",10.13,796,23.79,766,4.64,487,39.94,164,43.86,"13,269",14.74,"4,067",7.82,"2,458",21.20,"2,367",2.51,"1,506",36.91,508,41.11
2000M12,"4,113",16.95,"1,296",15.10,794,31.02,722,-0.55,461,33.24,132,24.53,"12,446",11.72,"3,921",9.99,"2,402",25.04,"2,184",-4.92,"1,395",27.28,399,19.10
2001M01,"3,386",1.29,"1,108",1.28,577,-4.31,564,-7.24,398,18.45,114,7.55,"10,368",-4.64,"3,391",-4.69,"1,768",-9.89,"1,729",-12.41,"1,218",11.54,348,0.87
2001M02,"3,455",14.67,"1,018",-0.59,638,22.69,612,14.18,413,34.09,120,17.65,"10,706",8.90,"3,156",-5.48,"1,977",16.71,"1,898",8.58,"1,280",27.62,372,11.71
2001M03,"4,070",4.95,"1,289",9.14,790,8.82,676,-3.84,418,-4.13,139,36.27,"12,503",-1.12,"3,962",2.88,"2,426",2.45,"2,076",-9.38,"1,285",-9.57,426,27.93
2001M04,"3,810",0.82,"1,184",-1.50,742,5.10,583,-14.64,389,4.01,113,-10.32,"11,587",-6.63,"3,601",-8.81,"2,258",-2.63,"1,772",-21.03,"1,183",-3.66,345,-16.46
2001M05,"3,800",-7.29,"1,199",-8.82,739,-2.12,542,-19.47,403,-7.78,137,3.79,"11,498",-13.96,"3,627",-15.34,"2,236",-9.07,"1,642",-25.13,"1,219",-14.40,415,-3.49
2001M06,"3,817",-10.94,"1,270",-11.25,732,-6.99,531,-22.25,393,-14.75,129,0.78,"11,153",-19.93,"3,709",-20.29,"2,138",-16.42,"1,547",-30.28,"1,148",-23.42,378,-8.92
2001M07,"3,752",-6.48,"1,239",-2.44,695,-10.21,521,-18.34,396,-11.41,133,-1.48,"10,804",-16.78,"3,569",-13.16,"2,000",-20.19,"1,496",-27.52,"1,139",-21.29,383,-12.56
2001M08,"3,941",-7.34,"1,336",-3.40,769,-7.57,580,-15.82,334,-24.26,125,-13.19,"11,410",-16.71,"3,867",-13.26,"2,225",-17.07,"1,679",-24.30,968,-31.88,361,-22.37
2001M09,"3,618",-18.92,"1,143",-21.34,716,-14.66,613,-18.70,320,-29.98,106,-36.53,"10,482",-26.81,"3,310",-29.03,"2,075",-22.95,"1,775",-26.68,927,-36.81,307,-42.83
2001M10,"4,132",-4.73,"1,226",-7.33,785,-4.96,746,-3.12,406,-16.97,118,-23.38,"11,978",-12.33,"3,554",-14.75,"2,276",-12.50,"2,164",-10.73,"1,177",-23.57,343,-29.28
2001M11,"4,059",-5.45,"1,273",-3.27,769,-3.39,730,-4.70,390,-19.92,119,-27.44,"11,787",-11.16,"3,697",-9.10,"2,234",-9.11,"2,121",-10.39,"1,133",-24.77,346,-31.89
2001M12,"3,961",-3.70,"1,221",-5.79,762,-4.03,687,-4.85,336,-27.11,119,-9.85,"11,438",-8.10,"3,525",-10.10,"2,201",-8.37,"1,984",-9.16,970,-30.47,343,-14.04
2002M01,"3,958",16.89,"1,195",7.85,796,37.95,630,11.70,402,1.01,117,2.63,"11,322",9.20,"3,417",0.77,"2,277",28.79,"1,799",4.05,"1,150",-5.58,334,-4.02
2002M02,"3,558",2.98,"1,135",11.49,658,3.13,572,-6.54,365,-11.62,112,-6.67,"10,159",-5.11,"3,241",2.69,"1,878",-5.01,"1,635",-13.86,"1,043",-18.52,319,-14.25
2002M03,"4,444",9.19,"1,432",11.09,958,21.27,656,-2.96,428,2.39,129,-7.19,"12,713",1.68,"4,095",3.36,"2,739",12.90,"1,877",-9.59,"1,225",-4.67,370,-13.15
2002M04,"4,499",18.08,"1,354",14.36,947,27.63,639,9.61,507,30.33,132,16.81,"12,913",11.45,"3,886",7.91,"2,717",20.33,"1,832",3.39,"1,456",23.08,379,9.86
2002M05,"4,518",18.89,"1,324",10.43,960,29.91,637,17.53,512,27.05,130,-5.11,"13,139",14.27,"3,851",6.18,"2,791",24.82,"1,851",12.73,"1,487",21.99,378,-8.92
2002M06,"4,199",10.01,"1,234",-2.83,941,28.55,568,6.97,449,14.25,130,0.78,"12,381",11.01,"3,639",-1.89,"2,776",29.84,"1,673",8.14,"1,324",15.33,382,1.06
2002M07,"4,210",12.21,"1,239",0.00,883,27.05,576,10.56,441,11.36,141,6.02,"12,628",16.89,"3,716",4.12,"2,648",32.40,"1,726",15.37,"1,324",16.24,422,10.18
2002M08,"4,407",11.82,"1,328",-0.60,968,25.88,697,20.17,413,23.65,130,4.00,"12,995",13.90,"3,916",1.27,"2,856",28.36,"2,056",22.45,"1,218",25.83,383,6.09
2002M09,"4,414",22.00,"1,260",10.24,996,39.11,703,14.68,424,32.50,137,29.25,"12,787",21.98,"3,650",10.27,"2,885",39.04,"2,038",14.82,"1,229",32.58,398,29.64
2002M10,"4,696",13.65,"1,311",6.93,"1,000",27.39,793,6.30,494,21.67,134,13.56,"13,455",12.32,"3,756",5.68,"2,867",25.97,"2,271",4.94,"1,416",20.31,384,11.95
2002M11,"4,650",14.56,"1,323",3.93,"1,003",30.43,796,9.04,479,22.82,123,3.36,"13,416",13.82,"3,818",3.27,"2,896",29.63,"2,299",8.39,"1,381",21.89,356,2.89
2002M12,"4,539",14.59,"1,283",5.08,"1,022",34.12,725,5.53,505,50.30,141,18.49,"13,041",14.02,"3,687",4.60,"2,936",33.39,"2,084",5.04,"1,450",49.48,404,17.78
2003M01,"4,497",13.62,"1,278",6.95,943,18.47,707,12.22,440,9.45,137,17.09,"13,016",14.96,"3,700",8.28,"2,729",19.85,"2,049",13.90,"1,275",10.87,397,18.86
2003M02,"3,885",9.19,"1,127",-0.70,842,27.96,616,7.69,372,1.92,113,0.89,"11,164",9.89,"3,241",0.00,"2,420",28.86,"1,771",8.32,"1,068",2.40,324,1.57
2003M03,"4,675",5.20,"1,300",-9.22,"1,058",10.44,695,5.95,443,3.50,129,0.00,"13,489",6.10,"3,751",-8.40,"3,051",11.39,"2,009",7.03,"1,279",4.41,373,0.81
2003M04,"4,693",4.31,"1,457",7.61,"1,032",8.98,682,6.73,478,-5.72,127,-3.79,"13,503",4.57,"4,190",7.82,"2,968",9.24,"1,961",7.04,"1,375",-5.56,366,-3.43
2003M05,"4,752",5.18,"1,354",2.27,"1,028",7.08,685,7.54,508,-0.78,212,63.08,"13,708",4.33,"3,907",1.45,"2,966",6.27,"1,977",6.81,"1,465",-1.48,610,61.38
2003M06,"4,779",13.81,"1,360",10.21,"1,095",16.37,651,14.61,551,22.72,146,12.31,"13,826",11.68,"3,933",8.08,"3,168",14.12,"1,884",12.61,"1,594",20.39,421,10.21
2003M07,"4,978",18.24,"1,388",12.03,"1,176",33.18,683,18.58,568,28.80,167,18.44,"14,500",14.82,"4,042",8.77,"3,424",29.31,"1,991",15.35,"1,653",24.85,486,15.17
2003M08,"4,932",11.91,"1,415",6.55,"1,160",19.83,724,3.87,539,30.51,110,-15.38,"14,385",10.69,"4,127",5.39,"3,383",18.45,"2,113",2.77,"1,572",29.06,320,-16.45
2003M09,"5,224",18.35,"1,487",18.02,"1,178",18.27,837,19.06,573,35.14,104,-24.09,"15,400",20.44,"4,381",20.03,"3,473",20.38,"2,470",21.20,"1,688",37.35,307,-22.86
2003M10,"5,458",16.23,"1,546",17.93,"1,256",25.60,905,14.12,595,20.45,109,-18.66,"16,137",19.93,"4,570",21.67,"3,713",29.51,"2,677",17.88,"1,758",24.15,324,-15.63
2003M11,"5,163",11.03,"1,413",6.80,"1,159",15.55,874,9.80,553,15.45,125,1.63,"15,181",13.16,"4,155",8.83,"3,409",17.71,"2,570",11.79,"1,626",17.74,368,3.37
2003M12,"5,343",17.71,"1,443",12.47,"1,248",22.11,894,23.31,544,7.72,133,-5.67,"15,715",20.50,"4,245",15.13,"3,670",25.00,"2,628",26.10,"1,601",10.41,391,-3.22
2004M01,"4,685",4.18,"1,247",-2.43,"1,002",6.26,771,9.05,457,3.86,136,-0.73,"13,934",7.05,"3,709",0.24,"2,981",9.23,"2,293",11.91,"1,360",6.67,404,1.76
2004M02,"4,988",28.39,"1,334",18.37,"1,151",36.70,833,35.23,465,25.00,147,30.09,"15,037",34.69,"4,021",24.07,"3,470",43.39,"2,507",41.56,"1,401",31.18,442,36.42
2004M03,"5,733",22.63,"1,531",17.77,"1,303",23.16,849,22.16,520,17.38,150,16.28,"17,239",27.80,"4,605",22.77,"3,918",28.42,"2,552",27.03,"1,563",22.20,451,20.91
2004M04,"5,941",26.59,"1,652",13.38,"1,340",29.84,945,38.56,543,13.60,172,35.43,"18,032",33.54,"5,012",19.62,"4,067",37.03,"2,869",46.30,"1,649",19.93,522,42.62
2004M05,"5,773",21.49,"1,710",26.29,"1,457",41.73,882,28.76,476,-6.30,132,-37.74,"17,251",25.85,"5,110",30.79,"4,356",46.86,"2,635",33.28,"1,422",-2.94,395,-35.25
2004M06,"5,947",24.44,"1,789",31.54,"1,362",24.38,865,32.87,616,11.80,165,13.01,"17,702",28.03,"5,325",35.39,"4,055",28.00,"2,575",36.68,"1,835",15.12,492,16.86
2004M07,"6,274",26.03,"1,813",30.62,"1,455",23.72,929,36.02,649,14.26,294,76.05,"18,537",27.84,"5,357",32.53,"4,298",25.53,"2,747",37.97,"1,918",16.03,869,78.81
2004M08,"6,151",24.72,"1,854",31.02,"1,428",23.10,935,29.14,567,5.19,174,58.18,"18,061",25.55,"5,445",31.94,"4,193",23.94,"2,747",30.00,"1,666",5.98,509,59.06
2004M09,"6,603",26.40,"1,915",28.78,"1,458",23.77,"1,079",28.91,672,17.28,194,86.54,"19,495",26.59,"5,653",29.03,"4,303",23.90,"3,183",28.87,"1,984",17.54,573,86.64
2004M10,"6,833",25.19,"1,952",26.26,"1,540",22.61,"1,125",24.31,792,33.11,174,59.63,"20,245",25.46,"5,783",26.54,"4,562",22.87,"3,333",24.51,"2,345",33.39,514,58.64
2004M11,"6,463",25.18,"1,821",28.87,"1,472",27.01,"1,154",32.04,699,26.40,142,13.60,"19,752",30.11,"5,566",33.96,"4,499",31.97,"3,523",37.08,"2,136",31.37,433,17.66
2004M12,"6,367",19.17,"1,871",29.66,"1,410",12.98,"1,016",13.65,765,40.63,136,2.26,"19,797",25.97,"5,818",37.06,"4,385",19.48,"3,160",20.24,"2,380",48.66,423,8.18
2005M01,"5,874",25.38,"1,586",27.19,"1,443",44.01,956,23.99,628,37.42,146,7.35,"18,422",32.20,"4,976",34.16,"4,527",51.86,"3,000",30.83,"1,971",44.93,459,13.61
2005M02,"5,092",2.09,"1,390",4.20,"1,098",-4.60,912,9.48,642,38.06,105,-28.57,"16,192",7.68,"4,421",9.95,"3,491",0.61,"2,902",15.76,"2,041",45.68,334,-24.43
2005M03,"6,571",14.62,"1,724",12.61,"1,588",21.87,995,17.20,717,37.88,183,22.00,"20,900",21.23,"5,484",19.09,"5,052",28.94,"3,165",24.02,"2,279",45.81,582,29.05
2005M04,"6,552",10.28,"1,691",2.36,"1,560",16.42,"1,045",10.58,732,34.81,192,11.63,"20,813",15.42,"5,372",7.18,"4,956",21.86,"3,321",15.75,"2,326",41.06,611,17.05
2005M05,"6,100",5.66,"1,670",-2.34,"1,468",0.75,947,7.37,693,45.59,170,28.79,"19,520",13.16,"5,345",4.60,"4,698",7.85,"3,030",14.99,"2,219",56.05,544,37.72
2005M06,"6,470",8.79,"1,768",-1.17,"1,528",12.19,915,5.78,759,23.21,212,28.48,"20,658",16.70,"5,645",6.01,"4,880",20.35,"2,921",13.44,"2,422",31.99,676,37.40
2005M07,"6,423",2.37,"1,760",-2.92,"1,528",5.02,979,5.38,714,10.02,229,-22.11,"20,154",8.73,"5,524",3.12,"4,796",11.59,"3,074",11.90,"2,240",16.79,718,-17.38
2005M08,"7,097",15.38,"1,915",3.29,"1,750",22.55,"1,088",16.36,777,37.04,270,55.17,"22,152",22.66,"5,978",9.79,"5,461",30.24,"3,396",23.63,"2,424",45.50,844,65.82
2005M09,"7,815",18.36,"2,115",10.44,"1,899",30.25,"1,296",20.11,876,30.36,281,44.85,"23,779",21.98,"6,434",13.82,"5,776",34.23,"3,944",23.91,"2,665",34.32,854,49.04
2005M10,"8,232",20.47,"2,158",10.55,"1,860",20.78,"1,481",31.64,982,23.99,333,91.38,"24,612",21.57,"6,450",11.53,"5,562",21.92,"4,429",32.88,"2,935",25.16,995,93.58
2005M11,"8,250",27.65,"2,176",19.49,"1,919",30.37,"1,541",33.54,941,34.62,263,85.21,"24,607",24.58,"6,489",16.58,"5,725",27.25,"4,595",30.43,"2,807",31.41,785,81.29
2005M12,"8,175",28.40,"2,263",20.95,"1,866",32.34,"1,364",34.25,"1,087",42.09,254,86.76,"24,590",24.22,"6,805",16.96,"5,613",28.00,"4,101",29.78,"3,269",37.35,764,80.61
2006M01,"7,091",20.72,"1,958",23.46,"1,593",10.40,"1,247",30.44,846,34.71,214,46.58,"22,108",20.01,"6,105",22.69,"4,967",9.72,"3,889",29.63,"2,639",33.89,668,45.53
2006M02,"6,549",28.61,"1,691",21.65,"1,552",41.35,"1,188",30.26,756,17.76,226,115.24,"20,262",25.14,"5,233",18.37,"4,801",37.53,"3,674",26.60,"2,340",14.65,698,108.98
2006M03,"8,090",23.12,"2,182",26.57,"1,916",20.65,"1,386",39.30,882,23.01,273,49.18,"24,939",19.33,"6,727",22.67,"5,908",16.94,"4,273",35.01,"2,718",19.26,841,44.50
2006M04,"7,963",21.54,"2,191",29.57,"2,018",29.36,"1,319",26.22,807,10.25,231,20.31,"24,680",18.58,"6,792",26.43,"6,254",26.19,"4,089",23.13,"2,503",7.61,717,17.35
2006M05,"7,802",27.90,"1,946",16.53,"2,025",37.94,"1,163",22.81,750,8.23,258,51.76,"24,599",26.02,"6,137",14.82,"6,387",35.95,"3,670",21.12,"2,367",6.67,814,49.63
2006M06,"8,080",24.88,"2,201",24.49,"2,074",35.73,"1,228",34.21,823,8.43,266,25.47,"24,915",20.61,"6,786",20.21,"6,396",31.07,"3,788",29.68,"2,539",4.83,819,21.15
2006M07,"7,840",22.06,"2,107",19.72,"2,055",34.49,"1,188",21.35,796,11.48,229,0.00,"24,068",19.42,"6,467",17.07,"6,308",31.53,"3,645",18.58,"2,442",9.02,702,-2.23
2006M08,"8,581",20.91,"2,269",18.49,"2,299",31.37,"1,316",20.96,873,12.36,216,-20.00,"26,212",18.33,"6,931",15.94,"7,021",28.57,"4,020",18.37,"2,666",9.98,660,-21.80
2006M09,"8,754",12.02,"2,393",13.14,"2,312",21.75,"1,465",13.04,849,-3.08,214,-23.84,"26,630",11.99,"7,283",13.20,"7,036",21.81,"4,460",13.08,"2,585",-3.00,650,-23.89
