期間,合計_原始值,合計_年增率(%),合計_原始值,合計_年增率(%),銀行_原始值,銀行_年增率(%),銀行_原始值,銀行_年增率(%),票券及信託公司_原始值,票券及信託公司_年增率(%),票券及信託公司_原始值,票券及信託公司_年增率(%),保險公司_原始值,保險公司_年增率(%),保險公司_原始值,保險公司_年增率(%),公營事業_原始值,公營事業_年增率(%),公營事業_原始值,公營事業_年增率(%),民營事業_原始值,民營事業_年增率(%),民營事業_原始值,民營事業_年增率(%),個人_原始值,個人_年增率(%),個人_原始值,個人_年增率(%),其他_原始值,其他_年增率(%),其他_原始值,其他_年增率(%)
2003M04,"2,247,816",-8.41,"1,778,932",-2.59,"493,559",-25.94,"633,413",-25.03,"472,673",-13.74,"254,471",3.93,"138,301",35.02,"130,416",10.23,"66,884",-17.86,"40,866",8.03,"995,673",3.92,"550,986",30.03,"3,296",-39.69,"2,754",-57.16,"77,430",-16.27,"166,026",10.58
2003M05,"2,224,469",-4.65,"1,698,338",-2.90,"527,099",-16.53,"606,909",-12.69,"470,619",4.51,"242,304",6.24,"115,218",11.34,"116,068",0.34,"62,952",5.42,"30,407",-13.59,"967,614",1.29,"528,967",6.40,"3,869",-29.29,"2,786",-44.63,"77,098",-39.38,"170,897",-1.09
2003M06,"2,066,815",-12.09,"1,686,695",-4.21,"492,357",-16.77,"670,811",2.12,"413,372",-26.90,"200,609",-25.40,"95,856",11.17,"140,159",25.77,"46,964",-21.83,"34,661",-9.04,"938,131",0.22,"492,316",-4.93,"3,759",-27.78,"4,171",-21.86,"76,376",-28.27,"143,968",-11.32
2003M07,"2,364,302",-4.31,"1,898,388",-4.12,"559,568",-1.24,"729,419",5.89,"455,349",-3.64,"234,554",-11.47,"130,211",18.59,"172,307",14.18,"57,489",-29.26,"40,763",1.62,"1,087,755",-1.82,"576,960",-7.01,"6,017",2.75,"5,005",-22.49,"67,913",-46.37,"139,380",-33.05
2003M08,"2,301,539",2.62,"1,812,000",5.42,"607,782",23.50,"695,444",10.54,"471,901",-2.74,"248,182",3.57,"120,477",8.45,"145,898",24.25,"68,440",10.04,"53,030",93.79,"969,950",-1.58,"527,146",0.38,"3,464",-37.74,"3,050",-33.57,"59,525",-41.04,"139,250",-20.66
2003M09,"2,205,426",-2.73,"1,777,324",-0.01,"520,716",10.14,"664,031",-0.25,"456,411",-6.59,"222,855",-3.26,"120,718",7.19,"169,596",26.77,"49,829",-8.05,"42,169",31.01,"993,659",-3.17,"536,711",1.16,"4,042",-22.97,"3,845",-39.73,"60,051",-44.20,"138,117",-22.67
2003M10,"2,211,689",-21.71,"1,941,670",6.36,"555,960",-46.17,"646,622",-10.46,"360,490",-27.50,"252,642",14.63,"134,533",31.36,"183,253",40.36,"43,771",-10.91,"43,647",18.07,"1,034,571",0.45,"656,030",21.94,"3,171",-29.89,"2,946",-19.60,"79,193",-27.23,"156,530",-9.92
2003M11,"2,159,049",-1.14,"1,882,070",8.82,"500,720",7.62,"626,448",-0.61,"397,186",-12.83,"258,791",15.95,"114,629",4.77,"135,254",-5.85,"49,053",-20.71,"39,337",22.79,"1,014,104",1.83,"663,262",26.86,"2,915",-27.32,"2,410",-44.53,"80,442",-12.49,"156,568",-9.58
2003M12,"2,278,936",-7.22,"1,959,414",0.68,"555,768",2.79,"643,399",-6.55,"399,620",-19.26,"244,927",-0.98,"128,532",-26.89,"192,987",6.99,"46,177",-4.39,"52,611",43.70,"1,074,091",0.57,"684,209",17.11,"3,251",-23.97,"5,059",25.44,"71,497",-42.50,"136,222",-33.57
2004M01,"1,872,400",-27.45,"1,447,947",-25.19,"486,958",-21.78,"413,423",-46.97,"287,483",-52.48,"180,392",-39.00,"122,020",8.17,"154,508",10.99,"39,123",-43.86,"34,283",-2.89,"877,484",-18.80,"567,376",4.64,"3,584",-18.88,"2,545",-22.08,"55,748",-34.93,"95,420",-31.90
2004M02,"2,256,440",35.02,"1,775,933",32.71,"529,272",44.37,"549,105",17.90,"406,781",23.92,"200,081",-0.88,"103,448",29.83,"142,946",20.35,"44,332",-15.27,"43,951",25.47,"1,090,703",40.27,"689,505",80.34,"2,951",43.04,"1,640",-32.29,"78,953",22.15,"148,705",12.61
2004M03,"2,493,576",17.01,"2,116,270",22.39,"547,003",33.34,"685,024",6.02,"460,018",-1.70,"253,868",18.41,"128,999",17.33,"184,714",13.05,"52,273",-23.16,"46,499",-2.95,"1,211,395",21.76,"799,621",59.94,"3,930",-25.68,"3,417",-17.26,"89,958",20.61,"143,127",-6.55
2004M04,"2,261,772",0.62,"1,909,970",7.37,"636,983",29.06,"596,894",-5.77,"357,839",-24.29,"254,790",0.13,"120,368",-12.97,"177,929",36.43,"33,299",-50.21,"35,328",-13.55,"1,019,411",2.38,"720,824",30.82,"3,265",-0.94,"1,870",-32.10,"90,607",17.02,"122,335",-26.32
2004M05,"2,109,507",-5.17,"1,668,038",-1.78,"534,671",1.44,"474,505",-21.82,"363,935",-22.67,"224,787",-7.23,"125,504",8.93,"132,802",14.42,"43,614",-30.72,"41,285",35.77,"943,280",-2.51,"654,068",23.65,"1,811",-53.19,"2,138",-23.26,"96,692",25.41,"138,453",-18.98
2004M06,"2,063,506",-0.16,"1,790,519",6.16,"444,989",-9.62,"520,832",-22.36,"402,968",-2.52,"254,173",26.70,"122,060",27.34,"152,718",8.96,"41,686",-11.24,"48,798",40.79,"978,067",4.26,"685,784",39.30,"2,530",-32.69,"2,490",-40.30,"71,206",-6.77,"125,724",-12.67
2004M07,"2,339,505",-1.05,"1,881,476",-0.89,"536,681",-4.09,"534,539",-26.72,"369,715",-18.81,"180,561",-23.02,"170,571",31.00,"193,369",12.22,"54,121",-5.86,"59,464",45.88,"1,118,872",2.86,"795,499",37.88,"2,217",-63.15,"1,685",-66.33,"87,328",28.59,"116,359",-16.52
2004M08,"2,465,896",7.14,"1,889,931",4.30,"634,094",4.33,"596,584",-14.22,"445,085",-5.68,"196,620",-20.78,"171,442",42.30,"200,187",37.21,"62,548",-8.61,"70,935",33.76,"1,071,955",10.52,"705,537",33.84,"1,674",-51.67,"1,128",-63.02,"79,098",32.88,"118,940",-14.59
2004M09,"2,202,002",-0.16,"1,866,186",5.00,"471,193",-9.51,"598,159",-9.92,"435,767",-4.52,"246,230",10.49,"149,794",24.09,"170,196",0.35,"54,068",8.51,"62,767",48.85,"1,009,315",1.58,"675,152",25.79,"2,291",-43.32,"2,913",-24.24,"79,574",32.51,"110,769",-19.80
2004M10,"2,106,239",-4.77,"1,723,095",-11.26,"517,267",-6.96,"502,624",-22.27,"350,939",-2.65,"215,964",-14.52,"144,389",7.33,"162,001",-11.60,"54,828",25.26,"62,540",43.29,"945,365",-8.62,"640,301",-2.40,"3,610",13.84,"2,332",-20.84,"89,841",13.45,"137,333",-12.26
2004M11,"2,195,786",1.70,"1,855,661",-1.40,"521,703",4.19,"566,513",-9.57,"383,269",-3.50,"228,428",-11.73,"141,208",23.19,"169,129",25.05,"37,174",-24.22,"57,635",46.52,"1,007,775",-0.62,"683,072",2.99,"2,873",-1.44,"2,998",24.40,"101,784",26.53,"147,886",-5.55
2004M12,"2,574,273",12.96,"1,962,796",0.17,"789,198",42.00,"592,187",-7.96,"418,297",4.67,"238,241",-2.73,"175,177",36.29,"221,210",14.62,"45,934",-0.53,"56,551",7.49,"1,052,934",-1.97,"734,090",7.29,"3,283",0.98,"3,011",-40.48,"89,450",25.11,"117,506",-13.74
2005M01,"2,786,488",48.82,"1,863,157",28.68,"971,216",99.45,"605,001",46.34,"402,435",39.99,"223,339",23.81,"180,049",47.56,"166,711",7.90,"46,790",19.60,"63,099",84.05,"1,079,804",23.06,"651,758",14.87,"3,983",11.13,"2,510",-1.38,"102,211",83.34,"150,739",57.97
2005M02,"1,969,645",-12.71,"1,340,958",-24.49,"734,944",38.86,"444,621",-19.03,"294,979",-27.48,"177,939",-11.07,"101,503",-1.88,"120,712",-15.55,"28,916",-34.77,"41,876",-4.72,"741,749",-31.99,"443,592",-35.67,"2,281",-22.70,"2,406",46.71,"65,273",-17.33,"109,812",-26.15
2005M03,"2,793,835",12.04,"2,065,087",-2.42,"855,067",56.32,"658,173",-3.92,"459,543",-0.10,"266,253",4.88,"183,072",41.92,"176,715",-4.33,"45,851",-12.29,"63,306",36.14,"1,140,003",-5.89,"737,779",-7.73,"2,807",-28.58,"1,792",-47.56,"107,492",19.49,"161,069",12.54
2005M04,"2,583,777",14.24,"1,849,066",-3.19,"777,450",22.05,"624,342",4.60,"431,477",20.58,"203,549",-20.11,"149,573",24.26,"159,663",-10.27,"47,693",43.23,"64,721",83.20,"1,063,403",4.32,"658,969",-8.58,"2,109",-35.41,"2,131",13.96,"112,072",23.69,"135,691",10.92
2005M05,"2,505,625",18.78,"1,958,799",17.43,"696,928",30.35,"618,429",30.33,"429,325",17.97,"256,223",13.98,"145,133",15.64,"185,841",39.94,"49,887",14.38,"70,032",69.63,"1,089,757",15.53,"684,016",4.58,"1,547",-14.58,729,-65.90,"93,048",-3.77,"143,529",3.67
2005M06,"2,394,538",16.04,"1,924,486",7.48,"576,934",29.65,"586,483",12.61,"405,342",0.59,"210,136",-17.33,"191,941",57.25,"218,278",42.93,"48,923",17.36,"64,259",31.68,"1,076,498",10.06,"714,705",4.22,"1,453",-42.57,437,-82.45,"93,447",31.23,"130,188",3.55
2005M07,"2,763,568",18.13,"1,985,490",5.53,"796,274",48.37,"623,205",16.59,"436,301",18.01,"210,594",16.63,"189,852",11.30,"235,290",21.68,"71,902",32.85,"78,489",31.99,"1,132,724",1.24,"683,514",-14.08,"1,516",-31.62,203,-87.95,"134,999",54.59,"154,195",32.52
2005M08,"2,666,549",8.14,"2,054,172",8.69,"615,869",-2.87,"623,537",4.52,"476,914",7.15,"235,845",19.95,"188,560",9.98,"182,873",-8.65,"81,862",30.88,"92,842",30.88,"1,176,046",9.71,"732,943",3.88,676,-59.62,551,-51.15,"126,622",60.08,"185,581",56.03
2005M09,"2,435,031",10.58,"1,911,131",2.41,"526,235",11.68,"575,527",-3.78,"424,878",-2.50,"236,384",-4.00,"143,680",-4.08,"157,153",-7.66,"82,320",52.25,"74,404",18.54,"1,146,802",13.62,"707,980",4.86,"1,483",-35.27,387,-86.71,"109,633",37.77,"159,296",43.81
2005M10,"2,336,247",10.92,"1,812,116",5.17,"572,394",10.66,"589,819",17.35,"419,696",19.59,"231,452",7.17,"124,896",-13.50,"128,879",-20.45,"75,035",36.86,"78,481",25.49,"1,027,930",8.73,"624,417",-2.48,"1,439",-60.14,502,-78.47,"114,857",27.84,"158,566",15.46
2005M11,"2,282,004",3.93,"1,758,040",-5.26,"492,352",-5.63,"522,537",-7.76,"405,134",5.70,"199,735",-12.56,"124,058",-12.15,"145,462",-13.99,"97,443",162.13,"81,435",41.29,"1,043,315",3.53,"656,077",-3.95,607,-78.87,330,-88.99,"119,095",17.01,"152,464",3.10
2005M12,"2,567,322",-0.27,"1,983,960",1.08,"564,626",-28.46,"579,575",-2.13,"433,511",3.64,"222,377",-6.66,"143,153",-18.28,"153,816",-30.47,"73,717",60.48,"66,252",17.15,"1,227,567",16.59,"779,290",6.16,656,-80.02,380,-87.38,"124,092",38.73,"182,270",55.12
2006M01,"2,807,676",0.76,"1,885,124",1.18,"834,116",-14.12,"549,644",-9.15,"406,870",1.10,"183,532",-17.82,"140,581",-21.92,"181,242",8.72,"78,243",67.22,"74,220",17.62,"1,179,106",9.20,"701,021",7.56,613,-84.61,224,-91.08,"168,147",64.51,"195,241",29.52
2006M02,"2,017,214",2.42,"1,505,694",12.28,"444,747",-39.49,"410,371",-7.70,"311,043",5.45,"139,811",-21.43,"99,645",-1.83,"129,311",7.12,"62,387",115.75,"71,810",71.48,"992,098",33.75,"597,209",34.63,525,-76.98,302,-87.45,"106,769",63.57,"156,880",42.86
2006M03,"2,543,387",-8.96,"2,007,518",-2.79,"502,221",-41.27,"443,800",-32.57,"347,858",-24.30,"184,924",-30.55,"168,701",-7.85,"225,316",27.50,"80,043",74.57,"78,275",23.65,"1,317,680",15.59,"875,390",18.65,"1,174",-58.18,260,-85.49,"125,710",16.95,"199,553",23.89
2006M04,"2,485,102",-3.82,"1,721,374",-6.91,"654,874",-15.77,"446,293",-28.52,"327,111",-24.19,"137,363",-32.52,"133,672",-10.63,"156,587",-1.93,"75,522",58.35,"77,059",19.06,"1,152,898",8.42,"731,425",11.00,745,-64.68,515,-75.83,"140,280",25.17,"172,132",26.86
2006M05,"2,336,602",-6.75,"1,918,984",-2.03,"355,144",-49.04,"456,741",-26.14,"340,165",-20.77,"152,956",-40.30,"129,592",-10.71,"163,576",-11.98,"79,841",60.04,"82,417",17.68,"1,309,419",20.16,"889,094",29.98,963,-37.75,754,3.43,"121,478",30.55,"173,446",20.84
2006M06,"2,302,513",-3.84,"1,946,276",1.13,"399,867",-30.69,"401,717",-31.50,"293,028",-27.71,"154,297",-26.57,"146,675",-23.58,"147,188",-32.57,"58,911",20.42,"99,931",55.51,"1,274,005",18.35,"965,574",35.10,"1,149",-20.92,784,79.41,"128,878",37.92,"176,785",35.79
2006M07,"2,402,585",-13.06,"1,901,064",-4.25,"491,110",-38.32,"353,544",-43.27,"246,595",-43.48,"120,629",-42.72,"140,084",-26.21,"154,532",-34.32,"56,252",-21.77,"75,924",-3.27,"1,309,697",15.62,"984,176",43.99,"1,588",4.75,"1,043",413.79,"157,259",16.49,"211,216",36.98
2006M08,"2,309,107",-13.40,"1,948,421",-5.15,"334,168",-45.74,"435,590",-30.14,"310,609",-34.87,"154,389",-34.54,"130,976",-30.54,"152,678",-16.51,"52,126",-36.32,"93,373",0.57,"1,318,339",12.10,"898,074",22.53,"1,104",63.31,822,49.18,"161,785",27.77,"213,495",15.04
2006M09,"2,105,108",-13.55,"1,714,814",-10.27,"318,352",-39.50,"437,802",-23.93,"293,058",-31.03,"136,504",-42.25,"112,764",-21.52,"124,286",-20.91,"53,152",-35.43,"74,667",0.35,"1,161,761",1.30,"723,519",2.19,"1,559",5.12,842,117.57,"164,462",50.01,"217,194",36.35
2006M10,"1,987,434",-14.93,"1,594,997",-11.98,"415,591",-27.39,"351,590",-40.39,"203,634",-51.48,"108,241",-53.23,"99,171",-20.60,"128,133",-0.58,"68,397",-8.85,"87,469",11.45,"1,043,623",1.53,"702,623",12.52,850,-40.93,699,39.24,"156,168",35.97,"216,242",36.37
2006M11,"1,846,247",-19.10,"1,605,863",-8.66,"203,778",-58.61,"340,129",-34.91,"218,686",-46.02,"77,114",-61.39,"99,579",-19.73,"130,388",-10.36,"44,972",-53.85,"76,492",-6.07,"1,140,077",9.27,"787,312",20.00,"1,304",114.83,"1,551",370.00,"137,851",15.75,"192,877",26.51
2006M12,"1,995,878",-22.26,"1,662,330",-16.21,"269,563",-52.26,"390,095",-32.69,"263,599",-39.19,"95,609",-57.01,"102,375",-28.49,"128,741",-16.30,"37,838",-48.67,"71,126",7.36,"1,176,140",-4.19,"791,594",1.58,"1,098",67.38,490,28.95,"145,265",17.06,"184,675",1.32
