期間,總指數_原始值,總指數_年增率(%),一.農林漁牧業產品_原始值,一.農林漁牧業產品_年增率(%),(一)農產品_原始值,(一)農產品_年增率(%),1.稻穀雜糧_原始值,1.稻穀雜糧_年增率(%),(1)稻穀_原始值,(1)稻穀_年增率(%),(2)雜糧_原始值,(2)雜糧_年增率(%),2.蔬菜_原始值,2.蔬菜_年增率(%),3.水果_原始值,3.水果_年增率(%),4.花卉_原始值,4.花卉_年增率(%),5.特用作物及其他農作物栽培業_原始值,5.特用作物及其他農作物栽培業_年增率(%),(二)禽畜產品_原始值,(二)禽畜產品_年增率(%),1.家畜及其產品_原始值,1.家畜及其產品_年增率(%),2.家禽及其產品_原始值,2.家禽及其產品_年增率(%),(三)林產品_原始值,(三)林產品_年增率(%),(四)水產品_原始值,(四)水產品_年增率(%),1.魚類_原始值,1.魚類_年增率(%),(1)捕撈魚類_原始值,(1)捕撈魚類_年增率(%),(2)養殖魚類_原始值,(2)養殖魚類_年增率(%),2.其他水產品_原始值,2.其他水產品_年增率(%),二.土石及礦產品_原始值,二.土石及礦產品_年增率(%),(一)石油及天然氣_原始值,(一)石油及天然氣_年增率(%),原油_原始值,原油_年增率(%),(二)土石採取及其他礦產品_原始值,(二)土石採取及其他礦產品_年增率(%),三.製造業產品_原始值,三.製造業產品_年增率(%),(一)食品_原始值,(一)食品_年增率(%),1.肉類、水產品及蔬果處理保藏及其製品_原始值,1.肉類、水產品及蔬果處理保藏及其製品_年增率(%),2.食用油脂_原始值,2.食用油脂_年增率(%),3.乳製品_原始值,3.乳製品_年增率(%),4.碾榖、磨粉及澱粉製品_原始值,4.碾榖、磨粉及澱粉製品_年增率(%),5.飼料_原始值,5.飼料_年增率(%),6.烘焙炊蒸食品_原始值,6.烘焙炊蒸食品_年增率(%),7.調味品_原始值,7.調味品_年增率(%),8.調理食品_原始值,8.調理食品_年增率(%),9.其他食品_原始值,9.其他食品_年增率(%),(二)飲料_原始值,(二)飲料_年增率(%),1.酒類_原始值,1.酒類_年增率(%),2.非酒精飲料_原始值,2.非酒精飲料_年增率(%),(三)菸類_原始值,(三)菸類_年增率(%),(四)紡織品_原始值,(四)紡織品_年增率(%),1.紡織纖維及紗線_原始值,1.紡織纖維及紗線_年增率(%),2.布_原始值,2.布_年增率(%),3.其他紡織品_原始值,3.其他紡織品_年增率(%),(五)成衣及服飾品_原始值,(五)成衣及服飾品_年增率(%),1.成衣_原始值,1.成衣_年增率(%),(1)梭織成衣_原始值,(1)梭織成衣_年增率(%),(2)針織成衣_原始值,(2)針織成衣_年增率(%),2.服飾品_原始值,2.服飾品_年增率(%),(六)皮革及其製品_原始值,(六)皮革及其製品_年增率(%),(七)木竹製品_原始值,(七)木竹製品_年增率(%),(八)紙漿、紙、紙製品及印刷品_原始值,(八)紙漿、紙、紙製品及印刷品_年增率(%),1.紙漿、紙及其製品_原始值,1.紙漿、紙及其製品_年增率(%),(1)紙漿_原始值,(1)紙漿_年增率(%),(2)紙及紙板_原始值,(2)紙及紙板_年增率(%),(3)紙容器及其他紙製品_原始值,(3)紙容器及其他紙製品_年增率(%),2.印刷品_原始值,2.印刷品_年增率(%),(九)石油及煤製品_原始值,(九)石油及煤製品_年增率(%),(十)化學材料_原始值,(十)化學材料_年增率(%),1.基本化工原料_原始值,1.基本化工原料_年增率(%),2.石油化學原料_原始值,2.石油化學原料_年增率(%),3.肥料_原始值,3.肥料_年增率(%),4.合成樹脂、塑膠及橡膠_原始值,4.合成樹脂、塑膠及橡膠_年增率(%),5.人造纖維_原始值,5.人造纖維_年增率(%),(十一)化學製品及藥品_原始值,(十一)化學製品及藥品_年增率(%),1.化學製品_原始值,1.化學製品_年增率(%),(1)塗料、染料及顏料_原始值,(1)塗料、染料及顏料_年增率(%),(2)清潔用品及化妝品_原始值,(2)清潔用品及化妝品_年增率(%),(3)其他化學製品_原始值,(3)其他化學製品_年增率(%),2.藥品_原始值,2.藥品_年增率(%),(十二)橡膠及塑膠製品_原始值,(十二)橡膠及塑膠製品_年增率(%),1.橡膠製品_原始值,1.橡膠製品_年增率(%),(1)輪胎_原始值,(1)輪胎_年增率(%),(2)其他橡膠製品_原始值,(2)其他橡膠製品_年增率(%),2.塑膠製品_原始值,2.塑膠製品_年增率(%),(1)塑膠皮、板、管_原始值,(1)塑膠皮、板、管_年增率(%),(2)其他塑膠製品_原始值,(2)其他塑膠製品_年增率(%),(十三)非金屬礦物製品_原始值,(十三)非金屬礦物製品_年增率(%),1.玻璃及其製品_原始值,1.玻璃及其製品_年增率(%),2.耐火、黏土建築材料及陶瓷製品_原始值,2.耐火、黏土建築材料及陶瓷製品_年增率(%),3.水泥及其製品_原始值,3.水泥及其製品_年增率(%),4.其他非金屬礦物製品_原始值,4.其他非金屬礦物製品_年增率(%),(十四)基本金屬_原始值,(十四)基本金屬_年增率(%),1.鋼鐵_原始值,1.鋼鐵_年增率(%),(1)鋼鐵冶煉業製品_原始值,(1)鋼鐵冶煉業製品_年增率(%),(2)鋼鐵鑄造業製品_原始值,(2)鋼鐵鑄造業製品_年增率(%),(3)鋼鐵軋延及擠型業製品_原始值,(3)鋼鐵軋延及擠型業製品_年增率(%),(4)鋼鐵伸線業製品_原始值,(4)鋼鐵伸線業製品_年增率(%),2.鋁_原始值,2.鋁_年增率(%),3.銅_原始值,3.銅_年增率(%),4.其他金屬_原始值,4.其他金屬_年增率(%),(十五)金屬製品_原始值,(十五)金屬製品_年增率(%),1.金屬手工具及模具_原始值,1.金屬手工具及模具_年增率(%),2.金屬結構及建築組件_原始值,2.金屬結構及建築組件_年增率(%),3.金屬容器_原始值,3.金屬容器_年增率(%),4.金屬加工處理製品_原始值,4.金屬加工處理製品_年增率(%),5.其他金屬製品_原始值,5.其他金屬製品_年增率(%),(十六)電子零組件_原始值,(十六)電子零組件_年增率(%),1.半導體_原始值,1.半導體_年增率(%),2.被動電子元件_原始值,2.被動電子元件_年增率(%),3.印刷電路板_原始值,3.印刷電路板_年增率(%),4.光電材料及元件_原始值,4.光電材料及元件_年增率(%),5.其他電子零組件_原始值,5.其他電子零組件_年增率(%),(十七)電腦、電子產品及光學製品_原始值,(十七)電腦、電子產品及光學製品_年增率(%),1.電腦及其週邊設備_原始值,1.電腦及其週邊設備_年增率(%),(1)電腦_原始值,(1)電腦_年增率(%),(2)電腦週邊設備及組件_原始值,(2)電腦週邊設備及組件_年增率(%),2.通訊傳播設備_原始值,2.通訊傳播設備_年增率(%),3.視聽電子產品_原始值,3.視聽電子產品_年增率(%),4.資料儲存媒體_原始值,4.資料儲存媒體_年增率(%),5.量測、導航及控制設備產品_原始值,5.量測、導航及控制設備產品_年增率(%),6.其他電子及光學製品_原始值,6.其他電子及光學製品_年增率(%),(十八)電力設備_原始值,(十八)電力設備_年增率(%),1.發電、輸電、配電機械_原始值,1.發電、輸電、配電機械_年增率(%),2.電線及配線器材_原始值,2.電線及配線器材_年增率(%),3.家用電器_原始值,3.家用電器_年增率(%),4.其他電力設備_原始值,4.其他電力設備_年增率(%),(十九)機械設備_原始值,(十九)機械設備_年增率(%),1.金屬加工用機械_原始值,1.金屬加工用機械_年增率(%),2.其他專用生產機械_原始值,2.其他專用生產機械_年增率(%),3.通用機械_原始值,3.通用機械_年增率(%),(二十)運輸工具及零件_原始值,(二十)運輸工具及零件_年增率(%),1.汽車_原始值,1.汽車_年增率(%),2.汽車零件_原始值,2.汽車零件_年增率(%),3.機車及其零件_原始值,3.機車及其零件_年增率(%),4.其他運輸工具及零件_原始值,4.其他運輸工具及零件_年增率(%),(二十一)家具及裝設品_原始值,(二十一)家具及裝設品_年增率(%),(二十二)雜項工業製品_原始值,(二十二)雜項工業製品_年增率(%),1.育樂用品_原始值,1.育樂用品_年增率(%),2.醫療器材及用品_原始值,2.醫療器材及用品_年增率(%),3.其他雜項工業製品_原始值,3.其他雜項工業製品_年增率(%),四.水電燃氣_原始值,四.水電燃氣_年增率(%),(一)水_原始值,(一)水_年增率(%),(二)電_原始值,(二)電_年增率(%),(三)燃氣_原始值,(三)燃氣_年增率(%),製造業產品(一)非重化工業產品_原始值,製造業產品(一)非重化工業產品_年增率(%),製造業產品(二)重化工業產品_原始值,製造業產品(二)重化工業產品_年增率(%)
1981M01,83.07,-,54.11,-,54.87,-,61.86,-,69.29,-,80.05,-,28.92,-,40.38,-,-,-,89.59,-,84.01,-,80.55,-,88.44,-,27.99,-,40.94,-,47.34,-,43.48,-,46.89,-,39.76,-,29.49,-,-,-,-,-,-,-,90.94,-,68.85,-,-,-,59.11,-,53.02,-,-,-,53.34,-,-,-,-,-,-,-,-,-,77.31,-,68.18,-,98.29,-,54.29,-,75.31,-,61.37,-,77.90,-,102.93,-,77.20,-,72.21,-,-,-,-,-,110.70,-,50.77,-,57.97,-,67.34,-,67.70,-,79.68,-,61.61,-,70.55,-,85.96,-,45.06,-,55.20,-,85.36,-,54.24,-,37.20,-,62.05,-,68.08,-,82.81,-,77.63,-,86.56,-,74.63,-,73.89,-,94.47,-,73.77,-,80.39,-,97.73,-,69.85,-,72.37,-,61.32,-,84.63,-,85.76,-,91.52,-,121.63,-,100.45,-,73.42,-,47.82,-,52.40,-,41.28,-,-,-,58.37,-,-,-,65.28,-,29.99,-,38.19,-,61.46,-,-,-,-,-,-,-,-,-,-,-,323.39,-,391.26,-,-,-,-,-,180.17,-,-,-,-,-,-,-,-,-,-,-,351.89,-,160.40,-,-,-,-,-,-,-,-,-,-,-,-,-,109.91,-,107.19,-,74.10,-,70.77,-,-,-,-,-,68.91,-,86.21,-,69.62,-,95.49,-,48.74,-,63.43,-,77.07,-,-,-,-,-,-,-,86.97,-,52.83,-,97.65,-,56.13,-,77.91,-,95.22,-
1981M02,83.62,-,54.11,-,54.76,-,62.19,-,70.00,-,80.08,-,27.09,-,40.49,-,-,-,89.59,-,84.20,-,81.36,-,87.52,-,28.14,-,40.99,-,47.53,-,43.62,-,47.08,-,39.68,-,29.45,-,-,-,-,-,-,-,91.54,-,69.29,-,-,-,59.46,-,53.38,-,-,-,53.23,-,-,-,-,-,-,-,-,-,77.27,-,68.18,-,98.20,-,54.29,-,75.56,-,61.45,-,78.30,-,103.09,-,77.55,-,73.10,-,-,-,-,-,107.35,-,50.77,-,58.07,-,67.33,-,67.68,-,79.67,-,61.58,-,70.55,-,85.96,-,48.06,-,55.12,-,85.92,-,54.14,-,37.20,-,61.79,-,67.99,-,82.86,-,77.68,-,86.57,-,74.83,-,73.87,-,94.60,-,73.99,-,80.93,-,99.02,-,69.95,-,72.52,-,60.97,-,85.23,-,86.09,-,91.50,-,121.62,-,101.27,-,73.33,-,48.26,-,53.01,-,42.03,-,-,-,58.83,-,-,-,65.28,-,30.09,-,36.65,-,61.16,-,-,-,-,-,-,-,-,-,-,-,325.94,-,390.88,-,-,-,-,-,215.97,-,-,-,-,-,-,-,-,-,-,-,351.81,-,160.57,-,-,-,-,-,-,-,-,-,-,-,-,-,109.63,-,107.26,-,74.22,-,70.74,-,-,-,-,-,68.97,-,86.21,-,69.62,-,95.49,-,48.85,-,63.32,-,76.97,-,-,-,-,-,-,-,90.59,-,52.83,-,101.63,-,60.41,-,78.06,-,96.18,-
1981M03,84.21,-,54.53,-,55.05,-,61.91,-,69.51,-,79.89,-,32.14,-,38.10,-,-,-,90.26,-,84.56,-,81.88,-,87.68,-,28.17,-,41.83,-,49.36,-,46.37,-,46.94,-,39.74,-,29.82,-,-,-,-,-,-,-,92.03,-,68.69,-,-,-,58.41,-,53.64,-,-,-,53.06,-,-,-,-,-,-,-,-,-,77.29,-,68.18,-,98.26,-,54.29,-,75.85,-,61.62,-,78.67,-,103.77,-,78.26,-,73.65,-,-,-,-,-,108.99,-,51.00,-,58.07,-,67.34,-,67.76,-,79.75,-,61.57,-,70.73,-,85.96,-,49.53,-,55.92,-,86.66,-,55.70,-,37.22,-,62.12,-,68.62,-,83.04,-,77.80,-,86.58,-,74.86,-,74.13,-,94.91,-,74.22,-,81.12,-,100.12,-,69.60,-,72.74,-,61.37,-,85.33,-,86.62,-,91.22,-,121.73,-,101.77,-,76.83,-,48.12,-,52.82,-,41.27,-,-,-,59.01,-,-,-,65.28,-,30.11,-,36.83,-,61.47,-,-,-,-,-,-,-,-,-,-,-,327.65,-,393.07,-,-,-,-,-,219.04,-,-,-,-,-,-,-,-,-,-,-,352.26,-,160.11,-,-,-,-,-,-,-,-,-,-,-,-,-,110.21,-,107.30,-,74.79,-,70.87,-,-,-,-,-,68.97,-,86.21,-,69.63,-,95.67,-,48.78,-,63.65,-,76.98,-,-,-,-,-,-,-,93.81,-,52.83,-,105.43,-,62.53,-,78.40,-,96.87,-
1981M04,84.39,-,54.12,-,55.23,-,61.39,-,67.83,-,80.54,-,34.99,-,36.69,-,-,-,91.60,-,83.23,-,79.44,-,88.28,-,27.99,-,40.67,-,48.74,-,44.67,-,48.43,-,37.95,-,29.90,-,-,-,-,-,-,-,92.36,-,67.72,-,-,-,56.62,-,53.66,-,-,-,52.61,-,-,-,-,-,-,-,-,-,78.54,-,68.18,-,101.55,-,54.29,-,76.14,-,62.15,-,78.59,-,104.15,-,78.91,-,74.23,-,-,-,-,-,110.16,-,50.90,-,58.55,-,67.54,-,67.91,-,79.84,-,61.88,-,70.73,-,85.96,-,49.66,-,56.27,-,86.84,-,55.43,-,37.22,-,63.07,-,69.66,-,83.21,-,77.83,-,86.59,-,75.05,-,74.08,-,95.53,-,75.06,-,80.58,-,97.10,-,70.52,-,73.90,-,62.13,-,86.84,-,86.69,-,91.50,-,121.86,-,101.90,-,76.33,-,47.88,-,52.39,-,40.34,-,-,-,58.89,-,-,-,66.55,-,30.20,-,36.89,-,61.88,-,-,-,-,-,-,-,-,-,-,-,330.05,-,396.02,-,-,-,-,-,221.02,-,-,-,-,-,-,-,-,-,-,-,352.81,-,161.10,-,-,-,-,-,-,-,-,-,-,-,-,-,110.40,-,109.31,-,75.34,-,71.04,-,-,-,-,-,69.73,-,86.21,-,70.84,-,95.84,-,49.95,-,64.75,-,77.09,-,-,-,-,-,-,-,93.81,-,52.83,-,105.43,-,62.53,-,78.60,-,97.35,-
1981M05,84.12,-,53.13,-,54.06,-,60.47,-,66.26,-,79.96,-,32.33,-,35.34,-,-,-,90.99,-,81.53,-,77.46,-,87.14,-,27.95,-,40.10,-,48.13,-,43.42,-,49.08,-,37.35,-,29.80,-,-,-,-,-,-,-,92.21,-,66.95,-,-,-,55.86,-,53.67,-,-,-,52.49,-,-,-,-,-,-,-,-,-,78.98,-,68.18,-,102.69,-,54.29,-,76.08,-,61.94,-,78.72,-,104.09,-,79.90,-,75.02,-,-,-,-,-,112.70,-,51.02,-,58.23,-,67.53,-,67.87,-,79.63,-,61.87,-,70.73,-,85.96,-,49.73,-,56.40,-,86.79,-,54.27,-,43.95,-,63.21,-,69.73,-,83.20,-,77.81,-,86.59,-,75.20,-,73.92,-,95.64,-,75.30,-,80.47,-,97.03,-,70.36,-,74.21,-,62.04,-,87.52,-,86.68,-,92.14,-,121.80,-,101.71,-,75.10,-,46.53,-,50.67,-,37.74,-,-,-,57.70,-,-,-,66.06,-,30.13,-,36.63,-,61.49,-,-,-,-,-,-,-,-,-,-,-,329.66,-,394.77,-,-,-,-,-,220.71,-,-,-,-,-,-,-,-,-,-,-,352.56,-,161.15,-,-,-,-,-,-,-,-,-,-,-,-,-,111.06,-,109.63,-,75.62,-,71.22,-,-,-,-,-,70.57,-,86.21,-,71.54,-,95.84,-,51.57,-,64.61,-,77.32,-,-,-,-,-,-,-,93.81,-,52.83,-,105.43,-,62.53,-,78.57,-,97.17,-
1981M06,83.95,-,53.62,-,55.43,-,59.38,-,65.28,-,78.28,-,48.26,-,32.72,-,-,-,90.56,-,80.93,-,76.95,-,86.37,-,27.04,-,40.18,-,48.44,-,44.15,-,48.58,-,37.23,-,29.79,-,-,-,-,-,-,-,91.88,-,65.41,-,-,-,56.48,-,53.68,-,-,-,51.77,-,-,-,-,-,-,-,-,-,78.94,-,68.18,-,102.59,-,54.29,-,76.00,-,61.95,-,78.51,-,104.40,-,80.11,-,75.39,-,-,-,-,-,111.77,-,51.11,-,57.97,-,67.51,-,67.86,-,79.53,-,61.87,-,70.73,-,85.96,-,49.73,-,56.44,-,86.67,-,53.51,-,47.31,-,63.43,-,69.86,-,83.13,-,77.76,-,86.59,-,75.20,-,73.83,-,95.47,-,75.00,-,80.03,-,97.89,-,69.18,-,73.94,-,61.67,-,87.35,-,86.44,-,92.50,-,121.55,-,101.39,-,73.44,-,45.95,-,49.94,-,36.72,-,-,-,57.15,-,-,-,66.06,-,29.93,-,36.27,-,61.58,-,-,-,-,-,-,-,-,-,-,-,328.06,-,393.86,-,-,-,-,-,219.93,-,-,-,-,-,-,-,-,-,-,-,352.51,-,160.75,-,-,-,-,-,-,-,-,-,-,-,-,-,111.44,-,109.38,-,75.66,-,71.48,-,-,-,-,-,70.52,-,86.21,-,71.93,-,95.84,-,51.16,-,64.70,-,77.21,-,-,-,-,-,-,-,93.81,-,52.83,-,105.43,-,62.53,-,78.25,-,96.97,-
1981M07,83.73,-,53.49,-,55.85,-,59.38,-,66.97,-,76.32,-,48.96,-,34.91,-,-,-,89.92,-,80.19,-,75.82,-,86.27,-,26.46,-,39.57,-,48.81,-,44.41,-,49.09,-,35.68,-,29.80,-,-,-,-,-,-,-,91.61,-,65.14,-,-,-,55.51,-,54.48,-,-,-,51.30,-,-,-,-,-,-,-,-,-,78.93,-,68.18,-,102.58,-,54.29,-,75.50,-,61.86,-,77.94,-,97.93,-,79.84,-,75.08,-,-,-,-,-,111.63,-,51.00,-,57.51,-,67.40,-,67.79,-,79.55,-,61.71,-,70.73,-,85.96,-,49.68,-,56.37,-,86.25,-,53.42,-,47.31,-,63.40,-,69.74,-,83.02,-,77.63,-,86.59,-,75.11,-,73.60,-,95.51,-,74.65,-,79.72,-,99.18,-,67.93,-,73.59,-,61.63,-,86.71,-,85.78,-,92.51,-,121.22,-,99.96,-,73.11,-,45.60,-,49.58,-,36.12,-,-,-,56.98,-,-,-,65.38,-,29.71,-,35.30,-,61.57,-,-,-,-,-,-,-,-,-,-,-,326.28,-,393.43,-,-,-,-,-,219.62,-,-,-,-,-,-,-,-,-,-,-,352.42,-,160.91,-,-,-,-,-,-,-,-,-,-,-,-,-,111.63,-,109.74,-,75.48,-,71.27,-,-,-,-,-,70.61,-,88.03,-,71.60,-,95.84,-,50.57,-,64.55,-,77.27,-,-,-,-,-,-,-,93.81,-,52.83,-,105.43,-,62.53,-,77.88,-,96.78,-
1981M08,84.37,-,54.11,-,56.49,-,59.53,-,67.57,-,76.01,-,50.58,-,34.88,-,-,-,91.72,-,82.54,-,77.74,-,89.39,-,26.24,-,39.54,-,49.29,-,47.01,-,45.55,-,35.18,-,29.87,-,-,-,-,-,-,-,92.32,-,65.51,-,-,-,55.66,-,56.81,-,-,-,51.05,-,-,-,-,-,-,-,-,-,79.01,-,68.18,-,102.78,-,54.29,-,75.60,-,61.34,-,78.76,-,99.91,-,83.55,-,77.88,-,-,-,-,-,121.73,-,51.75,-,58.36,-,66.75,-,67.25,-,78.72,-,60.83,-,70.73,-,85.96,-,49.70,-,56.92,-,86.75,-,54.04,-,47.31,-,64.12,-,70.46,-,83.28,-,78.00,-,86.71,-,75.97,-,73.81,-,95.51,-,75.02,-,78.36,-,97.03,-,67.04,-,74.34,-,61.74,-,88.04,-,86.35,-,93.10,-,121.61,-,101.19,-,71.95,-,45.56,-,49.52,-,35.75,-,-,-,57.07,-,-,-,65.30,-,29.63,-,36.12,-,62.33,-,-,-,-,-,-,-,-,-,-,-,325.73,-,403.12,-,-,-,-,-,225.11,-,-,-,-,-,-,-,-,-,-,-,354.28,-,162.46,-,-,-,-,-,-,-,-,-,-,-,-,-,112.17,-,110.39,-,76.05,-,71.75,-,-,-,-,-,71.07,-,88.03,-,71.64,-,95.84,-,51.79,-,64.80,-,78.51,-,-,-,-,-,-,-,93.81,-,52.83,-,105.43,-,62.53,-,78.86,-,97.26,-
1981M09,84.55,-,54.21,-,57.21,-,59.09,-,67.39,-,75.07,-,53.48,-,35.32,-,-,-,93.85,-,82.50,-,76.85,-,90.85,-,25.02,-,39.28,-,48.15,-,46.95,-,42.65,-,35.68,-,30.20,-,-,-,-,-,-,-,92.50,-,65.85,-,-,-,56.06,-,56.86,-,-,-,50.94,-,-,-,-,-,-,-,-,-,79.08,-,68.18,-,102.98,-,54.29,-,75.29,-,60.70,-,78.89,-,100.55,-,83.77,-,78.30,-,-,-,-,-,120.49,-,51.85,-,58.33,-,66.64,-,67.18,-,78.73,-,60.68,-,70.73,-,85.96,-,49.69,-,57.15,-,86.66,-,54.53,-,47.31,-,64.14,-,70.74,-,83.26,-,77.94,-,86.80,-,76.03,-,73.59,-,95.65,-,75.84,-,79.91,-,99.81,-,67.86,-,74.98,-,61.86,-,89.15,-,86.08,-,93.57,-,120.85,-,100.67,-,71.43,-,45.22,-,49.09,-,35.52,-,-,-,56.28,-,-,-,65.07,-,29.41,-,36.79,-,61.92,-,-,-,-,-,-,-,-,-,-,-,328.27,-,407.55,-,-,-,-,-,228.04,-,-,-,-,-,-,-,-,-,-,-,355.13,-,164.46,-,-,-,-,-,-,-,-,-,-,-,-,-,112.55,-,112.18,-,76.13,-,71.88,-,-,-,-,-,71.33,-,88.03,-,71.67,-,95.84,-,52.37,-,64.95,-,78.81,-,-,-,-,-,-,-,93.81,-,52.83,-,105.43,-,62.53,-,79.07,-,97.38,-
1981M10,84.29,-,54.23,-,57.66,-,59.08,-,67.85,-,74.49,-,49.46,-,40.15,-,-,-,94.36,-,80.78,-,76.26,-,87.15,-,24.92,-,39.59,-,47.94,-,47.25,-,41.52,-,36.51,-,29.76,-,-,-,-,-,-,-,92.22,-,65.19,-,-,-,56.38,-,57.94,-,-,-,50.90,-,-,-,-,-,-,-,-,-,79.08,-,68.18,-,102.99,-,54.29,-,75.35,-,60.39,-,79.33,-,102.84,-,84.25,-,78.62,-,-,-,-,-,122.23,-,52.48,-,58.09,-,66.62,-,67.15,-,78.46,-,60.70,-,70.73,-,85.96,-,49.56,-,56.66,-,86.68,-,53.37,-,47.31,-,64.21,-,70.32,-,83.24,-,77.84,-,86.80,-,75.89,-,73.47,-,95.89,-,75.56,-,78.35,-,96.35,-,67.41,-,75.01,-,62.20,-,88.91,-,85.66,-,92.68,-,119.61,-,100.67,-,70.92,-,45.22,-,49.13,-,35.74,-,-,-,56.20,-,-,-,65.07,-,29.50,-,36.59,-,61.23,-,-,-,-,-,-,-,-,-,-,-,328.39,-,407.92,-,-,-,-,-,229.39,-,-,-,-,-,-,-,-,-,-,-,355.19,-,165.00,-,-,-,-,-,-,-,-,-,-,-,-,-,112.50,-,111.98,-,76.10,-,71.84,-,-,-,-,-,71.26,-,88.03,-,71.51,-,95.84,-,52.31,-,65.10,-,78.06,-,-,-,-,-,-,-,93.81,-,52.83,-,105.43,-,62.53,-,78.99,-,97.11,-
1981M11,84.10,-,53.50,-,55.91,-,58.08,-,68.33,-,71.32,-,37.14,-,41.02,-,-,-,96.52,-,80.24,-,75.61,-,86.83,-,24.95,-,40.60,-,49.45,-,48.74,-,42.83,-,37.19,-,30.02,-,-,-,-,-,-,-,92.04,-,65.56,-,-,-,56.60,-,59.92,-,-,-,50.77,-,-,-,-,-,-,-,-,-,79.87,-,68.18,-,105.06,-,54.29,-,75.28,-,60.24,-,79.36,-,102.79,-,83.16,-,77.71,-,-,-,-,-,119.76,-,52.77,-,57.77,-,66.66,-,67.07,-,78.08,-,60.66,-,70.73,-,86.52,-,49.66,-,55.99,-,86.18,-,52.58,-,47.31,-,63.82,-,69.18,-,83.32,-,77.94,-,86.80,-,76.24,-,73.46,-,95.99,-,75.39,-,77.03,-,94.71,-,66.29,-,75.09,-,61.81,-,89.41,-,85.64,-,92.83,-,119.46,-,100.55,-,70.96,-,45.19,-,49.12,-,35.54,-,-,-,56.31,-,-,-,65.07,-,29.33,-,35.98,-,61.15,-,-,-,-,-,-,-,-,-,-,-,328.21,-,407.12,-,-,-,-,-,227.77,-,-,-,-,-,-,-,-,-,-,-,355.03,-,164.05,-,-,-,-,-,-,-,-,-,-,-,-,-,112.78,-,111.59,-,76.06,-,71.70,-,-,-,-,-,71.33,-,88.03,-,71.51,-,95.84,-,52.54,-,65.04,-,78.06,-,-,-,-,-,-,-,93.81,-,52.83,-,105.43,-,62.53,-,78.85,-,96.85,-
1981M12,84.12,-,53.57,-,55.55,-,59.00,-,70.26,-,71.45,-,35.88,-,39.49,-,-,-,95.10,-,80.67,-,76.64,-,86.18,-,24.77,-,41.60,-,51.35,-,49.81,-,45.94,-,37.48,-,30.06,-,-,-,-,-,-,-,92.05,-,66.36,-,-,-,56.95,-,59.92,-,-,-,50.31,-,-,-,-,-,-,-,-,-,79.88,-,68.18,-,105.07,-,54.29,-,75.18,-,59.99,-,79.47,-,103.03,-,83.36,-,78.06,-,-,-,-,-,119.01,-,52.45,-,58.00,-,66.54,-,66.89,-,76.97,-,60.66,-,70.73,-,86.52,-,49.55,-,56.07,-,87.23,-,51.10,-,57.40,-,63.62,-,68.44,-,83.33,-,77.94,-,86.80,-,76.25,-,73.47,-,95.99,-,75.22,-,76.68,-,93.60,-,66.40,-,74.96,-,61.68,-,89.27,-,85.62,-,93.01,-,119.09,-,100.58,-,70.95,-,44.72,-,48.66,-,35.16,-,-,-,55.87,-,-,-,63.26,-,29.07,-,36.01,-,61.14,-,-,-,-,-,-,-,-,-,-,-,328.08,-,407.65,-,-,-,-,-,226.99,-,-,-,-,-,-,-,-,-,-,-,357.65,-,163.34,-,-,-,-,-,-,-,-,-,-,-,-,-,112.82,-,111.15,-,76.17,-,71.96,-,-,-,-,-,71.20,-,86.48,-,71.44,-,95.84,-,53.04,-,65.04,-,77.56,-,-,-,-,-,-,-,93.81,-,52.83,-,105.43,-,62.53,-,79.02,-,96.74,-
