期間,總指數_原始值,總指數_年增率(%),一.農林漁牧業產品_原始值,一.農林漁牧業產品_年增率(%),(一)農產品_原始值,(一)農產品_年增率(%),1.稻穀雜糧_原始值,1.稻穀雜糧_年增率(%),(1)稻穀_原始值,(1)稻穀_年增率(%),(2)雜糧_原始值,(2)雜糧_年增率(%),2.蔬菜_原始值,2.蔬菜_年增率(%),3.水果_原始值,3.水果_年增率(%),4.花卉_原始值,4.花卉_年增率(%),5.特用作物及其他農作物栽培業_原始值,5.特用作物及其他農作物栽培業_年增率(%),(二)禽畜產品_原始值,(二)禽畜產品_年增率(%),1.家畜及其產品_原始值,1.家畜及其產品_年增率(%),2.家禽及其產品_原始值,2.家禽及其產品_年增率(%),(三)林產品_原始值,(三)林產品_年增率(%),(四)水產品_原始值,(四)水產品_年增率(%),1.魚類_原始值,1.魚類_年增率(%),(1)捕撈魚類_原始值,(1)捕撈魚類_年增率(%),(2)養殖魚類_原始值,(2)養殖魚類_年增率(%),2.其他水產品_原始值,2.其他水產品_年增率(%),二.土石及礦產品_原始值,二.土石及礦產品_年增率(%),(一)石油及天然氣_原始值,(一)石油及天然氣_年增率(%),原油_原始值,原油_年增率(%),(二)土石採取及其他礦產品_原始值,(二)土石採取及其他礦產品_年增率(%),三.製造業產品_原始值,三.製造業產品_年增率(%),(一)食品_原始值,(一)食品_年增率(%),1.肉類、水產品及蔬果處理保藏及其製品_原始值,1.肉類、水產品及蔬果處理保藏及其製品_年增率(%),2.食用油脂_原始值,2.食用油脂_年增率(%),3.乳製品_原始值,3.乳製品_年增率(%),4.碾榖、磨粉及澱粉製品_原始值,4.碾榖、磨粉及澱粉製品_年增率(%),5.飼料_原始值,5.飼料_年增率(%),6.烘焙炊蒸食品_原始值,6.烘焙炊蒸食品_年增率(%),7.調味品_原始值,7.調味品_年增率(%),8.調理食品_原始值,8.調理食品_年增率(%),9.其他食品_原始值,9.其他食品_年增率(%),(二)飲料_原始值,(二)飲料_年增率(%),1.酒類_原始值,1.酒類_年增率(%),2.非酒精飲料_原始值,2.非酒精飲料_年增率(%),(三)菸類_原始值,(三)菸類_年增率(%),(四)紡織品_原始值,(四)紡織品_年增率(%),1.紡織纖維及紗線_原始值,1.紡織纖維及紗線_年增率(%),2.布_原始值,2.布_年增率(%),3.其他紡織品_原始值,3.其他紡織品_年增率(%),(五)成衣及服飾品_原始值,(五)成衣及服飾品_年增率(%),1.成衣_原始值,1.成衣_年增率(%),(1)梭織成衣_原始值,(1)梭織成衣_年增率(%),(2)針織成衣_原始值,(2)針織成衣_年增率(%),2.服飾品_原始值,2.服飾品_年增率(%),(六)皮革及其製品_原始值,(六)皮革及其製品_年增率(%),(七)木竹製品_原始值,(七)木竹製品_年增率(%),(八)紙漿、紙、紙製品及印刷品_原始值,(八)紙漿、紙、紙製品及印刷品_年增率(%),1.紙漿、紙及其製品_原始值,1.紙漿、紙及其製品_年增率(%),(1)紙漿_原始值,(1)紙漿_年增率(%),(2)紙及紙板_原始值,(2)紙及紙板_年增率(%),(3)紙容器及其他紙製品_原始值,(3)紙容器及其他紙製品_年增率(%),2.印刷品_原始值,2.印刷品_年增率(%),(九)石油及煤製品_原始值,(九)石油及煤製品_年增率(%),(十)化學材料_原始值,(十)化學材料_年增率(%),1.基本化工原料_原始值,1.基本化工原料_年增率(%),2.石油化學原料_原始值,2.石油化學原料_年增率(%),3.肥料_原始值,3.肥料_年增率(%),4.合成樹脂、塑膠及橡膠_原始值,4.合成樹脂、塑膠及橡膠_年增率(%),5.人造纖維_原始值,5.人造纖維_年增率(%),(十一)化學製品及藥品_原始值,(十一)化學製品及藥品_年增率(%),1.化學製品_原始值,1.化學製品_年增率(%),(1)塗料、染料及顏料_原始值,(1)塗料、染料及顏料_年增率(%),(2)清潔用品及化妝品_原始值,(2)清潔用品及化妝品_年增率(%),(3)其他化學製品_原始值,(3)其他化學製品_年增率(%),2.藥品_原始值,2.藥品_年增率(%),(十二)橡膠及塑膠製品_原始值,(十二)橡膠及塑膠製品_年增率(%),1.橡膠製品_原始值,1.橡膠製品_年增率(%),(1)輪胎_原始值,(1)輪胎_年增率(%),(2)其他橡膠製品_原始值,(2)其他橡膠製品_年增率(%),2.塑膠製品_原始值,2.塑膠製品_年增率(%),(1)塑膠皮、板、管_原始值,(1)塑膠皮、板、管_年增率(%),(2)其他塑膠製品_原始值,(2)其他塑膠製品_年增率(%),(十三)非金屬礦物製品_原始值,(十三)非金屬礦物製品_年增率(%),1.玻璃及其製品_原始值,1.玻璃及其製品_年增率(%),2.耐火、黏土建築材料及陶瓷製品_原始值,2.耐火、黏土建築材料及陶瓷製品_年增率(%),3.水泥及其製品_原始值,3.水泥及其製品_年增率(%),4.其他非金屬礦物製品_原始值,4.其他非金屬礦物製品_年增率(%),(十四)基本金屬_原始值,(十四)基本金屬_年增率(%),1.鋼鐵_原始值,1.鋼鐵_年增率(%),(1)鋼鐵冶煉業製品_原始值,(1)鋼鐵冶煉業製品_年增率(%),(2)鋼鐵鑄造業製品_原始值,(2)鋼鐵鑄造業製品_年增率(%),(3)鋼鐵軋延及擠型業製品_原始值,(3)鋼鐵軋延及擠型業製品_年增率(%),(4)鋼鐵伸線業製品_原始值,(4)鋼鐵伸線業製品_年增率(%),2.鋁_原始值,2.鋁_年增率(%),3.銅_原始值,3.銅_年增率(%),4.其他金屬_原始值,4.其他金屬_年增率(%),(十五)金屬製品_原始值,(十五)金屬製品_年增率(%),1.金屬手工具及模具_原始值,1.金屬手工具及模具_年增率(%),2.金屬結構及建築組件_原始值,2.金屬結構及建築組件_年增率(%),3.金屬容器_原始值,3.金屬容器_年增率(%),4.金屬加工處理製品_原始值,4.金屬加工處理製品_年增率(%),5.其他金屬製品_原始值,5.其他金屬製品_年增率(%),(十六)電子零組件_原始值,(十六)電子零組件_年增率(%),1.半導體_原始值,1.半導體_年增率(%),2.被動電子元件_原始值,2.被動電子元件_年增率(%),3.印刷電路板_原始值,3.印刷電路板_年增率(%),4.光電材料及元件_原始值,4.光電材料及元件_年增率(%),5.其他電子零組件_原始值,5.其他電子零組件_年增率(%),(十七)電腦、電子產品及光學製品_原始值,(十七)電腦、電子產品及光學製品_年增率(%),1.電腦及其週邊設備_原始值,1.電腦及其週邊設備_年增率(%),(1)電腦_原始值,(1)電腦_年增率(%),(2)電腦週邊設備及組件_原始值,(2)電腦週邊設備及組件_年增率(%),2.通訊傳播設備_原始值,2.通訊傳播設備_年增率(%),3.視聽電子產品_原始值,3.視聽電子產品_年增率(%),4.資料儲存媒體_原始值,4.資料儲存媒體_年增率(%),5.量測、導航及控制設備產品_原始值,5.量測、導航及控制設備產品_年增率(%),6.其他電子及光學製品_原始值,6.其他電子及光學製品_年增率(%),(十八)電力設備_原始值,(十八)電力設備_年增率(%),1.發電、輸電、配電機械_原始值,1.發電、輸電、配電機械_年增率(%),2.電線及配線器材_原始值,2.電線及配線器材_年增率(%),3.家用電器_原始值,3.家用電器_年增率(%),4.其他電力設備_原始值,4.其他電力設備_年增率(%),(十九)機械設備_原始值,(十九)機械設備_年增率(%),1.金屬加工用機械_原始值,1.金屬加工用機械_年增率(%),2.其他專用生產機械_原始值,2.其他專用生產機械_年增率(%),3.通用機械_原始值,3.通用機械_年增率(%),(二十)運輸工具及零件_原始值,(二十)運輸工具及零件_年增率(%),1.汽車_原始值,1.汽車_年增率(%),2.汽車零件_原始值,2.汽車零件_年增率(%),3.機車及其零件_原始值,3.機車及其零件_年增率(%),4.其他運輸工具及零件_原始值,4.其他運輸工具及零件_年增率(%),(二十一)家具及裝設品_原始值,(二十一)家具及裝設品_年增率(%),(二十二)雜項工業製品_原始值,(二十二)雜項工業製品_年增率(%),1.育樂用品_原始值,1.育樂用品_年增率(%),2.醫療器材及用品_原始值,2.醫療器材及用品_年增率(%),3.其他雜項工業製品_原始值,3.其他雜項工業製品_年增率(%),四.水電燃氣_原始值,四.水電燃氣_年增率(%),(一)水_原始值,(一)水_年增率(%),(二)電_原始值,(二)電_年增率(%),(三)燃氣_原始值,(三)燃氣_年增率(%),製造業產品(一)非重化工業產品_原始值,製造業產品(一)非重化工業產品_年增率(%),製造業產品(二)重化工業產品_原始值,製造業產品(二)重化工業產品_年增率(%)
1983M01,83.06,-0.89,53.60,-1.22,54.58,-1.53,56.30,-3.55,70.26,-1.21,64.40,-6.40,28.58,-1.24,49.10,3.09,-,-,91.63,-1.24,86.29,5.31,87.67,10.54,82.14,-3.34,24.71,-3.06,40.24,-7.49,46.76,-10.04,41.62,-15.48,48.74,0.04,38.85,-4.64,30.34,1.95,-,-,-,-,-,-,90.51,-1.11,66.95,1.16,-,-,61.60,6.72,61.79,3.12,-,-,46.77,-6.81,-,-,-,-,-,-,-,-,80.37,0.65,68.11,-0.10,106.48,1.41,54.29,0.00,70.80,-4.31,55.53,-6.86,75.96,-1.99,100.59,-0.01,85.30,3.72,80.07,3.92,-,-,-,-,120.52,2.85,54.01,4.23,58.74,1.68,63.81,-3.99,61.67,-7.64,71.59,-5.90,57.84,-4.68,62.57,-11.54,86.63,0.00,49.41,-0.26,51.05,-6.98,84.06,-2.74,46.72,-5.52,56.39,-1.74,60.85,-4.62,57.40,-13.03,83.47,0.10,77.76,-0.09,86.77,-0.03,77.52,1.87,72.35,-1.32,97.64,1.03,74.52,-0.89,75.43,-2.15,87.83,-8.07,67.81,2.88,74.36,-0.61,61.32,-0.42,88.45,-0.75,86.69,0.50,100.37,8.58,116.80,-1.68,100.11,-2.46,72.69,3.16,42.13,-5.58,46.29,-4.71,32.06,-8.76,-,-,54.14,-2.85,-,-,57.20,-9.45,25.74,-10.97,33.12,-7.38,60.28,-1.41,-,-,-,-,-,-,-,-,-,-,332.69,-0.91,423.25,1.99,-,-,-,-,243.83,7.52,-,-,-,-,-,-,-,-,-,-,349.18,-0.92,161.99,-0.81,-,-,-,-,-,-,-,-,-,-,-,-,111.78,-0.29,111.00,0.11,75.10,-1.12,71.21,-0.45,-,-,-,-,71.94,1.78,86.45,-0.03,73.58,4.34,95.84,0.00,53.40,2.10,64.47,-1.07,77.82,2.05,-,-,-,-,-,-,94.60,0.00,63.80,0.00,105.43,0.00,62.53,0.00,78.46,-0.05,94.50,-1.95
1983M02,83.03,-0.95,53.81,0.13,54.79,-1.01,55.91,-4.53,70.46,-1.47,63.18,-8.22,33.44,16.96,48.16,3.39,-,-,90.67,-2.87,84.53,7.82,85.70,13.42,80.84,-1.26,24.62,-3.38,41.89,-4.10,47.10,-11.20,41.32,-15.19,50.16,-4.44,41.90,4.33,30.32,1.54,-,-,-,-,-,-,90.43,-1.35,66.57,0.18,-,-,60.21,5.06,61.79,3.10,-,-,46.95,-6.16,-,-,-,-,-,-,-,-,80.01,0.19,68.11,-0.10,105.50,0.46,54.29,0.00,70.95,-4.68,55.90,-5.81,75.79,-3.75,100.60,-1.72,85.64,3.17,80.44,3.70,-,-,-,-,120.52,0.74,54.26,4.87,57.73,-0.22,63.81,-3.71,61.68,-6.39,71.71,-5.13,57.82,-4.57,62.57,-8.92,86.63,0.00,49.36,-0.38,50.97,-7.56,84.03,-3.14,46.69,-5.79,56.39,-1.74,60.25,-5.53,57.64,-13.74,83.45,-0.01,77.75,-0.17,86.77,-0.03,77.55,1.87,72.32,-1.48,97.53,0.81,74.22,-0.44,75.10,-1.52,86.60,-7.51,68.01,3.48,74.07,-0.20,60.90,-0.77,88.25,0.09,86.74,0.56,100.37,8.68,117.39,-0.44,100.03,-2.71,72.69,2.34,42.34,-5.26,46.41,-4.70,32.49,-7.80,-,-,54.06,-3.26,-,-,57.96,-8.25,26.19,-9.13,33.87,-4.35,60.50,-1.19,-,-,-,-,-,-,-,-,-,-,331.76,-1.38,422.38,1.35,-,-,-,-,243.83,6.96,-,-,-,-,-,-,-,-,-,-,349.18,1.40,161.49,-1.01,-,-,-,-,-,-,-,-,-,-,-,-,111.75,-1.15,111.00,0.03,75.09,-1.24,71.09,-0.70,-,-,-,-,72.00,1.84,86.45,-0.03,73.58,4.06,95.84,0.00,53.58,2.64,64.70,-0.72,77.57,0.52,-,-,-,-,-,-,94.60,0.00,63.80,0.00,105.43,0.00,62.53,0.00,78.31,-0.37,94.48,-1.99
1983M03,82.59,-1.54,54.55,2.02,56.59,2.24,56.20,-5.85,71.02,-6.45,63.28,-4.97,44.14,68.09,47.69,4.10,-,-,91.35,-2.34,84.08,7.96,85.88,15.54,79.30,-4.04,24.60,-3.64,41.45,-3.18,47.23,-9.54,40.49,-15.12,52.08,-0.12,40.90,4.52,27.02,-9.84,-,-,-,-,-,-,90.52,-1.35,66.69,-1.17,-,-,59.63,0.13,61.79,3.07,-,-,47.05,-5.18,-,-,-,-,-,-,-,-,80.01,-0.49,68.11,-0.10,105.51,-0.89,54.29,0.00,71.44,-3.52,56.57,-3.84,75.89,-3.45,101.23,-1.34,86.56,4.25,81.46,5.35,-,-,-,-,120.74,-0.77,54.62,5.46,57.86,-0.12,63.83,-3.26,61.69,-4.93,71.57,-4.16,57.88,-4.16,62.57,-6.15,86.63,0.00,47.78,-3.57,51.08,-6.75,83.66,-3.43,46.73,-5.06,56.39,-1.74,60.54,-4.45,57.88,-12.57,83.39,-0.10,77.70,-0.24,86.51,-0.33,77.57,1.86,72.34,-1.48,97.53,0.81,74.43,-0.24,76.24,0.86,86.60,-4.67,69.80,5.28,74.09,-0.48,60.92,-1.52,88.28,0.15,87.00,1.17,101.69,10.44,117.34,-0.14,99.95,-2.39,73.02,2.66,43.40,-2.78,47.50,-2.42,34.02,-3.21,-,-,54.86,-1.97,-,-,59.24,-6.01,27.81,-2.56,33.21,-4.24,60.96,-0.83,-,-,-,-,-,-,-,-,-,-,332.28,-1.56,423.04,1.08,-,-,-,-,244.32,6.38,-,-,-,-,-,-,-,-,-,-,349.32,1.22,161.30,-1.19,-,-,-,-,-,-,-,-,-,-,-,-,111.74,-1.27,111.08,0.13,75.08,-1.25,71.01,-0.82,-,-,-,-,72.05,1.56,86.45,-0.03,73.58,3.17,95.84,0.00,53.72,2.54,64.83,-0.52,77.68,1.49,-,-,-,-,-,-,93.34,-1.33,63.80,0.00,103.82,-1.53,62.53,0.00,78.51,-0.42,94.37,-2.09
1983M04,82.72,-1.57,55.89,3.67,59.21,6.99,57.60,-4.90,72.84,-7.00,64.77,-2.06,45.50,76.15,55.55,26.25,-,-,92.72,-1.05,82.89,2.88,85.50,6.53,76.67,-3.60,24.68,-3.37,42.23,-1.88,48.42,-6.38,40.35,-12.72,55.53,3.66,41.38,3.37,27.03,-9.66,-,-,-,-,-,-,90.49,-1.52,67.21,-2.13,-,-,58.87,-3.63,61.79,3.07,-,-,47.22,-4.02,-,-,-,-,-,-,-,-,79.86,-0.51,68.11,-0.10,105.14,-0.90,54.29,0.00,71.95,-2.74,57.15,-2.32,76.24,-3.29,101.44,-1.61,86.04,2.73,80.63,3.31,-,-,-,-,122.44,0.13,55.22,5.93,57.33,-1.38,63.88,-2.65,61.72,-3.62,71.59,-1.65,57.93,-3.80,62.57,-4.34,86.63,0.00,46.23,-6.42,51.31,-4.91,83.63,-3.37,46.71,-3.39,56.39,-1.74,60.65,-2.74,58.76,-9.49,82.78,-0.64,76.97,-0.95,86.51,-0.33,77.69,2.01,70.66,-3.22,97.59,0.82,74.46,-0.44,75.97,0.49,85.82,-6.46,69.84,6.17,74.15,-0.70,60.90,-1.33,88.43,-0.27,87.15,1.80,102.32,11.12,117.45,1.79,99.44,-2.76,74.28,4.80,43.43,-2.21,47.48,-2.32,34.11,-2.90,-,-,54.63,-2.27,-,-,59.24,-1.63,28.13,-0.50,33.45,-4.37,61.15,-0.46,-,-,-,-,-,-,-,-,-,-,339.65,-0.06,423.34,0.60,-,-,-,-,340.70,47.78,-,-,-,-,-,-,-,-,-,-,349.35,2.19,161.54,-1.12,-,-,-,-,-,-,-,-,-,-,-,-,111.95,-1.04,111.09,0.21,75.03,-1.43,71.03,-1.31,-,-,-,-,72.05,1.64,86.45,-0.03,73.69,3.80,95.84,0.00,53.74,2.34,64.85,-0.51,77.31,-0.10,-,-,-,-,-,-,91.81,-2.95,63.80,0.00,101.86,-3.39,62.53,0.00,78.73,-0.96,94.12,-2.00
1983M05,82.61,-2.09,54.92,-0.27,57.42,2.28,56.92,-4.59,70.90,-8.14,65.27,0.31,37.53,19.87,53.78,18.17,-,-,93.09,-1.04,81.97,-4.21,84.79,-4.38,75.39,-3.91,24.65,-3.75,42.63,-0.86,46.34,-8.78,40.73,-4.41,49.20,-14.82,44.08,8.09,26.99,-10.63,-,-,-,-,-,-,90.56,-1.58,67.01,-3.54,-,-,58.30,-8.23,61.78,3.04,-,-,47.64,-3.11,-,-,-,-,-,-,-,-,79.86,-0.42,68.11,-0.10,105.13,-0.76,54.29,0.00,72.38,-1.92,57.84,-1.04,76.22,-2.88,101.41,-1.69,86.40,1.75,81.08,2.44,-,-,-,-,122.17,-1.20,56.06,6.84,57.51,-1.99,64.30,-2.03,62.03,-2.87,71.83,-1.55,58.52,-2.89,62.57,-3.47,86.63,0.00,46.21,-6.46,51.48,-3.52,83.66,-2.60,46.46,-3.23,56.39,-1.74,61.24,-1.59,59.34,-6.06,82.79,-0.71,76.96,-1.07,86.54,-0.30,77.69,1.94,70.62,-3.47,97.68,0.91,75.00,0.40,76.07,0.40,86.14,-4.46,69.82,4.22,74.82,0.39,62.56,1.49,88.25,-0.28,86.85,1.26,102.70,11.26,117.39,1.66,98.64,-3.69,74.04,4.02,43.16,-3.01,46.98,-3.73,33.66,-4.62,-,-,54.15,-3.60,-,-,60.39,0.78,28.34,1.03,33.69,-2.88,61.51,0.23,-,-,-,-,-,-,-,-,-,-,339.38,-0.30,423.10,-0.37,-,-,-,-,340.52,43.35,-,-,-,-,-,-,-,-,-,-,349.32,2.22,161.54,-1.85,-,-,-,-,-,-,-,-,-,-,-,-,111.94,-1.37,111.11,-0.51,74.87,-1.04,71.02,-0.87,-,-,-,-,72.05,1.49,86.45,1.35,73.69,3.67,95.84,0.00,53.68,0.52,64.92,0.11,77.26,-0.60,-,-,-,-,-,-,91.81,-2.95,63.80,0.00,101.86,-3.39,62.53,0.00,78.95,-1.10,94.07,-2.00
1983M06,82.82,-1.55,54.96,1.22,58.00,5.45,56.17,-2.23,68.95,-7.06,65.63,4.54,52.34,50.14,47.36,13.44,-,-,92.64,-1.52,82.73,-3.85,85.77,-2.61,75.74,-6.25,24.08,-5.49,41.32,-1.60,46.60,-6.87,41.62,-3.21,48.32,-12.11,41.20,4.44,27.06,-10.69,-,-,-,-,-,-,90.79,-1.12,66.87,-2.42,-,-,56.90,-13.88,62.67,4.47,-,-,47.64,-1.67,-,-,-,-,-,-,-,-,79.88,-0.44,68.11,-0.10,105.17,-0.78,54.29,0.00,72.82,-0.34,58.48,1.33,76.33,-1.95,101.56,-1.78,86.70,1.71,81.38,2.16,-,-,-,-,122.45,-0.37,56.96,8.00,57.79,-1.88,64.74,0.31,62.35,-1.13,71.89,-1.03,59.18,0.92,62.57,-3.47,86.63,0.00,46.28,-6.52,52.08,-2.40,83.68,-1.60,47.36,-1.72,56.39,-1.74,61.46,-0.90,60.38,-4.66,82.74,-0.90,76.91,-1.28,86.54,-0.30,77.71,1.93,70.49,-3.96,97.68,0.89,75.19,0.52,76.45,0.87,86.86,-3.94,70.00,4.70,74.97,0.46,62.67,2.25,88.42,-0.63,86.96,1.20,102.79,10.79,117.06,1.27,98.85,-3.63,74.50,4.66,43.55,-1.47,47.28,-2.52,34.57,-0.86,-,-,54.12,-3.24,-,-,63.15,5.39,28.47,3.26,33.89,0.56,61.77,0.31,-,-,-,-,-,-,-,-,-,-,340.31,-0.69,424.20,-0.82,-,-,-,-,341.91,43.06,-,-,-,-,-,-,-,-,-,-,349.55,1.67,161.97,-1.53,-,-,-,-,-,-,-,-,-,-,-,-,112.03,-1.06,111.12,-0.72,74.89,-1.06,71.08,-1.02,-,-,-,-,71.94,1.38,86.45,1.35,73.00,2.70,95.84,0.00,53.86,0.99,64.95,0.23,77.65,-0.30,-,-,-,-,-,-,91.81,-2.95,63.80,0.00,101.86,-3.39,62.53,0.00,79.01,-0.79,94.39,-1.53
1983M07,82.78,-1.21,53.91,1.74,55.81,2.95,55.33,-1.14,66.83,-6.11,65.89,5.46,47.34,28.33,42.30,3.78,-,-,92.34,-0.22,81.02,-4.02,84.11,-1.94,74.02,-7.91,24.05,-6.09,42.72,9.76,48.13,6.67,43.82,4.31,48.36,10.97,42.64,13.13,27.02,-11.35,-,-,-,-,-,-,90.97,-0.68,66.49,-1.42,-,-,55.76,-18.37,62.87,3.42,-,-,47.69,0.21,-,-,-,-,-,-,-,-,79.76,-0.61,68.11,-0.10,104.87,-1.11,54.29,0.00,73.02,0.32,58.73,2.17,76.37,-1.51,102.52,-0.70,86.73,-0.38,81.44,-0.26,-,-,-,-,122.18,-1.07,56.82,7.03,57.70,-2.24,66.39,2.95,63.75,1.51,72.35,-0.52,61.49,4.95,63.24,-1.42,86.96,0.38,46.28,-6.45,52.11,-0.71,83.52,-1.67,47.08,-0.11,56.39,-1.74,61.89,0.03,60.59,-1.25,82.79,-0.79,76.95,-1.17,86.88,0.09,77.74,1.93,70.34,-4.01,97.82,1.03,76.32,1.83,77.36,2.55,87.57,-0.45,71.03,4.84,76.16,1.67,64.00,4.56,89.55,-0.03,87.85,3.35,102.97,10.76,120.93,4.78,99.58,-0.71,74.23,4.28,44.46,0.72,48.23,-0.72,35.17,1.21,-,-,55.21,-1.92,-,-,65.75,9.73,29.07,9.12,33.52,3.91,61.89,-0.29,-,-,-,-,-,-,-,-,-,-,337.16,-1.07,423.35,-0.91,-,-,-,-,341.14,41.52,-,-,-,-,-,-,-,-,-,-,348.42,-0.41,161.72,-1.44,-,-,-,-,-,-,-,-,-,-,-,-,111.98,-1.32,110.79,-0.94,75.13,-0.70,71.05,-0.88,-,-,-,-,71.89,0.60,86.45,1.35,73.00,1.77,95.84,0.00,53.78,-0.50,64.96,0.67,77.50,-0.22,-,-,-,-,-,-,91.81,-2.95,63.80,0.00,101.86,-3.39,62.53,0.00,79.00,-0.48,94.68,-1.07
1983M08,83.00,-1.37,53.67,-2.93,55.21,-3.92,56.05,1.41,67.19,-4.99,67.38,10.12,40.50,-28.38,42.16,-0.71,-,-,93.31,-0.38,83.25,-7.45,84.06,-3.78,80.18,-13.54,24.15,-4.36,41.49,7.88,45.64,2.68,41.31,-2.41,46.32,12.32,42.39,13.46,27.08,-11.96,-,-,-,-,-,-,91.33,-0.25,66.78,-1.26,-,-,58.20,-14.30,63.25,3.13,-,-,47.74,1.34,-,-,-,-,-,-,-,-,79.41,-1.07,68.11,-0.10,103.95,-2.04,54.29,0.00,73.53,2.24,59.36,5.38,76.64,-0.82,102.59,0.94,87.94,1.00,82.77,1.45,-,-,-,-,122.61,-1.07,57.11,6.63,57.85,-2.21,66.74,3.63,64.02,2.42,72.72,-0.07,61.96,5.97,63.24,-0.47,86.96,0.38,46.28,-6.49,52.68,1.41,83.25,-1.93,48.38,2.89,56.39,-1.74,62.32,1.15,60.83,2.13,82.90,-0.99,77.12,-1.42,86.88,0.09,77.86,1.18,70.66,-4.12,97.71,0.89,76.44,1.43,77.32,1.96,87.13,-2.02,71.22,5.04,76.31,1.33,64.17,4.80,89.67,-0.74,87.45,2.34,100.67,7.95,121.03,4.90,99.74,-1.40,74.23,3.83,44.44,1.46,47.97,-0.62,34.52,0.35,-,-,55.35,-1.09,-,-,67.15,13.60,30.00,14.16,33.48,5.48,62.25,1.22,-,-,-,-,-,-,-,-,-,-,336.40,-1.74,424.69,-0.95,-,-,-,-,342.42,40.76,-,-,-,-,-,-,-,-,-,-,348.12,-0.51,162.11,-1.19,-,-,-,-,-,-,-,-,-,-,-,-,112.07,-1.47,110.78,-1.18,75.19,-0.73,71.11,-0.97,-,-,-,-,72.05,0.24,86.45,1.35,73.00,-0.23,95.84,0.00,54.19,-0.20,64.99,0.25,77.74,-0.89,-,-,-,-,-,-,91.81,-2.95,63.80,0.00,101.86,-3.39,62.53,0.00,79.34,0.06,94.96,-0.71
1983M09,83.03,-1.01,53.72,-1.63,55.70,-2.59,56.57,2.19,66.78,-5.50,69.20,12.56,41.18,-8.04,40.42,-19.05,-,-,96.14,2.66,81.53,-6.93,78.53,-9.81,85.26,-1.76,24.38,-3.37,41.52,10.28,46.25,6.20,42.54,1.29,45.68,15.76,41.90,14.70,27.05,-12.15,-,-,-,-,-,-,91.36,0.08,66.92,-0.54,-,-,62.90,-5.10,63.25,3.13,-,-,49.00,4.57,-,-,-,-,-,-,-,-,79.34,-1.20,68.11,-0.10,103.76,-2.28,54.29,0.00,73.83,3.01,59.81,6.75,76.73,-0.51,102.59,0.81,88.31,1.81,83.20,2.36,-,-,-,-,122.55,-0.71,56.06,3.78,57.79,-2.12,66.75,4.15,64.00,3.18,72.50,0.39,61.99,6.62,63.24,0.56,86.96,0.38,46.28,-6.49,52.83,2.03,83.28,-1.72,48.44,2.87,56.39,-1.74,62.42,1.50,61.26,3.99,82.53,-1.08,76.63,-1.59,86.88,0.09,77.62,0.86,69.72,-4.34,97.81,0.92,76.72,2.16,77.75,3.92,88.74,1.42,70.94,5.80,76.55,1.77,64.11,4.48,90.19,0.14,87.16,1.43,100.87,7.80,118.77,2.92,99.71,-2.42,74.23,3.85,44.26,1.56,47.77,-0.44,34.70,2.00,-,-,54.83,-1.46,-,-,68.59,15.57,29.18,10.91,33.36,3.09,62.22,1.73,-,-,-,-,-,-,-,-,-,-,336.04,-1.16,424.54,0.46,-,-,-,-,342.25,40.48,-,-,-,-,-,-,-,-,-,-,348.08,-0.53,162.20,-0.78,-,-,-,-,-,-,-,-,-,-,-,-,112.23,-1.32,110.80,-1.01,75.15,-0.49,70.98,-0.95,-,-,-,-,72.56,0.97,86.45,0.83,73.00,-0.25,95.84,0.00,55.56,3.00,64.99,0.62,77.53,-1.20,-,-,-,-,-,-,91.81,-2.95,63.80,0.00,101.86,-3.39,62.53,0.00,79.34,0.25,95.04,-0.30
1983M10,83.00,-0.67,53.52,0.06,56.46,2.04,55.18,-0.27,65.06,-6.48,67.57,7.75,44.82,28.39,44.24,-9.34,-,-,96.23,3.51,76.67,-10.99,71.76,-16.90,83.83,-0.30,24.56,-2.23,42.00,10.91,46.98,6.60,43.49,1.75,45.91,16.35,42.23,15.67,27.06,-12.29,-,-,-,-,-,-,91.35,0.29,65.71,-1.87,-,-,61.92,-6.08,63.24,3.11,-,-,49.39,5.85,-,-,-,-,-,-,-,-,79.34,-1.21,68.11,-0.10,103.75,-2.31,54.29,0.00,74.17,4.23,60.30,8.47,76.75,0.10,103.03,2.35,88.43,1.91,83.35,2.38,-,-,-,-,122.49,-0.30,56.42,4.10,57.88,-2.38,66.75,4.22,64.01,3.19,72.54,-0.06,61.99,6.84,63.24,0.56,86.96,0.38,46.28,-6.30,53.49,3.52,82.98,-2.00,49.21,4.46,56.39,-1.74,63.18,2.73,62.36,6.63,82.43,-1.14,76.35,-1.72,85.92,-1.01,77.62,0.84,69.69,-3.86,98.37,1.04,76.79,2.92,77.83,4.13,89.11,2.30,70.84,5.50,76.63,2.65,64.22,4.97,90.26,1.28,87.01,1.74,100.86,6.56,118.84,3.01,99.54,-0.63,73.35,-0.31,44.31,2.45,48.05,0.67,35.26,4.51,-,-,54.95,-0.90,-,-,67.87,19.47,28.33,8.34,32.81,2.44,62.41,1.79,-,-,-,-,-,-,-,-,-,-,335.22,-1.78,424.34,-0.27,-,-,-,-,342.09,40.02,-,-,-,-,-,-,-,-,-,-,348.07,-0.59,161.72,-1.16,-,-,-,-,-,-,-,-,-,-,-,-,112.29,-1.33,110.79,-0.49,75.25,-0.11,71.32,-0.31,-,-,-,-,72.87,1.26,86.45,0.00,74.01,0.95,95.84,0.00,55.55,3.31,64.98,0.43,76.87,-1.52,-,-,-,-,-,-,91.81,-2.95,63.80,0.00,101.86,-3.39,62.53,0.00,79.13,0.29,95.25,0.05
1983M11,83.12,-0.78,53.31,-0.67,57.05,2.79,56.27,1.42,66.97,-3.15,68.20,7.30,40.32,30.61,45.35,-12.99,-,-,99.56,6.63,75.88,-11.91,69.53,-19.90,85.60,2.77,23.08,-7.61,41.40,7.90,46.43,5.14,42.85,2.96,45.60,9.14,41.51,10.81,27.09,-13.09,-,-,-,-,-,-,91.53,0.30,65.77,-1.73,-,-,61.10,-5.07,63.24,2.35,-,-,49.50,6.54,-,-,-,-,-,-,-,-,79.34,-1.23,68.11,-0.10,103.76,-2.36,54.29,0.00,75.06,5.21,61.66,10.78,76.88,-0.13,103.14,2.18,89.06,2.98,84.03,3.86,-,-,-,-,122.67,-1.05,56.51,3.88,57.86,-1.55,66.83,4.34,64.43,3.90,72.50,0.19,62.09,6.98,64.24,2.15,86.96,0.38,46.27,-6.34,53.71,3.93,82.90,-2.23,49.32,4.36,56.39,-1.74,63.27,2.93,63.06,8.16,82.54,-1.02,76.49,-1.56,85.92,-1.01,77.61,0.92,70.02,-3.50,98.34,1.01,76.99,2.29,77.65,2.66,88.01,0.59,71.22,4.21,76.92,2.23,64.29,4.59,90.71,0.79,86.71,0.53,100.18,0.68,117.98,2.02,99.61,0.14,72.98,-1.15,44.17,2.79,47.88,1.01,35.08,6.08,-,-,54.85,-0.92,-,-,67.55,18.91,28.23,9.00,33.18,2.19,62.35,1.04,-,-,-,-,-,-,-,-,-,-,335.51,-2.66,424.87,-1.31,-,-,-,-,342.60,38.44,-,-,-,-,-,-,-,-,-,-,348.15,-0.80,162.06,-1.94,-,-,-,-,-,-,-,-,-,-,-,-,112.06,-1.78,110.85,-0.40,75.28,-0.16,71.33,-0.60,-,-,-,-,72.89,1.12,86.44,-0.01,74.01,0.94,95.84,0.00,55.63,2.81,65.00,0.62,76.98,-2.04,-,-,-,-,-,-,91.81,-2.95,63.80,0.00,101.86,-3.39,62.53,0.00,79.40,0.52,95.32,-0.08
1983M12,83.08,-0.46,52.78,-3.05,55.60,-1.51,57.87,3.95,69.18,-1.04,69.77,10.43,25.86,-29.00,45.48,-13.01,-,-,99.82,7.08,74.05,-13.76,68.88,-20.89,81.71,-0.48,24.62,-1.36,42.38,6.30,47.30,1.22,43.94,2.86,45.90,-1.59,42.68,11.84,27.09,-12.27,-,-,-,-,-,-,91.59,0.93,66.43,-0.78,-,-,61.10,-2.95,63.39,2.59,-,-,49.73,6.76,-,-,-,-,-,-,-,-,79.34,-1.39,68.11,-0.10,103.76,-2.68,54.29,0.00,75.15,6.04,61.73,11.49,77.00,0.93,103.18,2.46,88.67,3.67,83.52,4.40,-,-,-,-,123.11,0.32,57.66,6.07,57.83,-0.55,66.86,4.53,64.45,4.25,72.58,0.68,62.10,7.09,64.24,2.67,86.96,0.38,46.24,-6.38,53.47,3.99,82.69,-2.07,48.95,3.97,55.25,-3.16,63.39,3.36,62.87,8.87,82.71,-0.93,76.71,-1.43,85.92,-1.12,78.17,0.80,70.17,-3.05,98.33,0.84,76.77,2.74,77.44,2.86,87.26,0.21,71.32,4.82,76.69,2.72,64.02,4.35,90.56,1.78,86.47,0.10,100.19,0.32,117.90,2.31,99.16,-0.64,72.52,-1.57,44.23,4.39,47.94,2.77,35.49,9.84,-,-,54.73,0.26,-,-,67.37,18.59,28.29,10.08,33.33,2.30,62.56,2.81,-,-,-,-,-,-,-,-,-,-,335.63,-2.11,424.97,-0.41,-,-,-,-,342.69,39.91,-,-,-,-,-,-,-,-,-,-,348.15,-0.96,161.20,-1.40,-,-,-,-,-,-,-,-,-,-,-,-,112.07,0.18,110.85,-0.23,75.29,0.07,71.32,-0.11,-,-,-,-,72.89,1.26,86.44,-0.01,74.01,0.95,95.84,0.00,55.64,3.63,65.00,0.73,77.11,-0.94,-,-,-,-,-,-,91.81,-2.95,63.80,0.00,101.86,-3.39,62.53,0.00,79.64,1.40,95.22,0.35
