期間,總指數_原始值,總指數_年增率(%),一.農林漁牧業產品_原始值,一.農林漁牧業產品_年增率(%),(一)農產品_原始值,(一)農產品_年增率(%),1.稻穀雜糧_原始值,1.稻穀雜糧_年增率(%),(1)稻穀_原始值,(1)稻穀_年增率(%),(2)雜糧_原始值,(2)雜糧_年增率(%),2.蔬菜_原始值,2.蔬菜_年增率(%),3.水果_原始值,3.水果_年增率(%),4.花卉_原始值,4.花卉_年增率(%),5.特用作物及其他農作物栽培業_原始值,5.特用作物及其他農作物栽培業_年增率(%),(二)禽畜產品_原始值,(二)禽畜產品_年增率(%),1.家畜及其產品_原始值,1.家畜及其產品_年增率(%),2.家禽及其產品_原始值,2.家禽及其產品_年增率(%),(三)林產品_原始值,(三)林產品_年增率(%),(四)水產品_原始值,(四)水產品_年增率(%),1.魚類_原始值,1.魚類_年增率(%),(1)捕撈魚類_原始值,(1)捕撈魚類_年增率(%),(2)養殖魚類_原始值,(2)養殖魚類_年增率(%),2.其他水產品_原始值,2.其他水產品_年增率(%),二.土石及礦產品_原始值,二.土石及礦產品_年增率(%),(一)石油及天然氣_原始值,(一)石油及天然氣_年增率(%),原油_原始值,原油_年增率(%),(二)土石採取及其他礦產品_原始值,(二)土石採取及其他礦產品_年增率(%),三.製造業產品_原始值,三.製造業產品_年增率(%),(一)食品_原始值,(一)食品_年增率(%),1.肉類、水產品及蔬果處理保藏及其製品_原始值,1.肉類、水產品及蔬果處理保藏及其製品_年增率(%),2.食用油脂_原始值,2.食用油脂_年增率(%),3.乳製品_原始值,3.乳製品_年增率(%),4.碾榖、磨粉及澱粉製品_原始值,4.碾榖、磨粉及澱粉製品_年增率(%),5.飼料_原始值,5.飼料_年增率(%),6.烘焙炊蒸食品_原始值,6.烘焙炊蒸食品_年增率(%),7.調味品_原始值,7.調味品_年增率(%),8.調理食品_原始值,8.調理食品_年增率(%),9.其他食品_原始值,9.其他食品_年增率(%),(二)飲料_原始值,(二)飲料_年增率(%),1.酒類_原始值,1.酒類_年增率(%),2.非酒精飲料_原始值,2.非酒精飲料_年增率(%),(三)菸類_原始值,(三)菸類_年增率(%),(四)紡織品_原始值,(四)紡織品_年增率(%),1.紡織纖維及紗線_原始值,1.紡織纖維及紗線_年增率(%),2.布_原始值,2.布_年增率(%),3.其他紡織品_原始值,3.其他紡織品_年增率(%),(五)成衣及服飾品_原始值,(五)成衣及服飾品_年增率(%),1.成衣_原始值,1.成衣_年增率(%),(1)梭織成衣_原始值,(1)梭織成衣_年增率(%),(2)針織成衣_原始值,(2)針織成衣_年增率(%),2.服飾品_原始值,2.服飾品_年增率(%),(六)皮革及其製品_原始值,(六)皮革及其製品_年增率(%),(七)木竹製品_原始值,(七)木竹製品_年增率(%),(八)紙漿、紙、紙製品及印刷品_原始值,(八)紙漿、紙、紙製品及印刷品_年增率(%),1.紙漿、紙及其製品_原始值,1.紙漿、紙及其製品_年增率(%),(1)紙漿_原始值,(1)紙漿_年增率(%),(2)紙及紙板_原始值,(2)紙及紙板_年增率(%),(3)紙容器及其他紙製品_原始值,(3)紙容器及其他紙製品_年增率(%),2.印刷品_原始值,2.印刷品_年增率(%),(九)石油及煤製品_原始值,(九)石油及煤製品_年增率(%),(十)化學材料_原始值,(十)化學材料_年增率(%),1.基本化工原料_原始值,1.基本化工原料_年增率(%),2.石油化學原料_原始值,2.石油化學原料_年增率(%),3.肥料_原始值,3.肥料_年增率(%),4.合成樹脂、塑膠及橡膠_原始值,4.合成樹脂、塑膠及橡膠_年增率(%),5.人造纖維_原始值,5.人造纖維_年增率(%),(十一)化學製品及藥品_原始值,(十一)化學製品及藥品_年增率(%),1.化學製品_原始值,1.化學製品_年增率(%),(1)塗料、染料及顏料_原始值,(1)塗料、染料及顏料_年增率(%),(2)清潔用品及化妝品_原始值,(2)清潔用品及化妝品_年增率(%),(3)其他化學製品_原始值,(3)其他化學製品_年增率(%),2.藥品_原始值,2.藥品_年增率(%),(十二)橡膠及塑膠製品_原始值,(十二)橡膠及塑膠製品_年增率(%),1.橡膠製品_原始值,1.橡膠製品_年增率(%),(1)輪胎_原始值,(1)輪胎_年增率(%),(2)其他橡膠製品_原始值,(2)其他橡膠製品_年增率(%),2.塑膠製品_原始值,2.塑膠製品_年增率(%),(1)塑膠皮、板、管_原始值,(1)塑膠皮、板、管_年增率(%),(2)其他塑膠製品_原始值,(2)其他塑膠製品_年增率(%),(十三)非金屬礦物製品_原始值,(十三)非金屬礦物製品_年增率(%),1.玻璃及其製品_原始值,1.玻璃及其製品_年增率(%),2.耐火、黏土建築材料及陶瓷製品_原始值,2.耐火、黏土建築材料及陶瓷製品_年增率(%),3.水泥及其製品_原始值,3.水泥及其製品_年增率(%),4.其他非金屬礦物製品_原始值,4.其他非金屬礦物製品_年增率(%),(十四)基本金屬_原始值,(十四)基本金屬_年增率(%),1.鋼鐵_原始值,1.鋼鐵_年增率(%),(1)鋼鐵冶煉業製品_原始值,(1)鋼鐵冶煉業製品_年增率(%),(2)鋼鐵鑄造業製品_原始值,(2)鋼鐵鑄造業製品_年增率(%),(3)鋼鐵軋延及擠型業製品_原始值,(3)鋼鐵軋延及擠型業製品_年增率(%),(4)鋼鐵伸線業製品_原始值,(4)鋼鐵伸線業製品_年增率(%),2.鋁_原始值,2.鋁_年增率(%),3.銅_原始值,3.銅_年增率(%),4.其他金屬_原始值,4.其他金屬_年增率(%),(十五)金屬製品_原始值,(十五)金屬製品_年增率(%),1.金屬手工具及模具_原始值,1.金屬手工具及模具_年增率(%),2.金屬結構及建築組件_原始值,2.金屬結構及建築組件_年增率(%),3.金屬容器_原始值,3.金屬容器_年增率(%),4.金屬加工處理製品_原始值,4.金屬加工處理製品_年增率(%),5.其他金屬製品_原始值,5.其他金屬製品_年增率(%),(十六)電子零組件_原始值,(十六)電子零組件_年增率(%),1.半導體_原始值,1.半導體_年增率(%),2.被動電子元件_原始值,2.被動電子元件_年增率(%),3.印刷電路板_原始值,3.印刷電路板_年增率(%),4.光電材料及元件_原始值,4.光電材料及元件_年增率(%),5.其他電子零組件_原始值,5.其他電子零組件_年增率(%),(十七)電腦、電子產品及光學製品_原始值,(十七)電腦、電子產品及光學製品_年增率(%),1.電腦及其週邊設備_原始值,1.電腦及其週邊設備_年增率(%),(1)電腦_原始值,(1)電腦_年增率(%),(2)電腦週邊設備及組件_原始值,(2)電腦週邊設備及組件_年增率(%),2.通訊傳播設備_原始值,2.通訊傳播設備_年增率(%),3.視聽電子產品_原始值,3.視聽電子產品_年增率(%),4.資料儲存媒體_原始值,4.資料儲存媒體_年增率(%),5.量測、導航及控制設備產品_原始值,5.量測、導航及控制設備產品_年增率(%),6.其他電子及光學製品_原始值,6.其他電子及光學製品_年增率(%),(十八)電力設備_原始值,(十八)電力設備_年增率(%),1.發電、輸電、配電機械_原始值,1.發電、輸電、配電機械_年增率(%),2.電線及配線器材_原始值,2.電線及配線器材_年增率(%),3.家用電器_原始值,3.家用電器_年增率(%),4.其他電力設備_原始值,4.其他電力設備_年增率(%),(十九)機械設備_原始值,(十九)機械設備_年增率(%),1.金屬加工用機械_原始值,1.金屬加工用機械_年增率(%),2.其他專用生產機械_原始值,2.其他專用生產機械_年增率(%),3.通用機械_原始值,3.通用機械_年增率(%),(二十)運輸工具及零件_原始值,(二十)運輸工具及零件_年增率(%),1.汽車_原始值,1.汽車_年增率(%),2.汽車零件_原始值,2.汽車零件_年增率(%),3.機車及其零件_原始值,3.機車及其零件_年增率(%),4.其他運輸工具及零件_原始值,4.其他運輸工具及零件_年增率(%),(二十一)家具及裝設品_原始值,(二十一)家具及裝設品_年增率(%),(二十二)雜項工業製品_原始值,(二十二)雜項工業製品_年增率(%),1.育樂用品_原始值,1.育樂用品_年增率(%),2.醫療器材及用品_原始值,2.醫療器材及用品_年增率(%),3.其他雜項工業製品_原始值,3.其他雜項工業製品_年增率(%),四.水電燃氣_原始值,四.水電燃氣_年增率(%),(一)水_原始值,(一)水_年增率(%),(二)電_原始值,(二)電_年增率(%),(三)燃氣_原始值,(三)燃氣_年增率(%),製造業產品(一)非重化工業產品_原始值,製造業產品(一)非重化工業產品_年增率(%),製造業產品(二)重化工業產品_原始值,製造業產品(二)重化工業產品_年增率(%)
1984M01,83.14,0.10,52.58,-1.90,55.32,1.36,58.45,3.82,70.50,0.34,69.74,8.29,23.72,-17.00,44.80,-8.76,-,-,99.51,8.60,74.49,-13.67,69.18,-21.09,82.45,0.38,25.16,1.82,41.40,2.88,46.20,-1.20,43.27,3.96,44.21,-9.29,41.71,7.36,27.06,-10.81,-,-,-,-,-,-,91.72,1.34,66.49,-0.69,-,-,60.82,-1.27,63.48,2.74,-,-,50.05,7.01,-,-,-,-,-,-,-,-,79.14,-1.53,68.11,0.00,103.23,-3.05,54.29,0.00,75.57,6.74,62.36,12.30,77.03,1.41,103.22,2.61,88.64,3.92,83.63,4.45,-,-,-,-,122.09,1.30,57.72,6.87,57.73,-1.72,66.69,4.51,64.25,4.18,71.47,-0.17,62.04,7.26,64.24,2.67,86.96,0.38,46.24,-6.42,53.62,5.03,82.56,-1.78,49.14,5.18,55.25,-2.02,63.45,4.27,63.20,10.10,82.86,-0.73,76.91,-1.09,85.76,-1.16,78.58,1.37,70.46,-2.61,98.34,0.72,77.05,3.40,77.25,2.41,86.90,-1.06,71.26,5.09,77.07,3.64,63.91,4.22,91.34,3.27,86.33,-0.42,100.18,-0.19,118.04,1.06,98.90,-1.21,71.99,-0.96,44.27,5.08,47.93,3.54,35.62,11.10,-,-,54.59,0.83,-,-,68.26,19.34,28.33,10.06,33.30,0.54,62.60,3.85,-,-,-,-,-,-,-,-,-,-,335.77,0.93,424.87,0.38,-,-,-,-,342.60,40.51,-,-,-,-,-,-,-,-,-,-,343.68,-1.58,161.10,-0.55,-,-,-,-,-,-,-,-,-,-,-,-,112.06,0.25,110.85,-0.14,75.32,0.29,71.30,0.13,-,-,-,-,73.34,1.95,86.44,-0.01,74.01,0.58,95.84,0.00,56.85,6.46,65.00,0.82,77.09,-0.94,-,-,-,-,-,-,91.81,-2.95,63.80,0.00,101.86,-3.39,62.53,0.00,79.80,1.71,95.33,0.88
1984M02,83.18,0.18,52.56,-2.32,56.14,2.46,60.11,7.51,72.63,3.08,71.59,13.31,25.51,-23.71,44.96,-6.64,-,-,98.50,8.64,72.13,-14.67,67.05,-21.76,79.64,-1.48,24.26,-1.46,41.68,-0.50,45.96,-2.42,42.03,1.72,45.81,-8.67,42.51,1.46,27.03,-10.85,-,-,-,-,-,-,91.80,1.51,66.60,0.05,-,-,60.73,0.86,63.48,2.74,-,-,49.93,6.35,-,-,-,-,-,-,-,-,78.74,-1.59,68.11,0.00,102.17,-3.16,54.29,0.00,76.23,7.44,62.98,12.67,77.61,2.40,104.20,3.58,88.95,3.87,84.46,5.00,-,-,-,-,118.86,-1.38,58.03,6.95,57.54,-0.33,66.91,4.86,64.88,5.19,73.05,1.87,62.06,7.33,65.25,4.28,86.96,0.38,46.24,-6.32,53.74,5.43,82.61,-1.69,48.82,4.56,55.25,-2.02,63.44,5.29,64.12,11.24,82.81,-0.77,76.83,-1.18,85.58,-1.37,78.58,1.33,70.39,-2.67,98.39,0.88,76.74,3.40,77.04,2.58,86.03,-0.66,71.40,4.98,76.73,3.59,63.41,4.12,91.16,3.30,86.22,-0.60,100.27,-0.10,118.08,0.59,98.58,-1.45,71.87,-1.13,44.16,4.30,47.82,3.04,35.48,9.20,-,-,54.45,0.72,-,-,67.25,16.03,28.48,8.74,33.22,-1.92,62.61,3.49,-,-,-,-,-,-,-,-,-,-,335.63,1.17,424.72,0.55,-,-,-,-,342.31,40.39,-,-,-,-,-,-,-,-,-,-,343.65,-1.58,160.50,-0.61,-,-,-,-,-,-,-,-,-,-,-,-,111.99,0.21,110.83,-0.15,75.32,0.31,71.29,0.28,-,-,-,-,73.33,1.85,86.44,-0.01,74.01,0.58,95.84,0.00,56.82,6.05,64.99,0.45,77.19,-0.49,-,-,-,-,-,-,91.81,-2.95,63.80,0.00,101.86,-3.39,62.53,0.00,80.03,2.20,95.30,0.87
1984M03,83.55,1.16,53.72,-1.52,57.88,2.28,61.83,10.02,75.86,6.81,72.29,14.24,27.36,-38.02,48.80,2.33,-,-,98.29,7.60,72.51,-13.76,66.91,-22.09,80.93,2.06,24.60,0.00,42.34,2.15,46.48,-1.59,41.15,1.63,48.83,-6.24,43.37,6.04,27.01,-0.04,-,-,-,-,-,-,92.05,1.69,67.78,1.63,-,-,61.29,2.78,63.48,2.74,-,-,50.03,6.33,-,-,-,-,-,-,-,-,78.73,-1.60,68.11,0.00,102.13,-3.20,54.29,0.00,76.76,7.45,63.25,11.81,78.43,3.35,104.03,2.77,89.29,3.15,84.92,4.25,-,-,-,-,118.46,-1.89,59.18,8.35,57.88,0.03,67.62,5.94,65.64,6.40,74.10,3.54,62.93,8.72,65.75,5.08,86.96,0.38,46.24,-3.22,53.70,5.13,82.59,-1.28,48.70,4.22,55.25,-2.02,63.37,4.67,64.23,10.97,82.71,-0.82,76.70,-1.29,85.28,-1.42,78.56,1.28,70.29,-2.83,98.39,0.88,76.54,2.83,76.57,0.43,84.64,-2.26,71.49,2.42,76.59,3.37,63.23,3.79,91.02,3.10,85.61,-1.60,98.98,-2.66,118.10,0.65,97.67,-2.28,72.18,-1.15,44.13,1.68,47.76,0.55,35.33,3.85,-,-,54.44,-0.77,-,-,66.67,12.54,28.86,3.78,33.55,1.02,62.47,2.48,-,-,-,-,-,-,-,-,-,-,334.54,0.68,423.42,0.09,-,-,-,-,341.05,39.59,-,-,-,-,-,-,-,-,-,-,343.40,-1.69,160.08,-0.76,-,-,-,-,-,-,-,-,-,-,-,-,111.79,0.04,110.98,-0.09,75.26,0.24,71.21,0.28,-,-,-,-,73.33,1.78,86.44,-0.01,74.00,0.57,95.84,0.00,56.84,5.81,64.95,0.19,76.92,-0.98,-,-,-,-,-,-,91.81,-1.64,63.80,0.00,101.86,-1.89,62.53,0.00,80.63,2.70,95.24,0.92
1984M04,83.56,1.02,53.99,-3.40,58.21,-1.69,61.39,6.58,76.16,4.56,70.79,9.29,31.56,-30.64,46.05,-17.10,-,-,100.60,8.50,73.02,-11.91,67.13,-21.49,81.99,6.94,25.49,3.28,41.88,-0.83,47.43,-2.04,42.47,5.25,48.96,-11.83,41.56,0.43,26.82,-0.78,-,-,-,-,-,-,92.06,1.73,67.80,0.88,-,-,61.42,4.33,63.57,2.88,-,-,50.31,6.54,-,-,-,-,-,-,-,-,78.71,-1.44,68.11,0.00,102.07,-2.92,54.29,0.00,76.96,6.96,63.59,11.27,78.45,2.90,104.00,2.52,89.49,4.01,85.27,5.75,-,-,-,-,117.64,-3.92,59.65,8.02,57.73,0.70,69.45,8.72,67.06,8.65,77.60,8.40,65.16,12.48,65.32,4.40,86.96,0.38,46.24,0.02,53.74,4.74,82.65,-1.17,48.35,3.51,55.25,-2.02,63.57,4.81,64.66,10.04,82.63,-0.18,76.63,-0.44,84.82,-1.95,78.53,1.08,70.43,-0.33,98.30,0.73,76.59,2.86,76.23,0.34,84.21,-1.88,71.23,1.99,76.75,3.51,63.43,4.15,91.16,3.09,85.51,-1.88,98.92,-3.32,118.01,0.48,97.57,-1.88,71.94,-3.15,44.09,1.52,47.64,0.34,35.18,3.14,-,-,54.30,-0.60,-,-,66.47,12.20,29.35,4.34,34.14,2.06,62.32,1.91,-,-,-,-,-,-,-,-,-,-,332.97,-1.97,420.88,-0.58,-,-,-,-,338.56,-0.63,-,-,-,-,-,-,-,-,-,-,343.04,-1.81,159.30,-1.39,-,-,-,-,-,-,-,-,-,-,-,-,111.52,-0.38,111.60,0.46,75.14,0.15,71.02,-0.01,-,-,-,-,73.12,1.49,86.44,-0.01,73.73,0.05,95.84,0.00,56.48,5.10,64.92,0.11,76.49,-1.06,-,-,-,-,-,-,91.81,0.00,63.80,0.00,101.86,0.00,62.53,0.00,80.64,2.43,95.24,1.19
1984M05,83.86,1.51,55.07,0.27,58.32,1.57,61.53,8.10,76.27,7.57,71.02,8.81,34.28,-8.66,42.45,-21.07,-,-,102.50,10.11,75.89,-7.42,68.77,-18.89,86.97,15.36,27.41,11.20,43.18,1.29,50.55,9.09,46.13,13.26,50.63,2.91,41.38,-6.13,26.75,-0.89,-,-,-,-,-,-,92.28,1.90,68.25,1.85,-,-,61.60,5.66,63.56,2.88,-,-,50.67,6.36,-,-,-,-,-,-,-,-,78.69,-1.47,68.11,0.00,102.04,-2.94,54.29,0.00,77.59,7.20,64.00,10.65,79.22,3.94,105.10,3.64,90.06,4.24,85.42,5.35,-,-,-,-,121.08,-0.89,59.87,6.80,57.98,0.82,70.41,9.50,67.87,9.41,79.92,11.26,66.26,13.23,65.18,4.17,86.96,0.38,46.24,0.06,53.59,4.10,82.18,-1.77,48.09,3.51,55.25,-2.02,63.13,3.09,64.93,9.42,82.71,-0.10,76.75,-0.27,84.78,-2.03,78.53,1.08,70.72,0.14,98.16,0.49,77.01,2.68,75.73,-0.45,83.58,-2.97,70.79,1.39,77.36,3.39,64.68,3.39,91.26,3.41,85.57,-1.47,99.05,-3.55,118.57,1.01,97.50,-1.16,71.78,-3.05,44.02,1.99,47.60,1.32,35.66,5.94,-,-,53.83,-0.59,-,-,65.48,8.43,29.39,3.71,34.08,1.16,62.41,1.46,-,-,-,-,-,-,-,-,-,-,328.89,-3.09,419.94,-0.75,-,-,-,-,337.72,-0.82,-,-,-,-,-,-,-,-,-,-,342.91,-1.83,158.81,-1.69,-,-,-,-,-,-,-,-,-,-,-,-,111.64,-0.27,111.56,0.41,75.50,0.84,71.10,0.11,-,-,-,-,73.13,1.50,86.57,0.14,73.72,0.04,95.84,0.00,56.37,5.01,64.78,-0.22,76.34,-1.19,-,-,-,-,-,-,91.81,0.00,63.80,0.00,101.86,0.00,62.51,-0.03,81.06,2.67,95.25,1.25
1984M06,84.03,1.46,55.04,0.15,57.90,-0.17,59.80,6.46,72.68,5.41,70.71,7.74,36.48,-30.30,41.89,-11.55,-,-,103.07,11.26,76.10,-8.01,70.30,-18.04,84.81,11.98,27.80,15.45,43.55,5.40,52.54,12.75,45.71,9.83,56.67,17.28,40.33,-2.11,26.85,-0.78,-,-,-,-,-,-,92.50,1.88,67.64,1.15,-,-,62.63,10.07,63.56,1.42,-,-,50.95,6.95,-,-,-,-,-,-,-,-,79.11,-0.96,68.11,0.00,103.16,-1.91,54.29,0.00,78.29,7.51,64.50,10.29,80.03,4.85,106.35,4.72,90.53,4.42,85.86,5.51,-,-,-,-,121.59,-0.70,60.51,6.23,58.32,0.92,73.35,13.30,69.40,11.31,80.45,11.91,69.51,17.46,64.97,3.84,90.98,5.02,46.24,-0.09,53.85,3.40,81.72,-2.34,48.31,2.01,55.25,-2.02,63.16,2.77,65.76,8.91,82.23,-0.62,76.24,-0.87,84.58,-2.26,78.56,1.09,69.71,-1.11,98.01,0.34,77.37,2.90,75.73,-0.94,84.40,-2.83,70.30,0.43,77.79,3.76,65.02,3.75,91.77,3.79,85.61,-1.55,99.13,-3.56,118.15,0.93,97.54,-1.33,72.28,-2.98,43.91,0.83,47.50,0.47,35.82,3.62,-,-,53.43,-1.27,-,-,65.11,3.10,29.25,2.74,34.11,0.65,62.56,1.28,-,-,-,-,-,-,-,-,-,-,329.56,-3.16,420.98,-0.76,-,-,-,-,339.11,-0.82,-,-,-,-,-,-,-,-,-,-,343.10,-1.85,158.97,-1.85,-,-,-,-,-,-,-,-,-,-,-,-,111.88,-0.13,111.63,0.46,75.58,0.92,71.28,0.28,-,-,-,-,73.31,1.90,86.57,0.14,73.73,1.00,95.84,0.00,56.80,5.46,64.74,-0.32,76.56,-1.40,-,-,-,-,-,-,91.81,0.00,63.80,0.00,101.86,0.00,62.51,-0.03,81.19,2.76,95.56,1.24
1984M07,83.65,1.05,54.53,1.15,57.28,2.63,58.21,5.21,69.28,3.67,70.53,7.04,37.89,-19.96,42.23,-0.17,-,-,101.78,10.22,77.06,-4.89,70.63,-16.03,86.90,17.40,27.53,14.47,42.27,-1.05,50.55,5.03,45.45,3.72,51.86,7.24,39.53,-7.29,26.68,-1.26,-,-,-,-,-,-,92.12,1.26,66.92,0.65,-,-,63.28,13.49,63.56,1.10,-,-,50.76,6.44,-,-,-,-,-,-,-,-,79.33,-0.54,68.11,0.00,103.72,-1.10,54.29,0.00,78.05,6.89,64.25,9.40,79.78,4.47,106.66,4.04,89.93,3.69,85.34,4.79,-,-,-,-,120.54,-1.34,60.59,6.63,57.55,-0.26,73.84,11.22,69.44,8.93,80.31,11.00,69.66,13.29,64.97,2.74,93.30,7.29,46.23,-0.11,53.67,2.99,82.34,-1.41,47.60,1.10,55.05,-2.38,62.71,1.32,66.27,9.37,82.32,-0.57,76.23,-0.94,84.60,-2.62,78.52,1.00,69.69,-0.92,98.42,0.61,76.74,0.55,75.00,-3.05,83.48,-4.67,69.70,-1.87,77.18,1.34,64.77,1.20,90.83,1.43,85.80,-2.33,98.84,-4.01,118.12,-2.32,97.35,-2.24,75.55,1.78,43.71,-1.69,47.34,-1.85,35.95,2.22,-,-,53.05,-3.91,-,-,64.53,-1.86,28.96,-0.38,33.71,0.57,62.35,0.74,-,-,-,-,-,-,-,-,-,-,327.30,-2.92,417.19,-1.46,-,-,-,-,336.02,-1.50,-,-,-,-,-,-,-,-,-,-,342.64,-1.66,158.55,-1.96,-,-,-,-,-,-,-,-,-,-,-,-,111.69,-0.26,111.38,0.53,75.45,0.43,71.07,0.03,-,-,-,-,73.08,1.66,86.86,0.47,73.12,0.16,95.84,0.00,56.50,5.06,64.71,-0.38,76.60,-1.16,-,-,-,-,-,-,91.81,0.00,63.80,0.00,101.86,0.00,62.51,-0.03,80.77,2.24,95.27,0.62
1984M08,83.20,0.24,53.99,0.60,56.97,3.19,57.18,2.02,69.11,2.86,68.04,0.98,40.02,-1.19,43.48,3.13,-,-,99.33,6.45,77.45,-6.97,71.53,-14.91,86.37,7.72,27.12,12.30,40.60,-2.15,48.99,7.34,44.56,7.87,49.30,6.43,37.59,-11.32,26.47,-2.25,-,-,-,-,-,-,91.68,0.38,66.23,-0.82,-,-,63.05,8.33,63.56,0.49,-,-,50.30,5.36,-,-,-,-,-,-,-,-,79.37,-0.05,68.11,0.00,103.82,-0.13,54.29,0.00,77.85,5.88,64.13,8.04,79.53,3.77,106.39,3.70,89.87,2.19,85.49,3.29,-,-,-,-,119.05,-2.90,60.01,5.08,56.67,-2.04,74.13,11.07,69.41,8.42,80.09,10.13,69.66,12.43,64.97,2.74,94.97,9.21,46.22,-0.13,53.18,0.95,82.30,-1.14,47.00,-2.85,55.05,-2.38,61.96,-0.58,65.71,8.02,82.31,-0.71,76.24,-1.14,84.74,-2.46,78.78,1.18,69.48,-1.67,98.42,0.73,76.76,0.42,74.72,-3.36,83.25,-4.45,69.38,-2.58,77.27,1.26,64.67,0.78,91.09,1.58,85.44,-2.30,97.80,-2.85,118.04,-2.47,96.86,-2.89,75.82,2.14,43.44,-2.25,47.15,-1.71,35.64,3.24,-,-,52.92,-4.39,-,-,64.07,-4.59,28.25,-5.83,33.01,-1.40,62.12,-0.21,-,-,-,-,-,-,-,-,-,-,325.19,-3.33,413.60,-2.61,-,-,-,-,340.09,-0.68,-,-,-,-,-,-,-,-,-,-,342.07,-1.74,157.27,-2.99,-,-,-,-,-,-,-,-,-,-,-,-,111.45,-0.55,111.20,0.38,75.30,0.15,70.87,-0.34,-,-,-,-,72.82,1.07,85.98,-0.54,73.38,0.52,95.84,0.00,56.10,3.52,64.64,-0.54,75.86,-2.42,-,-,-,-,-,-,91.81,0.00,63.80,0.00,101.86,0.00,62.51,-0.03,80.42,1.36,94.83,-0.14
1984M09,83.05,0.02,53.49,-0.43,56.50,1.44,57.43,1.52,68.51,2.59,69.43,0.33,40.56,-1.51,41.81,3.44,-,-,97.54,1.46,75.47,-7.43,71.87,-8.48,80.32,-5.79,26.22,7.55,41.40,-0.29,49.58,7.20,45.75,7.55,48.68,6.57,38.66,-7.73,26.57,-1.77,-,-,-,-,-,-,91.53,0.19,65.95,-1.45,-,-,61.40,-2.38,63.56,0.49,-,-,50.00,2.04,-,-,-,-,-,-,-,-,79.14,-0.25,68.11,0.00,103.23,-0.51,54.29,0.00,77.49,4.96,63.63,6.39,79.42,3.51,106.22,3.54,90.30,2.25,85.96,3.32,-,-,-,-,119.24,-2.70,59.49,6.12,56.34,-2.51,74.03,10.91,69.28,8.25,79.30,9.38,69.65,12.36,64.97,2.74,94.97,9.21,46.22,-0.13,52.78,-0.09,82.04,-1.49,46.23,-4.56,54.98,-2.50,61.36,-1.70,65.70,7.25,82.30,-0.28,76.24,-0.51,84.74,-2.46,78.80,1.52,69.47,-0.36,98.42,0.62,76.76,0.05,74.75,-3.86,83.24,-6.20,69.43,-2.13,77.29,0.97,64.51,0.62,91.26,1.19,85.27,-2.17,97.83,-3.01,118.08,-0.58,96.25,-3.47,76.54,3.11,43.30,-2.17,47.08,-1.44,35.42,2.07,-,-,52.92,-3.48,-,-,63.68,-7.16,27.69,-5.11,32.98,-1.14,62.26,0.06,-,-,-,-,-,-,-,-,-,-,325.47,-3.15,414.21,-2.43,-,-,-,-,340.59,-0.49,-,-,-,-,-,-,-,-,-,-,342.16,-1.70,157.32,-3.01,-,-,-,-,-,-,-,-,-,-,-,-,111.53,-0.62,111.23,0.39,75.37,0.29,71.08,0.14,-,-,-,-,72.81,0.34,85.98,-0.54,73.38,0.52,95.84,0.00,56.07,0.92,64.65,-0.52,75.94,-2.05,-,-,-,-,-,-,91.81,0.00,63.80,0.00,101.86,0.00,62.51,-0.03,80.35,1.27,94.67,-0.39
1984M10,82.95,-0.06,53.57,0.09,57.32,1.52,58.03,5.16,68.50,5.29,70.97,5.03,34.86,-22.22,49.64,12.21,-,-,96.86,0.65,73.49,-4.15,70.52,-1.73,77.31,-7.78,26.51,7.94,40.97,-2.45,49.02,4.34,45.19,3.91,48.20,4.99,38.31,-9.28,26.61,-1.66,-,-,-,-,-,-,91.39,0.04,65.75,0.06,-,-,60.69,-1.99,63.56,0.51,-,-,49.73,0.69,-,-,-,-,-,-,-,-,79.05,-0.37,68.11,0.00,102.97,-0.75,54.29,0.00,77.19,4.07,63.10,4.64,79.45,3.52,106.39,3.26,89.96,1.73,85.55,2.64,-,-,-,-,119.46,-2.47,58.80,4.22,54.21,-6.34,74.03,10.91,69.26,8.20,79.11,9.06,69.66,12.37,64.97,2.74,94.97,9.21,46.22,-0.13,52.79,-1.31,81.25,-2.08,46.26,-5.99,54.86,-2.71,61.13,-3.24,66.08,5.97,82.40,-0.04,76.28,-0.09,84.66,-1.47,78.82,1.55,69.61,-0.11,98.69,0.33,76.81,0.03,75.05,-3.57,84.60,-5.06,69.11,-2.44,77.27,0.84,64.40,0.28,91.30,1.15,85.21,-2.07,97.51,-3.32,118.12,-0.61,96.41,-3.14,75.84,3.39,43.32,-2.23,47.14,-1.89,35.63,1.05,-,-,52.92,-3.69,-,-,63.56,-6.35,27.49,-2.97,32.85,0.12,62.38,-0.05,-,-,-,-,-,-,-,-,-,-,324.48,-3.20,413.64,-2.52,-,-,-,-,333.70,-2.45,-,-,-,-,-,-,-,-,-,-,342.23,-1.68,157.51,-2.60,-,-,-,-,-,-,-,-,-,-,-,-,111.56,-0.65,111.27,0.43,75.45,0.27,71.29,-0.04,-,-,-,-,72.83,-0.05,85.98,-0.54,73.38,-0.85,95.84,0.00,56.20,1.17,64.66,-0.49,75.79,-1.40,-,-,-,-,-,-,91.81,0.00,63.80,0.00,101.86,0.00,62.51,-0.03,80.01,1.11,94.70,-0.58
1984M11,82.78,-0.41,52.98,-0.62,56.64,-0.72,58.47,3.91,70.62,5.45,69.63,2.10,29.37,-27.16,50.51,11.38,-,-,95.77,-3.81,70.85,-6.63,67.09,-3.51,76.10,-11.10,25.47,10.36,42.31,2.20,49.58,6.78,47.54,10.95,45.41,-0.42,40.50,-2.43,26.72,-1.37,-,-,-,-,-,-,91.25,-0.31,65.60,-0.26,-,-,60.10,-1.64,63.56,0.51,-,-,49.60,0.20,-,-,-,-,-,-,-,-,79.08,-0.33,68.11,0.00,103.08,-0.66,54.29,0.00,76.15,1.45,61.47,-0.31,79.35,3.21,106.52,3.28,90.70,1.84,86.31,2.71,-,-,-,-,119.99,-2.18,58.46,3.45,54.45,-5.89,72.72,8.81,68.23,5.90,77.70,7.17,67.91,9.37,64.97,1.14,94.97,9.21,46.22,-0.11,52.25,-2.72,81.27,-1.97,45.37,-8.01,54.86,-2.71,60.00,-5.17,66.02,4.69,81.99,-0.67,75.80,-0.90,84.19,-2.01,78.84,1.58,68.81,-1.73,98.68,0.35,76.88,-0.14,75.18,-3.18,85.43,-2.93,68.84,-3.34,77.32,0.52,64.30,0.02,91.49,0.86,84.88,-2.11,96.12,-4.05,117.91,-0.06,96.68,-2.94,74.56,2.16,43.29,-1.99,47.14,-1.55,35.73,1.85,-,-,52.89,-3.57,-,-,63.37,-6.19,27.15,-3.83,32.73,-1.36,62.58,0.37,-,-,-,-,-,-,-,-,-,-,324.96,-3.14,415.27,-2.26,-,-,-,-,333.50,-2.66,-,-,-,-,-,-,-,-,-,-,342.46,-1.63,157.77,-2.65,-,-,-,-,-,-,-,-,-,-,-,-,111.67,-0.35,111.34,0.44,75.50,0.29,71.33,0.00,-,-,-,-,73.06,0.23,86.59,0.17,73.53,-0.65,95.84,0.00,56.38,1.35,64.79,-0.32,76.07,-1.18,-,-,-,-,-,-,91.81,0.00,63.80,0.00,101.86,0.00,62.51,-0.03,80.08,0.86,94.48,-0.88
1984M12,82.59,-0.59,52.37,-0.78,56.89,2.32,58.15,0.48,72.28,4.48,66.88,-4.14,29.84,15.39,52.40,15.22,-,-,95.38,-4.45,64.77,-12.53,59.12,-14.17,73.48,-10.07,25.37,3.05,43.11,1.72,51.27,8.39,48.39,10.13,48.36,5.36,40.58,-4.92,26.77,-1.18,-,-,-,-,-,-,91.09,-0.55,65.03,-2.11,-,-,59.07,-3.32,63.56,0.27,-,-,49.40,-0.66,-,-,-,-,-,-,-,-,79.09,-0.32,68.11,0.00,103.10,-0.64,54.29,0.00,75.70,0.73,60.98,-1.21,79.03,2.64,106.38,3.10,90.87,2.48,86.44,3.50,-,-,-,-,120.31,-2.27,58.23,0.99,54.40,-5.93,71.81,7.40,67.35,4.50,74.71,2.93,67.03,7.94,64.97,1.14,94.97,9.21,46.23,-0.02,52.08,-2.60,81.39,-1.57,45.11,-7.84,54.84,-0.74,59.58,-6.01,65.97,4.93,82.25,-0.56,75.82,-1.16,84.19,-2.01,78.84,0.86,68.85,-1.88,99.72,1.41,76.76,-0.01,74.97,-3.19,85.13,-2.44,68.65,-3.74,77.25,0.73,64.26,0.37,91.39,0.92,84.79,-1.94,95.50,-4.68,118.58,0.58,96.61,-2.57,74.28,2.43,43.32,-2.06,47.20,-1.54,35.88,1.10,-,-,52.85,-3.44,-,-,63.48,-5.77,27.08,-4.28,32.28,-3.15,62.57,0.02,-,-,-,-,-,-,-,-,-,-,325.32,-3.07,416.23,-2.06,-,-,-,-,331.56,-3.25,-,-,-,-,-,-,-,-,-,-,342.67,-1.57,157.88,-2.06,-,-,-,-,-,-,-,-,-,-,-,-,111.71,-0.32,111.39,0.49,75.54,0.33,71.39,0.10,-,-,-,-,73.10,0.29,86.70,0.30,73.53,-0.65,95.84,0.00,56.43,1.42,64.82,-0.28,76.21,-1.17,-,-,-,-,-,-,91.81,0.00,63.80,0.00,101.86,0.00,62.51,-0.03,79.89,0.31,94.37,-0.89
1985M01,82.30,-1.01,52.31,-0.51,56.81,2.69,57.67,-1.33,72.81,3.28,65.01,-6.78,28.24,19.06,55.30,23.44,-,-,94.15,-5.39,66.28,-11.02,60.02,-13.24,75.99,-7.84,24.58,-2.31,42.63,2.97,51.67,11.84,48.31,11.65,49.57,12.12,39.28,-5.83,26.70,-1.33,-,-,-,-,-,-,90.74,-1.07,64.84,-2.48,-,-,59.87,-1.56,63.79,0.49,-,-,48.64,-2.82,-,-,-,-,-,-,-,-,79.07,-0.09,68.11,0.00,103.04,-0.18,54.29,0.00,74.94,-0.83,60.33,-3.26,78.25,1.58,106.14,2.83,91.07,2.74,86.47,3.40,-,-,-,-,121.64,-0.37,57.47,-0.43,53.58,-7.19,71.38,7.03,66.98,4.25,73.87,3.36,66.52,7.22,64.97,1.14,94.97,9.21,46.22,-0.04,51.48,-3.99,81.34,-1.48,44.86,-8.71,54.84,-0.74,59.54,-6.16,63.92,1.14,82.09,-0.93,75.63,-1.66,84.19,-1.83,78.83,0.32,68.43,-2.88,99.76,1.44,76.80,-0.32,74.33,-3.78,83.96,-3.38,68.34,-4.10,77.42,0.45,64.13,0.34,91.84,0.55,84.41,-2.22,95.40,-4.77,118.59,0.47,95.80,-3.13,73.96,2.74,43.33,-2.12,47.27,-1.38,35.69,0.20,-,-,53.06,-2.80,-,-,63.58,-6.86,26.78,-5.47,32.02,-3.84,62.30,-0.48,-,-,-,-,-,-,-,-,-,-,324.62,-3.32,415.95,-2.10,-,-,-,-,330.12,-3.64,-,-,-,-,-,-,-,-,-,-,342.41,-0.37,154.97,-3.81,-,-,-,-,-,-,-,-,-,-,-,-,111.62,-0.39,111.08,0.21,75.41,0.12,71.24,-0.08,-,-,-,-,72.99,-0.48,86.70,0.30,73.53,-0.65,95.84,0.00,56.37,-0.84,64.64,-0.55,76.29,-1.04,-,-,-,-,-,-,91.81,0.00,63.80,0.00,101.86,0.00,62.51,-0.03,79.64,-0.20,93.98,-1.42
