期間,總指數_原始值,總指數_年增率(%),一.農林漁牧業產品_原始值,一.農林漁牧業產品_年增率(%),(一)農產品_原始值,(一)農產品_年增率(%),1.稻穀雜糧_原始值,1.稻穀雜糧_年增率(%),(1)稻穀_原始值,(1)稻穀_年增率(%),(2)雜糧_原始值,(2)雜糧_年增率(%),2.蔬菜_原始值,2.蔬菜_年增率(%),3.水果_原始值,3.水果_年增率(%),4.花卉_原始值,4.花卉_年增率(%),5.特用作物及其他農作物栽培業_原始值,5.特用作物及其他農作物栽培業_年增率(%),(二)禽畜產品_原始值,(二)禽畜產品_年增率(%),1.家畜及其產品_原始值,1.家畜及其產品_年增率(%),2.家禽及其產品_原始值,2.家禽及其產品_年增率(%),(三)林產品_原始值,(三)林產品_年增率(%),(四)水產品_原始值,(四)水產品_年增率(%),1.魚類_原始值,1.魚類_年增率(%),(1)捕撈魚類_原始值,(1)捕撈魚類_年增率(%),(2)養殖魚類_原始值,(2)養殖魚類_年增率(%),2.其他水產品_原始值,2.其他水產品_年增率(%),二.土石及礦產品_原始值,二.土石及礦產品_年增率(%),(一)石油及天然氣_原始值,(一)石油及天然氣_年增率(%),原油_原始值,原油_年增率(%),(二)土石採取及其他礦產品_原始值,(二)土石採取及其他礦產品_年增率(%),三.製造業產品_原始值,三.製造業產品_年增率(%),(一)食品_原始值,(一)食品_年增率(%),1.肉類、水產品及蔬果處理保藏及其製品_原始值,1.肉類、水產品及蔬果處理保藏及其製品_年增率(%),2.食用油脂_原始值,2.食用油脂_年增率(%),3.乳製品_原始值,3.乳製品_年增率(%),4.碾榖、磨粉及澱粉製品_原始值,4.碾榖、磨粉及澱粉製品_年增率(%),5.飼料_原始值,5.飼料_年增率(%),6.烘焙炊蒸食品_原始值,6.烘焙炊蒸食品_年增率(%),7.調味品_原始值,7.調味品_年增率(%),8.調理食品_原始值,8.調理食品_年增率(%),9.其他食品_原始值,9.其他食品_年增率(%),(二)飲料_原始值,(二)飲料_年增率(%),1.酒類_原始值,1.酒類_年增率(%),2.非酒精飲料_原始值,2.非酒精飲料_年增率(%),(三)菸類_原始值,(三)菸類_年增率(%),(四)紡織品_原始值,(四)紡織品_年增率(%),1.紡織纖維及紗線_原始值,1.紡織纖維及紗線_年增率(%),2.布_原始值,2.布_年增率(%),3.其他紡織品_原始值,3.其他紡織品_年增率(%),(五)成衣及服飾品_原始值,(五)成衣及服飾品_年增率(%),1.成衣_原始值,1.成衣_年增率(%),(1)梭織成衣_原始值,(1)梭織成衣_年增率(%),(2)針織成衣_原始值,(2)針織成衣_年增率(%),2.服飾品_原始值,2.服飾品_年增率(%),(六)皮革及其製品_原始值,(六)皮革及其製品_年增率(%),(七)木竹製品_原始值,(七)木竹製品_年增率(%),(八)紙漿、紙、紙製品及印刷品_原始值,(八)紙漿、紙、紙製品及印刷品_年增率(%),1.紙漿、紙及其製品_原始值,1.紙漿、紙及其製品_年增率(%),(1)紙漿_原始值,(1)紙漿_年增率(%),(2)紙及紙板_原始值,(2)紙及紙板_年增率(%),(3)紙容器及其他紙製品_原始值,(3)紙容器及其他紙製品_年增率(%),2.印刷品_原始值,2.印刷品_年增率(%),(九)石油及煤製品_原始值,(九)石油及煤製品_年增率(%),(十)化學材料_原始值,(十)化學材料_年增率(%),1.基本化工原料_原始值,1.基本化工原料_年增率(%),2.石油化學原料_原始值,2.石油化學原料_年增率(%),3.肥料_原始值,3.肥料_年增率(%),4.合成樹脂、塑膠及橡膠_原始值,4.合成樹脂、塑膠及橡膠_年增率(%),5.人造纖維_原始值,5.人造纖維_年增率(%),(十一)化學製品及藥品_原始值,(十一)化學製品及藥品_年增率(%),1.化學製品_原始值,1.化學製品_年增率(%),(1)塗料、染料及顏料_原始值,(1)塗料、染料及顏料_年增率(%),(2)清潔用品及化妝品_原始值,(2)清潔用品及化妝品_年增率(%),(3)其他化學製品_原始值,(3)其他化學製品_年增率(%),2.藥品_原始值,2.藥品_年增率(%),(十二)橡膠及塑膠製品_原始值,(十二)橡膠及塑膠製品_年增率(%),1.橡膠製品_原始值,1.橡膠製品_年增率(%),(1)輪胎_原始值,(1)輪胎_年增率(%),(2)其他橡膠製品_原始值,(2)其他橡膠製品_年增率(%),2.塑膠製品_原始值,2.塑膠製品_年增率(%),(1)塑膠皮、板、管_原始值,(1)塑膠皮、板、管_年增率(%),(2)其他塑膠製品_原始值,(2)其他塑膠製品_年增率(%),(十三)非金屬礦物製品_原始值,(十三)非金屬礦物製品_年增率(%),1.玻璃及其製品_原始值,1.玻璃及其製品_年增率(%),2.耐火、黏土建築材料及陶瓷製品_原始值,2.耐火、黏土建築材料及陶瓷製品_年增率(%),3.水泥及其製品_原始值,3.水泥及其製品_年增率(%),4.其他非金屬礦物製品_原始值,4.其他非金屬礦物製品_年增率(%),(十四)基本金屬_原始值,(十四)基本金屬_年增率(%),1.鋼鐵_原始值,1.鋼鐵_年增率(%),(1)鋼鐵冶煉業製品_原始值,(1)鋼鐵冶煉業製品_年增率(%),(2)鋼鐵鑄造業製品_原始值,(2)鋼鐵鑄造業製品_年增率(%),(3)鋼鐵軋延及擠型業製品_原始值,(3)鋼鐵軋延及擠型業製品_年增率(%),(4)鋼鐵伸線業製品_原始值,(4)鋼鐵伸線業製品_年增率(%),2.鋁_原始值,2.鋁_年增率(%),3.銅_原始值,3.銅_年增率(%),4.其他金屬_原始值,4.其他金屬_年增率(%),(十五)金屬製品_原始值,(十五)金屬製品_年增率(%),1.金屬手工具及模具_原始值,1.金屬手工具及模具_年增率(%),2.金屬結構及建築組件_原始值,2.金屬結構及建築組件_年增率(%),3.金屬容器_原始值,3.金屬容器_年增率(%),4.金屬加工處理製品_原始值,4.金屬加工處理製品_年增率(%),5.其他金屬製品_原始值,5.其他金屬製品_年增率(%),(十六)電子零組件_原始值,(十六)電子零組件_年增率(%),1.半導體_原始值,1.半導體_年增率(%),2.被動電子元件_原始值,2.被動電子元件_年增率(%),3.印刷電路板_原始值,3.印刷電路板_年增率(%),4.光電材料及元件_原始值,4.光電材料及元件_年增率(%),5.其他電子零組件_原始值,5.其他電子零組件_年增率(%),(十七)電腦、電子產品及光學製品_原始值,(十七)電腦、電子產品及光學製品_年增率(%),1.電腦及其週邊設備_原始值,1.電腦及其週邊設備_年增率(%),(1)電腦_原始值,(1)電腦_年增率(%),(2)電腦週邊設備及組件_原始值,(2)電腦週邊設備及組件_年增率(%),2.通訊傳播設備_原始值,2.通訊傳播設備_年增率(%),3.視聽電子產品_原始值,3.視聽電子產品_年增率(%),4.資料儲存媒體_原始值,4.資料儲存媒體_年增率(%),5.量測、導航及控制設備產品_原始值,5.量測、導航及控制設備產品_年增率(%),6.其他電子及光學製品_原始值,6.其他電子及光學製品_年增率(%),(十八)電力設備_原始值,(十八)電力設備_年增率(%),1.發電、輸電、配電機械_原始值,1.發電、輸電、配電機械_年增率(%),2.電線及配線器材_原始值,2.電線及配線器材_年增率(%),3.家用電器_原始值,3.家用電器_年增率(%),4.其他電力設備_原始值,4.其他電力設備_年增率(%),(十九)機械設備_原始值,(十九)機械設備_年增率(%),1.金屬加工用機械_原始值,1.金屬加工用機械_年增率(%),2.其他專用生產機械_原始值,2.其他專用生產機械_年增率(%),3.通用機械_原始值,3.通用機械_年增率(%),(二十)運輸工具及零件_原始值,(二十)運輸工具及零件_年增率(%),1.汽車_原始值,1.汽車_年增率(%),2.汽車零件_原始值,2.汽車零件_年增率(%),3.機車及其零件_原始值,3.機車及其零件_年增率(%),4.其他運輸工具及零件_原始值,4.其他運輸工具及零件_年增率(%),(二十一)家具及裝設品_原始值,(二十一)家具及裝設品_年增率(%),(二十二)雜項工業製品_原始值,(二十二)雜項工業製品_年增率(%),1.育樂用品_原始值,1.育樂用品_年增率(%),2.醫療器材及用品_原始值,2.醫療器材及用品_年增率(%),3.其他雜項工業製品_原始值,3.其他雜項工業製品_年增率(%),四.水電燃氣_原始值,四.水電燃氣_年增率(%),(一)水_原始值,(一)水_年增率(%),(二)電_原始值,(二)電_年增率(%),(三)燃氣_原始值,(三)燃氣_年增率(%),製造業產品(一)非重化工業產品_原始值,製造業產品(一)非重化工業產品_年增率(%),製造業產品(二)重化工業產品_原始值,製造業產品(二)重化工業產品_年增率(%)
1985M02,81.90,-1.54,52.71,0.29,57.48,2.39,57.54,-4.28,72.91,0.39,64.54,-9.85,28.81,12.94,58.97,31.16,-,-,93.71,-4.86,65.64,-9.00,57.43,-14.35,78.86,-0.98,24.07,-0.78,43.66,4.75,52.28,13.75,47.16,12.21,53.30,16.35,40.79,-4.05,26.29,-2.74,-,-,-,-,-,-,90.21,-1.73,64.16,-3.66,-,-,61.02,0.48,64.09,0.96,-,-,47.33,-5.21,-,-,-,-,-,-,-,-,79.01,0.34,68.02,-0.13,103.02,0.83,54.29,0.00,73.86,-3.11,59.21,-5.99,77.39,-0.28,105.68,1.42,89.63,0.76,84.90,0.52,-,-,-,-,121.30,2.05,57.18,-1.46,53.25,-7.46,70.87,5.92,66.54,2.56,72.79,-0.36,65.92,6.22,64.96,-0.44,94.97,9.21,46.22,-0.04,50.87,-5.34,81.53,-1.31,44.10,-9.67,54.84,-0.74,58.31,-8.09,63.42,-1.09,82.09,-0.87,75.57,-1.64,84.19,-1.62,78.82,0.31,68.29,-2.98,99.94,1.58,76.54,-0.26,73.91,-4.06,83.24,-3.24,68.12,-4.59,77.19,0.60,63.83,0.66,91.65,0.54,84.24,-2.30,95.34,-4.92,118.76,0.58,95.50,-3.12,73.44,2.18,43.36,-1.81,47.34,-1.00,36.08,1.69,-,-,52.91,-2.83,-,-,63.58,-5.46,26.61,-6.57,31.77,-4.36,62.08,-0.85,-,-,-,-,-,-,-,-,-,-,323.44,-3.63,412.13,-2.96,-,-,-,-,333.79,-2.49,-,-,-,-,-,-,-,-,-,-,342.23,-0.41,153.88,-4.12,-,-,-,-,-,-,-,-,-,-,-,-,111.54,-0.40,111.01,0.16,75.37,0.07,71.18,-0.15,-,-,-,-,72.92,-0.56,86.70,0.30,73.52,-0.66,95.84,0.00,56.35,-0.83,64.63,-0.55,75.91,-1.66,-,-,-,-,-,-,91.81,0.00,63.80,0.00,101.86,0.00,62.53,0.00,78.99,-1.30,93.61,-1.77
1985M03,81.85,-2.03,52.00,-3.20,57.36,-0.90,58.06,-6.10,73.08,-3.66,65.69,-9.13,30.17,10.27,55.88,14.51,-,-,94.02,-4.34,63.16,-12.89,53.97,-19.34,78.11,-3.48,23.16,-5.85,43.06,1.70,52.20,12.31,46.79,13.71,53.80,10.18,39.66,-8.55,26.45,-2.07,-,-,-,-,-,-,90.24,-1.97,63.88,-5.75,-,-,61.90,1.00,63.97,0.77,-,-,47.20,-5.66,-,-,-,-,-,-,-,-,78.99,0.33,68.02,-0.13,102.97,0.82,54.29,0.00,73.66,-4.04,58.89,-6.89,77.34,-1.39,105.70,1.61,90.22,1.04,85.43,0.60,-,-,-,-,122.19,3.15,56.69,-4.21,53.48,-7.60,70.30,3.96,65.72,0.12,67.52,-8.88,65.93,4.77,64.96,-1.20,94.97,9.21,46.23,-0.02,50.87,-5.27,81.57,-1.24,44.34,-8.95,54.84,-0.74,58.33,-7.95,63.04,-1.85,81.88,-1.00,75.30,-1.83,83.89,-1.63,78.84,0.36,67.88,-3.43,100.10,1.74,76.66,0.16,73.81,-3.60,82.76,-2.22,68.23,-4.56,77.36,1.01,63.82,0.93,91.99,1.07,84.41,-1.40,95.37,-3.65,118.72,0.52,95.84,-1.87,73.77,2.20,43.43,-1.59,47.42,-0.71,36.26,2.63,-,-,52.91,-2.81,-,-,63.62,-4.57,26.60,-7.83,31.98,-4.68,62.25,-0.35,-,-,-,-,-,-,-,-,-,-,326.20,-2.49,418.29,-1.21,-,-,-,-,336.37,-1.37,-,-,-,-,-,-,-,-,-,-,342.67,-0.21,154.26,-3.64,-,-,-,-,-,-,-,-,-,-,-,-,112.00,0.19,111.16,0.16,75.39,0.17,71.01,-0.28,-,-,-,-,73.12,-0.29,86.70,0.30,73.54,-0.62,95.84,0.00,56.95,0.19,64.68,-0.42,75.94,-1.27,-,-,-,-,-,-,91.81,0.00,63.80,0.00,101.86,0.00,62.53,0.00,78.94,-2.10,93.72,-1.60
1985M04,81.67,-2.26,51.50,-4.61,55.01,-5.50,57.47,-6.39,71.09,-6.66,66.49,-6.07,25.68,-18.63,49.29,7.04,-,-,93.48,-7.08,64.95,-11.05,55.99,-16.59,79.48,-3.06,22.41,-12.08,45.51,8.67,56.49,19.10,52.42,23.43,54.94,12.21,40.73,-2.00,26.55,-1.01,-,-,-,-,-,-,90.07,-2.16,63.34,-6.58,-,-,63.19,2.88,63.91,0.53,-,-,45.84,-8.88,-,-,-,-,-,-,-,-,79.01,0.38,68.02,-0.13,103.00,0.91,54.29,0.00,73.07,-5.05,57.92,-8.92,77.39,-1.35,105.64,1.58,90.62,1.26,85.81,0.63,-,-,-,-,122.75,4.34,55.28,-7.33,53.62,-7.12,70.07,0.89,65.37,-2.52,65.17,-16.02,65.96,1.23,64.96,-0.55,94.97,9.21,46.24,0.00,50.55,-5.94,81.56,-1.32,44.24,-8.50,54.84,-0.74,58.21,-8.43,61.97,-4.16,82.07,-0.68,75.50,-1.47,84.05,-0.91,78.62,0.11,68.35,-2.95,100.06,1.79,76.79,0.26,73.82,-3.16,82.52,-2.01,68.37,-4.02,77.52,1.00,63.76,0.52,92.35,1.31,84.62,-1.04,96.46,-2.49,118.23,0.19,96.00,-1.61,73.93,2.77,43.29,-1.81,47.27,-0.78,35.93,2.13,-,-,52.88,-2.62,-,-,63.62,-4.29,26.45,-9.88,31.68,-7.21,62.34,0.03,-,-,-,-,-,-,-,-,-,-,327.16,-1.74,419.84,-0.25,-,-,-,-,337.89,-0.20,-,-,-,-,-,-,-,-,-,-,342.91,-0.04,154.72,-2.88,-,-,-,-,-,-,-,-,-,-,-,-,112.11,0.53,111.10,-0.45,75.43,0.39,71.03,0.01,-,-,-,-,73.13,0.01,86.70,0.30,73.54,-0.26,95.84,0.00,56.98,0.89,64.70,-0.34,75.97,-0.68,-,-,-,-,-,-,91.81,0.00,63.80,0.00,101.86,0.00,62.53,0.00,78.67,-2.44,93.65,-1.67
1985M05,81.47,-2.85,51.25,-6.94,55.91,-4.13,55.43,-9.91,68.21,-10.57,64.53,-9.14,26.75,-21.97,57.60,35.69,-,-,93.24,-9.03,61.85,-18.50,53.86,-21.68,74.72,-14.09,21.97,-19.85,44.70,3.52,56.52,11.81,51.64,11.94,56.43,11.46,39.06,-5.61,26.63,-0.45,-,-,-,-,-,-,89.85,-2.63,62.30,-8.72,-,-,63.15,2.52,64.09,0.83,-,-,45.46,-10.28,-,-,-,-,-,-,-,-,79.02,0.42,68.02,-0.13,103.04,0.98,54.29,0.00,73.02,-5.89,57.71,-9.83,77.58,-2.07,105.55,0.43,91.60,1.71,87.31,2.21,-,-,-,-,120.13,-0.78,55.12,-7.93,53.56,-7.62,69.55,-1.22,64.98,-4.26,64.76,-18.97,65.24,-1.54,64.96,-0.34,94.97,9.21,45.84,-0.87,50.65,-5.49,81.66,-0.63,44.51,-7.44,54.84,-0.74,58.19,-7.83,61.97,-4.56,81.88,-1.00,75.26,-1.94,84.19,-0.70,78.64,0.14,67.73,-4.23,100.20,2.08,76.76,-0.32,74.12,-2.13,82.93,-0.78,68.61,-3.08,77.42,0.08,63.68,-1.55,92.26,1.10,84.53,-1.22,96.91,-2.16,118.41,-0.13,95.95,-1.59,71.91,0.18,42.82,-2.73,46.88,-1.51,35.06,-1.68,-,-,52.69,-2.12,-,-,61.40,-6.23,25.98,-11.60,31.41,-7.83,62.09,-0.51,-,-,-,-,-,-,-,-,-,-,327.53,-0.41,421.67,0.41,-,-,-,-,339.59,0.55,-,-,-,-,-,-,-,-,-,-,343.17,0.08,155.18,-2.29,-,-,-,-,-,-,-,-,-,-,-,-,112.23,0.53,110.64,-0.82,75.59,0.12,71.26,0.23,-,-,-,-,73.24,0.15,86.70,0.15,73.79,0.09,95.84,0.00,57.09,1.28,64.70,-0.12,76.14,-0.26,-,-,-,-,-,-,91.81,0.00,63.80,0.00,101.86,0.00,62.65,0.22,78.43,-3.24,93.44,-1.90
1985M06,80.98,-3.63,49.78,-9.56,53.65,-7.34,54.49,-8.88,67.41,-7.25,63.02,-10.88,33.10,-9.27,45.23,7.97,-,-,91.17,-11.55,62.34,-18.08,55.55,-20.98,73.09,-13.82,21.92,-21.15,43.00,-1.26,52.63,0.17,48.43,5.95,51.92,-8.38,39.15,-2.93,26.60,-0.93,-,-,-,-,-,-,89.49,-3.25,62.00,-8.34,-,-,62.74,0.18,63.86,0.47,-,-,45.35,-10.99,-,-,-,-,-,-,-,-,79.01,-0.13,68.02,-0.13,103.00,-0.16,54.29,0.00,72.47,-7.43,57.11,-11.46,77.22,-3.51,105.29,-1.00,91.27,0.82,86.94,1.26,-,-,-,-,120.01,-1.30,55.36,-8.51,53.61,-8.08,68.18,-7.05,64.12,-7.61,63.18,-21.47,63.38,-8.82,65.65,1.05,94.97,4.39,45.83,-0.89,50.54,-6.15,81.53,-0.23,44.31,-8.28,54.84,-0.74,58.19,-7.87,61.86,-5.93,81.49,-0.90,74.83,-1.85,83.52,-1.25,78.63,0.09,67.21,-3.59,100.04,2.07,76.37,-1.29,74.66,-1.41,83.37,-1.22,69.20,-1.56,76.80,-1.27,62.69,-3.58,91.93,0.17,84.42,-1.39,96.82,-2.33,118.58,0.36,95.55,-2.04,72.53,0.35,42.25,-3.78,46.21,-2.72,34.40,-3.96,-,-,51.91,-2.84,-,-,61.03,-6.27,25.74,-12.00,30.89,-9.44,61.95,-0.98,-,-,-,-,-,-,-,-,-,-,326.05,-1.07,421.26,0.07,-,-,-,-,339.26,0.04,-,-,-,-,-,-,-,-,-,-,343.15,0.01,155.06,-2.46,-,-,-,-,-,-,-,-,-,-,-,-,111.98,0.09,110.34,-1.16,75.48,-0.13,71.18,-0.14,-,-,-,-,73.30,-0.01,86.70,0.15,73.79,0.08,95.84,0.00,57.23,0.76,64.60,-0.22,75.95,-0.80,-,-,-,-,-,-,91.81,0.00,63.80,0.00,101.86,0.00,62.65,0.22,78.13,-3.77,93.08,-2.60
1985M07,80.91,-3.28,50.21,-7.92,54.86,-4.22,54.64,-6.13,65.87,-4.92,65.23,-7.51,39.99,5.54,45.84,8.55,-,-,91.03,-10.56,60.90,-20.97,56.16,-20.49,68.09,-21.65,21.89,-20.49,43.21,2.22,53.36,5.56,50.00,10.01,51.02,-1.62,38.92,-1.54,26.67,-0.04,-,-,-,-,-,-,89.29,-3.07,62.14,-7.14,-,-,62.67,-0.96,64.29,1.15,-,-,45.45,-10.46,-,-,-,-,-,-,-,-,79.02,-0.39,68.02,-0.13,103.04,-0.66,54.29,0.00,71.52,-8.37,55.96,-12.90,76.68,-3.89,104.90,-1.65,91.56,1.81,87.18,2.16,-,-,-,-,120.75,0.17,55.58,-8.27,53.90,-6.34,67.16,-9.05,62.94,-9.36,59.22,-26.26,62.53,-10.24,65.19,0.34,94.97,1.79,45.56,-1.45,50.58,-5.76,81.25,-1.32,44.41,-6.70,54.84,-0.38,58.43,-6.83,61.79,-6.76,81.39,-1.13,74.71,-1.99,83.35,-1.48,78.76,0.31,66.95,-3.93,100.08,1.69,75.92,-1.07,74.51,-0.65,82.78,-0.84,69.31,-0.56,76.29,-1.15,63.10,-2.58,90.57,-0.29,83.83,-2.30,95.63,-3.25,118.17,0.04,95.12,-2.29,71.35,-5.56,41.56,-4.92,45.41,-4.08,33.96,-5.54,-,-,50.98,-3.90,-,-,60.93,-5.58,25.24,-12.85,30.16,-10.53,61.87,-0.77,-,-,-,-,-,-,-,-,-,-,327.18,-0.04,425.50,1.99,-,-,-,-,341.47,1.62,-,-,-,-,-,-,-,-,-,-,343.47,0.24,155.44,-1.96,-,-,-,-,-,-,-,-,-,-,-,-,111.35,-0.30,110.79,-0.53,75.57,0.16,71.28,0.30,-,-,-,-,73.53,0.62,86.70,-0.18,74.27,1.57,95.68,-0.17,57.63,2.00,64.59,-0.19,76.28,-0.42,-,-,-,-,-,-,91.81,0.00,63.80,0.00,101.86,0.00,62.65,0.22,77.98,-3.45,92.87,-2.52
1985M08,80.75,-2.94,49.80,-7.76,53.39,-6.28,53.73,-6.03,65.50,-5.22,63.28,-7.00,36.02,-10.00,43.90,0.97,-,-,90.61,-8.78,65.02,-16.05,60.62,-15.25,71.51,-17.21,21.81,-19.58,42.03,3.52,52.94,8.06,50.02,12.25,49.81,1.03,36.91,-1.81,26.83,1.36,-,-,-,-,-,-,89.28,-2.62,62.42,-5.75,-,-,62.12,-1.48,64.25,1.09,-,-,45.22,-10.10,-,-,-,-,-,-,-,-,79.05,-0.40,68.02,-0.13,103.11,-0.68,54.29,0.00,70.52,-9.42,54.72,-14.67,76.12,-4.29,104.95,-1.35,92.52,2.95,88.14,3.10,-,-,-,-,121.73,2.25,55.51,-7.50,53.65,-5.33,66.22,-10.67,61.93,-10.78,59.42,-25.81,61.02,-12.40,64.30,-1.03,95.26,0.31,45.18,-2.25,50.69,-4.68,81.44,-1.04,44.71,-4.87,54.84,-0.38,58.47,-5.63,61.72,-6.07,81.34,-1.18,74.66,-2.07,83.86,-1.04,78.80,0.03,66.52,-4.26,100.11,1.72,76.28,-0.63,73.72,-1.34,81.28,-2.37,68.95,-0.62,76.94,-0.43,63.06,-2.49,91.83,0.81,83.55,-2.21,95.06,-2.80,118.16,0.10,94.67,-2.26,71.42,-5.80,41.52,-4.42,45.45,-3.61,34.07,-4.41,-,-,50.97,-3.68,-,-,60.11,-6.18,24.90,-11.86,29.97,-9.21,61.84,-0.45,-,-,-,-,-,-,-,-,-,-,329.19,1.23,428.58,3.62,-,-,-,-,344.46,1.28,-,-,-,-,-,-,-,-,-,-,343.95,0.55,156.22,-0.67,-,-,-,-,-,-,-,-,-,-,-,-,111.55,0.09,110.08,-1.01,75.58,0.37,71.28,0.58,-,-,-,-,73.42,0.82,86.70,0.84,74.28,1.23,95.60,-0.25,57.43,2.37,64.30,-0.53,76.52,0.87,-,-,-,-,-,-,88.09,-4.05,63.80,0.00,97.10,-4.67,62.65,0.22,78.11,-2.87,92.74,-2.20
1985M09,80.75,-2.77,50.74,-5.14,56.05,-0.80,53.30,-7.19,65.69,-4.12,61.96,-10.76,54.60,34.62,44.85,7.27,-,-,89.50,-8.24,63.64,-15.68,58.84,-18.13,70.88,-11.75,21.85,-16.67,41.13,-0.65,52.39,5.67,50.61,10.62,47.26,-2.92,35.62,-7.86,26.83,0.98,-,-,-,-,-,-,89.09,-2.67,62.39,-5.40,-,-,61.43,0.05,64.29,1.15,-,-,44.93,-10.14,-,-,-,-,-,-,-,-,78.96,-0.23,68.02,-0.13,102.89,-0.33,54.29,0.00,70.29,-9.29,54.63,-14.14,75.73,-4.65,104.76,-1.37,92.34,2.26,88.17,2.57,-,-,-,-,119.94,0.59,55.66,-6.44,53.43,-5.17,65.88,-11.01,61.57,-11.13,59.11,-25.46,60.43,-13.24,64.20,-1.19,95.67,0.74,45.14,-2.34,50.34,-4.62,80.05,-2.43,44.43,-3.89,54.84,-0.25,58.06,-5.38,61.35,-6.62,80.99,-1.59,74.25,-2.61,83.11,-1.92,78.80,0.00,66.08,-4.88,100.10,1.71,76.46,-0.39,72.95,-2.41,80.09,-3.78,68.43,-1.44,77.31,0.03,62.97,-2.39,92.65,1.52,83.45,-2.13,94.58,-3.32,117.59,-0.41,94.73,-1.58,72.03,-5.89,41.25,-4.73,45.27,-3.84,33.74,-4.74,-,-,50.86,-3.89,-,-,58.81,-7.65,24.46,-11.66,30.01,-9.01,61.77,-0.79,-,-,-,-,-,-,-,-,-,-,329.38,1.20,428.42,3.43,-,-,-,-,348.46,2.31,-,-,-,-,-,-,-,-,-,-,343.93,0.52,155.88,-0.92,-,-,-,-,-,-,-,-,-,-,-,-,111.25,-0.25,110.07,-1.04,75.52,0.20,71.12,0.06,-,-,-,-,73.44,0.87,86.70,0.84,74.28,1.23,95.60,-0.25,57.53,2.60,64.15,-0.77,76.56,0.82,-,-,-,-,-,-,88.09,-4.05,63.80,0.00,97.10,-4.67,62.65,0.22,78.00,-2.92,92.46,-2.33
1985M10,80.52,-2.93,50.47,-5.79,56.45,-1.52,52.58,-9.39,65.12,-4.93,60.76,-14.39,55.24,58.46,46.15,-7.03,-,-,91.32,-5.72,62.11,-15.49,56.42,-19.99,70.92,-8.27,21.61,-18.48,40.26,-1.73,50.00,2.00,47.77,5.71,46.13,-4.29,35.98,-6.08,26.72,0.41,-,-,-,-,-,-,88.87,-2.76,62.02,-5.67,-,-,61.69,1.65,64.29,1.15,-,-,44.69,-10.13,-,-,-,-,-,-,-,-,78.95,-0.13,68.02,-0.13,102.85,-0.12,54.29,0.00,70.81,-8.27,55.28,-12.39,76.05,-4.28,104.48,-1.80,91.98,2.25,87.94,2.79,-,-,-,-,118.70,-0.64,55.52,-5.58,52.64,-2.90,64.64,-12.68,60.61,-12.49,58.28,-26.33,58.70,-15.73,64.14,-1.28,95.67,0.74,45.13,-2.36,50.22,-4.87,79.85,-1.72,44.26,-4.32,54.84,-0.04,57.99,-5.14,61.21,-7.37,80.82,-1.92,74.04,-2.94,83.11,-1.83,78.77,-0.06,65.62,-5.73,100.10,1.43,76.16,-0.85,72.80,-3.00,79.94,-5.51,68.28,-1.20,76.98,-0.38,62.87,-2.38,92.07,0.84,83.14,-2.43,94.11,-3.49,117.60,-0.44,94.32,-2.17,71.50,-5.72,41.10,-5.12,45.22,-4.07,33.64,-5.59,-,-,50.78,-4.04,-,-,58.21,-8.42,23.77,-13.53,29.53,-10.11,61.47,-1.46,-,-,-,-,-,-,-,-,-,-,328.08,1.11,426.17,3.03,-,-,-,-,346.32,3.78,-,-,-,-,-,-,-,-,-,-,343.58,0.39,155.22,-1.45,-,-,-,-,-,-,-,-,-,-,-,-,111.07,-0.44,109.96,-1.18,75.64,0.25,70.76,-0.74,-,-,-,-,73.35,0.71,86.70,0.84,74.27,1.21,95.60,-0.25,57.29,1.94,63.81,-1.31,76.70,1.20,-,-,-,-,-,-,88.09,-4.05,63.80,0.00,97.10,-4.67,62.65,0.22,77.77,-2.80,92.23,-2.61
1985M11,80.34,-2.95,49.93,-5.76,54.62,-3.57,53.64,-8.26,68.63,-2.82,59.37,-14.74,38.38,30.68,46.40,-8.14,-,-,92.75,-3.15,61.35,-13.41,56.58,-15.67,68.57,-9.89,21.64,-15.04,42.39,0.19,53.21,7.32,49.75,4.65,51.02,12.35,37.42,-7.60,26.58,-0.52,-,-,-,-,-,-,88.74,-2.75,62.54,-4.66,-,-,62.10,3.33,64.25,1.09,-,-,44.75,-9.78,-,-,-,-,-,-,-,-,78.93,-0.19,68.02,-0.13,102.81,-0.26,54.29,0.00,70.77,-7.07,55.24,-10.14,76.01,-4.21,104.11,-2.26,91.28,0.64,87.24,1.08,-,-,-,-,118.04,-1.63,55.85,-4.46,51.95,-4.59,63.94,-12.07,60.07,-11.96,57.62,-25.84,57.76,-14.95,64.14,-1.28,95.67,0.74,45.12,-2.38,50.19,-3.94,80.51,-0.94,44.09,-2.82,54.84,-0.04,57.68,-3.87,61.41,-6.98,80.62,-1.67,73.83,-2.60,82.98,-1.44,78.76,-0.10,65.26,-5.16,100.01,1.35,75.87,-1.31,72.69,-3.31,79.88,-6.50,68.16,-0.99,76.63,-0.89,62.84,-2.27,91.46,-0.03,83.11,-2.09,94.05,-2.15,117.58,-0.28,94.14,-2.63,71.92,-3.54,41.02,-5.24,45.19,-4.14,33.62,-5.91,-,-,50.76,-4.03,-,-,58.10,-8.32,23.37,-13.92,29.02,-11.34,61.34,-1.98,-,-,-,-,-,-,-,-,-,-,326.05,0.34,421.09,1.40,-,-,-,-,344.31,3.24,-,-,-,-,-,-,-,-,-,-,343.28,0.24,154.55,-2.04,-,-,-,-,-,-,-,-,-,-,-,-,110.88,-0.71,109.72,-1.46,75.82,0.42,70.64,-0.97,-,-,-,-,73.26,0.27,86.70,0.13,74.26,0.99,95.60,-0.25,57.07,1.22,63.53,-1.94,76.48,0.54,-,-,-,-,-,-,88.09,-4.05,63.80,0.00,97.10,-4.67,62.65,0.22,77.73,-2.93,92.06,-2.56
1985M12,80.14,-2.97,49.09,-6.26,52.76,-7.26,53.34,-8.27,69.55,-3.78,57.54,-13.97,27.73,-7.07,46.83,-10.63,-,-,91.73,-3.83,60.30,-6.90,55.54,-6.06,67.49,-8.15,23.42,-7.69,42.23,-2.04,53.17,3.71,49.60,2.50,51.22,5.91,37.12,-8.53,26.55,-0.82,-,-,-,-,-,-,88.64,-2.69,62.58,-3.77,-,-,61.89,4.77,64.19,0.99,-,-,44.74,-9.43,-,-,-,-,-,-,-,-,78.93,-0.20,68.02,-0.13,102.80,-0.29,54.29,0.00,70.68,-6.63,55.17,-9.53,75.94,-3.91,104.14,-2.11,90.77,-0.11,86.69,0.29,-,-,-,-,117.85,-2.04,56.86,-2.35,51.98,-4.45,63.56,-11.49,59.82,-11.18,57.97,-22.41,57.11,-14.80,64.14,-1.28,95.67,0.74,45.01,-2.64,50.05,-3.90,80.38,-1.24,44.01,-2.44,54.61,-0.42,57.46,-3.56,61.19,-7.25,80.66,-1.93,73.88,-2.56,82.92,-1.51,78.75,-0.11,65.42,-4.98,100.01,0.29,75.73,-1.34,72.76,-2.95,80.17,-5.83,68.10,-0.80,76.46,-1.02,62.97,-2.01,90.99,-0.44,83.16,-1.92,94.09,-1.48,117.56,-0.86,94.15,-2.55,72.33,-2.63,40.98,-5.40,45.16,-4.32,33.51,-6.61,-,-,50.77,-3.94,-,-,57.99,-8.65,23.31,-13.92,28.91,-10.44,61.39,-1.89,-,-,-,-,-,-,-,-,-,-,326.09,0.24,421.41,1.24,-,-,-,-,343.72,3.67,-,-,-,-,-,-,-,-,-,-,343.17,0.15,154.21,-2.32,-,-,-,-,-,-,-,-,-,-,-,-,110.83,-0.79,109.60,-1.61,75.81,0.36,70.46,-1.30,-,-,-,-,73.25,0.21,86.70,0.00,74.26,0.99,95.60,-0.25,57.03,1.06,63.02,-2.78,76.39,0.24,-,-,-,-,-,-,88.09,-4.05,63.80,0.00,97.10,-4.67,62.65,0.22,77.70,-2.74,91.91,-2.61
1986M01,79.69,-3.17,49.43,-5.51,52.36,-7.83,52.49,-8.98,69.76,-4.19,54.83,-15.66,31.21,10.52,45.24,-18.19,-,-,92.12,-2.16,60.40,-8.87,53.53,-10.81,73.10,-3.80,24.57,-0.04,45.99,7.88,50.38,-2.50,46.85,-3.02,49.60,0.06,46.63,18.71,25.39,-4.91,-,-,-,-,-,-,88.61,-2.35,62.27,-3.96,-,-,61.40,2.56,64.71,1.44,-,-,44.16,-9.21,-,-,-,-,-,-,-,-,78.60,-0.59,67.94,-0.25,102.05,-0.96,54.29,0.00,71.62,-4.43,56.63,-6.13,75.55,-3.45,105.85,-0.27,89.29,-1.95,85.54,-1.08,-,-,-,-,114.17,-6.14,58.03,0.97,51.95,-3.04,64.88,-9.11,59.61,-11.00,57.65,-21.96,57.03,-14.27,63.82,-1.77,98.34,3.55,46.51,0.63,50.47,-1.96,78.88,-3.02,43.78,-2.41,53.16,-3.06,58.53,-1.70,59.87,-6.34,81.05,-1.27,74.22,-1.86,83.30,-1.06,80.08,1.59,65.16,-4.78,99.93,0.17,74.83,-2.57,72.88,-1.95,79.75,-5.01,68.16,-0.26,75.32,-2.71,61.74,-3.73,89.90,-2.11,83.57,-1.00,94.54,-0.90,117.11,-1.25,95.34,-0.48,73.66,-0.41,40.97,-5.45,44.67,-5.50,32.90,-7.82,-,-,50.08,-5.62,-,-,60.16,-5.38,23.91,-10.72,31.69,-1.03,61.50,-1.28,-,-,-,-,-,-,-,-,-,-,323.44,-0.36,407.65,-2.00,-,-,-,-,344.79,4.44,-,-,-,-,-,-,-,-,-,-,365.50,6.74,152.40,-1.66,-,-,-,-,-,-,-,-,-,-,-,-,111.47,-0.13,111.83,0.68,76.63,1.62,70.78,-0.65,-,-,-,-,74.13,1.56,87.79,1.26,76.79,4.43,96.11,0.28,56.31,-0.11,65.45,1.25,75.25,-1.36,-,-,-,-,-,-,88.17,-3.96,63.80,0.00,97.16,-4.61,62.53,0.03,79.31,-0.41,89.64,-4.62
