期間,總指數_原始值,總指數_年增率(%),一.農林漁牧業產品_原始值,一.農林漁牧業產品_年增率(%),(一)農產品_原始值,(一)農產品_年增率(%),1.稻穀雜糧_原始值,1.稻穀雜糧_年增率(%),(1)稻穀_原始值,(1)稻穀_年增率(%),(2)雜糧_原始值,(2)雜糧_年增率(%),2.蔬菜_原始值,2.蔬菜_年增率(%),3.水果_原始值,3.水果_年增率(%),4.花卉_原始值,4.花卉_年增率(%),5.特用作物及其他農作物栽培業_原始值,5.特用作物及其他農作物栽培業_年增率(%),(二)禽畜產品_原始值,(二)禽畜產品_年增率(%),1.家畜及其產品_原始值,1.家畜及其產品_年增率(%),2.家禽及其產品_原始值,2.家禽及其產品_年增率(%),(三)林產品_原始值,(三)林產品_年增率(%),(四)水產品_原始值,(四)水產品_年增率(%),1.魚類_原始值,1.魚類_年增率(%),(1)捕撈魚類_原始值,(1)捕撈魚類_年增率(%),(2)養殖魚類_原始值,(2)養殖魚類_年增率(%),2.其他水產品_原始值,2.其他水產品_年增率(%),二.土石及礦產品_原始值,二.土石及礦產品_年增率(%),(一)石油及天然氣_原始值,(一)石油及天然氣_年增率(%),原油_原始值,原油_年增率(%),(二)土石採取及其他礦產品_原始值,(二)土石採取及其他礦產品_年增率(%),三.製造業產品_原始值,三.製造業產品_年增率(%),(一)食品_原始值,(一)食品_年增率(%),1.肉類、水產品及蔬果處理保藏及其製品_原始值,1.肉類、水產品及蔬果處理保藏及其製品_年增率(%),2.食用油脂_原始值,2.食用油脂_年增率(%),3.乳製品_原始值,3.乳製品_年增率(%),4.碾榖、磨粉及澱粉製品_原始值,4.碾榖、磨粉及澱粉製品_年增率(%),5.飼料_原始值,5.飼料_年增率(%),6.烘焙炊蒸食品_原始值,6.烘焙炊蒸食品_年增率(%),7.調味品_原始值,7.調味品_年增率(%),8.調理食品_原始值,8.調理食品_年增率(%),9.其他食品_原始值,9.其他食品_年增率(%),(二)飲料_原始值,(二)飲料_年增率(%),1.酒類_原始值,1.酒類_年增率(%),2.非酒精飲料_原始值,2.非酒精飲料_年增率(%),(三)菸類_原始值,(三)菸類_年增率(%),(四)紡織品_原始值,(四)紡織品_年增率(%),1.紡織纖維及紗線_原始值,1.紡織纖維及紗線_年增率(%),2.布_原始值,2.布_年增率(%),3.其他紡織品_原始值,3.其他紡織品_年增率(%),(五)成衣及服飾品_原始值,(五)成衣及服飾品_年增率(%),1.成衣_原始值,1.成衣_年增率(%),(1)梭織成衣_原始值,(1)梭織成衣_年增率(%),(2)針織成衣_原始值,(2)針織成衣_年增率(%),2.服飾品_原始值,2.服飾品_年增率(%),(六)皮革及其製品_原始值,(六)皮革及其製品_年增率(%),(七)木竹製品_原始值,(七)木竹製品_年增率(%),(八)紙漿、紙、紙製品及印刷品_原始值,(八)紙漿、紙、紙製品及印刷品_年增率(%),1.紙漿、紙及其製品_原始值,1.紙漿、紙及其製品_年增率(%),(1)紙漿_原始值,(1)紙漿_年增率(%),(2)紙及紙板_原始值,(2)紙及紙板_年增率(%),(3)紙容器及其他紙製品_原始值,(3)紙容器及其他紙製品_年增率(%),2.印刷品_原始值,2.印刷品_年增率(%),(九)石油及煤製品_原始值,(九)石油及煤製品_年增率(%),(十)化學材料_原始值,(十)化學材料_年增率(%),1.基本化工原料_原始值,1.基本化工原料_年增率(%),2.石油化學原料_原始值,2.石油化學原料_年增率(%),3.肥料_原始值,3.肥料_年增率(%),4.合成樹脂、塑膠及橡膠_原始值,4.合成樹脂、塑膠及橡膠_年增率(%),5.人造纖維_原始值,5.人造纖維_年增率(%),(十一)化學製品及藥品_原始值,(十一)化學製品及藥品_年增率(%),1.化學製品_原始值,1.化學製品_年增率(%),(1)塗料、染料及顏料_原始值,(1)塗料、染料及顏料_年增率(%),(2)清潔用品及化妝品_原始值,(2)清潔用品及化妝品_年增率(%),(3)其他化學製品_原始值,(3)其他化學製品_年增率(%),2.藥品_原始值,2.藥品_年增率(%),(十二)橡膠及塑膠製品_原始值,(十二)橡膠及塑膠製品_年增率(%),1.橡膠製品_原始值,1.橡膠製品_年增率(%),(1)輪胎_原始值,(1)輪胎_年增率(%),(2)其他橡膠製品_原始值,(2)其他橡膠製品_年增率(%),2.塑膠製品_原始值,2.塑膠製品_年增率(%),(1)塑膠皮、板、管_原始值,(1)塑膠皮、板、管_年增率(%),(2)其他塑膠製品_原始值,(2)其他塑膠製品_年增率(%),(十三)非金屬礦物製品_原始值,(十三)非金屬礦物製品_年增率(%),1.玻璃及其製品_原始值,1.玻璃及其製品_年增率(%),2.耐火、黏土建築材料及陶瓷製品_原始值,2.耐火、黏土建築材料及陶瓷製品_年增率(%),3.水泥及其製品_原始值,3.水泥及其製品_年增率(%),4.其他非金屬礦物製品_原始值,4.其他非金屬礦物製品_年增率(%),(十四)基本金屬_原始值,(十四)基本金屬_年增率(%),1.鋼鐵_原始值,1.鋼鐵_年增率(%),(1)鋼鐵冶煉業製品_原始值,(1)鋼鐵冶煉業製品_年增率(%),(2)鋼鐵鑄造業製品_原始值,(2)鋼鐵鑄造業製品_年增率(%),(3)鋼鐵軋延及擠型業製品_原始值,(3)鋼鐵軋延及擠型業製品_年增率(%),(4)鋼鐵伸線業製品_原始值,(4)鋼鐵伸線業製品_年增率(%),2.鋁_原始值,2.鋁_年增率(%),3.銅_原始值,3.銅_年增率(%),4.其他金屬_原始值,4.其他金屬_年增率(%),(十五)金屬製品_原始值,(十五)金屬製品_年增率(%),1.金屬手工具及模具_原始值,1.金屬手工具及模具_年增率(%),2.金屬結構及建築組件_原始值,2.金屬結構及建築組件_年增率(%),3.金屬容器_原始值,3.金屬容器_年增率(%),4.金屬加工處理製品_原始值,4.金屬加工處理製品_年增率(%),5.其他金屬製品_原始值,5.其他金屬製品_年增率(%),(十六)電子零組件_原始值,(十六)電子零組件_年增率(%),1.半導體_原始值,1.半導體_年增率(%),2.被動電子元件_原始值,2.被動電子元件_年增率(%),3.印刷電路板_原始值,3.印刷電路板_年增率(%),4.光電材料及元件_原始值,4.光電材料及元件_年增率(%),5.其他電子零組件_原始值,5.其他電子零組件_年增率(%),(十七)電腦、電子產品及光學製品_原始值,(十七)電腦、電子產品及光學製品_年增率(%),1.電腦及其週邊設備_原始值,1.電腦及其週邊設備_年增率(%),(1)電腦_原始值,(1)電腦_年增率(%),(2)電腦週邊設備及組件_原始值,(2)電腦週邊設備及組件_年增率(%),2.通訊傳播設備_原始值,2.通訊傳播設備_年增率(%),3.視聽電子產品_原始值,3.視聽電子產品_年增率(%),4.資料儲存媒體_原始值,4.資料儲存媒體_年增率(%),5.量測、導航及控制設備產品_原始值,5.量測、導航及控制設備產品_年增率(%),6.其他電子及光學製品_原始值,6.其他電子及光學製品_年增率(%),(十八)電力設備_原始值,(十八)電力設備_年增率(%),1.發電、輸電、配電機械_原始值,1.發電、輸電、配電機械_年增率(%),2.電線及配線器材_原始值,2.電線及配線器材_年增率(%),3.家用電器_原始值,3.家用電器_年增率(%),4.其他電力設備_原始值,4.其他電力設備_年增率(%),(十九)機械設備_原始值,(十九)機械設備_年增率(%),1.金屬加工用機械_原始值,1.金屬加工用機械_年增率(%),2.其他專用生產機械_原始值,2.其他專用生產機械_年增率(%),3.通用機械_原始值,3.通用機械_年增率(%),(二十)運輸工具及零件_原始值,(二十)運輸工具及零件_年增率(%),1.汽車_原始值,1.汽車_年增率(%),2.汽車零件_原始值,2.汽車零件_年增率(%),3.機車及其零件_原始值,3.機車及其零件_年增率(%),4.其他運輸工具及零件_原始值,4.其他運輸工具及零件_年增率(%),(二十一)家具及裝設品_原始值,(二十一)家具及裝設品_年增率(%),(二十二)雜項工業製品_原始值,(二十二)雜項工業製品_年增率(%),1.育樂用品_原始值,1.育樂用品_年增率(%),2.醫療器材及用品_原始值,2.醫療器材及用品_年增率(%),3.其他雜項工業製品_原始值,3.其他雜項工業製品_年增率(%),四.水電燃氣_原始值,四.水電燃氣_年增率(%),(一)水_原始值,(一)水_年增率(%),(二)電_原始值,(二)電_年增率(%),(三)燃氣_原始值,(三)燃氣_年增率(%),製造業產品(一)非重化工業產品_原始值,製造業產品(一)非重化工業產品_年增率(%),製造業產品(二)重化工業產品_原始值,製造業產品(二)重化工業產品_年增率(%)
1986M02,78.98,-3.57,50.33,-4.52,52.35,-8.92,52.51,-8.74,69.66,-4.46,54.96,-14.84,29.42,2.12,46.88,-20.50,-,-,91.22,-2.66,62.15,-5.32,53.76,-6.39,78.21,-0.82,24.77,2.91,48.00,9.94,50.85,-2.74,44.98,-4.62,52.53,-1.44,49.67,21.77,20.61,-21.61,-,-,-,-,-,-,88.36,-2.05,62.24,-2.99,-,-,62.06,1.70,64.71,0.97,-,-,44.01,-7.01,-,-,-,-,-,-,-,-,78.60,-0.52,67.94,-0.12,102.05,-0.94,54.29,0.00,71.57,-3.10,56.48,-4.61,75.82,-2.03,104.66,-0.97,88.88,-0.84,85.14,0.28,-,-,-,-,113.60,-6.35,58.32,1.99,51.55,-3.19,65.16,-8.06,60.00,-9.83,59.01,-18.93,56.83,-13.79,64.54,-0.65,98.35,3.56,45.62,-1.30,50.32,-1.08,78.86,-3.27,43.27,-1.88,53.46,-2.52,58.43,0.21,60.32,-4.89,80.86,-1.50,73.98,-2.10,83.30,-1.06,79.44,0.79,65.00,-4.82,99.87,-0.07,75.01,-2.00,73.07,-1.14,79.21,-4.84,69.11,1.45,75.50,-2.19,62.22,-2.52,89.96,-1.84,83.24,-1.19,93.11,-2.34,117.15,-1.36,94.97,-0.55,73.88,0.60,41.22,-4.94,45.01,-4.92,33.16,-8.09,-,-,50.58,-4.40,-,-,60.46,-4.91,24.66,-7.33,30.23,-4.85,60.94,-1.84,-,-,-,-,-,-,-,-,-,-,321.92,-0.47,406.88,-1.27,-,-,-,-,344.62,3.24,-,-,-,-,-,-,-,-,-,-,362.40,5.89,151.03,-1.85,-,-,-,-,-,-,-,-,-,-,-,-,110.77,-0.69,112.54,1.38,76.24,1.15,70.40,-1.10,-,-,-,-,74.26,1.84,87.79,1.26,76.90,4.60,96.11,0.28,56.53,0.32,65.35,1.11,74.71,-1.58,-,-,-,-,-,-,88.17,-3.96,63.80,0.00,97.16,-4.61,62.53,0.00,78.97,-0.03,89.57,-4.32
1986M03,78.43,-4.18,51.23,-1.48,54.05,-5.77,52.25,-10.01,69.24,-5.25,54.76,-16.64,32.76,8.58,52.27,-6.46,-,-,91.08,-3.13,64.11,1.50,57.08,5.76,76.99,-1.43,24.99,7.90,47.09,9.36,53.45,2.39,47.96,2.50,54.48,1.26,46.69,17.73,17.41,-34.18,-,-,-,-,-,-,88.08,-2.39,62.70,-1.85,-,-,62.65,1.21,64.71,1.16,-,-,43.77,-7.27,-,-,-,-,-,-,-,-,78.67,-0.41,67.92,-0.15,102.28,-0.67,54.29,0.00,72.57,-1.48,57.50,-2.36,76.86,-0.62,103.55,-2.03,88.45,-1.96,84.86,-0.67,-,-,-,-,112.22,-8.16,58.00,2.31,51.43,-3.83,66.02,-6.09,61.02,-7.15,60.35,-10.62,58.05,-11.95,65.18,0.34,98.35,3.56,42.72,-7.59,49.81,-2.08,78.60,-3.64,42.18,-4.87,53.53,-2.39,58.05,-0.48,60.80,-3.55,80.97,-1.11,74.06,-1.65,83.67,-0.26,79.44,0.76,64.95,-4.32,100.20,0.10,74.43,-2.91,73.17,-0.87,78.88,-4.69,69.66,2.10,74.77,-3.35,62.24,-2.48,88.80,-3.47,83.20,-1.43,92.54,-2.97,117.15,-1.32,94.93,-0.95,74.04,0.37,41.23,-5.07,45.11,-4.87,33.28,-8.22,-,-,50.64,-4.29,-,-,61.01,-4.10,24.67,-7.26,29.16,-8.82,61.44,-1.30,-,-,-,-,-,-,-,-,-,-,321.22,-1.53,406.87,-2.73,-,-,-,-,345.41,2.69,-,-,-,-,-,-,-,-,-,-,359.97,5.05,150.70,-2.31,-,-,-,-,-,-,-,-,-,-,-,-,110.69,-1.17,111.85,0.62,76.19,1.06,70.31,-0.99,-,-,-,-,74.31,1.63,88.40,1.96,77.09,4.83,95.96,0.13,56.31,-1.12,65.20,0.80,74.75,-1.57,-,-,-,-,-,-,86.72,-5.54,63.80,0.00,95.62,-6.13,60.47,-3.29,78.54,-0.51,89.61,-4.39
1986M04,79.15,-3.09,52.77,2.47,54.82,-0.35,51.62,-10.18,68.44,-3.73,54.07,-18.68,34.94,36.06,55.12,11.83,-,-,91.28,-2.35,69.71,7.33,66.64,19.02,73.28,-7.80,24.98,11.47,47.53,4.44,53.32,-5.61,46.00,-12.25,56.32,2.51,47.48,16.57,17.61,-33.67,-,-,-,-,-,-,88.76,-1.45,64.18,1.33,-,-,63.20,0.02,66.38,3.86,-,-,44.65,-2.60,-,-,-,-,-,-,-,-,79.10,0.11,67.92,-0.15,103.43,0.42,54.29,0.00,75.85,3.80,60.51,4.47,80.25,3.70,103.68,-1.86,88.12,-2.76,84.39,-1.65,-,-,-,-,112.68,-8.20,58.63,6.06,52.27,-2.52,66.90,-4.52,62.02,-5.12,63.23,-2.98,59.60,-9.64,64.76,-0.31,98.42,3.63,41.24,-10.81,48.78,-3.50,82.59,1.26,41.82,-5.47,53.90,-1.71,52.07,-10.55,62.42,0.73,81.95,-0.15,74.78,-0.95,86.05,2.38,79.18,0.71,65.21,-4.59,102.36,2.30,73.82,-3.87,74.27,0.61,80.82,-2.06,69.94,2.30,73.80,-4.80,60.11,-5.72,88.25,-4.44,84.84,0.26,94.89,-1.63,118.52,0.25,96.46,0.48,76.50,3.48,41.78,-3.49,45.72,-3.28,33.89,-5.68,-,-,51.29,-3.01,-,-,63.27,-0.55,24.77,-6.35,28.88,-8.84,62.53,0.30,-,-,-,-,-,-,-,-,-,-,327.22,0.02,428.81,2.14,-,-,-,-,333.15,-1.40,-,-,-,-,-,-,-,-,-,-,350.04,2.08,150.55,-2.70,-,-,-,-,-,-,-,-,-,-,-,-,111.86,-0.22,113.50,2.16,78.33,3.84,72.26,1.73,-,-,-,-,75.29,2.95,90.98,4.94,78.10,6.20,96.28,0.46,56.57,-0.72,65.77,1.65,75.72,-0.33,-,-,-,-,-,-,85.85,-6.49,63.80,0.00,94.70,-7.03,59.42,-4.97,78.85,0.23,90.72,-3.13
1986M05,78.99,-3.04,54.57,6.48,53.96,-3.49,51.10,-7.81,68.66,0.66,52.68,-18.36,30.85,15.33,55.07,-4.39,-,-,91.39,-1.98,81.87,32.37,82.76,53.66,75.91,1.59,24.98,13.70,46.72,4.52,52.82,-6.55,45.28,-12.32,56.08,-0.62,46.43,18.87,17.16,-35.56,-,-,-,-,-,-,88.38,-1.64,65.82,5.65,-,-,63.12,-0.05,66.35,3.53,-,-,44.86,-1.32,-,-,-,-,-,-,-,-,79.36,0.43,67.92,-0.15,104.09,1.02,54.29,0.00,76.51,4.78,60.75,5.27,81.40,4.92,104.52,-0.98,88.38,-3.52,84.97,-2.68,-,-,-,-,110.88,-7.70,58.85,6.77,53.15,-0.77,68.47,-1.55,63.73,-1.92,64.58,-0.28,62.72,-3.86,64.86,-0.15,98.56,3.78,36.25,-20.92,47.54,-6.14,82.51,1.04,39.64,-10.94,53.01,-3.34,50.72,-12.84,63.00,1.66,82.16,0.34,74.77,-0.65,86.16,2.34,79.31,0.85,65.06,-3.94,103.68,3.47,73.32,-4.48,73.72,-0.54,79.67,-3.93,69.97,1.98,73.32,-5.30,60.11,-5.61,87.49,-5.17,84.07,-0.54,93.39,-3.63,118.76,0.30,95.18,-0.80,76.92,6.97,41.68,-2.66,45.42,-3.11,33.02,-5.82,-,-,51.37,-2.51,-,-,63.89,4.06,25.22,-2.93,28.99,-7.70,62.80,1.14,-,-,-,-,-,-,-,-,-,-,326.54,-0.30,428.54,1.63,-,-,-,-,334.72,-1.43,-,-,-,-,-,-,-,-,-,-,343.04,-0.04,150.18,-3.22,-,-,-,-,-,-,-,-,-,-,-,-,111.18,-0.94,114.94,3.89,78.22,3.48,72.29,1.45,-,-,-,-,75.86,3.58,93.63,7.99,79.46,7.68,96.28,0.46,56.05,-1.82,65.74,1.61,75.42,-0.95,-,-,-,-,-,-,85.44,-6.94,63.80,0.00,94.70,-7.03,56.30,-10.14,78.15,-0.36,90.92,-2.70
1986M06,78.47,-3.10,54.28,9.04,54.52,1.62,49.54,-9.08,65.45,-2.91,52.11,-17.31,39.59,19.61,54.67,20.87,-,-,91.25,0.09,81.38,30.54,82.34,48.23,75.21,2.90,25.29,15.37,45.06,4.79,49.79,-5.40,43.73,-9.70,51.75,-0.33,45.47,16.14,14.47,-45.60,-,-,-,-,-,-,88.18,-1.46,65.45,5.56,-,-,61.14,-2.55,66.33,3.87,-,-,44.80,-1.21,-,-,-,-,-,-,-,-,79.26,0.32,67.92,-0.15,103.84,0.82,54.29,0.00,76.68,5.81,60.85,6.55,81.52,5.57,105.95,0.63,88.48,-3.06,85.09,-2.13,-,-,-,-,110.94,-7.56,58.77,6.16,52.79,-1.53,69.99,2.65,65.45,2.07,68.14,7.85,65.34,3.09,64.69,-1.46,98.70,3.93,36.30,-20.79,47.18,-6.65,82.49,1.18,39.01,-11.96,52.81,-3.70,50.65,-12.96,62.74,1.42,82.06,0.70,74.63,-0.27,86.60,3.69,78.65,0.03,64.89,-3.45,103.68,3.64,72.81,-4.66,71.85,-3.76,77.61,-6.91,68.25,-1.37,73.08,-4.84,59.77,-4.66,87.28,-5.06,84.26,-0.19,94.69,-2.20,118.96,0.32,95.31,-0.25,76.68,5.72,41.52,-1.73,45.40,-1.75,32.78,-4.71,-,-,51.68,-0.44,-,-,61.91,1.44,25.15,-2.29,28.47,-7.83,63.27,2.13,-,-,-,-,-,-,-,-,-,-,321.97,-1.25,408.73,-2.97,-,-,-,-,331.98,-2.15,-,-,-,-,-,-,-,-,-,-,342.03,-0.33,150.11,-3.19,-,-,-,-,-,-,-,-,-,-,-,-,111.06,-0.82,114.77,4.01,78.10,3.47,72.13,1.33,-,-,-,-,75.85,3.48,93.63,7.99,79.72,8.04,96.28,0.46,55.93,-2.27,65.48,1.36,74.27,-2.21,-,-,-,-,-,-,85.44,-6.94,63.80,0.00,94.70,-7.03,56.30,-10.14,77.93,-0.26,90.79,-2.46
1986M07,78.32,-3.20,52.34,4.24,51.69,-5.78,46.97,-14.04,61.61,-6.47,49.83,-23.61,43.01,7.55,46.78,2.05,-,-,88.99,-2.24,80.24,31.76,80.55,43.43,75.65,11.10,25.26,15.40,43.24,0.07,51.10,-4.24,45.67,-8.66,52.27,2.45,41.69,7.12,15.25,-42.82,-,-,-,-,-,-,88.14,-1.29,64.39,3.62,-,-,59.06,-5.76,66.33,3.17,-,-,44.39,-2.33,-,-,-,-,-,-,-,-,79.26,0.30,67.92,-0.15,103.84,0.78,54.29,0.00,76.20,6.54,60.11,7.42,81.61,6.43,104.94,0.04,89.41,-2.35,85.77,-1.62,-,-,-,-,113.43,-6.06,59.33,6.75,53.20,-1.30,70.95,5.64,66.66,5.91,71.19,20.21,66.27,5.98,65.52,0.51,98.70,3.93,35.89,-21.22,46.83,-7.41,82.67,1.75,38.54,-13.22,53.14,-3.10,50.42,-13.71,62.10,0.50,82.00,0.75,74.65,-0.08,86.60,3.90,79.27,0.65,64.55,-3.58,103.69,3.61,73.06,-3.77,72.12,-3.21,77.97,-5.81,68.44,-1.26,73.33,-3.88,59.56,-5.61,87.78,-3.08,83.74,-0.11,93.01,-2.74,118.01,-0.14,94.74,-0.40,76.76,7.58,41.64,0.19,45.48,0.15,32.76,-3.53,-,-,51.84,1.69,-,-,61.77,1.38,25.52,1.11,28.74,-4.71,63.19,2.13,-,-,-,-,-,-,-,-,-,-,326.07,-0.34,423.09,-0.57,-,-,-,-,328.75,-3.73,-,-,-,-,-,-,-,-,-,-,335.46,-2.33,149.26,-3.98,-,-,-,-,-,-,-,-,-,-,-,-,111.02,-0.30,114.89,3.70,78.17,3.44,72.11,1.16,-,-,-,-,76.20,3.63,94.61,9.12,79.93,7.62,96.28,0.63,56.08,-2.69,66.18,2.46,74.50,-2.33,-,-,-,-,-,-,85.44,-6.94,63.80,0.00,94.70,-7.03,56.30,-10.14,77.77,-0.27,91.07,-1.94
1986M08,78.22,-3.13,52.88,6.18,51.14,-4.21,46.46,-13.53,61.50,-6.11,48.74,-22.98,45.79,27.12,44.90,2.28,-,-,86.90,-4.09,83.12,27.84,82.45,36.01,80.61,12.73,24.98,14.53,44.12,4.97,51.31,-3.08,47.57,-4.90,50.65,1.69,43.03,16.58,16.51,-38.46,-,-,-,-,-,-,87.72,-1.75,63.86,2.31,-,-,56.73,-8.68,66.27,3.14,-,-,43.96,-2.79,-,-,-,-,-,-,-,-,79.26,0.27,67.92,-0.15,103.84,0.71,54.29,0.00,75.40,6.92,59.23,8.24,81.03,6.45,104.54,-0.39,87.87,-5.03,84.17,-4.50,-,-,-,-,112.26,-7.78,58.38,5.17,53.22,-0.80,71.56,8.06,67.45,8.91,74.32,25.08,66.54,9.05,65.98,2.61,98.70,3.61,36.00,-20.32,46.57,-8.13,82.44,1.23,38.03,-14.94,53.43,-2.57,50.40,-13.80,61.89,0.28,81.95,0.75,74.59,-0.09,86.60,3.27,79.22,0.53,64.44,-3.13,103.70,3.59,72.74,-4.64,72.08,-2.22,77.66,-4.45,68.66,-0.42,72.96,-5.17,59.81,-5.15,87.06,-5.19,83.70,0.18,93.50,-1.64,117.87,-0.25,94.42,-0.26,77.22,8.12,41.56,0.10,45.39,-0.13,32.78,-3.79,-,-,51.78,1.59,-,-,62.01,3.16,25.53,2.53,28.28,-5.64,63.36,2.46,-,-,-,-,-,-,-,-,-,-,320.88,-2.52,408.08,-4.78,-,-,-,-,322.71,-6.31,-,-,-,-,-,-,-,-,-,-,328.96,-4.36,148.17,-5.15,-,-,-,-,-,-,-,-,-,-,-,-,110.44,-1.00,114.30,3.83,78.11,3.35,72.12,1.18,-,-,-,-,75.96,3.46,94.61,9.12,79.82,7.46,96.28,0.71,55.71,-2.99,65.38,1.68,75.17,-1.76,-,-,-,-,-,-,85.44,-3.01,63.80,0.00,94.70,-2.47,56.30,-10.14,77.29,-1.05,90.87,-2.02
1986M09,78.04,-3.36,55.39,9.16,55.61,-0.79,45.43,-14.77,61.30,-6.68,46.59,-24.81,67.09,22.88,51.39,14.58,-,-,87.08,-2.70,83.90,31.84,79.29,34.76,90.30,27.40,25.01,14.46,45.68,11.06,51.50,-1.70,48.64,-3.89,49.92,5.63,45.46,27.62,16.14,-39.84,-,-,-,-,-,-,87.18,-2.14,63.54,1.84,-,-,56.17,-8.56,66.27,3.08,-,-,43.76,-2.60,-,-,-,-,-,-,-,-,79.26,0.38,67.92,-0.15,103.84,0.92,54.29,0.00,73.98,5.25,57.93,6.04,79.67,5.20,103.68,-1.03,87.61,-5.12,84.02,-4.71,-,-,-,-,111.33,-7.18,57.01,2.43,52.55,-1.65,71.93,9.18,67.97,10.39,76.88,30.06,66.36,9.81,66.56,3.68,98.70,3.17,36.05,-20.14,45.98,-8.66,82.20,2.69,37.17,-16.34,53.39,-2.64,50.44,-13.12,60.74,-0.99,81.53,0.67,74.08,-0.23,86.57,4.16,78.06,-0.94,64.03,-3.10,103.67,3.57,72.18,-5.60,71.78,-1.60,77.19,-3.62,68.59,0.23,72.35,-6.42,59.36,-5.73,86.30,-6.85,83.94,0.59,92.54,-2.16,118.15,0.48,94.33,-0.42,79.28,10.07,41.18,-0.17,44.88,-0.86,32.70,-3.08,-,-,50.93,0.14,-,-,62.01,5.44,25.17,2.90,28.58,-4.77,64.08,3.74,-,-,-,-,-,-,-,-,-,-,313.57,-4.80,404.27,-5.64,-,-,-,-,318.21,-8.68,-,-,-,-,-,-,-,-,-,-,327.11,-4.89,146.33,-6.13,-,-,-,-,-,-,-,-,-,-,-,-,109.88,-1.23,113.21,2.85,78.04,3.34,71.88,1.07,-,-,-,-,75.71,3.09,94.61,9.12,79.35,6.83,96.28,0.71,55.48,-3.56,65.20,1.64,75.07,-1.95,-,-,-,-,-,-,85.44,-3.01,63.80,0.00,94.70,-2.47,56.30,-10.14,76.70,-1.67,90.47,-2.15
1986M10,77.73,-3.46,54.69,8.36,56.78,0.58,47.86,-8.98,67.15,3.12,46.64,-23.24,67.65,22.47,50.62,9.69,-,-,88.43,-3.16,77.91,25.44,72.03,27.67,87.48,23.35,25.09,16.10,45.58,13.21,52.89,5.78,49.80,4.25,51.42,11.47,44.52,23.74,15.37,-42.48,-,-,-,-,-,-,87.01,-2.09,63.67,2.66,-,-,54.51,-11.64,66.27,3.08,-,-,43.61,-2.42,-,-,-,-,-,-,-,-,79.26,0.39,67.92,-0.15,103.84,0.96,54.29,0.00,73.73,4.12,57.86,4.67,79.12,4.04,103.98,-0.48,88.89,-3.36,85.12,-3.21,-,-,-,-,113.87,-4.07,57.74,4.00,52.56,-0.15,71.58,10.74,67.59,11.52,79.19,35.88,65.76,12.03,65.34,1.87,98.70,3.17,35.62,-21.07,45.60,-9.20,82.19,2.93,36.59,-17.33,53.18,-3.03,50.36,-13.16,60.27,-1.54,81.61,0.98,74.25,0.28,86.57,4.16,79.01,0.30,63.86,-2.68,103.65,3.55,71.99,-5.48,71.30,-2.06,77.25,-3.37,67.48,-1.17,72.20,-6.21,59.16,-5.90,86.18,-6.40,83.97,1.00,92.21,-2.02,118.05,0.38,94.28,-0.04,79.85,11.68,40.95,-0.36,44.62,-1.33,32.15,-4.43,-,-,50.79,0.02,-,-,62.03,6.56,25.03,5.30,28.36,-3.96,64.15,4.36,-,-,-,-,-,-,-,-,-,-,312.35,-4.79,400.40,-6.05,-,-,-,-,316.18,-8.70,-,-,-,-,-,-,-,-,-,-,327.15,-4.78,146.06,-5.90,-,-,-,-,-,-,-,-,-,-,-,-,109.72,-1.22,113.05,2.81,78.10,3.25,72.19,2.02,-,-,-,-,75.62,3.09,94.61,9.12,79.30,6.77,95.87,0.28,55.41,-3.28,65.15,2.10,74.10,-3.39,-,-,-,-,-,-,85.44,-3.01,63.80,0.00,94.70,-2.47,56.30,-10.14,76.58,-1.53,90.24,-2.16
1986M11,77.51,-3.52,53.47,7.09,55.64,1.87,49.36,-7.98,68.83,0.29,48.50,-18.31,46.01,19.88,56.84,22.50,-,-,89.06,-3.98,73.88,20.42,66.38,17.32,87.31,27.33,25.36,17.19,45.63,7.64,53.03,-0.34,49.72,-0.06,51.78,1.49,44.51,18.95,15.21,-42.78,-,-,-,-,-,-,86.93,-2.04,63.63,1.74,-,-,53.03,-14.61,66.27,3.14,-,-,43.66,-2.44,-,-,-,-,-,-,-,-,79.26,0.42,67.92,-0.15,103.84,1.00,54.29,0.00,73.99,4.55,57.99,4.98,79.62,4.75,103.59,-0.50,88.88,-2.63,85.45,-2.05,-,-,-,-,111.47,-5.57,58.27,4.33,52.63,1.31,71.09,11.18,67.02,11.57,78.25,35.80,65.08,12.67,65.04,1.40,98.70,3.17,35.91,-20.41,45.46,-9.42,82.25,2.16,36.74,-16.67,52.36,-4.52,49.84,-13.59,60.07,-2.18,81.45,1.03,74.05,0.30,87.14,5.01,78.00,-0.96,63.67,-2.44,103.65,3.64,72.23,-4.80,70.81,-2.59,77.04,-3.56,66.72,-2.11,72.61,-5.25,59.15,-5.87,86.82,-5.07,84.18,1.29,92.47,-1.68,118.05,0.40,94.47,0.35,80.24,11.57,40.97,-0.12,44.62,-1.26,32.04,-4.70,-,-,50.69,-0.14,-,-,62.00,6.71,25.06,7.23,28.66,-1.24,63.66,3.78,-,-,-,-,-,-,-,-,-,-,309.52,-5.07,395.74,-6.02,-,-,-,-,303.13,-11.96,-,-,-,-,-,-,-,-,-,-,325.45,-5.19,145.67,-5.75,-,-,-,-,-,-,-,-,-,-,-,-,109.47,-1.27,113.30,3.26,78.13,3.05,72.17,2.17,-,-,-,-,75.63,3.24,94.61,9.12,79.01,6.40,95.87,0.28,55.41,-2.91,65.05,2.39,74.05,-3.18,-,-,-,-,-,-,85.44,-3.01,63.80,0.00,94.70,-2.47,56.30,-10.14,76.44,-1.66,90.38,-1.82
1986M12,77.52,-3.27,52.34,6.62,53.07,0.59,48.95,-8.23,70.45,1.29,46.06,-19.95,36.70,32.35,55.12,17.70,-,-,85.41,-6.89,71.65,18.82,62.83,13.13,88.24,30.75,26.10,11.44,46.92,11.11,54.20,1.94,51.96,4.76,51.72,0.98,45.95,23.79,18.83,-29.08,-,-,-,-,-,-,86.55,-2.36,63.10,0.83,-,-,51.57,-16.67,66.21,3.15,-,-,43.45,-2.88,-,-,-,-,-,-,-,-,79.26,0.42,67.92,-0.15,103.84,1.01,54.29,0.00,74.80,5.83,58.50,6.04,80.80,6.40,103.88,-0.25,87.40,-3.71,84.12,-2.96,-,-,-,-,108.95,-7.55,58.49,2.87,52.51,1.02,70.82,11.42,66.70,11.50,76.71,32.33,64.59,13.10,65.44,2.03,98.70,3.17,35.47,-21.20,45.39,-9.31,82.15,2.20,36.59,-16.86,52.34,-4.16,49.80,-13.33,60.19,-1.63,81.53,1.08,74.09,0.28,87.79,5.87,77.20,-1.97,63.83,-2.43,103.60,3.59,71.85,-5.12,70.80,-2.69,77.09,-3.84,66.60,-2.20,72.15,-5.64,59.60,-5.35,85.89,-5.61,84.29,1.36,92.21,-2.00,118.05,0.42,94.70,0.58,80.30,11.02,40.56,-1.02,44.28,-1.95,31.82,-5.04,-,-,50.29,-0.95,-,-,59.57,2.72,24.97,7.12,28.32,-2.04,63.65,3.68,-,-,-,-,-,-,-,-,-,-,308.06,-5.53,393.75,-6.56,-,-,-,-,316.70,-7.86,-,-,-,-,-,-,-,-,-,-,326.09,-4.98,144.19,-6.50,-,-,-,-,-,-,-,-,-,-,-,-,109.24,-1.43,112.43,2.58,78.16,3.10,72.48,2.87,-,-,-,-,75.57,3.17,94.82,9.37,78.80,6.11,95.48,-0.13,55.24,-3.14,64.65,2.59,73.20,-4.18,-,-,-,-,-,-,85.44,-3.01,63.80,0.00,94.70,-2.47,56.30,-10.14,76.01,-2.18,90.11,-1.96
1987M01,77.03,-3.34,51.16,3.50,51.43,-1.78,48.82,-6.99,71.59,2.62,44.66,-18.55,30.55,-2.11,53.42,18.08,-,-,84.02,-8.79,69.17,14.52,62.76,17.24,80.37,9.95,26.17,6.51,46.94,2.07,51.43,2.08,47.67,1.75,50.80,2.42,47.58,2.04,17.59,-30.72,-,-,-,-,-,-,86.29,-2.62,62.51,0.39,-,-,51.01,-16.92,65.41,1.08,-,-,43.38,-1.77,-,-,-,-,-,-,-,-,79.26,0.84,67.92,-0.03,103.84,1.75,54.29,0.00,74.65,4.23,58.01,2.44,81.14,7.40,104.00,-1.75,90.30,1.13,87.31,2.07,-,-,-,-,110.03,-3.63,57.38,-1.12,52.46,0.98,71.68,10.48,67.79,13.72,79.24,37.45,65.14,14.22,66.62,4.39,98.70,0.37,35.39,-23.91,45.11,-10.62,80.88,2.54,36.26,-17.18,51.84,-2.48,49.75,-15.00,59.95,0.13,81.57,0.64,74.16,-0.08,87.85,5.46,77.25,-3.53,63.91,-1.92,103.53,3.60,71.31,-4.70,70.25,-3.61,75.95,-4.76,66.66,-2.20,71.61,-4.93,59.67,-3.35,85.01,-5.44,84.02,0.54,92.28,-2.39,118.72,1.37,94.04,-1.36,80.54,9.34,40.01,-2.34,43.75,-2.06,31.17,-5.26,-,-,49.91,-0.34,-,-,58.43,-2.88,24.40,2.05,27.80,-12.28,63.38,3.06,-,-,-,-,-,-,-,-,-,-,306.06,-5.37,383.13,-6.01,-,-,-,-,351.03,1.81,-,-,-,-,-,-,-,-,-,-,318.53,-12.85,142.18,-6.71,-,-,-,-,-,-,-,-,-,-,-,-,108.55,-2.62,111.90,0.06,77.77,1.49,72.52,2.46,-,-,-,-,75.38,1.69,95.02,8.24,78.44,2.15,95.48,-0.66,55.10,-2.15,64.25,-1.83,74.86,-0.52,-,-,-,-,-,-,85.44,-3.10,63.80,0.00,94.70,-2.53,56.30,-9.96,75.70,-4.55,90.14,0.56
1987M02,76.87,-2.67,50.05,-0.56,52.17,-0.34,48.75,-7.16,71.16,2.15,44.90,-18.30,30.32,3.06,57.10,21.80,-,-,83.40,-8.57,64.55,3.86,59.44,10.57,72.98,-6.69,26.45,6.78,44.90,-6.46,49.70,-2.26,45.06,0.18,50.16,-4.51,45.24,-8.92,18.21,-11.64,-,-,-,-,-,-,86.12,-2.54,61.89,-0.56,-,-,50.70,-18.30,64.85,0.22,-,-,43.07,-2.14,-,-,-,-,-,-,-,-,79.21,0.78,67.89,-0.07,103.76,1.68,54.29,0.00,74.99,4.78,58.31,3.24,81.58,7.60,103.78,-0.84,90.35,1.65,86.85,2.01,-,-,-,-,113.46,-0.12,56.91,-2.42,52.99,2.79,73.11,12.20,69.56,15.93,82.36,39.57,66.32,16.70,68.56,6.23,98.70,0.36,35.43,-22.34,44.77,-11.03,81.23,3.01,35.58,-17.77,50.98,-4.64,49.66,-15.01,60.11,-0.35,81.52,0.82,74.03,0.07,87.62,5.19,77.37,-2.61,63.70,-2.00,103.93,4.07,71.30,-4.95,70.24,-3.87,75.91,-4.17,66.67,-3.53,71.59,-5.18,60.45,-2.84,84.63,-5.92,83.80,0.67,92.33,-0.84,118.98,1.56,93.63,-1.41,80.40,8.83,39.81,-3.42,43.58,-3.18,31.09,-6.24,-,-,49.62,-1.90,-,-,58.86,-2.65,23.77,-3.61,27.76,-8.17,63.17,3.66,-,-,-,-,-,-,-,-,-,-,304.58,-5.39,382.14,-6.08,-,-,-,-,342.97,-0.48,-,-,-,-,-,-,-,-,-,-,316.00,-12.80,141.58,-6.26,-,-,-,-,-,-,-,-,-,-,-,-,108.27,-2.26,111.76,-0.69,77.84,2.10,72.63,3.17,-,-,-,-,75.30,1.40,95.11,8.34,78.28,1.79,95.48,-0.66,54.98,-2.74,64.18,-1.79,74.59,-0.16,-,-,-,-,-,-,85.44,-3.10,63.80,0.00,94.70,-2.53,56.30,-9.96,75.37,-4.56,90.34,0.86
