期間,總指數_原始值,總指數_年增率(%),一.農林漁牧業產品_原始值,一.農林漁牧業產品_年增率(%),(一)農產品_原始值,(一)農產品_年增率(%),1.稻穀雜糧_原始值,1.稻穀雜糧_年增率(%),(1)稻穀_原始值,(1)稻穀_年增率(%),(2)雜糧_原始值,(2)雜糧_年增率(%),2.蔬菜_原始值,2.蔬菜_年增率(%),3.水果_原始值,3.水果_年增率(%),4.花卉_原始值,4.花卉_年增率(%),5.特用作物及其他農作物栽培業_原始值,5.特用作物及其他農作物栽培業_年增率(%),(二)禽畜產品_原始值,(二)禽畜產品_年增率(%),1.家畜及其產品_原始值,1.家畜及其產品_年增率(%),2.家禽及其產品_原始值,2.家禽及其產品_年增率(%),(三)林產品_原始值,(三)林產品_年增率(%),(四)水產品_原始值,(四)水產品_年增率(%),1.魚類_原始值,1.魚類_年增率(%),(1)捕撈魚類_原始值,(1)捕撈魚類_年增率(%),(2)養殖魚類_原始值,(2)養殖魚類_年增率(%),2.其他水產品_原始值,2.其他水產品_年增率(%),二.土石及礦產品_原始值,二.土石及礦產品_年增率(%),(一)石油及天然氣_原始值,(一)石油及天然氣_年增率(%),原油_原始值,原油_年增率(%),(二)土石採取及其他礦產品_原始值,(二)土石採取及其他礦產品_年增率(%),三.製造業產品_原始值,三.製造業產品_年增率(%),(一)食品_原始值,(一)食品_年增率(%),1.肉類、水產品及蔬果處理保藏及其製品_原始值,1.肉類、水產品及蔬果處理保藏及其製品_年增率(%),2.食用油脂_原始值,2.食用油脂_年增率(%),3.乳製品_原始值,3.乳製品_年增率(%),4.碾榖、磨粉及澱粉製品_原始值,4.碾榖、磨粉及澱粉製品_年增率(%),5.飼料_原始值,5.飼料_年增率(%),6.烘焙炊蒸食品_原始值,6.烘焙炊蒸食品_年增率(%),7.調味品_原始值,7.調味品_年增率(%),8.調理食品_原始值,8.調理食品_年增率(%),9.其他食品_原始值,9.其他食品_年增率(%),(二)飲料_原始值,(二)飲料_年增率(%),1.酒類_原始值,1.酒類_年增率(%),2.非酒精飲料_原始值,2.非酒精飲料_年增率(%),(三)菸類_原始值,(三)菸類_年增率(%),(四)紡織品_原始值,(四)紡織品_年增率(%),1.紡織纖維及紗線_原始值,1.紡織纖維及紗線_年增率(%),2.布_原始值,2.布_年增率(%),3.其他紡織品_原始值,3.其他紡織品_年增率(%),(五)成衣及服飾品_原始值,(五)成衣及服飾品_年增率(%),1.成衣_原始值,1.成衣_年增率(%),(1)梭織成衣_原始值,(1)梭織成衣_年增率(%),(2)針織成衣_原始值,(2)針織成衣_年增率(%),2.服飾品_原始值,2.服飾品_年增率(%),(六)皮革及其製品_原始值,(六)皮革及其製品_年增率(%),(七)木竹製品_原始值,(七)木竹製品_年增率(%),(八)紙漿、紙、紙製品及印刷品_原始值,(八)紙漿、紙、紙製品及印刷品_年增率(%),1.紙漿、紙及其製品_原始值,1.紙漿、紙及其製品_年增率(%),(1)紙漿_原始值,(1)紙漿_年增率(%),(2)紙及紙板_原始值,(2)紙及紙板_年增率(%),(3)紙容器及其他紙製品_原始值,(3)紙容器及其他紙製品_年增率(%),2.印刷品_原始值,2.印刷品_年增率(%),(九)石油及煤製品_原始值,(九)石油及煤製品_年增率(%),(十)化學材料_原始值,(十)化學材料_年增率(%),1.基本化工原料_原始值,1.基本化工原料_年增率(%),2.石油化學原料_原始值,2.石油化學原料_年增率(%),3.肥料_原始值,3.肥料_年增率(%),4.合成樹脂、塑膠及橡膠_原始值,4.合成樹脂、塑膠及橡膠_年增率(%),5.人造纖維_原始值,5.人造纖維_年增率(%),(十一)化學製品及藥品_原始值,(十一)化學製品及藥品_年增率(%),1.化學製品_原始值,1.化學製品_年增率(%),(1)塗料、染料及顏料_原始值,(1)塗料、染料及顏料_年增率(%),(2)清潔用品及化妝品_原始值,(2)清潔用品及化妝品_年增率(%),(3)其他化學製品_原始值,(3)其他化學製品_年增率(%),2.藥品_原始值,2.藥品_年增率(%),(十二)橡膠及塑膠製品_原始值,(十二)橡膠及塑膠製品_年增率(%),1.橡膠製品_原始值,1.橡膠製品_年增率(%),(1)輪胎_原始值,(1)輪胎_年增率(%),(2)其他橡膠製品_原始值,(2)其他橡膠製品_年增率(%),2.塑膠製品_原始值,2.塑膠製品_年增率(%),(1)塑膠皮、板、管_原始值,(1)塑膠皮、板、管_年增率(%),(2)其他塑膠製品_原始值,(2)其他塑膠製品_年增率(%),(十三)非金屬礦物製品_原始值,(十三)非金屬礦物製品_年增率(%),1.玻璃及其製品_原始值,1.玻璃及其製品_年增率(%),2.耐火、黏土建築材料及陶瓷製品_原始值,2.耐火、黏土建築材料及陶瓷製品_年增率(%),3.水泥及其製品_原始值,3.水泥及其製品_年增率(%),4.其他非金屬礦物製品_原始值,4.其他非金屬礦物製品_年增率(%),(十四)基本金屬_原始值,(十四)基本金屬_年增率(%),1.鋼鐵_原始值,1.鋼鐵_年增率(%),(1)鋼鐵冶煉業製品_原始值,(1)鋼鐵冶煉業製品_年增率(%),(2)鋼鐵鑄造業製品_原始值,(2)鋼鐵鑄造業製品_年增率(%),(3)鋼鐵軋延及擠型業製品_原始值,(3)鋼鐵軋延及擠型業製品_年增率(%),(4)鋼鐵伸線業製品_原始值,(4)鋼鐵伸線業製品_年增率(%),2.鋁_原始值,2.鋁_年增率(%),3.銅_原始值,3.銅_年增率(%),4.其他金屬_原始值,4.其他金屬_年增率(%),(十五)金屬製品_原始值,(十五)金屬製品_年增率(%),1.金屬手工具及模具_原始值,1.金屬手工具及模具_年增率(%),2.金屬結構及建築組件_原始值,2.金屬結構及建築組件_年增率(%),3.金屬容器_原始值,3.金屬容器_年增率(%),4.金屬加工處理製品_原始值,4.金屬加工處理製品_年增率(%),5.其他金屬製品_原始值,5.其他金屬製品_年增率(%),(十六)電子零組件_原始值,(十六)電子零組件_年增率(%),1.半導體_原始值,1.半導體_年增率(%),2.被動電子元件_原始值,2.被動電子元件_年增率(%),3.印刷電路板_原始值,3.印刷電路板_年增率(%),4.光電材料及元件_原始值,4.光電材料及元件_年增率(%),5.其他電子零組件_原始值,5.其他電子零組件_年增率(%),(十七)電腦、電子產品及光學製品_原始值,(十七)電腦、電子產品及光學製品_年增率(%),1.電腦及其週邊設備_原始值,1.電腦及其週邊設備_年增率(%),(1)電腦_原始值,(1)電腦_年增率(%),(2)電腦週邊設備及組件_原始值,(2)電腦週邊設備及組件_年增率(%),2.通訊傳播設備_原始值,2.通訊傳播設備_年增率(%),3.視聽電子產品_原始值,3.視聽電子產品_年增率(%),4.資料儲存媒體_原始值,4.資料儲存媒體_年增率(%),5.量測、導航及控制設備產品_原始值,5.量測、導航及控制設備產品_年增率(%),6.其他電子及光學製品_原始值,6.其他電子及光學製品_年增率(%),(十八)電力設備_原始值,(十八)電力設備_年增率(%),1.發電、輸電、配電機械_原始值,1.發電、輸電、配電機械_年增率(%),2.電線及配線器材_原始值,2.電線及配線器材_年增率(%),3.家用電器_原始值,3.家用電器_年增率(%),4.其他電力設備_原始值,4.其他電力設備_年增率(%),(十九)機械設備_原始值,(十九)機械設備_年增率(%),1.金屬加工用機械_原始值,1.金屬加工用機械_年增率(%),2.其他專用生產機械_原始值,2.其他專用生產機械_年增率(%),3.通用機械_原始值,3.通用機械_年增率(%),(二十)運輸工具及零件_原始值,(二十)運輸工具及零件_年增率(%),1.汽車_原始值,1.汽車_年增率(%),2.汽車零件_原始值,2.汽車零件_年增率(%),3.機車及其零件_原始值,3.機車及其零件_年增率(%),4.其他運輸工具及零件_原始值,4.其他運輸工具及零件_年增率(%),(二十一)家具及裝設品_原始值,(二十一)家具及裝設品_年增率(%),(二十二)雜項工業製品_原始值,(二十二)雜項工業製品_年增率(%),1.育樂用品_原始值,1.育樂用品_年增率(%),2.醫療器材及用品_原始值,2.醫療器材及用品_年增率(%),3.其他雜項工業製品_原始值,3.其他雜項工業製品_年增率(%),四.水電燃氣_原始值,四.水電燃氣_年增率(%),(一)水_原始值,(一)水_年增率(%),(二)電_原始值,(二)電_年增率(%),(三)燃氣_原始值,(三)燃氣_年增率(%),製造業產品(一)非重化工業產品_原始值,製造業產品(一)非重化工業產品_年增率(%),製造業產品(二)重化工業產品_原始值,製造業產品(二)重化工業產品_年增率(%)
1987M03,76.71,-2.19,49.12,-4.12,52.52,-2.83,48.73,-6.74,69.97,1.05,45.98,-16.03,30.46,-7.02,58.49,11.90,-,-,83.44,-8.39,60.69,-5.33,55.68,-2.45,69.14,-10.20,26.41,5.68,43.73,-7.14,50.12,-6.23,45.18,-5.80,50.87,-6.63,43.08,-7.73,18.05,3.68,-,-,-,-,-,-,86.19,-2.15,61.21,-2.38,-,-,47.17,-24.71,64.85,0.22,-,-,42.75,-2.33,-,-,-,-,-,-,-,-,79.21,0.69,67.89,-0.04,103.76,1.45,54.29,0.00,75.69,4.30,59.12,2.82,81.84,6.48,104.98,1.38,90.23,2.01,86.83,2.32,-,-,-,-,112.75,0.47,57.51,-0.84,52.92,2.90,73.83,11.83,70.38,15.34,83.37,38.14,67.46,16.21,68.93,5.75,98.70,0.36,35.38,-17.18,45.40,-8.85,81.05,3.12,36.27,-14.01,51.15,-4.45,50.78,-12.52,60.45,-0.58,81.49,0.64,73.99,-0.09,87.83,4.97,77.39,-2.58,63.48,-2.26,104.18,3.97,71.41,-4.06,69.96,-4.39,75.74,-3.98,66.27,-4.87,71.78,-4.00,60.50,-2.80,84.91,-4.38,83.89,0.83,92.21,-0.36,118.96,1.55,93.44,-1.57,81.55,10.14,39.55,-4.07,43.24,-4.15,30.62,-7.99,-,-,49.42,-2.41,-,-,59.87,-1.87,23.35,-5.35,27.65,-5.18,63.17,2.82,-,-,-,-,-,-,-,-,-,-,302.90,-5.70,380.90,-6.38,-,-,-,-,339.30,-1.77,-,-,-,-,-,-,-,-,-,-,315.66,-12.31,140.78,-6.58,-,-,-,-,-,-,-,-,-,-,-,-,108.60,-1.89,110.96,-0.80,77.89,2.23,72.68,3.37,-,-,-,-,75.71,1.88,95.11,7.59,79.36,2.94,95.48,-0.50,55.38,-1.65,64.10,-1.69,73.92,-1.11,-,-,-,-,-,-,82.87,-4.44,63.80,0.00,91.36,-4.46,56.30,-6.90,75.33,-4.09,90.62,1.13
1987M04,76.48,-3.37,49.86,-5.51,53.08,-3.17,46.60,-9.72,67.69,-1.10,43.25,-20.01,36.16,3.49,60.11,9.05,-,-,84.86,-7.03,62.74,-10.00,60.44,-9.30,64.93,-11.39,25.85,3.48,44.37,-6.65,50.28,-5.70,43.73,-4.93,52.75,-6.34,44.02,-7.29,17.70,0.51,-,-,-,-,-,-,85.92,-3.20,60.97,-5.00,-,-,44.04,-30.32,64.72,-2.50,-,-,42.59,-4.61,-,-,-,-,-,-,-,-,79.09,-0.01,67.89,-0.04,103.45,0.02,54.29,0.00,75.31,-0.71,59.03,-2.45,81.22,1.21,104.09,0.40,90.81,3.05,87.27,3.41,-,-,-,-,114.14,1.30,58.31,-0.55,52.27,0.00,73.55,9.94,70.02,12.90,82.33,30.21,67.51,13.27,68.35,5.54,98.70,0.28,35.38,-14.21,45.86,-5.99,81.49,-1.33,36.34,-13.10,51.34,-4.75,52.22,0.29,60.87,-2.48,81.17,-0.95,73.61,-1.56,87.97,2.23,76.70,-3.13,62.98,-3.42,104.15,1.75,71.73,-2.83,69.52,-6.40,75.20,-6.95,65.91,-5.76,72.26,-2.09,60.49,0.63,85.67,-2.92,83.46,-1.63,91.79,-3.27,118.97,0.38,92.30,-4.31,82.76,8.18,39.12,-6.37,42.70,-6.61,29.91,-11.74,-,-,49.18,-4.11,-,-,59.63,-5.75,23.29,-5.97,27.38,-5.19,63.12,0.94,-,-,-,-,-,-,-,-,-,-,296.32,-9.44,359.04,-16.27,-,-,-,-,329.04,-1.23,-,-,-,-,-,-,-,-,-,-,312.63,-10.69,139.07,-7.63,-,-,-,-,-,-,-,-,-,-,-,-,108.51,-2.99,110.26,-2.85,78.09,-0.31,72.54,0.39,-,-,-,-,75.73,0.58,95.11,4.54,79.12,1.31,95.48,-0.83,55.52,-1.86,64.03,-2.65,72.48,-4.28,-,-,-,-,-,-,80.79,-5.89,63.80,0.00,88.66,-6.38,56.30,-5.25,75.08,-4.78,90.38,-0.37
1987M05,76.50,-3.15,54.59,0.04,62.14,15.16,45.58,-10.80,65.49,-4.62,42.99,-18.39,35.29,14.39,99.81,81.24,-,-,85.41,-6.54,68.31,-16.56,68.50,-17.23,64.58,-14.93,25.13,0.60,43.66,-6.55,49.38,-6.51,43.04,-4.95,51.68,-7.85,43.38,-6.57,17.21,0.29,-,-,-,-,-,-,85.30,-3.48,61.35,-6.79,-,-,45.48,-27.95,64.75,-2.41,-,-,42.25,-5.82,-,-,-,-,-,-,-,-,79.08,-0.35,67.85,-0.10,103.46,-0.61,54.29,0.00,74.83,-2.20,59.22,-2.52,80.05,-1.66,101.34,-3.04,90.38,2.26,86.35,1.62,-,-,-,-,117.08,5.59,59.03,0.31,51.10,-3.86,72.94,6.53,69.20,8.58,79.47,23.06,67.50,7.62,67.35,3.84,98.70,0.14,35.24,-2.79,46.77,-1.62,80.43,-2.52,37.69,-4.92,50.99,-3.81,53.32,5.13,61.57,-2.27,80.65,-1.84,73.24,-2.05,87.69,1.78,77.24,-2.61,62.02,-4.67,103.76,0.08,70.85,-3.37,69.38,-5.89,74.29,-6.75,66.59,-4.83,71.24,-2.84,59.93,-0.30,84.31,-3.63,82.65,-1.69,92.63,-0.81,118.97,0.18,90.68,-4.73,82.36,7.07,38.84,-6.81,42.40,-6.65,29.52,-10.60,-,-,49.05,-4.52,-,-,59.62,-6.68,23.17,-8.13,26.61,-8.21,62.45,-0.56,-,-,-,-,-,-,-,-,-,-,288.50,-11.65,355.04,-17.15,-,-,-,-,337.64,0.87,-,-,-,-,-,-,-,-,-,-,306.02,-10.79,135.34,-9.88,-,-,-,-,-,-,-,-,-,-,-,-,108.06,-2.81,111.66,-2.85,77.57,-0.83,71.91,-0.53,-,-,-,-,76.03,0.22,95.11,1.58,78.15,-1.65,95.48,-0.83,56.46,0.73,62.73,-4.58,70.21,-6.91,-,-,-,-,-,-,80.79,-5.44,63.80,0.00,88.66,-6.38,56.30,0.00,74.72,-4.39,89.32,-1.76
1987M06,75.69,-3.54,54.53,0.46,61.44,12.69,42.95,-13.30,61.35,-6.26,40.84,-21.63,35.61,-10.05,105.19,92.41,-,-,79.34,-13.05,70.81,-12.99,72.79,-11.60,62.92,-16.34,24.85,-1.74,42.89,-4.82,48.77,-2.05,41.09,-6.04,52.53,1.51,42.46,-6.62,16.57,14.51,-,-,-,-,-,-,84.35,-4.34,60.65,-7.33,-,-,46.02,-24.73,64.75,-2.38,-,-,41.99,-6.27,-,-,-,-,-,-,-,-,79.08,-0.23,67.85,-0.10,103.48,-0.35,54.29,0.00,74.33,-3.06,58.92,-3.17,79.42,-2.58,100.08,-5.54,88.30,-0.20,83.62,-1.73,-,-,-,-,119.42,7.64,60.14,2.33,50.40,-4.53,71.89,2.71,67.89,3.73,76.96,12.94,66.67,2.04,65.93,1.92,98.70,0.00,35.24,-2.92,46.84,-0.72,80.00,-3.02,37.50,-3.87,49.97,-5.38,54.49,7.58,61.36,-2.20,80.16,-2.32,72.67,-2.63,87.09,0.57,76.30,-2.99,61.67,-4.96,103.50,-0.17,69.91,-3.98,69.02,-3.94,73.90,-4.78,66.25,-2.93,70.16,-4.00,58.55,-2.04,83.26,-4.61,81.93,-2.77,91.99,-2.85,118.97,0.01,89.46,-6.14,82.31,7.34,38.52,-7.23,41.86,-7.80,29.07,-11.32,-,-,48.32,-6.50,-,-,59.70,-3.57,23.14,-7.99,27.62,-2.99,61.59,-2.66,-,-,-,-,-,-,-,-,-,-,282.19,-12.36,347.69,-14.93,-,-,-,-,327.56,-1.33,-,-,-,-,-,-,-,-,-,-,299.86,-12.33,130.22,-13.25,-,-,-,-,-,-,-,-,-,-,-,-,106.76,-3.87,110.01,-4.15,77.08,-1.31,71.21,-1.28,-,-,-,-,75.50,-0.46,95.11,1.58,77.29,-3.05,95.48,-0.83,55.64,-0.52,62.12,-5.13,68.70,-7.50,-,-,-,-,-,-,80.79,-5.44,63.80,0.00,88.66,-6.38,56.30,0.00,73.79,-5.31,88.51,-2.51
1987M07,75.90,-3.09,54.62,4.36,61.71,19.38,42.46,-9.60,60.90,-1.15,40.15,-19.43,51.58,19.93,97.69,108.83,-,-,77.90,-12.46,73.08,-8.92,74.39,-7.65,66.58,-11.99,25.49,0.91,40.95,-5.30,47.65,-6.75,41.15,-9.90,50.28,-3.81,39.91,-4.27,16.73,9.70,-,-,-,-,-,-,84.59,-4.03,60.41,-6.18,-,-,42.29,-28.39,64.75,-2.38,-,-,41.80,-5.83,-,-,-,-,-,-,-,-,79.08,-0.23,67.85,-0.10,103.48,-0.35,54.29,0.00,73.92,-2.99,58.93,-1.96,78.72,-3.54,97.57,-7.02,88.81,-0.67,84.09,-1.96,-,-,-,-,120.25,6.01,60.11,1.31,51.45,-3.29,71.52,0.80,67.48,1.23,78.99,10.96,66.09,-0.27,64.73,-1.21,98.75,0.05,35.11,-2.17,47.35,1.11,80.31,-2.85,38.40,-0.36,49.52,-6.81,55.08,9.24,61.38,-1.16,79.84,-2.63,72.37,-3.05,87.01,0.47,76.27,-3.78,61.09,-5.36,103.49,-0.19,70.69,-3.24,69.36,-3.83,74.54,-4.40,66.27,-3.17,71.05,-3.11,58.40,-1.95,84.70,-3.51,82.28,-1.74,92.31,-0.75,119.00,0.84,89.36,-5.68,83.52,8.81,37.98,-8.79,41.17,-9.48,28.58,-12.76,-,-,47.50,-8.37,-,-,59.84,-3.12,23.09,-9.52,26.89,-6.44,61.42,-2.80,-,-,-,-,-,-,-,-,-,-,281.32,-13.72,348.61,-17.60,-,-,-,-,329.38,0.19,-,-,-,-,-,-,-,-,-,-,300.81,-10.33,129.41,-13.30,-,-,-,-,-,-,-,-,-,-,-,-,106.65,-3.94,109.69,-4.53,77.06,-1.42,71.53,-0.80,-,-,-,-,76.91,0.93,95.20,0.62,78.15,-2.23,95.48,-0.83,58.06,3.53,62.75,-5.18,69.37,-6.89,-,-,-,-,-,-,80.79,-5.44,63.80,0.00,88.66,-6.38,56.30,0.00,73.85,-5.04,88.98,-2.29
1987M08,75.65,-3.29,55.17,4.33,62.57,22.35,42.02,-9.56,61.43,-0.11,38.63,-20.74,58.24,27.19,98.82,120.09,-,-,76.14,-12.38,74.87,-9.93,75.67,-8.22,69.46,-13.83,26.18,4.80,40.06,-9.20,47.75,-6.94,41.19,-13.41,50.45,-0.39,38.38,-10.81,16.62,0.67,-,-,-,-,-,-,84.19,-4.02,60.04,-5.98,-,-,40.55,-28.52,64.68,-2.40,-,-,41.59,-5.39,-,-,-,-,-,-,-,-,79.08,-0.23,67.85,-0.10,103.48,-0.35,54.29,0.00,74.20,-1.59,59.50,0.46,78.69,-2.89,96.38,-7.81,88.28,0.47,83.77,-0.48,-,-,-,-,118.16,5.26,59.70,2.26,51.55,-3.14,71.03,-0.74,66.82,-0.93,77.64,4.47,65.14,-2.10,64.69,-1.96,99.18,0.49,35.27,-2.03,46.85,0.60,81.65,-0.96,38.13,0.26,49.08,-8.14,53.42,5.99,61.20,-1.11,79.46,-3.04,72.04,-3.42,86.86,0.30,76.47,-3.47,60.31,-6.41,103.43,-0.26,70.10,-3.63,69.30,-3.86,74.40,-4.20,66.28,-3.47,70.33,-3.60,56.95,-4.78,84.26,-3.22,81.94,-2.10,91.92,-1.69,119.01,0.97,88.77,-5.98,83.60,8.26,37.67,-9.36,40.66,-10.42,28.28,-13.73,-,-,46.82,-9.58,-,-,59.81,-3.55,23.35,-8.54,27.21,-3.78,61.05,-3.65,-,-,-,-,-,-,-,-,-,-,279.53,-12.89,342.36,-16.10,-,-,-,-,321.01,-0.53,-,-,-,-,-,-,-,-,-,-,296.74,-9.79,127.46,-13.98,-,-,-,-,-,-,-,-,-,-,-,-,106.35,-3.70,108.56,-5.02,76.77,-1.72,72.05,-0.10,-,-,-,-,78.47,3.30,95.20,0.62,77.73,-2.62,95.48,-0.83,61.29,10.02,62.17,-4.91,68.24,-9.22,-,-,-,-,-,-,80.79,-5.44,63.80,0.00,88.66,-6.38,56.30,0.00,73.36,-5.08,88.73,-2.36
1987M09,75.22,-3.61,51.58,-6.88,54.58,-1.85,42.36,-6.76,62.19,1.45,38.69,-16.96,53.55,-20.18,67.80,31.93,-,-,76.65,-11.98,74.06,-11.73,72.85,-8.12,73.25,-18.88,26.97,7.84,39.77,-12.94,46.66,-9.40,41.52,-14.64,47.94,-3.97,38.54,-15.22,16.45,1.92,-,-,-,-,-,-,84.27,-3.34,59.72,-6.01,-,-,39.02,-30.53,64.65,-2.44,-,-,41.40,-5.39,-,-,-,-,-,-,-,-,79.08,-0.23,67.85,-0.10,103.48,-0.35,54.29,0.00,74.94,1.30,60.78,4.92,78.56,-1.39,96.25,-7.17,90.17,2.92,85.56,1.83,-,-,-,-,120.88,8.58,59.22,3.88,51.59,-1.83,73.16,1.71,66.59,-2.03,76.48,-0.52,65.12,-1.87,64.57,-2.99,114.19,15.69,34.64,-3.91,46.98,2.17,82.79,0.72,38.07,2.42,49.01,-8.20,53.99,7.04,61.14,0.66,79.18,-2.88,71.74,-3.16,86.86,0.33,76.00,-2.64,59.93,-6.40,103.40,-0.26,70.31,-2.59,69.36,-3.37,74.64,-3.30,66.17,-3.53,70.58,-2.45,57.89,-2.48,84.22,-2.41,81.14,-3.34,91.81,-0.79,118.66,0.43,87.53,-7.21,83.23,4.98,37.81,-8.18,40.81,-9.07,29.17,-10.80,-,-,46.57,-8.56,-,-,61.11,-1.45,23.26,-7.59,26.85,-6.05,60.84,-5.06,-,-,-,-,-,-,-,-,-,-,280.25,-10.63,346.84,-14.21,-,-,-,-,318.96,0.24,-,-,-,-,-,-,-,-,-,-,295.75,-9.59,126.92,-13.26,-,-,-,-,-,-,-,-,-,-,-,-,105.94,-3.59,108.21,-4.42,76.96,-1.38,72.33,0.63,-,-,-,-,77.99,3.01,95.20,0.62,76.56,-3.52,95.48,-0.83,60.91,9.79,61.93,-5.02,67.85,-9.62,-,-,-,-,-,-,79.57,-6.87,63.80,0.00,87.07,-8.06,56.30,0.00,73.36,-4.35,88.90,-1.74
1987M10,74.90,-3.64,47.85,-12.51,47.61,-16.15,42.57,-11.05,62.40,-7.07,38.98,-16.42,38.73,-42.75,48.00,-5.18,-,-,76.88,-13.06,71.86,-7.77,71.44,-0.82,69.32,-20.76,27.79,10.76,38.34,-15.88,44.88,-15.14,42.12,-15.42,43.79,-14.84,37.21,-16.42,16.39,6.64,-,-,-,-,-,-,84.51,-2.87,59.51,-6.53,-,-,37.03,-32.07,64.33,-2.93,-,-,41.35,-5.18,-,-,-,-,-,-,-,-,79.06,-0.25,67.85,-0.10,103.41,-0.41,54.29,0.00,74.90,1.59,60.59,4.72,78.59,-0.67,97.45,-6.28,90.86,2.22,85.79,0.79,-,-,-,-,124.60,9.42,59.73,3.45,51.94,-1.18,73.14,2.18,66.57,-1.51,75.90,-4.15,64.90,-1.31,65.05,-0.44,114.19,15.69,34.16,-4.10,46.90,2.85,82.92,0.89,38.20,4.40,47.33,-11.00,54.51,8.24,60.36,0.15,78.87,-3.36,71.37,-3.88,86.68,0.13,75.18,-4.85,59.74,-6.45,103.12,-0.51,70.37,-2.25,69.49,-2.54,74.93,-3.00,66.15,-1.97,70.62,-2.19,58.07,-1.84,84.20,-2.30,80.99,-3.55,92.03,-0.20,119.83,1.51,87.52,-7.17,82.03,2.73,39.61,-3.27,43.30,-2.96,32.01,-0.44,-,-,48.65,-4.21,-,-,62.10,0.11,23.42,-6.43,26.38,-6.98,60.72,-5.35,-,-,-,-,-,-,-,-,-,-,279.00,-10.68,343.72,-14.16,-,-,-,-,317.82,0.52,-,-,-,-,-,-,-,-,-,-,295.21,-9.76,126.65,-13.29,-,-,-,-,-,-,-,-,-,-,-,-,106.10,-3.30,107.83,-4.62,76.70,-1.79,72.32,0.18,-,-,-,-,78.50,3.81,95.28,0.71,78.48,-1.03,95.48,-0.41,61.26,10.56,61.83,-5.10,67.97,-8.27,-,-,-,-,-,-,77.07,-9.80,63.80,0.00,83.81,-11.50,56.30,0.00,73.62,-3.87,89.03,-1.34
1987M11,75.01,-3.23,48.76,-8.81,50.21,-9.76,43.75,-11.37,65.05,-5.49,39.18,-19.22,47.21,2.61,51.51,-9.38,-,-,76.22,-14.42,71.12,-3.74,72.79,9.66,63.86,-26.86,28.41,12.03,37.92,-16.90,44.89,-15.35,43.23,-13.05,42.62,-17.69,36.50,-18.00,16.40,7.82,-,-,-,-,-,-,84.53,-2.76,59.93,-5.81,-,-,34.84,-34.30,63.61,-4.01,-,-,41.31,-5.38,-,-,-,-,-,-,-,-,79.05,-0.26,67.85,-0.10,103.38,-0.44,54.29,0.00,74.41,0.57,60.02,3.50,77.97,-2.07,99.75,-3.71,89.35,0.53,83.81,-1.92,-,-,-,-,126.33,13.33,59.47,2.06,52.88,0.48,73.53,3.43,67.10,0.12,75.86,-3.05,64.59,-0.75,66.86,2.80,114.19,15.69,33.90,-5.60,46.93,3.23,82.98,0.89,37.95,3.29,47.33,-9.61,55.80,11.96,59.44,-1.05,79.16,-2.81,71.65,-3.24,86.29,-0.98,75.30,-3.46,60.50,-4.98,103.11,-0.52,70.70,-2.12,69.44,-1.93,74.95,-2.71,66.01,-1.06,71.05,-2.15,57.82,-2.25,84.97,-2.13,80.81,-4.00,91.94,-0.57,119.79,1.47,87.29,-7.60,81.73,1.86,39.97,-2.44,43.64,-2.20,32.05,0.03,-,-,49.17,-3.00,-,-,62.77,1.24,23.84,-4.87,26.54,-7.40,60.79,-4.51,-,-,-,-,-,-,-,-,-,-,279.28,-9.77,345.38,-12.73,-,-,-,-,315.81,4.18,-,-,-,-,-,-,-,-,-,-,295.02,-9.35,126.00,-13.50,-,-,-,-,-,-,-,-,-,-,-,-,106.29,-2.90,107.91,-4.76,76.64,-1.91,72.25,0.11,-,-,-,-,78.62,3.95,95.30,0.73,78.56,-0.57,95.48,-0.41,61.41,10.83,61.72,-5.12,68.27,-7.81,-,-,-,-,-,-,77.07,-9.80,63.80,0.00,83.81,-11.50,56.30,0.00,73.52,-3.82,89.34,-1.15
1987M12,74.47,-3.93,50.57,-3.38,53.93,1.62,44.82,-8.44,67.88,-3.65,38.97,-15.39,63.83,73.92,53.99,-2.05,-,-,76.57,-10.35,70.37,-1.79,70.83,12.73,65.90,-25.32,28.43,8.93,39.17,-16.52,46.13,-14.89,43.71,-15.88,44.55,-13.86,37.84,-17.65,15.83,-15.93,-,-,-,-,-,-,83.67,-3.33,59.65,-5.47,-,-,32.87,-36.26,63.61,-3.93,-,-,41.28,-4.99,-,-,-,-,-,-,-,-,79.05,-0.26,67.85,-0.10,103.38,-0.44,54.29,0.00,72.46,-3.13,57.78,-1.23,76.61,-5.19,99.91,-3.82,87.54,0.16,82.05,-2.46,-,-,-,-,124.31,14.10,58.32,-0.29,52.27,-0.46,73.30,3.50,66.82,0.18,75.58,-1.47,64.20,-0.60,66.71,1.94,114.19,15.69,33.06,-6.79,46.42,2.27,82.55,0.49,37.83,3.39,47.45,-9.34,56.17,12.79,56.42,-6.26,78.85,-3.29,71.33,-3.73,86.17,-1.85,75.18,-2.62,59.96,-6.06,102.99,-0.59,70.45,-1.95,70.04,-1.07,74.56,-3.28,67.65,1.58,70.61,-2.13,57.65,-3.27,84.37,-1.77,80.38,-4.64,92.20,-0.01,119.79,1.47,86.48,-8.68,81.64,1.67,39.54,-2.51,42.57,-3.86,30.43,-4.37,-,-,48.54,-3.48,-,-,62.22,4.45,26.09,4.49,27.09,-4.34,60.35,-5.18,-,-,-,-,-,-,-,-,-,-,277.04,-10.07,337.01,-14.41,-,-,-,-,307.09,-3.03,-,-,-,-,-,-,-,-,-,-,290.81,-10.82,123.28,-14.50,-,-,-,-,-,-,-,-,-,-,-,-,105.79,-3.16,106.13,-5.60,76.26,-2.43,71.96,-0.72,-,-,-,-,78.74,4.19,95.28,0.49,78.21,-0.75,95.48,0.00,61.80,11.88,61.29,-5.20,66.69,-8.89,-,-,-,-,-,-,76.79,-10.12,63.80,0.00,83.81,-11.50,54.25,-3.64,72.75,-4.29,88.36,-1.94
1988M01,73.40,-4.71,48.82,-4.57,49.16,-4.41,45.19,-7.44,68.70,-4.04,39.04,-12.58,41.44,35.65,47.68,-10.75,-,-,77.20,-8.12,68.56,-0.88,70.71,12.67,60.37,-24.88,28.45,8.71,41.56,-11.46,46.42,-9.74,43.94,-7.82,44.89,-11.63,41.63,-12.51,15.58,-11.43,-,-,-,-,-,-,82.96,-3.86,59.90,-4.18,-,-,33.40,-34.52,63.56,-2.83,-,-,41.29,-4.82,-,-,-,-,-,-,-,-,78.55,-0.90,67.64,-0.41,102.41,-1.38,54.29,0.00,70.77,-5.20,56.74,-2.19,74.45,-8.25,96.72,-7.00,83.35,-7.70,78.19,-10.45,-,-,-,-,117.79,7.05,58.41,1.80,52.53,0.13,73.03,1.88,66.53,-1.86,75.73,-4.43,63.93,-1.86,66.20,-0.63,114.19,15.69,31.04,-12.29,46.45,2.97,81.78,1.11,38.25,5.49,47.26,-8.83,56.52,13.61,55.42,-7.56,78.56,-3.69,71.18,-4.02,86.01,-2.09,75.43,-2.36,59.57,-6.79,102.43,-1.06,70.21,-1.54,70.21,-0.06,74.56,-1.83,68.03,2.06,70.27,-1.87,57.43,-3.75,83.95,-1.25,80.12,-4.64,92.31,0.03,119.86,0.96,86.11,-8.43,81.13,0.73,39.40,-1.52,42.08,-3.82,29.95,-3.91,-,-,48.14,-3.55,-,-,62.47,6.91,26.95,10.45,27.99,0.68,59.71,-5.79,-,-,-,-,-,-,-,-,-,-,275.08,-10.12,335.50,-12.43,-,-,-,-,302.74,-13.76,-,-,-,-,-,-,-,-,-,-,288.91,-9.30,123.21,-13.34,-,-,-,-,-,-,-,-,-,-,-,-,104.88,-3.38,106.14,-5.15,76.00,-2.28,71.73,-1.09,-,-,-,-,78.99,4.79,95.28,0.27,78.14,-0.38,96.28,0.84,62.08,12.67,61.36,-4.50,65.76,-12.16,-,-,-,-,-,-,68.55,-19.77,63.80,0.00,73.84,-22.03,50.07,-11.07,72.19,-4.64,87.49,-2.94
1988M02,73.67,-4.16,48.37,-3.36,48.38,-7.26,44.83,-8.04,67.99,-4.45,38.90,-13.36,35.34,16.56,49.07,-14.06,-,-,77.15,-7.49,65.96,2.18,68.62,15.44,56.73,-22.27,28.06,6.09,43.13,-3.94,46.71,-6.02,43.47,-3.53,45.94,-8.41,44.05,-2.63,15.51,-14.83,-,-,-,-,-,-,83.40,-3.16,59.70,-3.54,-,-,34.68,-31.60,63.54,-2.02,-,-,41.21,-4.32,-,-,-,-,-,-,-,-,78.55,-0.83,67.64,-0.37,102.41,-1.30,54.29,0.00,70.56,-5.91,56.42,-3.24,74.31,-8.91,97.79,-5.77,83.78,-7.27,78.68,-9.41,-,-,-,-,117.76,3.79,59.35,4.29,53.07,0.15,72.17,-1.29,65.41,-5.97,75.60,-8.21,63.70,-3.95,63.56,-7.29,114.19,15.69,31.05,-12.36,47.12,5.25,82.03,0.98,39.48,10.96,47.17,-7.47,57.59,15.97,54.69,-9.02,78.80,-3.34,71.29,-3.70,85.76,-2.12,75.20,-2.80,60.09,-5.67,102.78,-1.11,70.49,-1.14,70.34,0.14,74.67,-1.63,68.19,2.28,70.58,-1.41,57.60,-4.71,84.36,-0.32,80.44,-4.01,92.19,-0.15,119.63,0.55,86.43,-7.69,81.85,1.80,39.64,-0.43,42.37,-2.78,30.43,-2.12,-,-,48.27,-2.72,-,-,62.51,6.20,26.96,13.42,28.28,1.87,59.70,-5.49,-,-,-,-,-,-,-,-,-,-,276.17,-9.33,337.76,-11.61,-,-,-,-,303.27,-11.58,-,-,-,-,-,-,-,-,-,-,290.91,-7.94,124.05,-12.38,-,-,-,-,-,-,-,-,-,-,-,-,104.03,-3.92,106.83,-4.41,76.32,-1.95,71.71,-1.27,-,-,-,-,81.16,7.78,94.90,-0.22,78.19,-0.11,96.28,0.84,66.37,20.72,61.35,-4.41,66.50,-10.85,-,-,-,-,-,-,68.55,-19.77,63.80,0.00,73.84,-22.03,50.07,-11.07,72.56,-3.73,87.99,-2.60
1988M03,73.51,-4.17,46.14,-6.07,48.11,-8.40,44.47,-8.74,67.51,-3.52,38.52,-16.22,31.71,4.10,51.35,-12.21,-,-,76.54,-8.27,58.06,-4.33,57.56,3.38,56.35,-18.50,27.80,5.26,41.18,-5.83,46.68,-6.86,44.11,-2.37,45.22,-11.11,40.86,-5.15,15.40,-14.68,-,-,-,-,-,-,83.55,-3.06,58.60,-4.26,-,-,34.34,-27.20,63.51,-2.07,-,-,41.04,-4.00,-,-,-,-,-,-,-,-,78.55,-0.83,67.64,-0.37,102.41,-1.30,54.29,0.00,70.14,-7.33,55.61,-5.94,74.29,-9.23,99.59,-5.13,84.01,-6.89,78.91,-9.12,-,-,-,-,117.95,4.61,59.87,4.10,53.78,1.63,72.40,-1.94,65.66,-6.71,75.60,-9.32,64.24,-4.77,63.56,-7.79,114.19,15.69,31.03,-12.30,47.52,4.67,81.53,0.59,39.89,9.98,47.24,-7.64,58.57,15.34,54.78,-9.38,78.84,-3.25,71.35,-3.57,85.43,-2.73,75.64,-2.26,60.16,-5.23,102.85,-1.28,70.75,-0.92,70.24,0.40,74.50,-1.64,68.13,2.81,70.94,-1.17,58.03,-4.08,84.69,-0.26,80.72,-3.78,92.00,-0.23,120.15,1.00,86.76,-7.15,82.18,0.77,40.36,2.05,42.88,-0.83,31.00,1.24,-,-,48.85,-1.15,-,-,68.61,14.60,26.45,13.28,29.79,7.74,59.81,-5.32,-,-,-,-,-,-,-,-,-,-,276.51,-8.71,338.30,-11.18,-,-,-,-,303.48,-10.56,-,-,-,-,-,-,-,-,-,-,296.21,-6.16,123.96,-11.95,-,-,-,-,-,-,-,-,-,-,-,-,103.18,-4.99,110.38,-0.52,76.57,-1.69,71.72,-1.32,-,-,-,-,80.83,6.76,93.51,-1.68,78.25,-1.40,95.87,0.41,66.35,19.81,61.38,-4.24,67.29,-8.97,-,-,-,-,-,-,68.55,-17.28,63.80,0.00,73.84,-19.18,50.07,-11.07,72.68,-3.52,88.47,-2.37
