期間,總指數_原始值,總指數_年增率(%),一.農林漁牧業產品_原始值,一.農林漁牧業產品_年增率(%),(一)農產品_原始值,(一)農產品_年增率(%),1.稻穀雜糧_原始值,1.稻穀雜糧_年增率(%),(1)稻穀_原始值,(1)稻穀_年增率(%),(2)雜糧_原始值,(2)雜糧_年增率(%),2.蔬菜_原始值,2.蔬菜_年增率(%),3.水果_原始值,3.水果_年增率(%),4.花卉_原始值,4.花卉_年增率(%),5.特用作物及其他農作物栽培業_原始值,5.特用作物及其他農作物栽培業_年增率(%),(二)禽畜產品_原始值,(二)禽畜產品_年增率(%),1.家畜及其產品_原始值,1.家畜及其產品_年增率(%),2.家禽及其產品_原始值,2.家禽及其產品_年增率(%),(三)林產品_原始值,(三)林產品_年增率(%),(四)水產品_原始值,(四)水產品_年增率(%),1.魚類_原始值,1.魚類_年增率(%),(1)捕撈魚類_原始值,(1)捕撈魚類_年增率(%),(2)養殖魚類_原始值,(2)養殖魚類_年增率(%),2.其他水產品_原始值,2.其他水產品_年增率(%),二.土石及礦產品_原始值,二.土石及礦產品_年增率(%),(一)石油及天然氣_原始值,(一)石油及天然氣_年增率(%),原油_原始值,原油_年增率(%),(二)土石採取及其他礦產品_原始值,(二)土石採取及其他礦產品_年增率(%),三.製造業產品_原始值,三.製造業產品_年增率(%),(一)食品_原始值,(一)食品_年增率(%),1.肉類、水產品及蔬果處理保藏及其製品_原始值,1.肉類、水產品及蔬果處理保藏及其製品_年增率(%),2.食用油脂_原始值,2.食用油脂_年增率(%),3.乳製品_原始值,3.乳製品_年增率(%),4.碾榖、磨粉及澱粉製品_原始值,4.碾榖、磨粉及澱粉製品_年增率(%),5.飼料_原始值,5.飼料_年增率(%),6.烘焙炊蒸食品_原始值,6.烘焙炊蒸食品_年增率(%),7.調味品_原始值,7.調味品_年增率(%),8.調理食品_原始值,8.調理食品_年增率(%),9.其他食品_原始值,9.其他食品_年增率(%),(二)飲料_原始值,(二)飲料_年增率(%),1.酒類_原始值,1.酒類_年增率(%),2.非酒精飲料_原始值,2.非酒精飲料_年增率(%),(三)菸類_原始值,(三)菸類_年增率(%),(四)紡織品_原始值,(四)紡織品_年增率(%),1.紡織纖維及紗線_原始值,1.紡織纖維及紗線_年增率(%),2.布_原始值,2.布_年增率(%),3.其他紡織品_原始值,3.其他紡織品_年增率(%),(五)成衣及服飾品_原始值,(五)成衣及服飾品_年增率(%),1.成衣_原始值,1.成衣_年增率(%),(1)梭織成衣_原始值,(1)梭織成衣_年增率(%),(2)針織成衣_原始值,(2)針織成衣_年增率(%),2.服飾品_原始值,2.服飾品_年增率(%),(六)皮革及其製品_原始值,(六)皮革及其製品_年增率(%),(七)木竹製品_原始值,(七)木竹製品_年增率(%),(八)紙漿、紙、紙製品及印刷品_原始值,(八)紙漿、紙、紙製品及印刷品_年增率(%),1.紙漿、紙及其製品_原始值,1.紙漿、紙及其製品_年增率(%),(1)紙漿_原始值,(1)紙漿_年增率(%),(2)紙及紙板_原始值,(2)紙及紙板_年增率(%),(3)紙容器及其他紙製品_原始值,(3)紙容器及其他紙製品_年增率(%),2.印刷品_原始值,2.印刷品_年增率(%),(九)石油及煤製品_原始值,(九)石油及煤製品_年增率(%),(十)化學材料_原始值,(十)化學材料_年增率(%),1.基本化工原料_原始值,1.基本化工原料_年增率(%),2.石油化學原料_原始值,2.石油化學原料_年增率(%),3.肥料_原始值,3.肥料_年增率(%),4.合成樹脂、塑膠及橡膠_原始值,4.合成樹脂、塑膠及橡膠_年增率(%),5.人造纖維_原始值,5.人造纖維_年增率(%),(十一)化學製品及藥品_原始值,(十一)化學製品及藥品_年增率(%),1.化學製品_原始值,1.化學製品_年增率(%),(1)塗料、染料及顏料_原始值,(1)塗料、染料及顏料_年增率(%),(2)清潔用品及化妝品_原始值,(2)清潔用品及化妝品_年增率(%),(3)其他化學製品_原始值,(3)其他化學製品_年增率(%),2.藥品_原始值,2.藥品_年增率(%),(十二)橡膠及塑膠製品_原始值,(十二)橡膠及塑膠製品_年增率(%),1.橡膠製品_原始值,1.橡膠製品_年增率(%),(1)輪胎_原始值,(1)輪胎_年增率(%),(2)其他橡膠製品_原始值,(2)其他橡膠製品_年增率(%),2.塑膠製品_原始值,2.塑膠製品_年增率(%),(1)塑膠皮、板、管_原始值,(1)塑膠皮、板、管_年增率(%),(2)其他塑膠製品_原始值,(2)其他塑膠製品_年增率(%),(十三)非金屬礦物製品_原始值,(十三)非金屬礦物製品_年增率(%),1.玻璃及其製品_原始值,1.玻璃及其製品_年增率(%),2.耐火、黏土建築材料及陶瓷製品_原始值,2.耐火、黏土建築材料及陶瓷製品_年增率(%),3.水泥及其製品_原始值,3.水泥及其製品_年增率(%),4.其他非金屬礦物製品_原始值,4.其他非金屬礦物製品_年增率(%),(十四)基本金屬_原始值,(十四)基本金屬_年增率(%),1.鋼鐵_原始值,1.鋼鐵_年增率(%),(1)鋼鐵冶煉業製品_原始值,(1)鋼鐵冶煉業製品_年增率(%),(2)鋼鐵鑄造業製品_原始值,(2)鋼鐵鑄造業製品_年增率(%),(3)鋼鐵軋延及擠型業製品_原始值,(3)鋼鐵軋延及擠型業製品_年增率(%),(4)鋼鐵伸線業製品_原始值,(4)鋼鐵伸線業製品_年增率(%),2.鋁_原始值,2.鋁_年增率(%),3.銅_原始值,3.銅_年增率(%),4.其他金屬_原始值,4.其他金屬_年增率(%),(十五)金屬製品_原始值,(十五)金屬製品_年增率(%),1.金屬手工具及模具_原始值,1.金屬手工具及模具_年增率(%),2.金屬結構及建築組件_原始值,2.金屬結構及建築組件_年增率(%),3.金屬容器_原始值,3.金屬容器_年增率(%),4.金屬加工處理製品_原始值,4.金屬加工處理製品_年增率(%),5.其他金屬製品_原始值,5.其他金屬製品_年增率(%),(十六)電子零組件_原始值,(十六)電子零組件_年增率(%),1.半導體_原始值,1.半導體_年增率(%),2.被動電子元件_原始值,2.被動電子元件_年增率(%),3.印刷電路板_原始值,3.印刷電路板_年增率(%),4.光電材料及元件_原始值,4.光電材料及元件_年增率(%),5.其他電子零組件_原始值,5.其他電子零組件_年增率(%),(十七)電腦、電子產品及光學製品_原始值,(十七)電腦、電子產品及光學製品_年增率(%),1.電腦及其週邊設備_原始值,1.電腦及其週邊設備_年增率(%),(1)電腦_原始值,(1)電腦_年增率(%),(2)電腦週邊設備及組件_原始值,(2)電腦週邊設備及組件_年增率(%),2.通訊傳播設備_原始值,2.通訊傳播設備_年增率(%),3.視聽電子產品_原始值,3.視聽電子產品_年增率(%),4.資料儲存媒體_原始值,4.資料儲存媒體_年增率(%),5.量測、導航及控制設備產品_原始值,5.量測、導航及控制設備產品_年增率(%),6.其他電子及光學製品_原始值,6.其他電子及光學製品_年增率(%),(十八)電力設備_原始值,(十八)電力設備_年增率(%),1.發電、輸電、配電機械_原始值,1.發電、輸電、配電機械_年增率(%),2.電線及配線器材_原始值,2.電線及配線器材_年增率(%),3.家用電器_原始值,3.家用電器_年增率(%),4.其他電力設備_原始值,4.其他電力設備_年增率(%),(十九)機械設備_原始值,(十九)機械設備_年增率(%),1.金屬加工用機械_原始值,1.金屬加工用機械_年增率(%),2.其他專用生產機械_原始值,2.其他專用生產機械_年增率(%),3.通用機械_原始值,3.通用機械_年增率(%),(二十)運輸工具及零件_原始值,(二十)運輸工具及零件_年增率(%),1.汽車_原始值,1.汽車_年增率(%),2.汽車零件_原始值,2.汽車零件_年增率(%),3.機車及其零件_原始值,3.機車及其零件_年增率(%),4.其他運輸工具及零件_原始值,4.其他運輸工具及零件_年增率(%),(二十一)家具及裝設品_原始值,(二十一)家具及裝設品_年增率(%),(二十二)雜項工業製品_原始值,(二十二)雜項工業製品_年增率(%),1.育樂用品_原始值,1.育樂用品_年增率(%),2.醫療器材及用品_原始值,2.醫療器材及用品_年增率(%),3.其他雜項工業製品_原始值,3.其他雜項工業製品_年增率(%),四.水電燃氣_原始值,四.水電燃氣_年增率(%),(一)水_原始值,(一)水_年增率(%),(二)電_原始值,(二)電_年增率(%),(三)燃氣_原始值,(三)燃氣_年增率(%),製造業產品(一)非重化工業產品_原始值,製造業產品(一)非重化工業產品_年增率(%),製造業產品(二)重化工業產品_原始值,製造業產品(二)重化工業產品_年增率(%)
1988M04,73.80,-3.50,46.50,-6.74,48.76,-8.14,44.61,-4.27,67.27,-0.62,39.06,-9.69,33.56,-7.19,51.60,-14.16,-,-,78.18,-7.87,55.24,-11.95,52.32,-13.43,59.21,-8.81,27.94,8.09,43.40,-2.19,48.46,-3.62,45.61,4.30,47.12,-10.67,43.49,-1.20,15.04,-15.03,-,-,-,-,-,-,83.91,-2.34,57.93,-4.99,-,-,34.84,-20.89,63.41,-2.02,-,-,40.83,-4.13,-,-,-,-,-,-,-,-,78.55,-0.68,67.64,-0.37,102.41,-1.01,54.29,0.00,70.33,-6.61,55.75,-5.56,74.50,-8.27,99.89,-4.03,84.04,-7.46,78.96,-9.52,-,-,-,-,117.98,3.36,61.20,4.96,54.26,3.81,72.72,-1.13,65.98,-5.77,74.06,-10.04,65.06,-3.63,64.05,-6.29,114.19,15.69,30.93,-12.58,48.49,5.73,81.80,0.38,41.37,13.84,47.37,-7.73,59.43,13.81,55.27,-9.20,78.77,-2.96,71.25,-3.21,85.43,-2.89,75.38,-1.72,60.10,-4.57,102.85,-1.25,71.33,-0.56,70.21,0.99,74.32,-1.17,68.25,3.55,71.65,-0.84,58.75,-2.88,85.51,-0.19,80.93,-3.03,91.99,0.22,120.38,1.19,87.62,-5.07,80.86,-2.30,40.89,4.52,43.29,1.38,31.12,4.05,-,-,49.74,1.14,-,-,70.24,17.79,26.26,12.75,32.17,17.49,60.50,-4.15,-,-,-,-,-,-,-,-,-,-,278.30,-6.08,340.56,-5.15,-,-,-,-,303.60,-7.73,-,-,-,-,-,-,-,-,-,-,296.24,-5.24,123.47,-11.22,-,-,-,-,-,-,-,-,-,-,-,-,102.20,-5.82,111.73,1.33,76.73,-1.74,71.99,-0.76,-,-,-,-,80.85,6.76,93.47,-1.72,78.19,-1.18,95.87,0.41,66.35,19.51,61.38,-4.14,67.56,-6.79,-,-,-,-,-,-,68.55,-15.15,63.80,0.00,73.84,-16.72,50.07,-11.07,72.99,-2.78,88.97,-1.56
1988M05,74.45,-2.68,49.28,-9.73,53.75,-13.50,46.02,0.97,70.35,7.42,39.39,-8.37,36.87,4.48,67.07,-32.80,-,-,79.06,-7.43,61.37,-10.16,57.67,-15.81,66.80,3.44,28.25,12.42,41.23,-5.57,47.65,-3.50,43.52,1.12,47.76,-7.59,40.37,-6.94,14.89,-13.48,-,-,-,-,-,-,84.29,-1.18,59.13,-3.62,-,-,35.34,-22.30,63.39,-2.10,-,-,40.69,-3.69,-,-,-,-,-,-,-,-,78.55,-0.67,67.64,-0.31,102.41,-1.01,54.29,0.00,70.61,-5.64,55.58,-6.15,74.82,-6.53,104.89,3.50,84.66,-6.33,79.69,-7.71,-,-,-,-,117.85,0.66,61.55,4.27,54.45,6.56,72.82,-0.16,66.12,-4.45,74.10,-6.76,65.11,-3.54,64.33,-4.48,114.19,15.69,30.96,-12.15,49.02,4.81,82.44,2.50,41.76,10.80,47.46,-6.92,60.19,12.88,56.09,-8.90,78.72,-2.39,71.18,-2.81,85.41,-2.60,74.90,-3.03,60.24,-2.87,102.69,-1.03,71.43,0.82,70.57,1.72,73.92,-0.50,69.43,4.26,71.68,0.62,58.61,-2.20,85.62,1.55,80.86,-2.17,91.95,-0.73,120.35,1.16,87.59,-3.41,80.58,-2.16,41.36,6.49,43.71,3.09,31.18,5.62,-,-,50.44,2.83,-,-,69.95,17.33,26.27,13.38,34.60,30.03,60.60,-2.96,-,-,-,-,-,-,-,-,-,-,278.97,-3.30,339.24,-4.45,-,-,-,-,303.16,-10.21,-,-,-,-,-,-,-,-,-,-,297.14,-2.90,123.67,-8.62,-,-,-,-,-,-,-,-,-,-,-,-,101.78,-5.81,111.76,0.09,76.74,-1.07,71.95,0.06,-,-,-,-,80.82,6.30,93.47,-1.72,78.18,0.04,95.87,0.41,66.30,17.43,62.53,-0.32,67.52,-3.83,-,-,-,-,-,-,68.55,-15.15,63.80,0.00,73.84,-16.72,50.07,-11.07,73.44,-1.71,89.23,-0.10
1988M06,74.96,-0.96,51.19,-6.13,54.18,-11.82,46.71,8.75,69.72,13.64,41.58,1.81,41.95,17.80,61.88,-41.17,-,-,82.96,4.56,70.31,-0.71,70.25,-3.49,67.03,6.53,28.60,15.09,41.09,-4.20,47.33,-2.95,43.08,4.84,47.59,-9.40,40.31,-5.06,14.34,-13.46,-,-,-,-,-,-,84.74,0.46,61.09,0.73,-,-,39.35,-14.49,63.33,-2.19,-,-,40.83,-2.76,-,-,-,-,-,-,-,-,78.55,-0.67,67.64,-0.31,102.41,-1.03,54.29,0.00,70.41,-5.27,55.34,-6.08,74.72,-5.92,104.77,4.69,84.94,-3.81,80.00,-4.33,-,-,-,-,117.89,-1.28,61.56,2.36,55.03,9.19,72.74,1.18,65.95,-2.86,74.46,-3.25,65.24,-2.14,63.57,-3.58,114.36,15.87,31.00,-12.03,49.76,6.23,82.59,3.24,42.35,12.93,47.65,-4.64,60.83,11.64,57.84,-5.74,78.91,-1.56,71.26,-1.94,85.37,-1.97,74.75,-2.03,60.55,-1.82,103.15,-0.34,71.88,2.82,72.14,4.52,75.71,2.45,70.81,6.88,71.89,2.47,58.98,0.73,85.77,3.01,80.92,-1.23,92.03,0.04,122.19,2.71,87.62,-2.06,80.29,-2.45,41.59,7.97,43.92,4.92,31.27,7.57,-,-,50.77,5.07,-,-,70.73,18.48,26.57,14.82,34.51,24.95,60.69,-1.46,-,-,-,-,-,-,-,-,-,-,279.87,-0.82,343.86,-1.10,-,-,-,-,303.48,-7.35,-,-,-,-,-,-,-,-,-,-,297.01,-0.95,122.29,-6.09,-,-,-,-,-,-,-,-,-,-,-,-,101.70,-4.74,111.95,1.76,76.68,-0.52,71.74,0.74,-,-,-,-,80.81,7.03,93.47,-1.72,77.94,0.84,95.87,0.41,66.38,19.30,64.07,3.14,67.67,-1.50,-,-,-,-,-,-,68.55,-15.15,63.80,0.00,73.84,-16.72,50.07,-11.07,73.98,0.26,89.37,0.97
1988M07,75.26,-0.84,50.68,-7.21,52.51,-14.91,47.02,10.74,66.83,9.74,45.04,12.18,43.30,-16.05,51.34,-47.45,-,-,86.58,11.14,72.87,-0.29,73.17,-1.64,68.65,3.11,28.83,13.10,39.90,-2.56,46.65,-2.10,42.86,4.16,46.49,-7.54,38.76,-2.88,14.02,-16.20,-,-,-,-,-,-,85.17,0.69,61.65,2.05,-,-,45.46,7.50,62.91,-2.84,-,-,41.92,0.29,-,-,-,-,-,-,-,-,78.52,-0.71,67.64,-0.31,102.33,-1.11,54.29,0.00,70.25,-4.96,55.26,-6.23,74.71,-5.09,102.72,5.28,87.16,-1.86,81.99,-2.50,-,-,-,-,121.78,1.27,61.71,2.66,55.29,7.46,72.69,1.64,65.91,-2.33,76.61,-3.01,65.17,-1.39,62.69,-3.15,114.36,15.81,28.79,-18.00,51.14,8.00,84.09,4.71,44.62,16.20,46.95,-5.19,61.95,12.47,58.36,-4.92,78.67,-1.47,70.88,-2.06,85.11,-2.18,73.79,-3.25,60.44,-1.06,103.31,-0.17,72.34,2.33,72.64,4.73,75.59,1.41,71.98,8.62,72.36,1.84,59.57,2.00,86.21,1.78,81.39,-1.08,91.16,-1.25,122.37,2.83,88.68,-0.76,80.10,-4.09,42.20,11.11,44.68,8.53,31.94,11.76,-,-,51.54,8.51,-,-,72.26,20.76,26.33,14.03,34.91,29.83,61.72,0.49,-,-,-,-,-,-,-,-,-,-,280.30,-0.36,341.65,-2.00,-,-,-,-,322.64,-2.05,-,-,-,-,-,-,-,-,-,-,288.73,-4.02,122.14,-5.62,-,-,-,-,-,-,-,-,-,-,-,-,101.66,-4.68,112.01,2.12,76.74,-0.42,72.44,1.27,-,-,-,-,81.74,6.28,93.94,-1.32,77.36,-1.01,95.87,0.41,68.05,17.21,64.52,2.82,67.93,-2.08,-,-,-,-,-,-,71.14,-11.94,63.80,0.00,77.22,-12.90,50.07,-11.07,74.41,0.76,89.62,0.72
1988M08,75.55,-0.13,51.81,-6.09,51.68,-17.40,46.75,11.26,69.67,13.41,41.74,8.05,50.42,-13.43,47.25,-52.19,-,-,80.88,6.23,79.38,6.02,79.74,5.38,74.72,7.57,28.70,9.63,40.68,1.55,45.72,-4.25,43.23,4.95,44.26,-12.27,40.58,5.73,14.05,-15.46,-,-,-,-,-,-,85.37,1.40,61.85,3.01,-,-,42.84,5.65,62.83,-2.86,-,-,41.99,0.96,-,-,-,-,-,-,-,-,78.52,-0.71,67.64,-0.31,102.33,-1.11,54.29,0.00,69.98,-5.69,54.91,-7.71,74.25,-5.64,105.60,9.57,86.48,-2.04,81.13,-3.15,-,-,-,-,122.17,3.39,62.27,4.30,55.16,7.00,72.94,2.69,66.21,-0.91,77.47,-0.22,65.52,0.58,62.68,-3.11,114.36,15.31,28.86,-18.17,51.77,10.50,85.34,4.52,45.40,19.07,47.33,-3.57,62.60,17.18,58.74,-4.02,78.81,-0.82,70.93,-1.54,84.95,-2.20,74.01,-3.22,60.50,0.32,103.85,0.41,72.80,3.85,72.49,4.60,75.74,1.80,71.52,7.91,72.93,3.70,60.28,5.85,86.80,3.01,81.48,-0.56,89.63,-2.49,123.59,3.85,88.72,-0.06,81.16,-2.92,42.56,12.98,44.82,10.23,32.49,14.89,-,-,51.25,9.46,-,-,76.15,27.32,26.72,14.43,34.83,28.00,61.82,1.26,-,-,-,-,-,-,-,-,-,-,279.84,0.11,341.06,-0.38,-,-,-,-,321.77,0.24,-,-,-,-,-,-,-,-,-,-,287.03,-3.27,122.37,-3.99,-,-,-,-,-,-,-,-,-,-,-,-,101.44,-4.62,111.41,2.63,76.99,0.29,73.40,1.87,-,-,-,-,82.04,4.55,93.94,-1.32,79.46,2.23,95.87,0.41,68.05,11.03,64.74,4.13,67.96,-0.41,-,-,-,-,-,-,71.14,-11.94,63.80,0.00,77.22,-12.90,50.07,-11.07,74.64,1.74,89.79,1.19
1988M09,75.54,0.43,51.33,-0.48,53.06,-2.78,48.07,13.48,69.85,12.32,44.57,15.20,52.77,-1.46,47.54,-29.88,-,-,83.32,8.70,73.18,-1.19,70.29,-3.51,76.18,4.00,29.28,8.57,41.01,3.12,46.17,-1.05,43.73,5.32,44.61,-6.95,40.88,6.07,13.30,-19.15,-,-,-,-,-,-,85.54,1.51,61.01,2.16,-,-,41.74,6.97,62.83,-2.82,-,-,41.98,1.40,-,-,-,-,-,-,-,-,78.45,-0.80,67.64,-0.31,102.13,-1.30,54.29,0.00,69.85,-6.79,54.42,-10.46,74.58,-5.07,106.54,10.69,87.64,-2.81,81.86,-4.32,-,-,-,-,126.34,4.52,62.56,5.64,55.33,7.25,73.55,0.53,66.89,0.45,77.56,1.41,66.83,2.63,62.81,-2.73,114.36,0.15,28.13,-18.79,51.60,9.83,85.40,3.15,44.72,17.47,47.53,-3.02,61.87,14.60,60.24,-1.47,78.83,-0.44,70.91,-1.16,84.88,-2.28,74.08,-2.53,60.47,0.90,104.02,0.60,73.06,3.91,72.51,4.54,76.35,2.29,70.92,7.18,73.24,3.77,60.53,4.56,87.19,3.53,82.49,1.66,89.56,-2.45,123.74,4.28,90.09,2.92,82.65,-0.70,42.91,13.49,45.16,10.66,32.99,13.10,-,-,51.53,10.65,-,-,78.21,27.98,26.92,15.74,34.47,28.38,62.82,3.25,-,-,-,-,-,-,-,-,-,-,280.18,-0.02,337.23,-2.77,-,-,-,-,324.37,1.70,-,-,-,-,-,-,-,-,-,-,288.16,-2.57,121.74,-4.08,-,-,-,-,-,-,-,-,-,-,-,-,101.60,-4.10,112.77,4.21,77.26,0.39,74.42,2.89,-,-,-,-,82.26,5.48,94.22,-1.03,79.55,3.91,95.87,0.41,68.42,12.33,64.96,4.89,68.21,0.53,-,-,-,-,-,-,70.87,-10.93,63.80,0.00,77.22,-11.31,48.01,-14.72,74.69,1.81,90.33,1.61
1988M10,75.62,0.96,51.87,8.40,54.67,14.83,47.88,12.47,69.78,11.83,44.20,13.39,61.18,57.97,48.77,1.60,-,-,83.87,9.09,72.20,0.47,69.34,-2.94,75.19,8.47,30.04,8.10,40.87,6.60,44.38,-1.11,41.99,-0.31,42.92,-1.99,41.66,11.96,12.65,-22.82,-,-,-,-,-,-,85.69,1.40,61.09,2.66,-,-,40.43,9.18,62.83,-2.33,-,-,42.23,2.13,-,-,-,-,-,-,-,-,78.32,-0.94,67.64,-0.31,101.81,-1.55,54.29,0.00,68.87,-8.05,53.22,-12.16,73.99,-5.85,106.69,9.48,88.17,-2.96,82.58,-3.74,-,-,-,-,125.49,0.71,62.10,3.97,55.42,6.70,73.48,0.46,66.41,-0.24,76.88,1.29,66.91,3.10,61.76,-5.06,116.12,1.69,27.72,-18.85,52.02,10.92,85.33,2.91,45.08,18.01,47.47,0.30,61.82,13.41,61.77,2.34,78.58,-0.37,70.63,-1.04,84.68,-2.31,73.99,-1.58,60.03,0.49,104.27,1.12,73.27,4.12,72.16,3.84,75.85,1.23,70.71,6.89,73.58,4.19,61.63,6.13,87.22,3.59,83.00,2.48,90.22,-1.97,128.29,7.06,90.42,3.31,82.84,0.99,43.38,9.52,45.73,5.61,33.13,3.50,-,-,52.60,8.12,-,-,78.49,26.39,27.55,17.63,33.93,28.62,63.36,4.35,-,-,-,-,-,-,-,-,-,-,281.81,1.01,345.87,0.63,-,-,-,-,324.48,2.10,-,-,-,-,-,-,-,-,-,-,288.50,-2.27,121.67,-3.93,-,-,-,-,-,-,-,-,-,-,-,-,101.61,-4.23,112.10,3.96,77.42,0.94,74.51,3.03,-,-,-,-,81.86,4.28,94.22,-1.11,79.68,1.53,95.87,0.41,67.68,10.48,65.53,5.98,68.21,0.35,-,-,-,-,-,-,70.73,-8.23,63.80,0.00,77.22,-7.86,46.96,-16.59,74.99,1.86,90.19,1.30
1988M11,75.12,0.15,52.16,6.97,54.02,7.59,48.43,10.70,72.06,10.78,43.33,10.59,52.90,12.05,51.18,-0.64,-,-,82.63,8.41,75.17,5.69,72.71,-0.11,77.13,20.78,30.24,6.44,40.73,7.41,44.04,-1.89,41.97,-2.91,42.28,-0.80,41.64,14.08,12.59,-23.23,-,-,-,-,-,-,85.02,0.58,61.22,2.15,-,-,37.70,8.21,62.83,-1.23,-,-,42.32,2.44,-,-,-,-,-,-,-,-,78.32,-0.92,67.64,-0.31,101.81,-1.52,54.29,0.00,67.87,-8.79,52.13,-13.15,73.51,-5.72,104.25,4.51,85.75,-4.03,80.23,-4.27,-,-,-,-,122.59,-2.96,60.32,1.43,54.53,3.12,72.97,-0.76,65.81,-1.92,74.97,-1.17,66.06,2.28,61.98,-7.30,116.27,1.82,27.61,-18.55,51.36,9.44,84.75,2.13,44.41,17.02,47.49,0.34,60.94,9.21,61.04,2.69,78.36,-1.01,70.41,-1.73,84.68,-1.87,73.77,-2.03,59.66,-1.39,104.15,1.01,72.52,2.57,71.59,3.10,75.45,0.67,69.98,6.01,72.77,2.42,61.64,6.61,85.97,1.18,82.93,2.62,89.83,-2.29,130.36,8.82,89.82,2.90,84.07,2.86,43.81,9.61,45.81,4.97,33.32,3.96,-,-,52.61,7.00,-,-,78.42,24.93,29.99,25.80,34.13,28.60,62.90,3.47,-,-,-,-,-,-,-,-,-,-,280.99,0.61,341.08,-1.25,-,-,-,-,316.13,0.10,-,-,-,-,-,-,-,-,-,-,284.79,-3.47,118.89,-5.64,-,-,-,-,-,-,-,-,-,-,-,-,100.27,-5.66,110.73,2.61,77.15,0.67,74.01,2.44,-,-,-,-,81.28,3.38,94.05,-1.31,79.45,1.13,95.87,0.41,66.77,8.73,65.13,5.52,66.83,-2.11,-,-,-,-,-,-,70.73,-8.23,63.80,0.00,77.22,-7.86,46.96,-16.59,74.62,1.50,89.05,-0.32
1988M12,75.32,1.14,52.41,3.64,52.56,-2.54,49.15,9.66,74.09,9.15,43.06,10.50,40.77,-36.13,51.72,-4.20,-,-,82.56,7.82,75.67,7.53,73.10,3.20,77.82,18.09,30.74,8.13,43.43,10.88,46.65,1.13,42.76,-2.17,46.59,4.58,44.58,17.81,13.60,-14.09,-,-,-,-,-,-,85.05,1.65,61.66,3.37,-,-,37.98,15.55,62.83,-1.23,-,-,42.35,2.59,-,-,-,-,-,-,-,-,78.32,-0.92,67.64,-0.31,101.81,-1.52,54.29,0.00,67.49,-6.86,52.03,-9.95,72.72,-5.08,104.43,4.52,84.95,-2.96,79.29,-3.36,-,-,-,-,122.86,-1.17,60.13,3.10,54.45,4.17,73.38,0.11,66.25,-0.85,75.66,0.11,66.38,3.40,62.48,-6.34,116.51,2.03,27.58,-16.58,51.23,10.36,84.53,2.40,44.65,18.03,47.54,0.19,59.86,6.57,61.12,8.33,78.29,-0.71,70.40,-1.30,84.68,-1.73,73.78,-1.86,59.63,-0.55,103.85,0.84,72.64,3.11,71.58,2.20,75.63,1.44,69.75,3.10,72.94,3.30,61.97,7.49,86.05,1.99,83.26,3.58,89.85,-2.55,130.65,9.07,90.30,4.42,84.36,3.33,43.90,11.03,45.67,7.28,33.10,8.77,-,-,52.55,8.26,-,-,78.49,26.15,30.65,17.48,35.36,30.53,63.31,4.90,-,-,-,-,-,-,-,-,-,-,277.76,0.26,320.38,-4.93,-,-,-,-,316.49,3.06,-,-,-,-,-,-,-,-,-,-,284.92,-2.03,118.56,-3.83,-,-,-,-,-,-,-,-,-,-,-,-,100.31,-5.18,111.52,5.08,77.44,1.55,74.81,3.96,-,-,-,-,81.12,3.02,93.65,-1.71,79.51,1.66,95.87,0.41,66.64,7.83,65.41,6.72,66.86,0.25,-,-,-,-,-,-,70.73,-7.89,63.80,0.00,77.22,-7.86,46.96,-13.44,74.65,2.61,89.03,0.76
1989M01,75.22,2.48,52.62,7.78,51.93,5.63,50.45,11.64,75.44,9.81,44.78,14.70,33.51,-19.14,49.87,4.59,-,-,85.20,10.36,76.37,11.39,74.02,4.68,78.02,29.24,30.27,6.40,44.78,7.75,46.04,-0.82,41.02,-6.65,47.26,5.28,47.16,13.28,14.14,-9.24,-,-,-,-,-,-,84.81,2.23,61.90,3.34,-,-,38.13,14.16,62.83,-1.15,-,-,42.36,2.59,-,-,-,-,-,-,-,-,78.31,-0.31,67.64,0.00,101.77,-0.62,54.29,0.00,67.14,-5.13,51.92,-8.49,72.45,-2.69,101.06,4.49,84.60,1.50,78.97,1.00,-,-,-,-,122.28,3.81,60.24,3.13,54.88,4.47,73.79,1.04,66.78,0.38,77.94,2.92,66.62,4.21,62.66,-5.35,116.51,2.03,27.56,-11.21,50.86,9.49,84.84,3.74,45.03,17.73,47.09,-0.36,57.54,1.80,61.10,10.25,78.24,-0.41,70.39,-1.11,85.06,-1.10,73.69,-2.31,59.45,-0.20,103.70,1.24,72.31,2.99,70.88,0.95,74.87,0.42,69.09,1.56,72.67,3.42,61.99,7.94,85.64,2.01,83.14,3.77,90.33,-2.14,130.25,8.67,89.95,4.46,84.51,4.17,43.85,11.29,45.48,8.08,32.87,9.75,-,-,52.37,8.79,-,-,78.30,25.34,31.13,15.51,35.88,28.19,63.30,6.01,-,-,-,-,-,-,-,-,-,-,275.50,0.15,317.08,-5.49,-,-,-,-,312.51,3.23,-,-,-,-,-,-,-,-,-,-,283.20,-1.98,117.63,-4.53,-,-,-,-,-,-,-,-,-,-,-,-,99.90,-4.75,111.59,5.13,77.16,1.53,74.57,3.96,-,-,-,-,80.80,2.29,93.65,-1.71,79.15,1.29,95.87,-0.43,66.15,6.56,65.03,5.98,66.21,0.68,-,-,-,-,-,-,70.73,3.18,63.80,0.00,77.22,4.58,46.96,-6.21,74.38,3.03,88.85,1.55
1989M02,75.40,2.35,53.52,10.65,52.84,9.22,50.53,12.71,76.40,12.37,44.07,13.29,42.00,18.85,48.97,-0.20,-,-,83.52,8.26,77.06,16.83,76.41,11.35,74.77,31.80,29.64,5.63,46.39,7.56,46.85,0.30,41.21,-5.20,48.64,5.88,49.33,11.99,14.37,-7.35,-,-,-,-,-,-,84.94,1.85,62.60,4.86,-,-,38.12,9.92,63.39,-0.24,-,-,42.37,2.81,-,-,-,-,-,-,-,-,78.28,-0.34,67.60,-0.06,101.77,-0.62,54.29,0.00,67.83,-3.87,52.75,-6.50,72.86,-1.95,100.88,3.16,83.87,0.11,78.19,-0.62,-,-,-,-,121.86,3.48,60.59,2.09,54.97,3.58,73.96,2.48,66.93,2.32,75.87,0.36,67.45,5.89,62.85,-1.12,116.51,2.03,27.55,-11.27,50.79,7.79,84.49,3.00,45.21,14.51,46.99,-0.38,56.98,-1.06,61.13,11.78,78.01,-1.00,70.17,-1.57,84.49,-1.48,73.43,-2.35,59.45,-1.07,103.34,0.54,72.03,2.18,70.67,0.47,75.03,0.48,68.48,0.43,72.39,2.56,61.28,6.39,85.51,1.36,83.33,3.59,90.67,-1.65,130.24,8.87,90.34,4.52,84.19,2.86,44.35,11.88,45.57,7.55,32.99,8.41,-,-,52.46,8.68,-,-,78.18,25.07,31.74,17.73,40.29,42.47,63.28,6.00,-,-,-,-,-,-,-,-,-,-,274.86,-0.47,316.10,-6.41,-,-,-,-,310.84,2.50,-,-,-,-,-,-,-,-,-,-,277.39,-4.65,117.26,-5.47,-,-,-,-,-,-,-,-,-,-,-,-,99.72,-4.14,111.62,4.48,77.12,1.05,74.70,4.17,-,-,-,-,81.37,0.26,93.96,-0.99,79.05,1.10,95.87,-0.43,67.13,1.15,64.88,5.75,65.75,-1.13,-,-,-,-,-,-,69.06,0.74,63.80,0.00,75.03,1.61,46.96,-6.21,74.52,2.70,88.88,1.01
1989M03,75.90,3.25,54.44,17.99,53.50,11.20,50.50,13.56,77.04,14.12,43.38,12.62,42.77,34.88,51.41,0.12,-,-,83.35,8.90,79.78,37.41,77.65,34.90,80.73,43.27,29.20,5.04,46.94,13.99,47.63,2.04,41.33,-6.30,50.06,10.70,49.78,21.83,15.24,-1.04,-,-,-,-,-,-,85.31,2.11,62.83,7.22,-,-,37.77,9.99,63.84,0.52,-,-,42.37,3.24,-,-,-,-,-,-,-,-,78.44,-0.14,67.60,-0.06,102.17,-0.23,54.29,0.00,68.16,-2.82,53.22,-4.30,72.72,-2.11,102.75,3.17,84.84,0.99,79.17,0.33,-,-,-,-,122.68,4.01,60.99,1.87,55.27,2.77,74.82,3.34,68.00,3.56,77.28,2.22,68.02,5.88,64.40,1.32,116.51,2.03,27.56,-11.18,50.70,6.69,84.55,3.70,44.85,12.43,47.18,-0.13,56.99,-2.70,61.43,12.14,78.10,-0.94,70.30,-1.47,84.42,-1.18,73.79,-2.45,59.56,-1.00,103.30,0.44,72.65,2.69,71.78,2.19,76.88,3.19,68.85,1.06,72.91,2.78,61.02,5.15,86.43,2.05,83.73,3.73,89.05,-3.21,130.39,8.52,90.95,4.83,85.37,3.88,45.13,11.82,46.19,7.72,33.87,9.26,-,-,52.72,7.92,-,-,78.13,13.88,32.72,23.71,42.80,43.67,63.38,5.97,-,-,-,-,-,-,-,-,-,-,275.55,-0.35,315.02,-6.88,-,-,-,-,348.23,14.75,-,-,-,-,-,-,-,-,-,-,277.05,-6.47,116.97,-5.64,-,-,-,-,-,-,-,-,-,-,-,-,99.50,-3.57,111.70,1.20,77.46,1.16,74.87,4.39,-,-,-,-,81.54,0.88,94.12,0.65,79.03,1.00,95.87,0.00,67.30,1.43,65.02,5.93,65.75,-2.29,-,-,-,-,-,-,69.06,0.74,63.80,0.00,75.03,1.61,46.96,-6.21,74.81,2.93,89.37,1.02
1989M04,76.06,3.06,55.16,18.62,53.64,10.01,50.68,13.61,77.54,15.27,43.34,10.96,43.41,29.35,52.12,1.01,-,-,81.85,4.69,85.46,54.71,84.97,62.40,82.42,39.20,28.80,3.08,45.41,4.63,48.24,-0.45,42.76,-6.25,49.75,5.58,46.92,7.89,15.78,4.92,-,-,-,-,-,-,85.30,1.66,63.35,9.36,-,-,37.17,6.69,64.30,1.40,-,-,42.70,4.58,-,-,-,-,-,-,-,-,78.43,-0.15,67.60,-0.06,102.13,-0.27,54.29,0.00,68.25,-2.96,53.57,-3.91,72.53,-2.64,101.91,2.02,83.35,-0.82,77.73,-1.56,-,-,-,-,121.05,2.60,60.98,-0.36,54.80,1.00,75.77,4.19,68.99,4.56,74.87,1.09,68.68,5.56,67.22,4.95,117.28,2.71,27.58,-10.83,50.68,4.52,84.75,3.61,44.77,8.22,46.94,-0.91,56.41,-5.08,62.23,12.59,77.96,-1.03,70.10,-1.61,84.27,-1.36,73.65,-2.30,59.32,-1.30,103.43,0.56,72.23,1.26,70.50,0.41,75.17,1.14,67.98,-0.40,72.67,1.42,61.04,3.90,86.05,0.63,84.47,4.37,89.06,-3.19,132.02,9.67,91.46,4.38,87.09,7.70,45.40,11.03,46.68,7.83,34.40,10.54,-,-,53.22,7.00,-,-,75.18,7.03,33.38,27.11,42.63,32.51,63.26,4.56,-,-,-,-,-,-,-,-,-,-,272.99,-1.91,311.78,-8.45,-,-,-,-,341.88,12.61,-,-,-,-,-,-,-,-,-,-,274.56,-7.32,115.75,-6.25,-,-,-,-,-,-,-,-,-,-,-,-,101.22,-0.96,111.08,-0.58,77.75,1.33,74.70,3.76,-,-,-,-,81.83,1.21,93.78,0.33,78.64,0.58,95.87,0.00,68.15,2.71,67.18,9.45,64.70,-4.23,-,-,-,-,-,-,69.06,0.74,63.80,0.00,75.03,1.61,46.96,-6.21,74.76,2.42,89.41,0.49
1989M05,74.90,0.60,55.39,12.40,56.29,4.73,51.34,11.56,79.50,13.01,42.99,9.14,41.90,13.64,64.01,-4.56,-,-,80.04,1.24,83.76,36.48,83.87,45.43,79.47,18.97,28.26,0.04,43.50,5.51,48.96,2.75,43.16,-0.83,50.73,6.22,43.36,7.41,14.65,-1.61,-,-,-,-,-,-,83.96,-0.39,63.37,7.17,-,-,35.81,1.33,64.72,2.10,-,-,42.61,4.72,-,-,-,-,-,-,-,-,78.43,-0.15,67.60,-0.06,102.13,-0.27,54.29,0.00,67.52,-4.38,53.28,-4.14,71.62,-4.28,98.16,-6.42,81.22,-4.06,75.73,-4.97,-,-,-,-,117.94,0.08,59.24,-3.75,53.94,-0.94,75.21,3.28,68.28,3.27,72.61,-2.01,68.23,4.79,66.80,3.84,117.28,2.71,27.47,-11.27,49.25,0.47,84.03,1.93,43.39,3.90,46.40,-2.23,54.31,-9.77,60.80,8.40,77.58,-1.45,69.73,-2.04,84.18,-1.44,73.60,-1.74,58.57,-2.77,103.50,0.79,70.24,-1.67,69.57,-1.42,74.41,0.66,66.84,-3.73,70.45,-1.72,58.94,0.56,83.52,-2.45,83.80,3.64,88.98,-3.23,131.93,9.62,90.23,3.01,87.18,8.19,45.29,9.50,46.52,6.43,34.85,11.77,-,-,52.74,4.56,-,-,73.65,5.29,33.94,29.20,42.64,23.24,62.83,3.68,-,-,-,-,-,-,-,-,-,-,265.41,-4.86,303.46,-10.55,-,-,-,-,325.04,7.22,-,-,-,-,-,-,-,-,-,-,268.07,-9.78,112.28,-9.21,-,-,-,-,-,-,-,-,-,-,-,-,99.62,-2.12,108.95,-2.51,76.82,0.10,73.95,2.78,-,-,-,-,81.07,0.31,93.40,-0.07,77.38,-1.02,95.87,0.00,67.32,1.54,66.23,5.92,62.61,-7.27,-,-,-,-,-,-,69.06,0.74,63.80,0.00,75.03,1.61,46.96,-6.21,73.62,0.25,87.77,-1.64
