期間,上市公司-家數_原始值,上市公司-家數_年增率(%),上市公司-資本額_原始值,上市公司-資本額_年增率(%),上市公司-上市面值_原始值,上市公司-上市面值_年增率(%),上市公司-上市公司市值_原始值,上市公司-上市公司市值_年增率(%),上櫃公司-家數_原始值,上櫃公司-家數_年增率(%),上櫃公司-資本額_原始值,上櫃公司-資本額_年增率(%),上櫃公司-上櫃面值_原始值,上櫃公司-上櫃面值_年增率(%),上櫃公司-上櫃市值_原始值,上櫃公司-上櫃市值_年增率(%),其他公開發行公司-家數_原始值,其他公開發行公司-家數_年增率(%),其他公開發行公司-家數-興櫃股票_原始值,其他公開發行公司-家數-興櫃股票_年增率(%),其他公開發行公司-資本額_原始值,其他公開發行公司-資本額_年增率(%),其他公開發行公司-資本額-興櫃股票_原始值,其他公開發行公司-資本額-興櫃股票_年增率(%)
2010M08,744,2.20,"5,868.90",0.51,"5,667.33",-0.74,"19,764.05",14.05,556,0.72,784.10,1.46,720.79,-0.34,"1,738.01",23.52,507,5.19,253,24.63,"1,694.00",4.26,310.00,14.36
2010M09,744,1.92,"5,882.81",0.93,"5,727.29",0.05,"21,399.71",11.99,559,1.45,754.95,-3.68,694.62,-4.32,"1,953.15",22.65,514,3.01,259,25.73,"1,664.87",-0.94,312.87,14.89
2010M10,743,1.64,"5,889.18",0.74,"5,769.81",0.39,"21,655.03",15.63,561,1.81,712.16,-8.69,656.16,-9.64,"1,889.75",22.15,513,3.01,276,28.37,"1,662.89",-1.37,326.98,15.37
2010M11,747,2.05,"5,912.20",0.89,"5,782.34",0.64,"22,031.40",13.55,563,1.99,708.29,-9.10,657.39,-9.62,"1,882.31",12.93,516,3.82,282,29.36,"1,671.72",-5.78,341.28,19.82
2010M12,758,2.29,"5,927.95",0.99,"5,811.28",0.66,"23,811.42",13.21,564,3.30,705.99,-8.64,655.09,-8.94,"1,984.64",3.68,512,3.02,285,27.80,"1,689.56",-7.02,345.28,19.73
2011M01,759,2.43,"5,913.80",0.71,"5,797.12",0.38,"24,235.33",22.99,571,4.20,709.12,-8.56,658.47,-8.99,"2,032.76",20.02,514,2.80,286,23.81,"1,690.04",-8.35,351.04,19.27
2011M02,759,2.43,"5,915.51",0.77,"5,798.49",0.47,"22,826.28",19.14,573,4.56,708.39,-8.72,659.79,-9.02,"1,969.83",18.88,505,1.41,286,21.70,"1,681.01",-8.82,349.69,26.74
2011M03,761,2.70,"5,917.50",1.36,"5,801.02",0.86,"23,066.61",12.93,578,5.28,713.47,-8.60,662.71,-9.26,"1,954.17",3.78,505,2.02,283,20.94,"1,621.24",-12.49,350.18,35.66
2011M04,762,2.97,"5,888.76",0.93,"5,768.69",0.36,"23,938.93",15.95,581,5.64,717.33,-8.89,663.79,-9.31,"1,968.55",1.41,505,2.43,285,18.75,"1,623.66",-5.62,354.22,21.30
2011M05,763,2.97,"5,883.17",0.72,"5,774.73",0.35,"23,891.46",25.40,583,5.42,707.60,-10.41,656.95,-10.56,"1,998.99",13.59,507,1.40,289,17.96,"1,623.55",-6.16,355.54,20.90
2011M06,763,2.97,"5,886.60",1.18,"5,777.91",0.82,"23,012.09",21.64,585,5.22,708.67,-10.97,648.53,-11.92,"1,923.71",9.25,509,1.39,288,14.29,"1,648.58",-3.58,354.76,16.49
2011M07,765,2.96,"5,963.80",2.16,"5,784.78",0.94,"23,079.67",14.99,585,5.03,713.83,-11.07,658.72,-10.76,"1,888.81",0.78,516,2.58,294,18.07,"1,657.74",-2.68,365.58,20.79
2011M08,769,3.36,"6,057.72",3.22,"5,817.64",2.65,"20,734.80",4.91,587,5.58,723.71,-7.70,664.74,-7.78,"1,609.75",-7.38,524,3.35,292,15.42,"1,659.23",-2.05,368.71,18.94
2011M09,774,4.03,"6,106.11",3.80,"5,940.37",3.72,"19,397.42",-9.36,590,5.55,727.56,-3.63,669.01,-3.69,"1,491.05",-23.66,537,4.47,296,14.29,"1,659.08",-0.35,359.21,14.81
2011M10,779,4.85,"6,107.56",3.71,"5,972.41",3.51,"20,392.98",-5.83,594,5.88,727.93,2.21,674.13,2.74,"1,533.84",-18.83,526,2.53,293,6.16,"1,642.66",-1.22,355.43,8.70
2011M11,783,4.82,"6,132.29",3.72,"5,993.32",3.65,"18,686.99",-15.18,599,6.39,724.29,2.26,674.84,2.65,"1,367.88",-27.33,526,1.94,287,1.77,"1,646.71",-1.50,347.08,1.70
2011M12,790,4.22,"6,152.38",3.79,"6,026.77",3.71,"19,216.18",-19.30,607,7.62,731.92,3.67,682.42,4.17,"1,417.09",-28.60,516,0.78,277,-2.81,"1,622.29",-3.98,362.10,4.87
2012M01,790,4.08,"6,162.53",4.21,"6,030.54",4.03,"20,458.18",-15.59,610,6.83,733.33,3.41,683.51,3.80,"1,575.84",-22.48,517,0.58,275,-3.85,"1,618.46",-4.24,362.91,3.38
2012M02,790,4.08,"6,169.48",4.29,"6,036.28",4.10,"22,116.17",-3.11,610,6.46,732.59,3.42,682.76,3.48,"1,788.41",-9.21,515,1.98,279,-2.45,"1,616.42",-3.84,374.95,7.22
2012M03,791,3.94,"6,172.12",4.30,"6,037.73",4.08,"21,641.48",-6.18,613,6.06,708.74,-0.66,660.60,-0.32,"1,732.14",-11.36,510,0.99,276,-2.47,"1,612.92",-0.51,373.87,6.77
2012M04,794,4.20,"6,174.47",4.85,"6,047.50",4.83,"20,480.20",-14.45,615,5.85,710.35,-0.97,662.20,-0.24,"1,651.83",-16.09,510,0.99,275,-3.51,"1,600.61",-1.42,372.79,5.24
2012M05,796,4.33,"6,178.51",5.02,"6,060.43",4.95,"19,942.56",-16.53,619,6.17,711.30,0.52,664.16,1.10,"1,687.14",-15.60,507,0.00,275,-4.84,"1,581.76",-2.57,372.05,4.64
2012M06,797,4.46,"6,217.27",5.62,"6,097.15",5.53,"19,981.11",-13.17,622,6.32,710.77,0.30,670.21,3.34,"1,675.49",-12.90,507,-0.39,274,-4.86,"1,580.81",-4.11,372.82,5.09
2012M07,798,4.31,"6,235.82",4.56,"6,103.91",5.52,"19,913.98",-13.72,623,6.50,713.86,0.00,673.27,2.21,"1,623.26",-14.06,508,-1.55,271,-7.82,"1,655.38",-0.14,373.03,2.04
2012M08,799,3.90,"6,331.26",4.52,"6,125.87",5.30,"20,352.74",-1.84,622,5.96,721.06,-0.37,675.79,1.66,"1,674.92",4.05,511,-2.48,272,-6.85,"1,652.42",-0.41,371.68,0.81
2012M09,799,3.23,"6,334.59",3.74,"6,178.25",4.00,"21,222.47",9.41,627,6.27,689.60,-5.22,648.17,-3.12,"1,748.23",17.25,528,-1.68,271,-8.45,"1,659.86",0.05,369.84,2.96
2012M10,802,2.95,"6,345.18",3.89,"6,216.05",4.08,"19,768.50",-3.06,627,5.56,688.78,-5.38,650.80,-3.46,"1,558.94",1.64,535,1.71,276,-5.80,"1,664.33",1.32,369.07,3.84
2012M11,804,2.68,"6,351.81",3.58,"6,222.76",3.83,"20,916.11",11.93,630,5.18,686.47,-5.22,650.10,-3.67,"1,644.06",20.19,537,2.09,273,-4.88,"1,705.54",3.57,338.47,-2.48
2012M12,809,2.41,"6,384.95",3.78,"6,257.98",3.84,"21,352.16",11.12,638,5.11,666.90,-8.88,629.36,-7.78,"1,737.98",22.64,540,4.65,285,2.89,"1,698.55",4.70,335.40,-7.37
2013M01,810,2.53,"6,408.63",3.99,"6,284.01",4.20,"21,862.90",6.87,638,4.59,636.51,-13.20,598.03,-12.51,"1,770.97",12.38,545,5.42,283,2.91,"1,703.69",5.27,334.69,-7.78
2013M02,809,2.41,"6,421.30",4.08,"6,283.07",4.09,"22,027.00",-0.40,638,4.59,640.28,-12.60,598.53,-12.34,"1,833.60",2.53,545,5.83,283,1.43,"1,705.80",5.53,334.74,-10.72
2013M03,811,2.53,"6,421.77",4.04,"6,284.06",4.08,"22,128.64",2.25,638,4.08,643.56,-9.20,604.50,-8.49,"1,911.80",10.37,544,6.67,281,1.81,"1,702.21",5.54,328.81,-12.05
2013M04,811,2.14,"6,422.04",4.01,"6,297.76",4.14,"22,648.52",10.59,638,3.74,642.08,-9.61,606.52,-8.41,"1,921.91",16.35,548,7.45,282,2.55,"1,710.10",6.84,338.17,-9.29
2013M05,811,1.88,"6,428.59",4.05,"6,305.49",4.04,"23,119.27",15.93,641,3.55,645.73,-9.22,610.47,-8.08,"2,039.01",20.86,550,8.48,276,0.36,"1,717.09",8.56,334.92,-9.98
2013M06,812,1.88,"6,434.10",3.49,"6,304.97",3.41,"22,608.26",13.15,645,3.70,648.92,-8.70,612.38,-8.63,"1,966.93",17.39,552,8.88,272,-0.73,"1,715.31",8.51,334.57,-10.26
2013M07,811,1.63,"6,450.20",3.44,"6,318.11",3.51,"22,727.87",14.13,646,3.69,652.79,-8.55,613.52,-8.87,"2,019.06",24.38,552,8.66,277,2.21,"1,692.73",2.26,336.97,-9.67
2013M08,813,1.75,"6,562.97",3.66,"6,362.56",3.86,"22,566.86",10.88,645,3.70,657.04,-8.88,616.85,-8.72,"2,000.48",19.44,553,8.22,279,2.57,"1,690.02",2.28,309.06,-16.85
2013M09,815,2.00,"6,578.20",3.85,"6,423.60",3.97,"23,037.09",8.55,646,3.03,657.65,-4.63,619.90,-4.36,"2,073.74",18.62,560,6.06,276,1.85,"1,714.88",3.31,307.13,-16.96
2013M10,818,2.00,"6,602.73",4.06,"6,464.14",3.99,"23,883.57",20.82,647,3.19,658.63,-4.38,623.28,-4.23,"2,153.14",38.12,567,5.98,276,0.00,"1,742.28",4.68,303.16,-17.86
2013M11,828,2.99,"6,603.05",3.96,"6,462.46",3.85,"23,875.85",14.15,652,3.49,659.42,-3.94,626.35,-3.65,"2,165.05",31.69,577,7.45,269,-1.47,"1,774.23",4.03,301.61,-10.89
2013M12,838,3.58,"6,610.03",3.53,"6,488.00",3.68,"24,519.56",14.83,658,3.13,661.85,-0.76,628.11,-0.20,"2,324.82",33.77,584,8.15,261,-8.42,"1,789.85",5.38,297.18,-11.40
2014M01,840,3.70,"6,613.97",3.20,"6,497.19",3.39,"24,137.81",10.41,662,3.76,663.50,4.24,637.89,6.67,"2,362.08",33.38,584,7.16,260,-8.13,"1,795.79",5.41,297.27,-11.18
2014M02,841,3.96,"6,625.59",3.18,"6,498.46",3.43,"24,567.88",11.54,660,3.45,661.61,3.33,635.66,6.20,"2,585.14",40.99,582,6.79,260,-8.13,"1,797.78",5.39,297.97,-10.98
2014M03,843,3.95,"6,627.47",3.20,"6,504.15",3.50,"25,187.45",13.82,663,3.92,664.65,3.28,638.56,5.63,"2,655.25",38.89,583,7.17,256,-8.90,"1,798.98",5.68,298.07,-9.35
2014M04,844,4.07,"6,654.38",3.62,"6,528.32",3.66,"25,090.65",10.78,664,4.08,665.65,3.67,640.78,5.65,"2,592.03",34.87,583,6.39,253,-10.28,"1,768.13",3.39,290.19,-14.19
2014M05,845,4.19,"6,660.39",3.61,"6,543.34",3.77,"25,939.94",12.20,665,3.74,666.63,3.24,641.88,5.15,"2,766.16",35.66,587,6.73,250,-9.42,"1,768.38",2.99,288.98,-13.72
2014M06,845,4.06,"6,665.19",3.59,"6,547.78",3.85,"26,852.67",18.77,666,3.26,668.37,3.00,642.56,4.93,"2,843.28",44.55,593,7.43,254,-6.62,"1,772.26",3.32,290.73,-13.10
2014M07,846,4.32,"6,696.18",3.81,"6,550.93",3.68,"26,662.08",17.31,669,3.56,671.65,2.89,643.49,4.88,"2,689.07",33.18,587,6.34,256,-7.58,"1,763.70",4.19,283.19,-15.96
